"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
49.44,"1","2",8,"1","1","3","1","1","P","cmc","Wifes_age",0.1
45.8,"1","4",7,"1","1","2","3","0","P","cmc","Wifes_age",0.1
31.2,"4","4",4,"1","1","2","4","0","P","cmc","Wifes_age",0.1
22.64,"2","3",2,"1","1","3","1","0","P","cmc","Wifes_age",0.1
48.31,"1","1",6,"1","1","2","3","1","P","cmc","Wifes_age",0.1
47.98,"1","2",2,"1","1","2","3","1","P","cmc","Wifes_age",0.1
23.99,"3","4",1,"1","0","3","3","0","P","cmc","Wifes_age",0.1
49.07,"3","4",5,"1","1","2","3","0","P","cmc","Wifes_age",0.1
38.65,"1","2",8,"1","1","3","3","1","P","cmc","Wifes_age",0.1
45.68,"3","4",0,"1","1","1","3","0","P","cmc","Wifes_age",0.1
43.83,"4","4",3,"0","1","2","4","0","P","cmc","Wifes_age",0.1
33.38,"1","1",5,"1","1","3","1","1","P","cmc","Wifes_age",0.1
36.58,"3","4",7,"1","1","3","4","0","P","cmc","Wifes_age",0.1
35.73,"2","1",6,"1","1","2","3","0","P","cmc","Wifes_age",0.1
25.02,"3","4",3,"1","1","1","1","0","P","cmc","Wifes_age",0.1
48.31,"4","4",6,"0","0","1","4","0","P","cmc","Wifes_age",0.1
31.39,"4","4",1,"1","0","1","4","0","P","cmc","Wifes_age",0.1
35.27,"4","4",5,"1","1","1","4","0","P","cmc","Wifes_age",0.1
26.99,"2","4",0,"1","1","3","1","0","P","cmc","Wifes_age",0.1
30.27,"4","2",0,"1","0","3","3","0","P","cmc","Wifes_age",0.1
26.37,"4","4",2,"1","0","1","4","0","P","cmc","Wifes_age",0.1
44.38,"2","4",8,"1","1","2","3","0","P","cmc","Wifes_age",0.1
46.1,"3","1",5,"1","1","3","2","0","P","cmc","Wifes_age",0.1
27.82,"1","4",0,"1","0","4","1","0","P","cmc","Wifes_age",0.1
20.18,"2","4",0,"1","1","2","2","0","P","cmc","Wifes_age",0.1
19.99,"3","4",2,"1","1","3","3","0","P","cmc","Wifes_age",0.1
27.87,"3","3",5,"1","1","3","3","0","P","cmc","Wifes_age",0.1
24.47,"3","3",1,"1","1","2","2","0","P","cmc","Wifes_age",0.1
38.92,"1","2",6,"1","1","2","1","1","P","cmc","Wifes_age",0.1
19.32,"3","4",1,"1","1","3","2","0","P","cmc","Wifes_age",0.1
24.76,"3","4",2,"1","1","2","4","0","P","cmc","Wifes_age",0.1
39.91,"3","1",1,"1","1","2","3","0","P","cmc","Wifes_age",0.1
25.54,"1","3",1,"1","1","4","2","0","P","cmc","Wifes_age",0.1
21.85,"3","4",4,"1","1","3","1","1","P","cmc","Wifes_age",0.1
24.31,"4","4",1,"1","0","1","3","0","P","cmc","Wifes_age",0.1
26.12,"4","4",3,"1","1","1","4","0","P","cmc","Wifes_age",0.1
21.05,"3","4",2,"1","1","3","2","0","P","cmc","Wifes_age",0.1
31.32,"3","3",1,"1","0","3","4","0","P","cmc","Wifes_age",0.1
22.39,"4","4",0,"1","1","2","1","1","P","cmc","Wifes_age",0.1
36.38,"2","3",6,"1","1","2","3","0","P","cmc","Wifes_age",0.1
46.21,"3","4",0,"1","1","1","3","0","P","cmc","Wifes_age",0.1
46.32,"2","2",7,"1","1","2","2","0","P","cmc","Wifes_age",0.1
28.93,"2","3",1,"1","1","2","1","0","P","cmc","Wifes_age",0.1
34.84,"4","4",3,"1","1","1","4","0","P","cmc","Wifes_age",0.1
35.01,"2","2",9,"1","0","2","3","0","P","cmc","Wifes_age",0.1
29.01,"4","4",1,"1","0","1","3","0","P","cmc","Wifes_age",0.1
17.96,"3","4",1,"1","1","3","3","0","P","cmc","Wifes_age",0.1
23.83,"2","3",2,"1","1","3","2","0","P","cmc","Wifes_age",0.1
26.69,"3","4",0,"1","0","3","3","0","P","cmc","Wifes_age",0.1
22.14,"4","4",1,"1","1","3","4","0","P","cmc","Wifes_age",0.1
18.99,"4","4",1,"1","1","1","3","0","P","cmc","Wifes_age",0.1
25.2,"4","4",0,"1","1","3","4","0","P","cmc","Wifes_age",0.1
29.16,"4","4",5,"1","1","1","4","0","P","cmc","Wifes_age",0.1
40.02,"1","3",4,"1","0","2","2","0","P","cmc","Wifes_age",0.1
38.4,"2","3",10,"1","1","3","4","0","P","cmc","Wifes_age",0.1
45.58,"2","3",6,"1","1","3","2","1","P","cmc","Wifes_age",0.1
30.58,"3","4",4,"0","1","2","3","0","P","cmc","Wifes_age",0.1
47.71,"2","4",2,"1","1","3","2","1","P","cmc","Wifes_age",0.1
38.35,"2","2",6,"1","1","3","4","0","P","cmc","Wifes_age",0.1
42.6,"3","3",5,"1","1","2","2","0","P","cmc","Wifes_age",0.1
32.28,"4","4",2,"1","1","1","2","0","P","cmc","Wifes_age",0.1
42.44,"1","2",2,"1","1","3","1","0","P","cmc","Wifes_age",0.1
40.46,"4","4",3,"1","0","1","4","0","P","cmc","Wifes_age",0.1
27.93,"4","4",2,"1","1","1","3","0","P","cmc","Wifes_age",0.1
33.88,"2","4",6,"1","0","3","4","0","P","cmc","Wifes_age",0.1
43.4,"1","3",7,"1","0","1","3","0","P","cmc","Wifes_age",0.1
42.39,"4","4",5,"1","1","1","3","0","P","cmc","Wifes_age",0.1
27.58,"3","4",0,"1","0","3","4","0","P","cmc","Wifes_age",0.1
26.85,"3","4",0,"1","1","3","3","0","P","cmc","Wifes_age",0.1
26.14,"2","3",1,"1","0","4","4","0","P","cmc","Wifes_age",0.1
25.32,"3","4",1,"0","1","2","2","0","P","cmc","Wifes_age",0.1
36.19,"3","4",4,"1","0","2","4","0","P","cmc","Wifes_age",0.1
47.93,"3","4",11,"1","1","1","4","0","P","cmc","Wifes_age",0.1
45.45,"2","3",12,"1","1","3","1","0","P","cmc","Wifes_age",0.1
21.82,"2","4",1,"1","1","3","4","0","P","cmc","Wifes_age",0.1
47.75,"4","4",1,"0","1","1","4","0","P","cmc","Wifes_age",0.1
41.45,"1","3",12,"1","1","2","4","0","P","cmc","Wifes_age",0.1
33.66,"4","4",3,"1","1","1","4","0","P","cmc","Wifes_age",0.1
31.52,"4","4",3,"0","0","1","3","0","P","cmc","Wifes_age",0.1
45.57,"4","4",1,"1","0","1","4","0","P","cmc","Wifes_age",0.1
27.23,"2","3",1,"1","0","3","4","1","P","cmc","Wifes_age",0.1
44.28,"4","4",1,"1","1","1","4","0","P","cmc","Wifes_age",0.1
24.13,"3","3",1,"1","0","2","4","0","P","cmc","Wifes_age",0.1
36.57,"4","3",3,"1","0","3","2","0","P","cmc","Wifes_age",0.1
31.09,"3","3",2,"1","0","3","3","0","P","cmc","Wifes_age",0.1
21.55,"3","4",2,"1","1","3","3","0","P","cmc","Wifes_age",0.1
45.12,"4","4",10,"1","1","1","3","0","P","cmc","Wifes_age",0.1
25.53,"2","3",3,"1","1","3","4","0","P","cmc","Wifes_age",0.1
25.11,"3","2",1,"1","0","3","3","0","P","cmc","Wifes_age",0.1
18.65,"4","4",0,"0","0","2","4","0","P","cmc","Wifes_age",0.1
30.07,"3","4",3,"0","0","2","4","0","P","cmc","Wifes_age",0.1
35.02,"3","3",3,"0","0","2","3","1","P","cmc","Wifes_age",0.1
45.99,"3","2",5,"1","1","4","4","0","P","cmc","Wifes_age",0.1
43.45,"3","4",2,"0","1","3","4","0","P","cmc","Wifes_age",0.1
20.02,"3","4",0,"1","1","3","3","0","P","cmc","Wifes_age",0.1
24.49,"4","4",4,"1","1","1","4","0","P","cmc","Wifes_age",0.1
34.19,"2","2",3,"0","0","2","4","0","P","cmc","Wifes_age",0.1
40.17,"3","4",3,"0","1","2","4","0","P","cmc","Wifes_age",0.1
48.54,"3","4",4,"0","1","2","4","0","P","cmc","Wifes_age",0.1
31.68,"4","4",1,"0","1","1","4","0","P","cmc","Wifes_age",0.1
37.91,"3","3",4,"0","0","3","2","1","P","cmc","Wifes_age",0.1
48.53,"3","4",8,"1","1","3","3","0","P","cmc","Wifes_age",0.1
36.04,"1","3",4,"1","0","3","4","0","P","cmc","Wifes_age",0.1
30.97,"1","1",6,"1","1","3","2","0","P","cmc","Wifes_age",0.1
44.65,"1","2",7,"1","1","3","1","1","P","cmc","Wifes_age",0.1
45.22,"2","2",7,"1","1","3","1","1","P","cmc","Wifes_age",0.1
34.02,"3","4",4,"0","1","3","1","1","P","cmc","Wifes_age",0.1
16.06,"2","4",1,"1","1","3","4","0","P","cmc","Wifes_age",0.1
17.32,"3","2",1,"1","1","3","1","0","P","cmc","Wifes_age",0.1
19.54,"2","2",1,"1","1","3","1","1","P","cmc","Wifes_age",0.1
32.56,"2","2",2,"1","1","2","4","0","P","cmc","Wifes_age",0.1
41.39,"1","3",3,"1","0","2","4","0","P","cmc","Wifes_age",0.1
21.61,"3","3",2,"1","1","2","4","0","P","cmc","Wifes_age",0.1
23.01,"3","2",0,"1","1","2","2","0","P","cmc","Wifes_age",0.1
22.11,"3","4",0,"1","0","3","4","0","P","cmc","Wifes_age",0.1
40,"2","2",6,"1","1","2","2","1","P","cmc","Wifes_age",0.1
30.72,"3","4",1,"0","1","2","3","0","P","cmc","Wifes_age",0.1
40.65,"4","4",0,"0","0","3","4","0","P","cmc","Wifes_age",0.1
28.12,"3","4",2,"1","1","3","4","0","P","cmc","Wifes_age",0.1
30.41,"3","2",1,"1","1","3","4","0","P","cmc","Wifes_age",0.1
27.31,"4","4",3,"0","0","1","4","0","P","cmc","Wifes_age",0.1
20.79,"2","3",0,"1","1","3","4","0","P","cmc","Wifes_age",0.1
26.47,"4","4",2,"1","1","1","3","0","P","cmc","Wifes_age",0.1
37.28,"3","4",0,"1","1","3","4","0","P","cmc","Wifes_age",0.1
23.99,"3","4",2,"1","1","2","2","0","P","cmc","Wifes_age",0.1
27.49,"4","4",0,"0","1","2","4","0","P","cmc","Wifes_age",0.1
23.06,"2","1",0,"1","1","2","2","0","P","cmc","Wifes_age",0.1
43.99,"4","4",1,"1","1","1","4","0","P","cmc","Wifes_age",0.1
46.99,"4","4",1,"1","1","1","4","0","P","cmc","Wifes_age",0.1
27.71,"4","4",5,"1","0","3","4","0","P","cmc","Wifes_age",0.1
24.59,"2","2",4,"1","1","3","4","0","P","cmc","Wifes_age",0.1
34.28,"3","3",6,"1","1","2","3","0","P","cmc","Wifes_age",0.1
46.74,"2","3",5,"1","1","1","1","0","P","cmc","Wifes_age",0.1
30.37,"3","4",2,"1","1","1","4","0","P","cmc","Wifes_age",0.1
26.45,"1","3",1,"1","1","3","1","0","P","cmc","Wifes_age",0.1
25.82,"4","4",3,"1","1","1","2","0","P","cmc","Wifes_age",0.1
46.35,"1","1",4,"1","1","2","2","0","P","cmc","Wifes_age",0.1
47.95,"1","1",8,"1","1","1","1","1","P","cmc","Wifes_age",0.1
38.5,"2","2",10,"1","1","3","2","0","P","cmc","Wifes_age",0.1
32.11,"1","3",4,"1","1","2","2","1","P","cmc","Wifes_age",0.1
47.61,"1","2",2,"1","1","2","4","0","P","cmc","Wifes_age",0.1
27.95,"4","4",3,"1","1","1","4","0","P","cmc","Wifes_age",0.1
39,"1","1",0,"1","1","3","2","0","P","cmc","Wifes_age",0.1
46.27,"4","4",6,"1","1","1","4","0","P","cmc","Wifes_age",0.1
33.43,"3","3",3,"1","1","3","4","0","P","cmc","Wifes_age",0.1
48.91,"1","2",5,"1","0","2","2","1","P","cmc","Wifes_age",0.1
19.71,"2","4",3,"1","1","3","2","0","P","cmc","Wifes_age",0.1
32.48,"4","4",0,"0","0","2","4","0","P","cmc","Wifes_age",0.1
41.69,"4","4",4,"1","1","3","4","0","N","cmc","Wifes_age",0.1
34.96,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.1
31.67,"4","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.1
43.21,"4","4",6,"1","1","1","3","0","N","cmc","Wifes_age",0.1
49.44,"3","4",4,"1","1","3","4","0","N","cmc","Wifes_age",0.1
19.21,"4","4",1,"1","1","1","3","0","N","cmc","Wifes_age",0.1
26.91,"3","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.1
22.05,"4","4",1,"1","1","1","3","0","N","cmc","Wifes_age",0.1
35.74,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.1
44.96,"2","2",9,"1","1","3","3","0","N","cmc","Wifes_age",0.1
39.42,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.1
30.4,"2","2",7,"1","1","3","4","0","N","cmc","Wifes_age",0.1
35.13,"4","4",5,"1","0","1","4","0","N","cmc","Wifes_age",0.1
26.76,"2","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.1
45.6,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.1
27.19,"3","3",2,"1","1","3","4","0","N","cmc","Wifes_age",0.1
31.7,"4","4",4,"1","1","1","2","0","N","cmc","Wifes_age",0.1
28.86,"4","4",3,"1","1","1","3","0","N","cmc","Wifes_age",0.1
28.24,"4","4",2,"0","1","1","4","0","N","cmc","Wifes_age",0.1
29.84,"4","4",3,"1","1","2","1","0","N","cmc","Wifes_age",0.1
33.5,"4","4",4,"1","1","2","4","0","N","cmc","Wifes_age",0.1
26.12,"3","4",3,"1","1","2","3","0","N","cmc","Wifes_age",0.1
43.99,"1","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.1
29.46,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.1
26.64,"3","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.1
39.5,"4","4",8,"1","1","1","4","0","N","cmc","Wifes_age",0.1
31.68,"3","3",4,"1","0","3","3","0","N","cmc","Wifes_age",0.1
22.47,"3","1",1,"1","0","3","3","0","N","cmc","Wifes_age",0.1
38.48,"2","3",4,"1","1","1","2","0","N","cmc","Wifes_age",0.1
20.42,"4","4",1,"1","0","2","2","0","N","cmc","Wifes_age",0.1
33.54,"3","4",3,"0","1","1","4","0","N","cmc","Wifes_age",0.1
38.82,"3","4",7,"0","1","2","3","0","N","cmc","Wifes_age",0.1
21.16,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.1
43.21,"1","3",4,"1","1","1","4","0","N","cmc","Wifes_age",0.1
43.48,"3","3",9,"1","1","1","1","0","N","cmc","Wifes_age",0.1
22.83,"4","4",1,"1","1","2","4","0","N","cmc","Wifes_age",0.1
27.91,"4","4",1,"1","0","3","3","0","N","cmc","Wifes_age",0.1
35.14,"3","4",4,"1","1","3","3","0","N","cmc","Wifes_age",0.1
29.24,"3","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.1
25.27,"4","4",1,"1","0","2","3","0","N","cmc","Wifes_age",0.1
36.44,"4","4",7,"1","1","1","4","0","N","cmc","Wifes_age",0.1
21.15,"3","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.1
46.95,"4","4",4,"0","1","2","4","0","N","cmc","Wifes_age",0.1
40.74,"4","4",3,"1","0","2","3","0","N","cmc","Wifes_age",0.1
28.96,"3","4",3,"1","1","1","3","0","N","cmc","Wifes_age",0.1
25.56,"4","4",1,"1","0","1","4","0","N","cmc","Wifes_age",0.1
33.17,"4","4",2,"0","0","1","3","0","N","cmc","Wifes_age",0.1
20.73,"4","4",1,"0","1","1","4","0","N","cmc","Wifes_age",0.1
31.65,"4","4",4,"1","1","2","3","0","N","cmc","Wifes_age",0.1
45.83,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.1
38.52,"4","4",4,"1","1","1","4","0","N","cmc","Wifes_age",0.1
33.58,"2","4",4,"0","1","3","2","0","N","cmc","Wifes_age",0.1
36.44,"4","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.1
35.07,"4","4",5,"1","1","2","4","0","N","cmc","Wifes_age",0.1
23.96,"4","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.1
38.36,"2","2",8,"1","1","2","2","0","N","cmc","Wifes_age",0.1
41.71,"4","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.1
33.66,"1","2",9,"1","0","3","1","0","N","cmc","Wifes_age",0.1
28.81,"4","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.1
25.15,"3","3",2,"1","1","1","3","0","N","cmc","Wifes_age",0.1
21.06,"3","3",2,"1","1","3","3","0","N","cmc","Wifes_age",0.1
28.75,"2","3",5,"1","1","3","1","1","N","cmc","Wifes_age",0.1
35.38,"4","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.1
25.62,"3","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.1
32.05,"4","4",2,"1","0","3","4","0","N","cmc","Wifes_age",0.1
40.16,"4","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.1
29.57,"3","4",3,"1","1","1","3","0","N","cmc","Wifes_age",0.1
40.84,"4","4",5,"1","1","1","3","0","N","cmc","Wifes_age",0.1
42.25,"3","3",6,"1","0","3","2","0","N","cmc","Wifes_age",0.1
42.44,"3","4",6,"1","1","3","2","0","N","cmc","Wifes_age",0.1
23.78,"4","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.1
42.46,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.1
32.61,"3","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.1
23.92,"4","4",1,"0","1","2","3","0","N","cmc","Wifes_age",0.1
27.19,"3","4",2,"0","1","2","3","0","N","cmc","Wifes_age",0.1
30.95,"2","1",5,"1","0","2","2","0","N","cmc","Wifes_age",0.1
26.5,"2","2",4,"1","1","3","4","0","N","cmc","Wifes_age",0.1
26.15,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.1
40.78,"3","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.1
29.08,"3","4",2,"0","1","3","3","0","N","cmc","Wifes_age",0.1
22.66,"4","4",1,"1","0","3","4","0","N","cmc","Wifes_age",0.1
31.35,"2","2",4,"1","1","4","3","1","N","cmc","Wifes_age",0.1
32.97,"4","4",3,"0","1","2","4","0","N","cmc","Wifes_age",0.1
34.4,"4","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.1
38.72,"3","4",5,"1","1","3","4","0","N","cmc","Wifes_age",0.1
27.76,"4","4",2,"1","1","1","3","0","N","cmc","Wifes_age",0.1
48,"4","4",3,"0","1","1","4","0","N","cmc","Wifes_age",0.1
25.14,"3","1",2,"1","0","3","4","0","N","cmc","Wifes_age",0.1
36.79,"4","4",4,"1","1","2","4","0","N","cmc","Wifes_age",0.1
47.82,"4","4",7,"1","0","1","4","0","N","cmc","Wifes_age",0.1
36.88,"4","4",4,"1","0","3","3","0","N","cmc","Wifes_age",0.1
35.76,"3","3",4,"1","1","1","3","0","N","cmc","Wifes_age",0.1
34.74,"4","4",3,"1","0","3","4","0","N","cmc","Wifes_age",0.1
43.06,"4","4",4,"0","0","2","4","0","N","cmc","Wifes_age",0.1
43.8,"3","3",5,"0","1","1","3","0","N","cmc","Wifes_age",0.1
36.41,"4","4",4,"0","1","2","4","0","N","cmc","Wifes_age",0.1
37.95,"4","4",3,"0","0","2","4","0","N","cmc","Wifes_age",0.1
41.67,"3","3",4,"0","1","3","4","0","N","cmc","Wifes_age",0.1
42.04,"2","4",5,"0","1","2","3","0","N","cmc","Wifes_age",0.1
40.95,"4","4",6,"1","1","1","4","0","N","cmc","Wifes_age",0.1
42.86,"4","4",5,"0","1","1","4","0","N","cmc","Wifes_age",0.1
33.16,"4","4",2,"0","0","3","2","0","N","cmc","Wifes_age",0.1
44.21,"2","3",1,"0","1","2","4","0","N","cmc","Wifes_age",0.1
41.4,"4","4",4,"0","1","1","4","0","N","cmc","Wifes_age",0.1
36.75,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.1
34.38,"1","2",5,"1","1","3","4","0","N","cmc","Wifes_age",0.1
33.17,"3","2",5,"1","1","3","3","0","N","cmc","Wifes_age",0.1
33.55,"3","3",6,"1","1","1","4","0","N","cmc","Wifes_age",0.1
25.24,"4","4",2,"1","0","3","3","0","N","cmc","Wifes_age",0.1
20.56,"3","3",1,"0","1","3","2","0","N","cmc","Wifes_age",0.1
37.8,"4","3",9,"1","1","3","3","0","N","cmc","Wifes_age",0.1
38.61,"4","4",3,"1","0","1","4","0","N","cmc","Wifes_age",0.1
34.74,"2","2",6,"1","0","2","2","1","N","cmc","Wifes_age",0.1
31.37,"2","3",7,"1","1","3","3","0","N","cmc","Wifes_age",0.1
19.57,"3","4",1,"1","1","3","3","0","N","cmc","Wifes_age",0.1
33.41,"2","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.1
43.4,"4","4",5,"0","1","1","4","0","N","cmc","Wifes_age",0.1
30.92,"2","2",4,"1","1","3","3","0","N","cmc","Wifes_age",0.1
22.62,"1","2",3,"1","1","3","2","0","N","cmc","Wifes_age",0.1
25.32,"2","4",3,"1","1","1","3","0","N","cmc","Wifes_age",0.1
36.53,"3","4",4,"1","0","1","4","0","N","cmc","Wifes_age",0.1
47.21,"3","4",4,"1","0","3","4","0","N","cmc","Wifes_age",0.1
28.58,"2","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.1
21.07,"3","4",1,"1","0","3","4","0","N","cmc","Wifes_age",0.1
29.87,"4","4",5,"1","0","1","4","0","N","cmc","Wifes_age",0.1
25.42,"4","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.1
24.29,"2","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.1
35.5,"4","4",4,"1","1","1","3","0","N","cmc","Wifes_age",0.1
36.68,"2","3",9,"1","1","3","3","0","N","cmc","Wifes_age",0.1
36.33,"3","3",6,"1","1","3","3","0","N","cmc","Wifes_age",0.1
37.44,"3","3",11,"1","1","1","2","0","N","cmc","Wifes_age",0.1
45,"4","4",4,"0","1","2","3","0","N","cmc","Wifes_age",0.1
35.85,"2","3",6,"1","1","2","3","0","N","cmc","Wifes_age",0.1
25.52,"4","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.1
20.99,"4","4",2,"1","1","2","3","0","N","cmc","Wifes_age",0.1
23.41,"1","2",3,"1","1","3","2","0","N","cmc","Wifes_age",0.1
14.77,"2","3",1,"1","1","3","1","0","N","cmc","Wifes_age",0.1
20.11,"3","2",1,"1","1","3","1","1","N","cmc","Wifes_age",0.1
25.27,"2","4",2,"1","1","2","4","0","N","cmc","Wifes_age",0.1
25.27,"4","4",1,"1","0","2","4","0","N","cmc","Wifes_age",0.1
42.73,"4","4",2,"1","1","1","4","0","N","cmc","Wifes_age",0.1
25.32,"4","4",1,"1","1","1","4","0","N","cmc","Wifes_age",0.1
31,"3","4",3,"0","1","3","3","0","N","cmc","Wifes_age",0.1
29.89,"2","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.1
25.96,"4","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.1
28.85,"2","4",4,"1","1","3","2","0","N","cmc","Wifes_age",0.1
24.43,"3","4",4,"1","1","3","1","0","N","cmc","Wifes_age",0.1
27.99,"3","3",2,"1","1","3","2","0","N","cmc","Wifes_age",0.1
30.02,"1","2",1,"1","1","3","3","0","N","cmc","Wifes_age",0.1
23.98,"4","4",1,"1","1","2","4","0","N","cmc","Wifes_age",0.1
28.72,"3","3",4,"1","0","3","2","0","N","cmc","Wifes_age",0.1
22.56,"4","4",1,"1","1","2","3","0","N","cmc","Wifes_age",0.1
24.41,"4","4",2,"1","1","1","2","0","N","cmc","Wifes_age",0.1
44.06,"4","4",5,"1","0","1","4","0","N","cmc","Wifes_age",0.1
28.07,"2","3",3,"1","1","2","4","0","N","cmc","Wifes_age",0.1
21.1,"3","3",1,"1","1","3","2","0","N","cmc","Wifes_age",0.1
29.81,"2","2",6,"1","0","2","3","0","N","cmc","Wifes_age",0.1
24.84,"3","4",3,"1","1","2","4","0","N","cmc","Wifes_age",0.1
23.1,"4","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.1
33.05,"4","4",2,"1","0","1","4","0","N","cmc","Wifes_age",0.1
33.1,"3","3",4,"1","0","2","3","0","N","cmc","Wifes_age",0.1
25.87,"3","3",2,"1","0","2","2","0","N","cmc","Wifes_age",0.1
28.71,"3","4",5,"1","1","3","3","0","N","cmc","Wifes_age",0.1
31.96,"3","3",4,"1","1","2","1","0","N","cmc","Wifes_age",0.1
30.59,"4","4",1,"1","0","3","2","0","N","cmc","Wifes_age",0.1
36.59,"4","4",1,"0","1","1","4","0","N","cmc","Wifes_age",0.1
30.82,"1","2",4,"1","1","3","3","0","N","cmc","Wifes_age",0.1
36.39,"1","2",4,"1","1","3","1","1","N","cmc","Wifes_age",0.1
36.77,"2","2",7,"1","0","2","2","1","N","cmc","Wifes_age",0.1
25.42,"3","4",2,"1","0","2","4","0","N","cmc","Wifes_age",0.1
36.02,"4","4",3,"1","1","1","4","0","N","cmc","Wifes_age",0.1
27.51,"4","4",1,"1","1","2","4","0","N","cmc","Wifes_age",0.1
33.24,"4","4",5,"1","1","3","3","0","N","cmc","Wifes_age",0.1
24.04,"3","4",2,"1","0","2","4","0","N","cmc","Wifes_age",0.1
33.05,"4","4",2,"0","1","1","4","0","N","cmc","Wifes_age",0.1
36.67,"4","4",4,"1","0","1","4","0","N","cmc","Wifes_age",0.1
35.96,"1","2",5,"1","1","3","3","0","N","cmc","Wifes_age",0.1
31.57,"4","4",3,"0","0","2","4","0","N","cmc","Wifes_age",0.1
30.37,"2","2",2,"1","1","3","2","0","N","cmc","Wifes_age",0.1
18.71,"3","3",2,"1","1","2","2","1","N","cmc","Wifes_age",0.1
18.33,"3","3",1,"1","1","2","2","0","N","cmc","Wifes_age",0.1
29,"3","2",3,"1","1","3","3","0","N","cmc","Wifes_age",0.1
33.78,"2","3",6,"1","0","3","2","0","N","cmc","Wifes_age",0.1
22.32,"3","3",2,"1","1","3","1","0","N","cmc","Wifes_age",0.1
28.26,"2","4",7,"1","1","3","3","0","N","cmc","Wifes_age",0.1
19.65,"3","3",1,"1","1","3","1","0","N","cmc","Wifes_age",0.1
26.16,"3","4",4,"1","1","3","4","0","N","cmc","Wifes_age",0.1
30.73,"3","4",3,"1","1","3","3","0","N","cmc","Wifes_age",0.1
23.42,"3","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.1
28.22,"4","4",3,"1","1","3","2","0","N","cmc","Wifes_age",0.1
36.9,"2","4",5,"1","1","1","4","0","N","cmc","Wifes_age",0.1
47.7,"1","3",9,"1","0","3","3","0","N","cmc","Wifes_age",0.1
35.63,"1","1",5,"1","1","3","3","0","N","cmc","Wifes_age",0.1
36.87,"2","3",6,"1","1","2","4","0","N","cmc","Wifes_age",0.1
36.55,"4","4",3,"1","1","2","4","0","N","cmc","Wifes_age",0.1
29.03,"4","4",4,"1","1","3","4","0","N","cmc","Wifes_age",0.1
21.67,"4","4",2,"1","1","3","3","0","N","cmc","Wifes_age",0.1
24.16,"4","4",2,"1","1","2","3","0","N","cmc","Wifes_age",0.1
30.55,"3","4",3,"1","1","3","4","0","N","cmc","Wifes_age",0.1
21.23,"3","3",3,"1","1","3","3","0","N","cmc","Wifes_age",0.1
23.26,"4","3",2,"1","0","2","3","0","N","cmc","Wifes_age",0.1
35.68,"3","4",9,"1","1","3","4","0","N","cmc","Wifes_age",0.1
27.84,"4","3",2,"1","1","3","2","0","N","cmc","Wifes_age",0.1
44.8,"2","2",5,"1","1","2","4","0","N","cmc","Wifes_age",0.1
45.72,"4","4",5,"1","1","3","2","0","N","cmc","Wifes_age",0.1
41.05,"1","4",5,"1","0","2","4","0","N","cmc","Wifes_age",0.1
44.98,"4","4",5,"1","1","3","4","0","N","cmc","Wifes_age",0.1
35.39,"2","3",3,"0","1","3","2","1","N","cmc","Wifes_age",0.1
