"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"no checking",24,"existing paid","new car",-2339.41,"<100","1<=X<4",2,"male single","guarantor",2,"real estate",31,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"<0",12,"critical/other existing credit","new car",2654.08,"<100",">=7",4,"male single","none",3,"life insurance",35,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.9
"no checking",15,"critical/other existing credit","new car",2514.79,"no known savings",">=7",1,"female div/dep/mar","none",4,"car",59,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"<0",18,"critical/other existing credit","furniture/equipment",2870.97,"<100","1<=X<4",4,"female div/dep/mar","none",4,"real estate",24,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.9
"<0",12,"existing paid","radio/tv",9504.48,"<100","1<=X<4",4,"male single","none",3,"life insurance",24,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.9
"no checking",21,"critical/other existing credit","new car",12767.65,"no known savings",">=7",4,"male single","none",4,"no known property",30,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.9
"no checking",24,"critical/other existing credit","new car",7552.79,"100<=X<500","4<=X<7",4,"male mar/wid","none",3,"life insurance",27,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"0<=X<200",12,"existing paid","radio/tv",381.26,"<100",">=7",3,"male mar/wid","guarantor",3,"real estate",40,"bank","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.9
"<0",30,"existing paid","furniture/equipment",4170.51,"<100","<1",2,"male div/sep","none",4,"life insurance",31,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.9
"no checking",10,"existing paid","used car",5298,"no known savings","<1",1,"female div/dep/mar","none",4,"real estate",31,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"0<=X<200",12,"critical/other existing credit","furniture/equipment",597.97,"<100",">=7",1,"male single","none",4,"car",28,"none","rent",3,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",12,"critical/other existing credit","radio/tv",-2451.49,"<100",">=7",2,"male single","none",4,"real estate",63,"none","own",2,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.9
"<0",24,"existing paid","used car",394.65,"no known savings",">=7",2,"female div/dep/mar","none",4,"real estate",26,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"<0",36,"critical/other existing credit","education",10718.87,"<100","1<=X<4",3,"female div/dep/mar","none",2,"no known property",25,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.9
"no checking",21,"critical/other existing credit","used car",6684.35,"<100",">=7",1,"male single","none",4,"car",36,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",24,"critical/other existing credit","radio/tv",5686.62,"100<=X<500",">=7",4,"male single","none",4,"life insurance",52,"bank","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
">=200",12,"critical/other existing credit","new car",3866.93,"500<=X<1000","unemployed",2,"male single","none",4,"no known property",66,"bank","for free",3,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.9
"<0",24,"existing paid","new car",185.32,"no known savings","1<=X<4",4,"female div/dep/mar","none",4,"real estate",25,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.9
"no checking",36,"critical/other existing credit","new car",2426.71,"<100","4<=X<7",4,"male single","none",4,"car",37,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"<0",18,"existing paid","radio/tv",3663.86,"<100","4<=X<7",4,"female div/dep/mar","guarantor",1,"real estate",25,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"no checking",36,"critical/other existing credit","used car",8816.19,">=1000",">=7",4,"male single","none",2,"car",38,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.9
"0<=X<200",18,"existing paid","repairs",2534.65,"<100","unemployed",2,"female div/dep/mar","none",4,"car",67,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"0<=X<200",39,"critical/other existing credit","radio/tv",5972.63,"<100","4<=X<7",2,"male single","guarantor",2,"real estate",25,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.9
"no checking",24,"critical/other existing credit","new car",4128,">=1000",">=7",4,"male single","none",4,"real estate",60,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"0<=X<200",12,"no credits/all paid","retraining",-5249.61,"<100","1<=X<4",2,"male single","none",2,"real estate",31,"none","own",1,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.9
"0<=X<200",12,"existing paid","new car",789.05,"100<=X<500","<1",4,"female div/dep/mar","none",2,"life insurance",23,"bank","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.9
"0<=X<200",20,"existing paid","used car",10998.5,"no known savings","unemployed",1,"male div/sep","none",4,"real estate",60,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.9
"0<=X<200",18,"existing paid","business",-1569.2,">=1000","1<=X<4",4,"male single","none",2,"life insurance",35,"none","own",1,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",22,"existing paid","radio/tv",1444.47,"500<=X<1000",">=7",3,"male single","none",4,"car",40,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"no checking",48,"critical/other existing credit","used car",5450.27,"no known savings",">=7",4,"male single","none",3,"car",38,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.9
"0<=X<200",48,"delayed previously","education",4750.27,"<100",">=7",4,"male single","none",4,"no known property",50,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.9
"<0",40,"critical/other existing credit","education",4769.06,"<100","1<=X<4",4,"male single","none",3,"no known property",27,"bank","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.9
"0<=X<200",21,"existing paid","business",1315.02,"<100",">=7",2,"female div/dep/mar","none",4,"life insurance",39,"none","own",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.9
"no checking",24,"existing paid","used car",599.64,"no known savings",">=7",3,"male single","none",4,"car",41,"none","own",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",6,"critical/other existing credit","furniture/equipment",2245.87,"no known savings","1<=X<4",1,"male mar/wid","none",2,"life insurance",27,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
">=200",24,"existing paid","furniture/equipment",9047.22,"<100",">=7",3,"male div/sep","none",4,"no known property",51,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"no checking",24,"existing paid","furniture/equipment",7496.77,"500<=X<1000",">=7",4,"male single","none",3,"no known property",32,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",9,"existing paid","furniture/equipment",-1601.14,"100<=X<500","<1",2,"female div/dep/mar","none",4,"life insurance",22,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"<0",18,"existing paid","used car",8403.89,"no known savings",">=7",1,"male single","none",4,"life insurance",51,"none","for free",1,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.9
"no checking",12,"critical/other existing credit","furniture/equipment",5335.89,"<100","<1",2,"female div/dep/mar","none",4,"life insurance",22,"none","rent",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.9
"no checking",24,"delayed previously","new car",1487.51,"no known savings",">=7",4,"male mar/wid","none",4,"car",54,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"0<=X<200",9,"existing paid","new car",2719.91,"no known savings","<1",4,"male single","none",2,"real estate",35,"none","own",1,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.9
"no checking",24,"critical/other existing credit","education",2593.09,"<100",">=7",4,"male single","none",4,"no known property",54,"none","for free",2,"skilled",2,"none","yes","good","credit-g","credit_amount",0.9
"0<=X<200",18,"critical/other existing credit","radio/tv",886.56,"<100",">=7",3,"female div/dep/mar","guarantor",4,"real estate",48,"bank","rent",2,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.9
"<0",20,"critical/other existing credit","furniture/equipment",3042.42,"<100",">=7",1,"female div/dep/mar","none",4,"life insurance",24,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"no checking",12,"critical/other existing credit","radio/tv",3588.6,"no known savings",">=7",4,"male single","none",4,"car",35,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"0<=X<200",12,"existing paid","new car",6975.42,"no known savings","unemployed",1,"female div/dep/mar","none",2,"real estate",24,"none","rent",1,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.9
"<0",36,"existing paid","new car",5333.96,"<100","4<=X<7",2,"male single","none",1,"car",24,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.9
"0<=X<200",6,"existing paid","radio/tv",396.71,"<100","<1",3,"male mar/wid","none",3,"real estate",26,"none","own",1,"unskilled resident",1,"none","no","good","credit-g","credit_amount",0.9
"no checking",12,"critical/other existing credit","radio/tv",4343.36,"no known savings",">=7",4,"male single","none",4,"real estate",65,"none","own",4,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"0<=X<200",42,"all paid","used car",10738.06,"<100","unemployed",1,"male single","none",2,"no known property",55,"bank","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.9
"0<=X<200",15,"no credits/all paid","new car",1323.1,"<100","<1",2,"female div/dep/mar","none",1,"real estate",26,"none","rent",2,"unemp/unskilled non res",1,"none","yes","bad","credit-g","credit_amount",0.9
"0<=X<200",8,"existing paid","business",-1353.33,"<100","<1",3,"male mar/wid","none",2,"real estate",26,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"0<=X<200",6,"existing paid","radio/tv",1976.89,"<100","4<=X<7",3,"male mar/wid","guarantor",3,"real estate",28,"bank","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.9
"<0",36,"critical/other existing credit","used car",6558.91,"<100","4<=X<7",4,"male single","none",4,"car",24,"none","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.9
"<0",48,"existing paid","domestic appliance",3757.78,"<100","1<=X<4",3,"male single","none",4,"car",54,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.9
"<0",48,"existing paid","new car",9585.26,"<100","4<=X<7",4,"male single","none",4,"no known property",46,"none","for free",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.9
"0<=X<200",36,"delayed previously","new car",6741.83,"<100","1<=X<4",2,"female div/dep/mar","none",2,"life insurance",54,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"no checking",6,"existing paid","domestic appliance",196.83,"500<=X<1000","1<=X<4",1,"male div/sep","none",4,"real estate",62,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"no checking",6,"critical/other existing credit","radio/tv",1402.7,"<100","4<=X<7",1,"female div/dep/mar","none",2,"car",24,"none","rent",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"<0",36,"existing paid","other",12021.22,"<100","unemployed",2,"male div/sep","co applicant",3,"car",43,"none","own",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","credit_amount",0.9
"<0",18,"existing paid","radio/tv",1067.7,"<100","1<=X<4",4,"male mar/wid","none",3,"real estate",26,"bank","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.9
"no checking",12,"existing paid","new car",-1498.6,"<100","1<=X<4",3,"male mar/wid","none",2,"real estate",27,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
">=200",12,"existing paid","radio/tv",3962.82,"<100","1<=X<4",3,"male mar/wid","none",1,"car",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"<0",36,"existing paid","furniture/equipment",4102.2,"<100",">=7",2,"male single","none",2,"life insurance",41,"bank","own",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.9
"<0",8,"critical/other existing credit","new car",-3918.13,"<100",">=7",4,"male single","none",4,"real estate",47,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.9
"no checking",18,"critical/other existing credit","furniture/equipment",4229.49,"<100","<1",3,"male div/sep","none",2,"car",35,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.9
"<0",21,"critical/other existing credit","new car",1241.09,"<100",">=7",4,"male mar/wid","none",3,"car",30,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"<0",18,"critical/other existing credit","new car",9720.35,"<100",">=7",1,"female div/dep/mar","none",4,"real estate",33,"bank","rent",3,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.9
"no checking",18,"no credits/all paid","business",2189.09,"<100","1<=X<4",2,"male single","none",2,"car",36,"stores","own",2,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.9
"<0",36,"existing paid","used car",7595.13,"no known savings",">=7",3,"male single","none",4,"no known property",47,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.9
"0<=X<200",48,"delayed previously","business",8088.56,"no known savings","1<=X<4",4,"male single","none",4,"no known property",38,"none","for free",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",24,"delayed previously","business",-1927.58,"500<=X<1000","1<=X<4",4,"male single","none",2,"car",44,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.9
"<0",18,"existing paid","new car",2479.12,"<100","<1",4,"female div/dep/mar","none",3,"car",23,"none","rent",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.9
"<0",45,"no credits/all paid","business",8726.47,"<100",">=7",2,"male single","none",4,"car",29,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.9
"0<=X<200",24,"existing paid","radio/tv",1863.49,"no known savings",">=7",2,"female div/dep/mar","none",4,"car",42,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
">=200",15,"existing paid","radio/tv",4408.59,"<100","<1",2,"female div/dep/mar","none",3,"real estate",25,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.9
"<0",12,"no credits/all paid","new car",2156.6,"<100","1<=X<4",4,"male single","none",4,"car",48,"bank","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.9
"no checking",12,"existing paid","radio/tv",661.55,"no known savings","1<=X<4",4,"female div/dep/mar","none",2,"car",21,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"no checking",4,"existing paid","furniture/equipment",2080.78,"<100","<1",1,"female div/dep/mar","none",3,"real estate",23,"none","rent",1,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.9
"<0",24,"critical/other existing credit","used car",-2049.16,"<100",">=7",4,"male single","none",4,"life insurance",63,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",24,"critical/other existing credit","radio/tv",4153.27,"<100",">=7",4,"male mar/wid","co applicant",3,"real estate",46,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"<0",36,"existing paid","furniture/equipment",5862.84,"<100","4<=X<7",4,"male single","none",2,"life insurance",29,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.9
"no checking",21,"delayed previously","used car",4580.84,"<100","1<=X<4",3,"male single","none",2,"real estate",28,"stores","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.9
"no checking",18,"existing paid","repairs",1695.33,"<100","<1",4,"female div/dep/mar","none",4,"real estate",23,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.9
"no checking",24,"all paid","business",3016.98,"<100","4<=X<7",4,"male single","none",4,"car",50,"bank","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",18,"existing paid","furniture/equipment",1679.02,"<100",">=7",4,"male single","none",4,"life insurance",47,"bank","own",3,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.9
"0<=X<200",21,"existing paid","furniture/equipment",2845.56,"no known savings","4<=X<7",2,"male single","none",3,"car",35,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",18,"existing paid","new car",10692.59,"no known savings","1<=X<4",2,"male single","none",4,"car",68,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.9
"no checking",24,"existing paid","new car",5885.96,"<100","<1",4,"male mar/wid","none",2,"real estate",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"<0",9,"existing paid","radio/tv",2254.85,"<100","4<=X<7",3,"male single","none",4,"real estate",59,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"<0",12,"existing paid","radio/tv",2411.59,"<100",">=7",4,"male single","none",4,"real estate",57,"stores","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.9
"<0",20,"critical/other existing credit","new car",4898.1,"<100","1<=X<4",4,"male mar/wid","guarantor",2,"life insurance",33,"bank","rent",2,"skilled",1,"none","no","bad","credit-g","credit_amount",0.9
"no checking",24,"critical/other existing credit","used car",6178.23,"no known savings","4<=X<7",3,"male single","none",4,"life insurance",43,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",15,"critical/other existing credit","radio/tv",-664.68,"<100","1<=X<4",4,"male single","none",4,"no known property",35,"none","for free",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"<0",18,"all paid","new car",384.3,"<100","4<=X<7",4,"male single","none",4,"no known property",32,"none","for free",2,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.9
"no checking",36,"delayed previously","new car",15389.86,"<100",">=7",2,"male single","none",2,"car",45,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",24,"existing paid","new car",1951.23,"100<=X<500","<1",4,"male mar/wid","none",3,"real estate",33,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",10,"existing paid","retraining",-1369.81,"no known savings","4<=X<7",4,"female div/dep/mar","none",3,"life insurance",40,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",15,"critical/other existing credit","furniture/equipment",4563.16,"<100","1<=X<4",4,"male single","none",2,"no known property",28,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"<0",15,"existing paid","new car",2787.86,"<100","1<=X<4",3,"female div/dep/mar","none",2,"life insurance",29,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.9
"no checking",9,"existing paid","new car",7426.83,"100<=X<500","1<=X<4",1,"male single","guarantor",2,"real estate",26,"none","rent",1,"skilled",2,"none","no","good","credit-g","credit_amount",0.9
"no checking",24,"critical/other existing credit","used car",4612.56,">=1000","1<=X<4",4,"male single","none",2,"real estate",27,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"no checking",18,"delayed previously","business",6543.6,"<100","1<=X<4",4,"male mar/wid","none",2,"car",28,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.9
"<0",24,"existing paid","radio/tv",3361.35,"<100","<1",4,"female div/dep/mar","none",4,"real estate",35,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.9
"no checking",27,"critical/other existing credit","furniture/equipment",4181.86,">=1000","<1",4,"male single","none",2,"real estate",32,"stores","own",2,"unskilled resident",2,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",10,"existing paid","furniture/equipment",3424.48,"<100","1<=X<4",2,"male single","none",2,"real estate",25,"bank","rent",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.9
"no checking",15,"existing paid","furniture/equipment",2869.69,"500<=X<1000","1<=X<4",2,"female div/dep/mar","none",4,"car",20,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"<0",18,"existing paid","radio/tv",2823.21,"<100","<1",4,"female div/dep/mar","none",1,"car",27,"stores","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"no checking",12,"critical/other existing credit","furniture/equipment",318.76,"<100",">=7",2,"male single","none",4,"life insurance",42,"stores","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"no checking",36,"existing paid","business",6512.81,"no known savings",">=7",3,"male single","none",2,"life insurance",37,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"<0",12,"existing paid","furniture/equipment",5578.89,"<100",">=7",4,"female div/dep/mar","none",4,"life insurance",24,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"no checking",36,"delayed previously","furniture/equipment",11614.59,"500<=X<1000","4<=X<7",2,"female div/dep/mar","none",4,"car",40,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
">=200",6,"critical/other existing credit","new car",4857.04,"<100",">=7",1,"male single","none",4,"real estate",46,"none","own",2,"skilled",2,"none","no","good","credit-g","credit_amount",0.9
"<0",24,"critical/other existing credit","business",946.59,"100<=X<500","4<=X<7",4,"male single","none",1,"real estate",26,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",15,"existing paid","domestic appliance",5698.4,"no known savings","<1",4,"female div/dep/mar","none",1,"real estate",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"<0",12,"existing paid","furniture/equipment",353.72,"<100","1<=X<4",2,"male single","co applicant",2,"life insurance",29,"none","own",1,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.9
"0<=X<200",11,"critical/other existing credit","new car",2262.14,">=1000","1<=X<4",4,"female div/dep/mar","none",4,"car",40,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"<0",18,"all paid","radio/tv",4656.28,"<100","<1",3,"male single","co applicant",4,"no known property",36,"bank","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",36,"existing paid","radio/tv",4585.33,"<100",">=7",4,"male single","none",2,"car",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"<0",9,"existing paid","new car",-1087.63,"<100","<1",3,"male single","none",2,"no known property",27,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.9
"no checking",30,"critical/other existing credit","radio/tv",7060.01,"no known savings","4<=X<7",2,"male single","none",3,"life insurance",36,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"no checking",24,"existing paid","used car",9861.36,"<100","4<=X<7",3,"male single","none",3,"car",38,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",24,"existing paid","used car",9726.65,"no known savings","1<=X<4",2,"male div/sep","none",4,"no known property",48,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"0<=X<200",30,"critical/other existing credit","new car",3105.6,"no known savings",">=7",4,"male single","none",4,"real estate",36,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"no checking",18,"critical/other existing credit","radio/tv",3381.44,"<100","unemployed",4,"female div/dep/mar","none",4,"car",65,"none","own",2,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.9
"0<=X<200",24,"existing paid","furniture/equipment",6361.87,"<100","4<=X<7",3,"male div/sep","none",3,"car",43,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.9
"<0",12,"existing paid","education",881.45,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",53,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.9
"0<=X<200",24,"critical/other existing credit","business",2086.04,"no known savings","4<=X<7",4,"male single","none",3,"no known property",34,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.9
"0<=X<200",48,"existing paid","business",15270.79,"<100","1<=X<4",2,"male single","none",2,"car",23,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.9
"no checking",36,"critical/other existing credit","new car",3817.3,"<100",">=7",4,"male single","none",4,"car",34,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",28,"all paid","used car",6766.83,"no known savings","<1",3,"male single","guarantor",4,"real estate",40,"bank","rent",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.9
"<0",27,"critical/other existing credit","business",8582.71,"<100",">=7",4,"male single","none",4,"car",43,"stores","own",4,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",15,"critical/other existing credit","radio/tv",-131.06,"<100",">=7",4,"male single","none",4,"car",46,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"<0",12,"critical/other existing credit","new car",1442.34,"<100","1<=X<4",4,"male single","none",4,"life insurance",38,"bank","own",2,"unskilled resident",1,"none","no","good","credit-g","credit_amount",0.9
"0<=X<200",36,"critical/other existing credit","used car",5510.62,"<100","1<=X<4",3,"male single","none",4,"car",34,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",18,"critical/other existing credit","radio/tv",-173.91,"no known savings","1<=X<4",4,"male single","none",3,"life insurance",29,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",36,"delayed previously","used car",11033.29,"no known savings","4<=X<7",3,"male single","none",2,"car",31,"stores","own",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.9
"<0",21,"existing paid","radio/tv",1932.09,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",28,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",12,"critical/other existing credit","furniture/equipment",5702.34,">=1000","4<=X<7",3,"female div/dep/mar","none",2,"life insurance",35,"none","own",1,"skilled",1,"none","no","good","credit-g","credit_amount",0.9
"no checking",15,"existing paid","furniture/equipment",3524.64,"no known savings","4<=X<7",1,"female div/dep/mar","none",4,"real estate",33,"bank","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.9
"<0",18,"existing paid","furniture/equipment",5311.61,"<100","1<=X<4",2,"male single","co applicant",3,"car",42,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.9
"<0",16,"critical/other existing credit","new car",4222.14,"<100",">=7",2,"male single","guarantor",4,"life insurance",43,"bank","rent",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.9
"no checking",20,"critical/other existing credit","new car",4201.11,"no known savings","<1",2,"male div/sep","none",4,"real estate",44,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",36,"critical/other existing credit","used car",14521.25,"no known savings",">=7",2,"male single","none",4,"no known property",42,"none","for free",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.9
"no checking",15,"existing paid","radio/tv",692.74,"no known savings","1<=X<4",4,"male mar/wid","none",2,"real estate",40,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.9
"no checking",24,"existing paid","radio/tv",-151.88,"<100",">=7",4,"male single","none",1,"real estate",36,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.9
