"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
4,1,1,1,1,0,0,0,0,0,0,530.01,1,1,0,0,1,0,1,0,1,"false","kc1","t",0.8
3,1,1,1,1,0,0,0,0,0,0,673.72,1,0,0,0,0,1,0,1,1,"false","kc1","t",0.8
2,1,1,1,3,4.75,1,1,4.75,4.75,0,783.32,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.8
4,1,1,1,3,4.75,1,1,4.75,4.75,0,278.03,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.8
1,1,1,1,0,0,0,0,0,0,0,758.67,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.8
2,1,1,1,3,4.75,1,1,4.75,4.75,0,-790.58,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.8
4,1,1,1,3,4.75,1,1,4.75,4.75,0,408.52,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.8
5,1,1,1,12,36,0.4,2.5,14.4,90,0.01,-536.65,3,0,0,0,5,3,9,3,1,"false","kc1","t",0.8
6,1,1,1,12,36,0.4,2.5,14.4,90,0.01,479.11,3,0,0,0,4,4,7,5,1,"false","kc1","t",0.8
6,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-920.22,3,0,1,0,3,2,3,2,1,"false","kc1","t",0.8
3,1,1,1,4,8,1,1,8,8,0,-652.96,2,0,0,0,2,2,2,2,1,"false","kc1","t",0.8
4,1,1,1,4,8,1,1,8,8,0,-630.15,1,0,0,0,2,2,2,2,1,"false","kc1","t",0.8
4,1,1,1,3,4.75,1,1,4.75,4.75,0,-191.17,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.8
11,1,1,1,13,44.97,0.34,2.92,15.42,131.17,0.01,437.19,6,0,0,0,5,6,6,7,1,"false","kc1","t",0.8
2,1,1,1,3,4.75,1,1,4.75,4.75,0,-1385.97,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.8
4,1,1,1,3,4.75,1,1,4.75,4.75,0,538.16,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.8
48,7,6,6,119,619.92,0.07,14.91,41.57,9244.97,0.21,1097.32,39,1,3,0,14,23,70,49,13,"false","kc1","t",0.8
3,1,1,1,4,8,1,1,8,8,0,-796.31,2,0,0,0,2,2,2,2,1,"false","kc1","t",0.8
11,1,1,1,25,97.67,0.25,3.94,24.81,384.58,0.03,1091.77,8,0,0,0,7,8,16,9,1,"false","kc1","t",0.8
4,1,1,1,3,4.75,1,1,4.75,4.75,0,1021.9,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.8
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-930.15,4,0,0,0,4,3,4,3,1,"false","kc1","t",0.8
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-588.88,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
4,1,1,1,3,4.75,1,1,4.75,4.75,0,-688.74,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.8
4,1,1,1,4,8,1,1,8,8,0,-809.66,1,0,0,0,2,2,2,2,1,"false","kc1","t",0.8
14,1,1,1,24,91.38,1,1,91.38,91.38,0.03,-1196.86,7,0,0,0,2,12,12,12,1,"false","kc1","t",0.8
10,2,1,1,56,256.76,0.14,7.2,35.66,1848.66,0.09,299.83,8,0,0,0,9,15,32,24,3,"false","kc1","t",0.8
15,2,1,2,41,180.09,0.11,8.8,20.46,1584.75,0.06,-391.74,13,0,0,0,11,10,25,16,3,"false","kc1","t",0.8
12,2,1,2,41,182.84,0.11,9.5,19.25,1736.95,0.06,1386.44,10,0,0,0,11,11,22,19,3,"false","kc1","t",0.8
5,1,1,1,8,24,0.4,2.5,9.6,60,0.01,635.59,3,0,0,0,5,3,5,3,1,"false","kc1","t",0.8
7,2,1,2,9,25.27,0.17,6,4.21,151.6,0.01,1507.81,5,0,0,0,6,1,7,2,3,"false","kc1","t",0.8
7,1,1,1,15,53.77,0.24,4.2,12.8,225.85,0.02,-193.6,5,0,0,0,7,5,9,6,1,"false","kc1","t",0.8
6,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,482.72,1,0,0,0,5,4,6,4,1,"false","kc1","t",0.8
6,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,-1448.92,1,0,0,0,5,4,6,4,1,"false","kc1","t",0.8
9,1,1,1,29,118.54,0.16,6.19,19.16,733.44,0.04,-277.46,6,0,1,0,9,8,18,11,1,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-1121.89,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1294.2,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,746.63,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-196.91,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,751.04,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1045.49,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-203.15,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-696.04,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
1,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,-390.54,0,0,0,0,3,4,5,4,1,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-67.34,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-4.17,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-1477.9,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-166.18,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-41.43,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-238.94,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,1897.68,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-132.96,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-159.26,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-221.95,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,508.53,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-99.67,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-133.53,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-467.64,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-247.53,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-578.15,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1524.84,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-90.25,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1644.31,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-457.65,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-362.1,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
8,1,1,1,13,44.97,0.19,5.33,8.43,239.85,0.01,217.96,6,0,0,0,8,3,9,4,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-194.99,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
1,1,1,1,4,8,0.67,1.5,5.33,12,0,391.65,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,637.48,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-138.16,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,274.58,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-270.04,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-157.74,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-883.32,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1325.61,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-689.79,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1302.87,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-353.06,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1099.38,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-258.11,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-323.79,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-66.04,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,304.92,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
23,1,1,1,65,301.85,0.08,12.18,24.79,3676.11,0.1,-457.21,16,0,5,0,11,14,34,31,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-557.15,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
6,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,-362.16,4,0,0,0,6,3,6,3,1,"false","kc1","t",0.8
2,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,638.26,0,0,0,0,5,1,5,1,1,"false","kc1","t",0.8
2,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,556.32,0,0,0,0,5,1,5,1,1,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,810.83,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,277.97,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.8
5,1,1,1,11,28.43,0.25,4,7.11,113.74,0.01,929.13,3,0,0,0,4,2,7,4,1,"false","kc1","t",0.8
6,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,840.59,2,0,2,0,6,3,6,3,1,"false","kc1","t",0.8
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-746.34,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,2,1,1,8,24,0.4,2.5,9.6,60,0.01,837.4,0,0,0,0,5,3,5,3,3,"false","kc1","t",0.8
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-212.65,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
3,3,1,2,15,53.77,0.17,6,8.96,322.65,0.02,91.09,1,0,0,0,9,3,11,4,5,"false","kc1","t",0.8
3,3,1,2,16,57.36,0.17,6,9.56,344.16,0.02,639.76,1,0,0,0,9,3,12,4,5,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,411.92,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,2,1,2,9,27,0.14,7,3.86,189,0.01,-950.25,0,0,0,0,7,1,7,2,3,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1641.97,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
13,3,3,2,21,77.71,0.21,4.8,16.19,373,0.03,1149.05,10,0,1,0,8,5,15,6,5,"false","kc1","t",0.8
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-1143.82,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,2,1,2,9,27,0.14,7,3.86,189,0.01,239.78,0,0,0,0,7,1,7,2,3,"false","kc1","t",0.8
3,3,3,2,14,53.3,0.22,4.5,11.85,239.86,0.02,487.34,1,0,0,0,9,5,9,5,5,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-751.59,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-875.07,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
13,2,1,1,21,82.04,0.14,7,11.72,574.31,0.03,-4.17,7,0,4,0,10,5,14,7,3,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,1219.11,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
3,1,1,1,9,23.26,0.5,2,11.63,46.53,0.01,-355.51,1,0,0,0,3,3,5,4,1,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-271.68,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-1470.89,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-137.4,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-180.39,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
4,1,1,1,4,8,0.67,1.5,5.33,12,0,210.62,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-277.51,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-744.35,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,884.54,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
1,1,1,1,1,0,0,0,0,0,0,-159.77,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
4,1,1,1,4,8,0.67,1.5,5.33,12,0,10.75,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
1,1,1,1,1,0,0,0,0,0,0,123.93,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
4,1,1,1,4,8,0.67,1.5,5.33,12,0,432.51,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-997.51,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
4,1,1,1,4,8,0.67,1.5,5.33,12,0,344.98,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
4,1,1,1,4,8,0.67,1.5,5.33,12,0,588.36,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-541.1,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,8,24,0.33,3,8,72,0.01,836.44,0,0,0,0,6,2,6,2,1,"false","kc1","t",0.8
3,1,1,1,14,44.38,0.25,4,11.09,177.52,0.01,32.32,0,0,0,0,8,1,13,1,1,"false","kc1","t",0.8
28,3,3,2,119,628.96,0.07,13.75,45.74,8648.24,0.21,-100.88,22,0,4,0,13,26,64,55,5,"false","kc1","t",0.8
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-565.8,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,7,18.09,0.5,2,9.05,36.19,0.01,-186.41,0,0,0,0,4,2,5,2,1,"false","kc1","t",0.8
7,1,1,1,16,53.15,0.27,3.75,14.17,199.32,0.02,170.89,4,1,0,0,6,4,11,5,1,"false","kc1","t",0.8
9,2,1,1,17,58.81,0.15,6.67,8.82,392.07,0.02,-193.28,7,0,0,0,8,3,12,5,3,"false","kc1","t",0.8
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-551.05,0,0,0,0,4,2,4,2,1,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,661.28,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-548.28,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-1340.91,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-1605.31,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
27,5,4,5,63,288.85,0.07,14.7,19.65,4246.13,0.1,198.17,19,3,3,0,14,10,42,21,9,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-344.76,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,179.63,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,784.12,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.8
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,1063.61,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.8
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,404.94,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.8
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-932.2,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.8
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,905.62,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.8
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-380.25,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.8
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,1583.58,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,1229.22,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,899.37,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
35,6,3,5,125,630.55,0.05,21.37,29.51,13473.84,0.21,263.16,32,0,1,0,14,19,67,58,11,"false","kc1","t",0.8
8,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,592.31,3,0,0,0,3,4,5,4,1,"false","kc1","t",0.8
10,2,1,2,11,34.87,0.25,4,8.72,139.48,0.01,1124.18,5,0,0,0,6,3,7,4,3,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-358.5,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,1573.02,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.8
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,680.06,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.8
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,203.38,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.8
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,206.85,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-369.12,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,358.44,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,570.4,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
2,1,1,1,8,22.46,0.5,2,11.23,44.92,0.01,103.42,0,0,0,0,4,3,5,3,1,"false","kc1","t",0.8
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-351.14,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-490.35,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
16,2,1,2,20,76.15,0.19,5.33,14.28,406.12,0.03,269.17,8,0,1,0,8,6,12,8,3,"false","kc1","t",0.8
18,1,1,1,45,203.56,0.12,8.25,24.67,1679.37,0.07,1568.99,12,0,1,0,11,12,27,18,1,"false","kc1","t",0.8
7,1,1,1,17,58.81,0.44,2.29,25.73,134.42,0.02,-46.36,5,0,0,0,4,7,9,8,1,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,1009.3,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-322.26,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,59.87,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,977.53,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
10,2,1,2,22,78.87,0.24,4.2,18.78,331.25,0.03,-1323.09,8,0,0,0,7,5,16,6,3,"false","kc1","t",0.8
5,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-676.48,2,0,1,0,4,2,4,2,1,"false","kc1","t",0.8
3,1,1,1,1,0,0,0,0,0,0,-1470.22,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
3,1,1,1,1,0,0,0,0,0,0,-1244.13,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
3,1,1,1,1,0,0,0,0,0,0,-1204.5,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
3,1,1,1,1,0,0,0,0,0,0,528.8,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
3,1,1,1,1,0,0,0,0,0,0,96.44,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
3,1,1,1,1,0,0,0,0,0,0,-1396.39,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
3,1,1,1,1,0,0,0,0,0,0,1330.06,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
3,1,1,1,1,0,0,0,0,0,0,-577.11,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
3,1,1,1,1,0,0,0,0,0,0,-164.25,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.8
13,3,1,3,23,85.11,0.16,6.4,13.3,544.7,0.03,-597.1,10,1,0,0,8,5,15,8,5,"false","kc1","t",0.8
27,6,1,2,64,300.83,0.04,22.4,13.43,6738.55,0.1,885.42,19,5,0,0,16,10,36,28,11,"false","kc1","t",0.8
43,4,1,2,111,590.73,0.1,9.63,61.35,5688.55,0.2,232.23,25,2,3,0,13,27,71,40,7,"false","kc1","t",0.8
9,1,1,1,20,76.15,0.21,4.67,16.32,355.35,0.03,1064.44,6,0,0,0,8,6,13,7,1,"false","kc1","t",0.8
23,1,1,1,69,331.71,0.18,5.6,59.23,1857.56,0.11,1879.41,13,0,0,0,8,20,41,28,1,"false","kc1","t",0.8
25,4,1,3,64,293.44,0.11,8.93,32.87,2619.98,0.1,774.08,21,1,1,0,10,14,39,25,7,"false","kc1","t",0.8
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-828.85,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.8
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-1384.2,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.8
4,1,1,1,8,22.46,0.33,3,7.49,67.38,0.01,-619.12,2,0,0,0,6,1,7,1,1,"false","kc1","t",0.8
11,1,1,1,25,100,0.2,5,20,500,0.03,514.49,7,0,0,0,8,8,15,10,1,"false","kc1","t",0.8
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,947.16,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.8
74,6,5,6,155,781.88,0.05,18.79,41.61,14691.13,0.26,421.92,54,7,7,4,14,19,104,51,11,"false","kc1","t",0.8
44,4,1,4,99,490.47,0.08,12.63,38.83,6195.35,0.16,769.17,38,0,3,0,12,19,59,40,7,"false","kc1","t",0.8
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,-810.78,12,0,0,0,8,18,37,25,1,"false","kc1","t",0.8
13,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,683.09,9,0,0,0,6,9,11,9,1,"false","kc1","t",0.8
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,254.92,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.8
19,2,1,1,22,85.95,0.11,9,9.55,773.56,0.03,1196.27,8,5,3,0,10,5,13,9,3,"false","kc1","t",0.8
9,1,1,1,11,34.87,0.32,3.12,11.16,108.97,0.01,1364.67,4,2,0,0,5,4,6,5,1,"false","kc1","t",0.8
19,2,1,1,23,92,0.1,9.9,9.29,910.8,0.03,59.44,8,5,3,0,11,5,14,9,3,"false","kc1","t",0.8
46,4,1,4,97,485,0.09,11.4,42.54,5529,0.16,726.87,38,0,3,0,12,20,59,38,7,"false","kc1","t",0.8
68,9,8,9,191,1029.93,0.04,24.14,42.66,24862.57,0.34,1175.53,49,7,10,0,17,25,120,71,17,"false","kc1","t",0.8
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,877.37,12,0,0,0,8,18,37,25,1,"false","kc1","t",0.8
14,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,-1070.85,9,0,0,0,6,9,11,9,1,"false","kc1","t",0.8
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,129.97,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.8
22,1,1,1,69,331.71,0.18,5.6,59.23,1857.56,0.11,368.64,13,0,0,0,8,20,41,28,1,"false","kc1","t",0.8
16,1,1,1,22,88,0.33,3,29.33,264,0.03,245.31,10,0,0,0,6,10,12,10,1,"false","kc1","t",0.8
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-1390.51,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.8
41,3,1,3,92,446.93,0.09,11.61,38.49,5189.4,0.15,-1260.94,34,0,4,0,11,18,54,38,5,"false","kc1","t",0.8
14,1,1,1,26,106.27,0.2,4.89,21.74,519.55,0.04,-19.26,8,0,0,0,8,9,15,11,1,"false","kc1","t",0.8
10,1,1,1,17,64.73,0.33,3,21.58,194.18,0.02,1339.67,6,0,0,0,6,8,9,8,1,"false","kc1","t",0.8
44,4,1,4,101,505,0.08,12,42.08,6060,0.17,461.35,38,0,3,0,12,20,61,40,7,"false","kc1","t",0.8
