"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
3,1,1,1,5,10,0.67,1.5,6.67,15,0,1.9,2,0,0,0,2,2,2,3,1,"false","kc1","t",0.1
2,1,1,1,8,20.68,1,1,20.68,20.68,0.01,73.37,0,0,0,0,2,4,4,4,1,"false","kc1","t",0.1
1,1,1,1,0,0,0,0,0,0,0,135.9,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
1,1,1,1,0,0,0,0,0,0,0,-76.97,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
4,1,1,1,1,0,0,0,0,0,0,-75.68,1,1,0,0,1,0,1,0,1,"false","kc1","t",0.1
3,1,1,1,1,0,0,0,0,0,0,49.32,1,0,0,0,0,1,0,1,1,"false","kc1","t",0.1
2,1,1,1,3,4.75,1,1,4.75,4.75,0,122.48,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.1
4,1,1,1,3,4.75,1,1,4.75,4.75,0,-147.76,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.1
1,1,1,1,0,0,0,0,0,0,0,110.45,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.1
2,1,1,1,3,4.75,1,1,4.75,4.75,0,-117.98,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.1
4,1,1,1,3,4.75,1,1,4.75,4.75,0,149.12,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.1
5,1,1,1,12,36,0.4,2.5,14.4,90,0.01,-18,3,0,0,0,5,3,9,3,1,"false","kc1","t",0.1
6,1,1,1,12,36,0.4,2.5,14.4,90,0.01,-0.84,3,0,0,0,4,4,7,5,1,"false","kc1","t",0.1
6,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-38.73,3,0,1,0,3,2,3,2,1,"false","kc1","t",0.1
3,1,1,1,4,8,1,1,8,8,0,-19.03,2,0,0,0,2,2,2,2,1,"false","kc1","t",0.1
4,1,1,1,4,8,1,1,8,8,0,-75.28,1,0,0,0,2,2,2,2,1,"false","kc1","t",0.1
4,1,1,1,3,4.75,1,1,4.75,4.75,0,-50.55,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.1
11,1,1,1,13,44.97,0.34,2.92,15.42,131.17,0.01,-62.22,6,0,0,0,5,6,6,7,1,"false","kc1","t",0.1
2,1,1,1,3,4.75,1,1,4.75,4.75,0,66.15,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.1
4,1,1,1,3,4.75,1,1,4.75,4.75,0,120.95,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.1
48,7,6,6,119,619.92,0.07,14.91,41.57,9244.97,0.21,458.87,39,1,3,0,14,23,70,49,13,"false","kc1","t",0.1
3,1,1,1,4,8,1,1,8,8,0,74.78,2,0,0,0,2,2,2,2,1,"false","kc1","t",0.1
11,1,1,1,25,97.67,0.25,3.94,24.81,384.58,0.03,-3.59,8,0,0,0,7,8,16,9,1,"false","kc1","t",0.1
4,1,1,1,3,4.75,1,1,4.75,4.75,0,-0.31,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.1
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-0.86,4,0,0,0,4,3,4,3,1,"false","kc1","t",0.1
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,90.69,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
4,1,1,1,3,4.75,1,1,4.75,4.75,0,-106.78,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.1
4,1,1,1,4,8,1,1,8,8,0,-65.3,1,0,0,0,2,2,2,2,1,"false","kc1","t",0.1
14,1,1,1,24,91.38,1,1,91.38,91.38,0.03,81.62,7,0,0,0,2,12,12,12,1,"false","kc1","t",0.1
10,2,1,1,56,256.76,0.14,7.2,35.66,1848.66,0.09,102.11,8,0,0,0,9,15,32,24,3,"false","kc1","t",0.1
15,2,1,2,41,180.09,0.11,8.8,20.46,1584.75,0.06,130.77,13,0,0,0,11,10,25,16,3,"false","kc1","t",0.1
12,2,1,2,41,182.84,0.11,9.5,19.25,1736.95,0.06,204.1,10,0,0,0,11,11,22,19,3,"false","kc1","t",0.1
5,1,1,1,8,24,0.4,2.5,9.6,60,0.01,102.55,3,0,0,0,5,3,5,3,1,"false","kc1","t",0.1
7,2,1,2,9,25.27,0.17,6,4.21,151.6,0.01,-84.07,5,0,0,0,6,1,7,2,3,"false","kc1","t",0.1
7,1,1,1,15,53.77,0.24,4.2,12.8,225.85,0.02,66.49,5,0,0,0,7,5,9,6,1,"false","kc1","t",0.1
6,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,-57.15,1,0,0,0,5,4,6,4,1,"false","kc1","t",0.1
6,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,-15,1,0,0,0,5,4,6,4,1,"false","kc1","t",0.1
9,1,1,1,29,118.54,0.16,6.19,19.16,733.44,0.04,120.28,6,0,1,0,9,8,18,11,1,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-6.08,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,112.56,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,88.69,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-183.63,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,41.02,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-102.68,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-10.28,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,31.1,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,212.66,0,0,0,0,3,4,5,4,1,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-191.01,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-217.22,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,5.73,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,3.36,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,164.56,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,64.45,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,9.08,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-154.26,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-49.99,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-124.13,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,68.83,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,50.62,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,153.11,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-130.02,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,206.07,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-182.6,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,180.1,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-136.13,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-170.92,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,219.45,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-104.56,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
8,1,1,1,13,44.97,0.19,5.33,8.43,239.85,0.01,30.99,6,0,0,0,8,3,9,4,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,158.97,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-34.86,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-55.77,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,53.87,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,63.05,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-8.59,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,138.98,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-24.17,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-56.29,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-2.76,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-66.88,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-104.39,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-110.55,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-31.37,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,19.48,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-40.19,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-9.35,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
23,1,1,1,65,301.85,0.08,12.18,24.79,3676.11,0.1,89.84,16,0,5,0,11,14,34,31,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-68.56,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
6,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,-41.98,4,0,0,0,6,3,6,3,1,"false","kc1","t",0.1
2,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,-153.23,0,0,0,0,5,1,5,1,1,"false","kc1","t",0.1
2,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,-87.73,0,0,0,0,5,1,5,1,1,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,145.62,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-127.74,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.1
5,1,1,1,11,28.43,0.25,4,7.11,113.74,0.01,-81.44,3,0,0,0,4,2,7,4,1,"false","kc1","t",0.1
6,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,55.15,2,0,2,0,6,3,6,3,1,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,99.29,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,2,1,1,8,24,0.4,2.5,9.6,60,0.01,-89.52,0,0,0,0,5,3,5,3,3,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,34.81,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
3,3,1,2,15,53.77,0.17,6,8.96,322.65,0.02,-102.16,1,0,0,0,9,3,11,4,5,"false","kc1","t",0.1
3,3,1,2,16,57.36,0.17,6,9.56,344.16,0.02,182.71,1,0,0,0,9,3,12,4,5,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,170.22,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,2,1,2,9,27,0.14,7,3.86,189,0.01,162.89,0,0,0,0,7,1,7,2,3,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-76.29,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
13,3,3,2,21,77.71,0.21,4.8,16.19,373,0.03,-103.79,10,0,1,0,8,5,15,6,5,"false","kc1","t",0.1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-60.93,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,2,1,2,9,27,0.14,7,3.86,189,0.01,-13.76,0,0,0,0,7,1,7,2,3,"false","kc1","t",0.1
3,3,3,2,14,53.3,0.22,4.5,11.85,239.86,0.02,64.63,1,0,0,0,9,5,9,5,5,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,71.64,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,283.33,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
13,2,1,1,21,82.04,0.14,7,11.72,574.31,0.03,200.12,7,0,4,0,10,5,14,7,3,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,80.42,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
3,1,1,1,9,23.26,0.5,2,11.63,46.53,0.01,11.7,1,0,0,0,3,3,5,4,1,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-40.26,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-19.54,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,31.64,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-58.87,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-38.02,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,112.97,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,1.15,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,182.69,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,1,0,0,0,0,0,0,-56.55,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-154.95,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
1,1,1,1,1,0,0,0,0,0,0,-90.98,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-142.92,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,117.95,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-97.68,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,12.37,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,66.52,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,8,24,0.33,3,8,72,0.01,43.13,0,0,0,0,6,2,6,2,1,"false","kc1","t",0.1
3,1,1,1,14,44.38,0.25,4,11.09,177.52,0.01,-141.02,0,0,0,0,8,1,13,1,1,"false","kc1","t",0.1
28,3,3,2,119,628.96,0.07,13.75,45.74,8648.24,0.21,366.88,22,0,4,0,13,26,64,55,5,"false","kc1","t",0.1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-27.53,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,7,18.09,0.5,2,9.05,36.19,0.01,-13.2,0,0,0,0,4,2,5,2,1,"false","kc1","t",0.1
7,1,1,1,16,53.15,0.27,3.75,14.17,199.32,0.02,53.39,4,1,0,0,6,4,11,5,1,"false","kc1","t",0.1
9,2,1,1,17,58.81,0.15,6.67,8.82,392.07,0.02,-48.54,7,0,0,0,8,3,12,5,3,"false","kc1","t",0.1
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-5.72,0,0,0,0,4,2,4,2,1,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-9.85,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,71.02,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,27.77,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-65.13,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
27,5,4,5,63,288.85,0.07,14.7,19.65,4246.13,0.1,288.99,19,3,3,0,14,10,42,21,9,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-63.67,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,107.65,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-14.86,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.1
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,76.91,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.1
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-31.76,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.1
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,78.5,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.1
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-69.01,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.1
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,127.31,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.1
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,27.44,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,15.56,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,108.89,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
35,6,3,5,125,630.55,0.05,21.37,29.51,13473.84,0.21,702.68,32,0,1,0,14,19,67,58,11,"false","kc1","t",0.1
8,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,25.66,3,0,0,0,3,4,5,4,1,"false","kc1","t",0.1
10,2,1,2,11,34.87,0.25,4,8.72,139.48,0.01,134.65,5,0,0,0,6,3,7,4,3,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,77.51,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-49.41,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.1
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,155.22,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.1
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,26.07,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.1
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,22.19,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,1.84,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-50.62,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,39.01,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
2,1,1,1,8,22.46,0.5,2,11.23,44.92,0.01,-125.28,0,0,0,0,4,3,5,3,1,"false","kc1","t",0.1
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,72.79,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-41.2,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
16,2,1,2,20,76.15,0.19,5.33,14.28,406.12,0.03,112.32,8,0,1,0,8,6,12,8,3,"false","kc1","t",0.1
18,1,1,1,45,203.56,0.12,8.25,24.67,1679.37,0.07,203.43,12,0,1,0,11,12,27,18,1,"false","kc1","t",0.1
7,1,1,1,17,58.81,0.44,2.29,25.73,134.42,0.02,-238.47,5,0,0,0,4,7,9,8,1,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,25.24,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,91.38,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-78.82,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-31.35,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
10,2,1,2,22,78.87,0.24,4.2,18.78,331.25,0.03,-42.52,8,0,0,0,7,5,16,6,3,"false","kc1","t",0.1
5,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-2.37,2,0,1,0,4,2,4,2,1,"false","kc1","t",0.1
3,1,1,1,1,0,0,0,0,0,0,-3.68,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
3,1,1,1,1,0,0,0,0,0,0,121.41,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
3,1,1,1,1,0,0,0,0,0,0,-58.78,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
3,1,1,1,1,0,0,0,0,0,0,-50.13,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
3,1,1,1,1,0,0,0,0,0,0,-133.03,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
3,1,1,1,1,0,0,0,0,0,0,-85.02,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
3,1,1,1,1,0,0,0,0,0,0,-38.39,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
3,1,1,1,1,0,0,0,0,0,0,-15.19,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
3,1,1,1,1,0,0,0,0,0,0,-32.6,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.1
13,3,1,3,23,85.11,0.16,6.4,13.3,544.7,0.03,11.89,10,1,0,0,8,5,15,8,5,"false","kc1","t",0.1
27,6,1,2,64,300.83,0.04,22.4,13.43,6738.55,0.1,431.62,19,5,0,0,16,10,36,28,11,"false","kc1","t",0.1
43,4,1,2,111,590.73,0.1,9.63,61.35,5688.55,0.2,200.63,25,2,3,0,13,27,71,40,7,"false","kc1","t",0.1
9,1,1,1,20,76.15,0.21,4.67,16.32,355.35,0.03,-12.66,6,0,0,0,8,6,13,7,1,"false","kc1","t",0.1
23,1,1,1,69,331.71,0.18,5.6,59.23,1857.56,0.11,24.69,13,0,0,0,8,20,41,28,1,"false","kc1","t",0.1
25,4,1,3,64,293.44,0.11,8.93,32.87,2619.98,0.1,301.63,21,1,1,0,10,14,39,25,7,"false","kc1","t",0.1
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,11.62,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.1
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,16.67,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.1
4,1,1,1,8,22.46,0.33,3,7.49,67.38,0.01,-42.51,2,0,0,0,6,1,7,1,1,"false","kc1","t",0.1
11,1,1,1,25,100,0.2,5,20,500,0.03,-127.85,7,0,0,0,8,8,15,10,1,"false","kc1","t",0.1
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,26.83,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.1
74,6,5,6,155,781.88,0.05,18.79,41.61,14691.13,0.26,822.72,54,7,7,4,14,19,104,51,11,"false","kc1","t",0.1
44,4,1,4,99,490.47,0.08,12.63,38.83,6195.35,0.16,300.59,38,0,3,0,12,19,59,40,7,"false","kc1","t",0.1
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,107.46,12,0,0,0,8,18,37,25,1,"false","kc1","t",0.1
13,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,93.87,9,0,0,0,6,9,11,9,1,"false","kc1","t",0.1
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-149.5,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.1
19,2,1,1,22,85.95,0.11,9,9.55,773.56,0.03,152.09,8,5,3,0,10,5,13,9,3,"false","kc1","t",0.1
9,1,1,1,11,34.87,0.32,3.12,11.16,108.97,0.01,101.79,4,2,0,0,5,4,6,5,1,"false","kc1","t",0.1
19,2,1,1,23,92,0.1,9.9,9.29,910.8,0.03,-125.01,8,5,3,0,11,5,14,9,3,"false","kc1","t",0.1
46,4,1,4,97,485,0.09,11.4,42.54,5529,0.16,289.14,38,0,3,0,12,20,59,38,7,"false","kc1","t",0.1
68,9,8,9,191,1029.93,0.04,24.14,42.66,24862.57,0.34,1448.5,49,7,10,0,17,25,120,71,17,"false","kc1","t",0.1
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,178.19,12,0,0,0,8,18,37,25,1,"false","kc1","t",0.1
14,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,-18.84,9,0,0,0,6,9,11,9,1,"false","kc1","t",0.1
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-46.1,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.1
22,1,1,1,69,331.71,0.18,5.6,59.23,1857.56,0.11,10.49,13,0,0,0,8,20,41,28,1,"false","kc1","t",0.1
16,1,1,1,22,88,0.33,3,29.33,264,0.03,34.69,10,0,0,0,6,10,12,10,1,"false","kc1","t",0.1
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-290.52,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.1
41,3,1,3,92,446.93,0.09,11.61,38.49,5189.4,0.15,292.08,34,0,4,0,11,18,54,38,5,"false","kc1","t",0.1
