"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"no checking",21,"existing paid","used car",7288.61,"no known savings","1<=X<4",1,"male single","none",3,"car",26,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"no checking",15,"existing paid","used car",8631.33,"<100","4<=X<7",2,"male single","none",2,"car",33,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"<0",6,"existing paid","furniture/equipment",1992.75,"<100",">=7",2,"female div/dep/mar","none",1,"life insurance",49,"bank","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"<0",18,"existing paid","new car",5524.24,"<100","<1",1,"female div/dep/mar","none",2,"car",23,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",1
"0<=X<200",12,"existing paid","business",-542.44,"100<=X<500","4<=X<7",2,"female div/dep/mar","none",4,"real estate",23,"none","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",1
"no checking",30,"critical/other existing credit","radio/tv",7690.84,"<100","4<=X<7",4,"female div/dep/mar","none",2,"car",25,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"no checking",12,"delayed previously","repairs",8535.18,">=1000",">=7",4,"male single","none",4,"no known property",55,"none","for free",2,"skilled",2,"none","yes","bad","credit-g","credit_amount",1
"<0",24,"existing paid","new car",638.74,"no known savings","4<=X<7",4,"female div/dep/mar","none",4,"no known property",32,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",1
">=200",6,"critical/other existing credit","new car",5683.81,"<100","1<=X<4",1,"male single","none",1,"real estate",74,"none","own",3,"unemp/unskilled non res",2,"none","no","good","credit-g","credit_amount",1
">=200",15,"critical/other existing credit","radio/tv",-2072.76,"no known savings","1<=X<4",3,"male single","none",4,"no known property",39,"none","for free",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",1
"no checking",24,"existing paid","new car",-2200.11,"<100","1<=X<4",2,"male single","guarantor",2,"real estate",31,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"<0",12,"critical/other existing credit","new car",4242.27,"<100",">=7",4,"male single","none",3,"life insurance",35,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",1
"no checking",15,"critical/other existing credit","new car",7199.78,"no known savings",">=7",1,"female div/dep/mar","none",4,"car",59,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"<0",18,"critical/other existing credit","furniture/equipment",795.28,"<100","1<=X<4",4,"female div/dep/mar","none",4,"real estate",24,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",1
"<0",12,"existing paid","radio/tv",2640.63,"<100","1<=X<4",4,"male single","none",3,"life insurance",24,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",1
"no checking",21,"critical/other existing credit","new car",13668.3,"no known savings",">=7",4,"male single","none",4,"no known property",30,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",1
"no checking",24,"critical/other existing credit","new car",1086.91,"100<=X<500","4<=X<7",4,"male mar/wid","none",3,"life insurance",27,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"0<=X<200",12,"existing paid","radio/tv",476.54,"<100",">=7",3,"male mar/wid","guarantor",3,"real estate",40,"bank","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",1
"<0",30,"existing paid","furniture/equipment",1675.24,"<100","<1",2,"male div/sep","none",4,"life insurance",31,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",1
"no checking",10,"existing paid","used car",417.96,"no known savings","<1",1,"female div/dep/mar","none",4,"real estate",31,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"0<=X<200",12,"critical/other existing credit","furniture/equipment",1456.79,"<100",">=7",1,"male single","none",4,"car",28,"none","rent",3,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"no checking",12,"critical/other existing credit","radio/tv",2244.73,"<100",">=7",2,"male single","none",4,"real estate",63,"none","own",2,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",1
"<0",24,"existing paid","used car",4642.01,"no known savings",">=7",2,"female div/dep/mar","none",4,"real estate",26,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"<0",36,"critical/other existing credit","education",10489.18,"<100","1<=X<4",3,"female div/dep/mar","none",2,"no known property",25,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",1
"no checking",21,"critical/other existing credit","used car",8155.42,"<100",">=7",1,"male single","none",4,"car",36,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",1
"no checking",24,"critical/other existing credit","radio/tv",247.85,"100<=X<500",">=7",4,"male single","none",4,"life insurance",52,"bank","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",1
">=200",12,"critical/other existing credit","new car",4091.9,"500<=X<1000","unemployed",2,"male single","none",4,"no known property",66,"bank","for free",3,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",1
"<0",24,"existing paid","new car",4356.76,"no known savings","1<=X<4",4,"female div/dep/mar","none",4,"real estate",25,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",1
"no checking",36,"critical/other existing credit","new car",6382.74,"<100","4<=X<7",4,"male single","none",4,"car",37,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"<0",18,"existing paid","radio/tv",6598.33,"<100","4<=X<7",4,"female div/dep/mar","guarantor",1,"real estate",25,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"no checking",36,"critical/other existing credit","used car",6041.03,">=1000",">=7",4,"male single","none",2,"car",38,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",1
"0<=X<200",18,"existing paid","repairs",3371.03,"<100","unemployed",2,"female div/dep/mar","none",4,"car",67,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"0<=X<200",39,"critical/other existing credit","radio/tv",1920.84,"<100","4<=X<7",2,"male single","guarantor",2,"real estate",25,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",1
"no checking",24,"critical/other existing credit","new car",82.52,">=1000",">=7",4,"male single","none",4,"real estate",60,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"0<=X<200",12,"no credits/all paid","retraining",2072.63,"<100","1<=X<4",2,"male single","none",2,"real estate",31,"none","own",1,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",1
"0<=X<200",12,"existing paid","new car",4351.99,"100<=X<500","<1",4,"female div/dep/mar","none",2,"life insurance",23,"bank","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",1
"0<=X<200",20,"existing paid","used car",11752.56,"no known savings","unemployed",1,"male div/sep","none",4,"real estate",60,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",1
"0<=X<200",18,"existing paid","business",2325.1,">=1000","1<=X<4",4,"male single","none",2,"life insurance",35,"none","own",1,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",1
"no checking",22,"existing paid","radio/tv",3519.39,"500<=X<1000",">=7",3,"male single","none",4,"car",40,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"no checking",48,"critical/other existing credit","used car",2801.09,"no known savings",">=7",4,"male single","none",3,"car",38,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",1
"0<=X<200",48,"delayed previously","education",3898,"<100",">=7",4,"male single","none",4,"no known property",50,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",1
"<0",40,"critical/other existing credit","education",6621.67,"<100","1<=X<4",4,"male single","none",3,"no known property",27,"bank","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",1
"0<=X<200",21,"existing paid","business",885.28,"<100",">=7",2,"female div/dep/mar","none",4,"life insurance",39,"none","own",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",1
"no checking",24,"existing paid","used car",6531.66,"no known savings",">=7",3,"male single","none",4,"car",41,"none","own",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",1
"no checking",6,"critical/other existing credit","furniture/equipment",2966.45,"no known savings","1<=X<4",1,"male mar/wid","none",2,"life insurance",27,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",1
">=200",24,"existing paid","furniture/equipment",487.57,"<100",">=7",3,"male div/sep","none",4,"no known property",51,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"no checking",24,"existing paid","furniture/equipment",3313.72,"500<=X<1000",">=7",4,"male single","none",3,"no known property",32,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"no checking",9,"existing paid","furniture/equipment",5835.06,"100<=X<500","<1",2,"female div/dep/mar","none",4,"life insurance",22,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"<0",18,"existing paid","used car",7680.46,"no known savings",">=7",1,"male single","none",4,"life insurance",51,"none","for free",1,"skilled",2,"yes","yes","bad","credit-g","credit_amount",1
"no checking",12,"critical/other existing credit","furniture/equipment",-194.45,"<100","<1",2,"female div/dep/mar","none",4,"life insurance",22,"none","rent",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",1
"no checking",24,"delayed previously","new car",4732.91,"no known savings",">=7",4,"male mar/wid","none",4,"car",54,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"0<=X<200",9,"existing paid","new car",-430.4,"no known savings","<1",4,"male single","none",2,"real estate",35,"none","own",1,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",1
"no checking",24,"critical/other existing credit","education",-1720.15,"<100",">=7",4,"male single","none",4,"no known property",54,"none","for free",2,"skilled",2,"none","yes","good","credit-g","credit_amount",1
"0<=X<200",18,"critical/other existing credit","radio/tv",2375.19,"<100",">=7",3,"female div/dep/mar","guarantor",4,"real estate",48,"bank","rent",2,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",1
"<0",20,"critical/other existing credit","furniture/equipment",7249.53,"<100",">=7",1,"female div/dep/mar","none",4,"life insurance",24,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"no checking",12,"critical/other existing credit","radio/tv",-1999.1,"no known savings",">=7",4,"male single","none",4,"car",35,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"0<=X<200",12,"existing paid","new car",3528.36,"no known savings","unemployed",1,"female div/dep/mar","none",2,"real estate",24,"none","rent",1,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",1
"<0",36,"existing paid","new car",7343.85,"<100","4<=X<7",2,"male single","none",1,"car",24,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",1
"0<=X<200",6,"existing paid","radio/tv",1652.97,"<100","<1",3,"male mar/wid","none",3,"real estate",26,"none","own",1,"unskilled resident",1,"none","no","good","credit-g","credit_amount",1
"no checking",12,"critical/other existing credit","radio/tv",134.2,"no known savings",">=7",4,"male single","none",4,"real estate",65,"none","own",4,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"0<=X<200",42,"all paid","used car",9922.82,"<100","unemployed",1,"male single","none",2,"no known property",55,"bank","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",1
"0<=X<200",15,"no credits/all paid","new car",3315.61,"<100","<1",2,"female div/dep/mar","none",1,"real estate",26,"none","rent",2,"unemp/unskilled non res",1,"none","yes","bad","credit-g","credit_amount",1
"0<=X<200",8,"existing paid","business",-5243.52,"<100","<1",3,"male mar/wid","none",2,"real estate",26,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"0<=X<200",6,"existing paid","radio/tv",-748.33,"<100","4<=X<7",3,"male mar/wid","guarantor",3,"real estate",28,"bank","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",1
"<0",36,"critical/other existing credit","used car",8173.23,"<100","4<=X<7",4,"male single","none",4,"car",24,"none","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",1
"<0",48,"existing paid","domestic appliance",7357.66,"<100","1<=X<4",3,"male single","none",4,"car",54,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",1
"<0",48,"existing paid","new car",7839.61,"<100","4<=X<7",4,"male single","none",4,"no known property",46,"none","for free",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",1
"0<=X<200",36,"delayed previously","new car",8423.3,"<100","1<=X<4",2,"female div/dep/mar","none",2,"life insurance",54,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"no checking",6,"existing paid","domestic appliance",-510.79,"500<=X<1000","1<=X<4",1,"male div/sep","none",4,"real estate",62,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"no checking",6,"critical/other existing credit","radio/tv",838.34,"<100","4<=X<7",1,"female div/dep/mar","none",2,"car",24,"none","rent",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"<0",36,"existing paid","other",14597.06,"<100","unemployed",2,"male div/sep","co applicant",3,"car",43,"none","own",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","credit_amount",1
"<0",18,"existing paid","radio/tv",7764.73,"<100","1<=X<4",4,"male mar/wid","none",3,"real estate",26,"bank","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",1
"no checking",12,"existing paid","new car",-495.36,"<100","1<=X<4",3,"male mar/wid","none",2,"real estate",27,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
">=200",12,"existing paid","radio/tv",4676.57,"<100","1<=X<4",3,"male mar/wid","none",1,"car",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"<0",36,"existing paid","furniture/equipment",-711.42,"<100",">=7",2,"male single","none",2,"life insurance",41,"bank","own",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",1
"<0",8,"critical/other existing credit","new car",2394.27,"<100",">=7",4,"male single","none",4,"real estate",47,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",1
"no checking",18,"critical/other existing credit","furniture/equipment",4792.53,"<100","<1",3,"male div/sep","none",2,"car",35,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",1
"<0",21,"critical/other existing credit","new car",2924.36,"<100",">=7",4,"male mar/wid","none",3,"car",30,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"<0",18,"critical/other existing credit","new car",3558.66,"<100",">=7",1,"female div/dep/mar","none",4,"real estate",33,"bank","rent",3,"skilled",1,"yes","yes","bad","credit-g","credit_amount",1
"no checking",18,"no credits/all paid","business",2984.56,"<100","1<=X<4",2,"male single","none",2,"car",36,"stores","own",2,"skilled",2,"none","yes","bad","credit-g","credit_amount",1
"<0",36,"existing paid","used car",12303.01,"no known savings",">=7",3,"male single","none",4,"no known property",47,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",1
"0<=X<200",48,"delayed previously","business",3205.19,"no known savings","1<=X<4",4,"male single","none",4,"no known property",38,"none","for free",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",1
"no checking",24,"delayed previously","business",3414.47,"500<=X<1000","1<=X<4",4,"male single","none",2,"car",44,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",1
"<0",18,"existing paid","new car",2196.78,"<100","<1",4,"female div/dep/mar","none",3,"car",23,"none","rent",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",1
"<0",45,"no credits/all paid","business",13137.3,"<100",">=7",2,"male single","none",4,"car",29,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",1
"0<=X<200",24,"existing paid","radio/tv",6119.66,"no known savings",">=7",2,"female div/dep/mar","none",4,"car",42,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
">=200",15,"existing paid","radio/tv",3452.02,"<100","<1",2,"female div/dep/mar","none",3,"real estate",25,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",1
"<0",12,"no credits/all paid","new car",2030.85,"<100","1<=X<4",4,"male single","none",4,"car",48,"bank","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",1
"no checking",12,"existing paid","radio/tv",6367.24,"no known savings","1<=X<4",4,"female div/dep/mar","none",2,"car",21,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"no checking",4,"existing paid","furniture/equipment",-3990.65,"<100","<1",1,"female div/dep/mar","none",3,"real estate",23,"none","rent",1,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",1
"<0",24,"critical/other existing credit","used car",1474.9,"<100",">=7",4,"male single","none",4,"life insurance",63,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"no checking",24,"critical/other existing credit","radio/tv",1212.29,"<100",">=7",4,"male mar/wid","co applicant",3,"real estate",46,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"<0",36,"existing paid","furniture/equipment",6326.03,"<100","4<=X<7",4,"male single","none",2,"life insurance",29,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",1
"no checking",21,"delayed previously","used car",2887.5,"<100","1<=X<4",3,"male single","none",2,"real estate",28,"stores","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",1
"no checking",18,"existing paid","repairs",7120.46,"<100","<1",4,"female div/dep/mar","none",4,"real estate",23,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",1
"no checking",24,"all paid","business",1138.26,"<100","4<=X<7",4,"male single","none",4,"car",50,"bank","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"no checking",18,"existing paid","furniture/equipment",6743.36,"<100",">=7",4,"male single","none",4,"life insurance",47,"bank","own",3,"skilled",2,"yes","yes","good","credit-g","credit_amount",1
"0<=X<200",21,"existing paid","furniture/equipment",6636.34,"no known savings","4<=X<7",2,"male single","none",3,"car",35,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"no checking",18,"existing paid","new car",8758.41,"no known savings","1<=X<4",2,"male single","none",4,"car",68,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",1
"no checking",24,"existing paid","new car",672.83,"<100","<1",4,"male mar/wid","none",2,"real estate",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"<0",9,"existing paid","radio/tv",3061.13,"<100","4<=X<7",3,"male single","none",4,"real estate",59,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"<0",12,"existing paid","radio/tv",-3398.2,"<100",">=7",4,"male single","none",4,"real estate",57,"stores","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",1
"<0",20,"critical/other existing credit","new car",3319.14,"<100","1<=X<4",4,"male mar/wid","guarantor",2,"life insurance",33,"bank","rent",2,"skilled",1,"none","no","bad","credit-g","credit_amount",1
"no checking",24,"critical/other existing credit","used car",3661.92,"no known savings","4<=X<7",3,"male single","none",4,"life insurance",43,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"no checking",15,"critical/other existing credit","radio/tv",3005.32,"<100","1<=X<4",4,"male single","none",4,"no known property",35,"none","for free",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"<0",18,"all paid","new car",2550.9,"<100","4<=X<7",4,"male single","none",4,"no known property",32,"none","for free",2,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",1
"no checking",36,"delayed previously","new car",13004.59,"<100",">=7",2,"male single","none",2,"car",45,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",1
"no checking",24,"existing paid","new car",2857.72,"100<=X<500","<1",4,"male mar/wid","none",3,"real estate",33,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"no checking",10,"existing paid","retraining",-2025.69,"no known savings","4<=X<7",4,"female div/dep/mar","none",3,"life insurance",40,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"no checking",15,"critical/other existing credit","furniture/equipment",6921.84,"<100","1<=X<4",4,"male single","none",2,"no known property",28,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"<0",15,"existing paid","new car",5297.84,"<100","1<=X<4",3,"female div/dep/mar","none",2,"life insurance",29,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",1
"no checking",9,"existing paid","new car",-3302.24,"100<=X<500","1<=X<4",1,"male single","guarantor",2,"real estate",26,"none","rent",1,"skilled",2,"none","no","good","credit-g","credit_amount",1
"no checking",24,"critical/other existing credit","used car",4625.56,">=1000","1<=X<4",4,"male single","none",2,"real estate",27,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"no checking",18,"delayed previously","business",2551.08,"<100","1<=X<4",4,"male mar/wid","none",2,"car",28,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",1
"<0",24,"existing paid","radio/tv",3316.25,"<100","<1",4,"female div/dep/mar","none",4,"real estate",35,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",1
"no checking",27,"critical/other existing credit","furniture/equipment",9143.72,">=1000","<1",4,"male single","none",2,"real estate",32,"stores","own",2,"unskilled resident",2,"yes","yes","good","credit-g","credit_amount",1
"no checking",10,"existing paid","furniture/equipment",5829.5,"<100","1<=X<4",2,"male single","none",2,"real estate",25,"bank","rent",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",1
"no checking",15,"existing paid","furniture/equipment",6760.72,"500<=X<1000","1<=X<4",2,"female div/dep/mar","none",4,"car",20,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"<0",18,"existing paid","radio/tv",4198.16,"<100","<1",4,"female div/dep/mar","none",1,"car",27,"stores","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"no checking",12,"critical/other existing credit","furniture/equipment",4833.46,"<100",">=7",2,"male single","none",4,"life insurance",42,"stores","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"no checking",36,"existing paid","business",1620.69,"no known savings",">=7",3,"male single","none",2,"life insurance",37,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"<0",12,"existing paid","furniture/equipment",-517.34,"<100",">=7",4,"female div/dep/mar","none",4,"life insurance",24,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"no checking",36,"delayed previously","furniture/equipment",8536.38,"500<=X<1000","4<=X<7",2,"female div/dep/mar","none",4,"car",40,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
">=200",6,"critical/other existing credit","new car",1301.89,"<100",">=7",1,"male single","none",4,"real estate",46,"none","own",2,"skilled",2,"none","no","good","credit-g","credit_amount",1
"<0",24,"critical/other existing credit","business",-3970.03,"100<=X<500","4<=X<7",4,"male single","none",1,"real estate",26,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"no checking",15,"existing paid","domestic appliance",-6899.28,"no known savings","<1",4,"female div/dep/mar","none",1,"real estate",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"<0",12,"existing paid","furniture/equipment",4986.25,"<100","1<=X<4",2,"male single","co applicant",2,"life insurance",29,"none","own",1,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",1
"0<=X<200",11,"critical/other existing credit","new car",-2895.28,">=1000","1<=X<4",4,"female div/dep/mar","none",4,"car",40,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"<0",18,"all paid","radio/tv",3375.67,"<100","<1",3,"male single","co applicant",4,"no known property",36,"bank","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",1
"no checking",36,"existing paid","radio/tv",-1790.1,"<100",">=7",4,"male single","none",2,"car",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"<0",9,"existing paid","new car",2572.84,"<100","<1",3,"male single","none",2,"no known property",27,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",1
"no checking",30,"critical/other existing credit","radio/tv",6382.38,"no known savings","4<=X<7",2,"male single","none",3,"life insurance",36,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"no checking",24,"existing paid","used car",5114.75,"<100","4<=X<7",3,"male single","none",3,"car",38,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",1
"no checking",24,"existing paid","used car",10963.21,"no known savings","1<=X<4",2,"male div/sep","none",4,"no known property",48,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"0<=X<200",30,"critical/other existing credit","new car",2057.58,"no known savings",">=7",4,"male single","none",4,"real estate",36,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",1
"no checking",18,"critical/other existing credit","radio/tv",2269.37,"<100","unemployed",4,"female div/dep/mar","none",4,"car",65,"none","own",2,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",1
"0<=X<200",24,"existing paid","furniture/equipment",8334.3,"<100","4<=X<7",3,"male div/sep","none",3,"car",43,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",1
"<0",12,"existing paid","education",-3427.66,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",53,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",1
"0<=X<200",24,"critical/other existing credit","business",1878.48,"no known savings","4<=X<7",4,"male single","none",3,"no known property",34,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",1
"0<=X<200",48,"existing paid","business",11637.77,"<100","1<=X<4",2,"male single","none",2,"car",23,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",1
"no checking",36,"critical/other existing credit","new car",5455.72,"<100",">=7",4,"male single","none",4,"car",34,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",1
"no checking",28,"all paid","used car",13273.09,"no known savings","<1",3,"male single","guarantor",4,"real estate",40,"bank","rent",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",1
"<0",27,"critical/other existing credit","business",8328.13,"<100",">=7",4,"male single","none",4,"car",43,"stores","own",4,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",1
"no checking",15,"critical/other existing credit","radio/tv",-649.48,"<100",">=7",4,"male single","none",4,"car",46,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"<0",12,"critical/other existing credit","new car",6787.53,"<100","1<=X<4",4,"male single","none",4,"life insurance",38,"bank","own",2,"unskilled resident",1,"none","no","good","credit-g","credit_amount",1
"0<=X<200",36,"critical/other existing credit","used car",1909.08,"<100","1<=X<4",3,"male single","none",4,"car",34,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"no checking",18,"critical/other existing credit","radio/tv",7129.71,"no known savings","1<=X<4",4,"male single","none",3,"life insurance",29,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",1
"no checking",36,"delayed previously","used car",7640.72,"no known savings","4<=X<7",3,"male single","none",2,"car",31,"stores","own",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",1
"<0",21,"existing paid","radio/tv",-845.85,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",28,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",1
"no checking",12,"critical/other existing credit","furniture/equipment",989.09,">=1000","4<=X<7",3,"female div/dep/mar","none",2,"life insurance",35,"none","own",1,"skilled",1,"none","no","good","credit-g","credit_amount",1
"no checking",15,"existing paid","furniture/equipment",903.88,"no known savings","4<=X<7",1,"female div/dep/mar","none",4,"real estate",33,"bank","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",1
