"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
6,1,1,1,12,36,0.4,2.5,14.4,90,0.01,407.77,3,0,0,0,4,4,7,5,1,"false","kc1","t",0.3
6,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,112.66,3,0,1,0,3,2,3,2,1,"false","kc1","t",0.3
3,1,1,1,4,8,1,1,8,8,0,384.63,2,0,0,0,2,2,2,2,1,"false","kc1","t",0.3
4,1,1,1,4,8,1,1,8,8,0,443.33,1,0,0,0,2,2,2,2,1,"false","kc1","t",0.3
4,1,1,1,3,4.75,1,1,4.75,4.75,0,-230.83,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.3
11,1,1,1,13,44.97,0.34,2.92,15.42,131.17,0.01,-130.7,6,0,0,0,5,6,6,7,1,"false","kc1","t",0.3
2,1,1,1,3,4.75,1,1,4.75,4.75,0,-240.81,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.3
4,1,1,1,3,4.75,1,1,4.75,4.75,0,120.66,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.3
48,7,6,6,119,619.92,0.07,14.91,41.57,9244.97,0.21,687.55,39,1,3,0,14,23,70,49,13,"false","kc1","t",0.3
3,1,1,1,4,8,1,1,8,8,0,115.49,2,0,0,0,2,2,2,2,1,"false","kc1","t",0.3
11,1,1,1,25,97.67,0.25,3.94,24.81,384.58,0.03,-844.2,8,0,0,0,7,8,16,9,1,"false","kc1","t",0.3
4,1,1,1,3,4.75,1,1,4.75,4.75,0,50.56,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.3
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-486.09,4,0,0,0,4,3,4,3,1,"false","kc1","t",0.3
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-440.72,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
4,1,1,1,3,4.75,1,1,4.75,4.75,0,-139.7,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.3
4,1,1,1,4,8,1,1,8,8,0,459.92,1,0,0,0,2,2,2,2,1,"false","kc1","t",0.3
14,1,1,1,24,91.38,1,1,91.38,91.38,0.03,-92.73,7,0,0,0,2,12,12,12,1,"false","kc1","t",0.3
10,2,1,1,56,256.76,0.14,7.2,35.66,1848.66,0.09,502.83,8,0,0,0,9,15,32,24,3,"false","kc1","t",0.3
15,2,1,2,41,180.09,0.11,8.8,20.46,1584.75,0.06,130.96,13,0,0,0,11,10,25,16,3,"false","kc1","t",0.3
12,2,1,2,41,182.84,0.11,9.5,19.25,1736.95,0.06,387.46,10,0,0,0,11,11,22,19,3,"false","kc1","t",0.3
5,1,1,1,8,24,0.4,2.5,9.6,60,0.01,-165.57,3,0,0,0,5,3,5,3,1,"false","kc1","t",0.3
7,2,1,2,9,25.27,0.17,6,4.21,151.6,0.01,-190.76,5,0,0,0,6,1,7,2,3,"false","kc1","t",0.3
7,1,1,1,15,53.77,0.24,4.2,12.8,225.85,0.02,111.44,5,0,0,0,7,5,9,6,1,"false","kc1","t",0.3
6,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,349.17,1,0,0,0,5,4,6,4,1,"false","kc1","t",0.3
6,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,313.12,1,0,0,0,5,4,6,4,1,"false","kc1","t",0.3
9,1,1,1,29,118.54,0.16,6.19,19.16,733.44,0.04,87.15,6,0,1,0,9,8,18,11,1,"false","kc1","t",0.3
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-17.83,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-186.94,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,16.73,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-471.56,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,74.5,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,294.5,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,159.85,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-155.74,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
1,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,665.81,0,0,0,0,3,4,5,4,1,"false","kc1","t",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,407.63,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-59.05,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-491.69,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,164.72,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,430.43,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,210.84,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-136.32,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,555.67,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-356.65,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,187.87,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-254.29,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-668.2,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
1,1,1,1,4,8,0.67,1.5,5.33,12,0,626.71,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-271.76,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,4.77,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
1,1,1,1,4,8,0.67,1.5,5.33,12,0,113.26,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-339.29,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-411.4,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,92.89,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-64.38,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-171.66,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
8,1,1,1,13,44.97,0.19,5.33,8.43,239.85,0.01,460.03,6,0,0,0,8,3,9,4,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,99.43,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
1,1,1,1,4,8,0.67,1.5,5.33,12,0,202.83,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-311.64,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-279.27,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-448.22,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,98.49,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,324.99,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,327.69,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-13.6,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,167.26,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-167.81,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,641.02,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-441.97,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,114.36,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-234.31,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,68.09,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-488.86,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
23,1,1,1,65,301.85,0.08,12.18,24.79,3676.11,0.1,-240.73,16,0,5,0,11,14,34,31,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,61.81,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
6,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,-429.79,4,0,0,0,6,3,6,3,1,"false","kc1","t",0.3
2,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,-465.4,0,0,0,0,5,1,5,1,1,"false","kc1","t",0.3
2,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,244.16,0,0,0,0,5,1,5,1,1,"false","kc1","t",0.3
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,137.13,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.3
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-291.56,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.3
5,1,1,1,11,28.43,0.25,4,7.11,113.74,0.01,-192.3,3,0,0,0,4,2,7,4,1,"false","kc1","t",0.3
6,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,-430.12,2,0,2,0,6,3,6,3,1,"false","kc1","t",0.3
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-760.23,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,2,1,1,8,24,0.4,2.5,9.6,60,0.01,224.29,0,0,0,0,5,3,5,3,3,"false","kc1","t",0.3
1,1,1,1,4,8,0.67,1.5,5.33,12,0,688.12,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
3,3,1,2,15,53.77,0.17,6,8.96,322.65,0.02,-318.52,1,0,0,0,9,3,11,4,5,"false","kc1","t",0.3
3,3,1,2,16,57.36,0.17,6,9.56,344.16,0.02,306.4,1,0,0,0,9,3,12,4,5,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-196.32,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,2,1,2,9,27,0.14,7,3.86,189,0.01,141.92,0,0,0,0,7,1,7,2,3,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,235.36,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
13,3,3,2,21,77.71,0.21,4.8,16.19,373,0.03,277.14,10,0,1,0,8,5,15,6,5,"false","kc1","t",0.3
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-35.99,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,2,1,2,9,27,0.14,7,3.86,189,0.01,-292.84,0,0,0,0,7,1,7,2,3,"false","kc1","t",0.3
3,3,3,2,14,53.3,0.22,4.5,11.85,239.86,0.02,-259.49,1,0,0,0,9,5,9,5,5,"false","kc1","t",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-349.78,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,197.91,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
13,2,1,1,21,82.04,0.14,7,11.72,574.31,0.03,164.26,7,0,4,0,10,5,14,7,3,"false","kc1","t",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,246.95,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
3,1,1,1,9,23.26,0.5,2,11.63,46.53,0.01,267.66,1,0,0,0,3,3,5,4,1,"false","kc1","t",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-345.09,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
4,1,1,1,4,8,0.67,1.5,5.33,12,0,498.45,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-507.75,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-272.67,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
4,1,1,1,4,8,0.67,1.5,5.33,12,0,383.1,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
4,1,1,1,4,8,0.67,1.5,5.33,12,0,75.48,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
4,1,1,1,4,8,0.67,1.5,5.33,12,0,74.66,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-467,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
1,1,1,1,1,0,0,0,0,0,0,160.87,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.3
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-293.5,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
1,1,1,1,1,0,0,0,0,0,0,-291.81,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.3
4,1,1,1,4,8,0.67,1.5,5.33,12,0,174.39,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
4,1,1,1,4,8,0.67,1.5,5.33,12,0,158.5,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
4,1,1,1,4,8,0.67,1.5,5.33,12,0,62.58,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
4,1,1,1,4,8,0.67,1.5,5.33,12,0,5.59,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
4,1,1,1,4,8,0.67,1.5,5.33,12,0,182.19,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,8,24,0.33,3,8,72,0.01,180,0,0,0,0,6,2,6,2,1,"false","kc1","t",0.3
3,1,1,1,14,44.38,0.25,4,11.09,177.52,0.01,-501.34,0,0,0,0,8,1,13,1,1,"false","kc1","t",0.3
28,3,3,2,119,628.96,0.07,13.75,45.74,8648.24,0.21,163.67,22,0,4,0,13,26,64,55,5,"false","kc1","t",0.3
4,1,1,1,4,8,0.67,1.5,5.33,12,0,435.97,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,7,18.09,0.5,2,9.05,36.19,0.01,-71.09,0,0,0,0,4,2,5,2,1,"false","kc1","t",0.3
7,1,1,1,16,53.15,0.27,3.75,14.17,199.32,0.02,-162.12,4,1,0,0,6,4,11,5,1,"false","kc1","t",0.3
9,2,1,1,17,58.81,0.15,6.67,8.82,392.07,0.02,-314.97,7,0,0,0,8,3,12,5,3,"false","kc1","t",0.3
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-155.76,0,0,0,0,4,2,4,2,1,"false","kc1","t",0.3
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,140.53,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,110.07,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-39.25,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-240.42,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
27,5,4,5,63,288.85,0.07,14.7,19.65,4246.13,0.1,642.32,19,3,3,0,14,10,42,21,9,"false","kc1","t",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-400.5,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,821.97,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-109.62,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.3
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-352.36,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.3
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,47.72,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.3
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-337.6,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.3
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-501.2,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.3
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-303.2,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.3
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,216.02,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-705.38,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-592.42,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
35,6,3,5,125,630.55,0.05,21.37,29.51,13473.84,0.21,1111.93,32,0,1,0,14,19,67,58,11,"false","kc1","t",0.3
8,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,123.53,3,0,0,0,3,4,5,4,1,"false","kc1","t",0.3
10,2,1,2,11,34.87,0.25,4,8.72,139.48,0.01,-41.7,5,0,0,0,6,3,7,4,3,"false","kc1","t",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,164.81,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,584.84,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.3
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,459.12,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.3
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,23.97,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.3
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,123.6,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,262.51,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,195.45,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,59.9,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
2,1,1,1,8,22.46,0.5,2,11.23,44.92,0.01,-289.23,0,0,0,0,4,3,5,3,1,"false","kc1","t",0.3
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-458.9,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,74.77,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
16,2,1,2,20,76.15,0.19,5.33,14.28,406.12,0.03,-97.77,8,0,1,0,8,6,12,8,3,"false","kc1","t",0.3
18,1,1,1,45,203.56,0.12,8.25,24.67,1679.37,0.07,539.8,12,0,1,0,11,12,27,18,1,"false","kc1","t",0.3
7,1,1,1,17,58.81,0.44,2.29,25.73,134.42,0.02,-316.56,5,0,0,0,4,7,9,8,1,"false","kc1","t",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-13.52,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,124.43,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-34.75,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,108.91,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
10,2,1,2,22,78.87,0.24,4.2,18.78,331.25,0.03,201.93,8,0,0,0,7,5,16,6,3,"false","kc1","t",0.3
5,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,257.52,2,0,1,0,4,2,4,2,1,"false","kc1","t",0.3
3,1,1,1,1,0,0,0,0,0,0,78.39,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.3
3,1,1,1,1,0,0,0,0,0,0,263.04,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.3
3,1,1,1,1,0,0,0,0,0,0,30.48,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.3
3,1,1,1,1,0,0,0,0,0,0,99.08,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.3
3,1,1,1,1,0,0,0,0,0,0,218.63,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.3
3,1,1,1,1,0,0,0,0,0,0,-135.31,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.3
3,1,1,1,1,0,0,0,0,0,0,105.52,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.3
3,1,1,1,1,0,0,0,0,0,0,78,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.3
3,1,1,1,1,0,0,0,0,0,0,-267.48,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.3
13,3,1,3,23,85.11,0.16,6.4,13.3,544.7,0.03,-93.32,10,1,0,0,8,5,15,8,5,"false","kc1","t",0.3
27,6,1,2,64,300.83,0.04,22.4,13.43,6738.55,0.1,487.04,19,5,0,0,16,10,36,28,11,"false","kc1","t",0.3
43,4,1,2,111,590.73,0.1,9.63,61.35,5688.55,0.2,29.19,25,2,3,0,13,27,71,40,7,"false","kc1","t",0.3
9,1,1,1,20,76.15,0.21,4.67,16.32,355.35,0.03,-162.29,6,0,0,0,8,6,13,7,1,"false","kc1","t",0.3
23,1,1,1,69,331.71,0.18,5.6,59.23,1857.56,0.11,200.31,13,0,0,0,8,20,41,28,1,"false","kc1","t",0.3
25,4,1,3,64,293.44,0.11,8.93,32.87,2619.98,0.1,52.76,21,1,1,0,10,14,39,25,7,"false","kc1","t",0.3
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-224.03,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.3
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,150.25,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.3
4,1,1,1,8,22.46,0.33,3,7.49,67.38,0.01,106.34,2,0,0,0,6,1,7,1,1,"false","kc1","t",0.3
11,1,1,1,25,100,0.2,5,20,500,0.03,-133.02,7,0,0,0,8,8,15,10,1,"false","kc1","t",0.3
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,29.79,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.3
74,6,5,6,155,781.88,0.05,18.79,41.61,14691.13,0.26,692,54,7,7,4,14,19,104,51,11,"false","kc1","t",0.3
44,4,1,4,99,490.47,0.08,12.63,38.83,6195.35,0.16,135.1,38,0,3,0,12,19,59,40,7,"false","kc1","t",0.3
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,-217.15,12,0,0,0,8,18,37,25,1,"false","kc1","t",0.3
13,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,77.79,9,0,0,0,6,9,11,9,1,"false","kc1","t",0.3
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-407.32,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.3
19,2,1,1,22,85.95,0.11,9,9.55,773.56,0.03,106.09,8,5,3,0,10,5,13,9,3,"false","kc1","t",0.3
9,1,1,1,11,34.87,0.32,3.12,11.16,108.97,0.01,-14.6,4,2,0,0,5,4,6,5,1,"false","kc1","t",0.3
19,2,1,1,23,92,0.1,9.9,9.29,910.8,0.03,305.9,8,5,3,0,11,5,14,9,3,"false","kc1","t",0.3
46,4,1,4,97,485,0.09,11.4,42.54,5529,0.16,562.76,38,0,3,0,12,20,59,38,7,"false","kc1","t",0.3
68,9,8,9,191,1029.93,0.04,24.14,42.66,24862.57,0.34,1175.15,49,7,10,0,17,25,120,71,17,"false","kc1","t",0.3
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,-64.08,12,0,0,0,8,18,37,25,1,"false","kc1","t",0.3
14,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,359.27,9,0,0,0,6,9,11,9,1,"false","kc1","t",0.3
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-561.69,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.3
22,1,1,1,69,331.71,0.18,5.6,59.23,1857.56,0.11,-259.1,13,0,0,0,8,20,41,28,1,"false","kc1","t",0.3
16,1,1,1,22,88,0.33,3,29.33,264,0.03,219.27,10,0,0,0,6,10,12,10,1,"false","kc1","t",0.3
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,328.43,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.3
41,3,1,3,92,446.93,0.09,11.61,38.49,5189.4,0.15,104.47,34,0,4,0,11,18,54,38,5,"false","kc1","t",0.3
14,1,1,1,26,106.27,0.2,4.89,21.74,519.55,0.04,527.6,8,0,0,0,8,9,15,11,1,"false","kc1","t",0.3
10,1,1,1,17,64.73,0.33,3,21.58,194.18,0.02,-138.06,6,0,0,0,6,8,9,8,1,"false","kc1","t",0.3
44,4,1,4,101,505,0.08,12,42.08,6060,0.17,730.56,38,0,3,0,12,20,61,40,7,"false","kc1","t",0.3
34,2,1,2,56,245.97,0.09,11,22.36,2705.67,0.08,145.81,17,6,9,0,11,10,36,20,3,"false","kc1","t",0.3
7,1,1,1,15,51.89,0.23,4.38,11.86,227.03,0.02,-197.41,4,0,1,0,7,4,10,5,1,"false","kc1","t",0.3
5,1,1,1,13,44.97,0.33,3,14.99,134.92,0.01,189.66,3,0,0,0,6,5,8,5,1,"false","kc1","t",0.3
7,1,1,1,15,51.89,0.23,4.38,11.86,227.03,0.02,59.41,4,0,1,0,7,4,10,5,1,"false","kc1","t",0.3
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,237.07,12,0,0,0,8,18,37,25,1,"false","kc1","t",0.3
9,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,-115.55,4,0,1,0,6,9,11,9,1,"false","kc1","t",0.3
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,114.99,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.3
74,9,7,6,177,1036.85,0.05,18.76,55.28,19447.82,0.35,925.94,58,5,6,0,19,39,100,77,17,"false","kc1","t",0.3
