"variance","skewness","curtosis","entropy","class","dataset_name","altered_attribute","noise_level"
-0.91,-6.9756,5.5383,-0.12889,"1","banknote","variance",0.4
-1.89,-0.50077,-0.35417,0.47498,"1","banknote","variance",0.4
0.01,3.3998,-4.4327,-4.2655,"1","banknote","variance",0.4
-3.61,4.9601,-0.64892,-5.4719,"1","banknote","variance",0.4
-2.07,-0.24418,1.4041,-0.45863,"1","banknote","variance",0.4
-1.56,-6.8555,6.2169,-0.62285,"1","banknote","variance",0.4
-3.91,-10.3257,8.784,-2.1138,"1","banknote","variance",0.4
-0.32,-4.4448,2.2241,0.49826,"1","banknote","variance",0.4
0.62,0.99945,-2.2126,0.097399,"1","banknote","variance",0.4
0.1,3.8944,-4.7275,-4.3948,"1","banknote","variance",0.4
-2.96,7.2363,0.10938,-7.5642,"1","banknote","variance",0.4
-4.52,0.45937,2.3457,-0.45734,"1","banknote","variance",0.4
-2.68,-5.6967,5.9179,0.37671,"1","banknote","variance",0.4
-2.02,-6.7562,5.0585,-0.55044,"1","banknote","variance",0.4
0.85,0.17381,-1.7542,0.48921,"1","banknote","variance",0.4
-0.68,4.1323,-4.7018,-2.5987,"1","banknote","variance",0.4
1.11,4.987,-5.1508,-6.3913,"1","banknote","variance",0.4
-7.03,9.6014,-0.25392,-6.9642,"1","banknote","variance",0.4
-3.94,2.4955,0.79571,-1.1039,"1","banknote","variance",0.4
-1.62,-1.7051,1.5026,0.32757,"1","banknote","variance",0.4
-1.64,-1.9162,-0.15538,-0.11984,"1","banknote","variance",0.4
-0.61,2.0879,-3.3522,-0.66553,"1","banknote","variance",0.4
2.06,3.6771,-4.0771,-2.0711,"1","banknote","variance",0.4
-1.77,3.4019,-3.4859,-3.5569,"1","banknote","variance",0.4
-3.22,3.7909,-0.6532,-4.1802,"1","banknote","variance",0.4
-7.5,9.2,0.25933,-4.6832,"1","banknote","variance",0.4
-3.52,3.5716,0.82742,-1.4957,"1","banknote","variance",0.4
-4.12,0.30417,0.6569,-0.2957,"1","banknote","variance",0.4
-1.85,0.16967,-1.0054,-0.82975,"1","banknote","variance",0.4
-1.82,2.808,-3.1432,-1.2035,"1","banknote","variance",0.4
-2.79,2.3072,-2.5237,-1.4453,"1","banknote","variance",0.4
-1.47,1.6285,-0.88541,-1.4802,"1","banknote","variance",0.4
-2.43,1.8955,0.1865,-2.4409,"1","banknote","variance",0.4
-1.7,-0.85669,2.7185,0.044382,"1","banknote","variance",0.4
-1.77,-5.974,10.0916,-0.82846,"1","banknote","variance",0.4
-5.66,-5.1877,10.4266,-0.86725,"1","banknote","variance",0.4
-3.8,4.0723,-0.23678,-2.1151,"1","banknote","variance",0.4
-3.36,1.8458,-1.3575,-1.3806,"1","banknote","variance",0.4
-3.66,-4.5566,6.4534,-0.056479,"1","banknote","variance",0.4
-6.7,-13.0303,17.0834,-3.0345,"1","banknote","variance",0.4
-4.18,-8.1819,12.1291,-1.6017,"1","banknote","variance",0.4
-1.6,-0.7077,2.5325,0.71808,"1","banknote","variance",0.4
-2.68,3.6026,-1.4166,-2.8948,"1","banknote","variance",0.4
-0.82,0.13036,-0.031137,-0.35389,"1","banknote","variance",0.4
-2.76,-6.8266,7.5339,0.59007,"1","banknote","variance",0.4
-5.39,-12.5854,15.4417,-1.4983,"1","banknote","variance",0.4
-3.56,-7.8322,9.8208,0.47498,"1","banknote","variance",0.4
-0.9,-0.22763,1.488,1.2069,"1","banknote","variance",0.4
-1.67,3.0211,-2.4132,-2.4241,"1","banknote","variance",0.4
-0.15,3.5074,-1.7842,-3.8491,"1","banknote","variance",0.4
-2.57,0.5587,-0.38587,-0.66423,"1","banknote","variance",0.4
-1.62,-6.301,5.6506,0.19567,"1","banknote","variance",0.4
-2.93,-9.1566,9.5766,-0.73018,"1","banknote","variance",0.4
-0.01,-6.1603,5.606,0.48533,"1","banknote","variance",0.4
0.01,0.084831,-0.2462,0.45688,"1","banknote","variance",0.4
-0.54,3.257,-3.6778,-3.2944,"1","banknote","variance",0.4
-7.49,6.7934,0.68604,-7.5887,"1","banknote","variance",0.4
-1.36,3.1101,-0.83228,-3.0358,"1","banknote","variance",0.4
-1.18,-1.432,2.1144,0.42067,"1","banknote","variance",0.4
-3.14,-9.0407,8.862,-0.86983,"1","banknote","variance",0.4
-5.25,-12.8792,13.0597,-3.3125,"1","banknote","variance",0.4
-1.96,-6.8969,5.5992,-0.47156,"1","banknote","variance",0.4
-1.37,-0.32902,-0.42785,0.23317,"1","banknote","variance",0.4
-2.92,3.7412,-4.5415,-4.2526,"1","banknote","variance",0.4
-4.57,4.9166,-0.49212,-5.3207,"1","banknote","variance",0.4
-2.32,-0.43663,1.692,-0.43018,"1","banknote","variance",0.4
-2.4,-7.3625,6.9255,-0.66811,"1","banknote","variance",0.4
-4.71,-10.4602,8.9717,-2.3427,"1","banknote","variance",0.4
-2.49,-4.4862,2.2009,0.50731,"1","banknote","variance",0.4
-0.24,1.0015,-2.2726,-0.0060486,"1","banknote","variance",0.4
1.08,3.8944,-4.8166,-4.3418,"1","banknote","variance",0.4
-5.56,7.3915,0.029699,-7.3987,"1","banknote","variance",0.4
-3.42,0.35591,2.6473,-0.37846,"1","banknote","variance",0.4
-2.89,-5.7133,5.953,0.45946,"1","banknote","variance",0.4
-1.92,-6.6072,4.8254,-0.41984,"1","banknote","variance",0.4
0.34,0.11794,-1.6823,0.59524,"1","banknote","variance",0.4
1.61,4.0744,-4.7635,-2.6129,"1","banknote","variance",0.4
1.38,4.8856,-5.149,-6.2323,"1","banknote","variance",0.4
-8.96,9.5311,0.022844,-6.8517,"1","banknote","variance",0.4
-4.88,2.6218,0.62863,-1.1595,"1","banknote","variance",0.4
-2.74,-1.6058,1.3647,0.16464,"1","banknote","variance",0.4
0.02,-2.1252,-0.10397,-0.19225,"1","banknote","variance",0.4
-0.01,1.9741,-3.3668,-0.65259,"1","banknote","variance",0.4
-0.46,3.644,-4.0746,-1.9909,"1","banknote","variance",0.4
-0.73,3.4598,-3.4405,-3.4276,"1","banknote","variance",0.4
-3.05,3.6812,-0.60008,-4.0133,"1","banknote","variance",0.4
-5.35,9.2931,0.16594,-4.5396,"1","banknote","variance",0.4
-4.78,3.3005,1.063,-1.444,"1","banknote","variance",0.4
-1.93,0.22968,0.7126,-0.3332,"1","banknote","variance",0.4
-2.74,0.12415,-1.0465,-0.86208,"1","banknote","variance",0.4
-0.93,2.6963,-3.1226,-1.3121,"1","banknote","variance",0.4
-1.61,2.1996,-2.5862,-1.2759,"1","banknote","variance",0.4
-2.72,1.4381,-0.82114,-1.2862,"1","banknote","variance",0.4
-2.15,1.9037,-0.035421,-2.5095,"1","banknote","variance",0.4
-4.56,-0.95602,2.7073,-0.16639,"1","banknote","variance",0.4
-3.5,-6.0816,10.0958,-1.0147,"1","banknote","variance",0.4
-4.49,-5.1463,10.3332,-1.1181,"1","banknote","variance",0.4
-4.74,4.0392,-0.3019,-2.1836,"1","banknote","variance",0.4
-1.38,1.7485,-1.4801,-1.4181,"1","banknote","variance",0.4
-2.27,-4.4159,5.983,-0.13924,"1","banknote","variance",0.4
-5.54,-12.7509,16.7166,-3.2168,"1","banknote","variance",0.4
-5.26,-7.8633,11.8387,-1.8978,"1","banknote","variance",0.4
-2.02,-0.50491,2.6328,0.53705,"1","banknote","variance",0.4
-1.9,3.3357,-1.3455,-1.9573,"1","banknote","variance",0.4
0.03,-0.3104,0.18307,0.44653,"1","banknote","variance",0.4
-2.41,-7.3191,7.8981,1.2289,"1","banknote","variance",0.4
-4.22,-12.5667,15.1606,-0.75216,"1","banknote","variance",0.4
-2.3,-8.273,10.2646,1.1629,"1","banknote","variance",0.4
-1.71,-0.38903,1.62,1.9103,"1","banknote","variance",0.4
0.05,2.8183,-2.426,-1.8862,"1","banknote","variance",0.4
-1.14,3.0605,-1.8356,-2.834,"1","banknote","variance",0.4
-2.65,-0.045533,-0.18794,0.23447,"1","banknote","variance",0.4
-2.11,-6.7583,5.8408,0.62369,"1","banknote","variance",0.4
-0.52,-9.5001,9.682,-0.12889,"1","banknote","variance",0.4
0.17,-6.4168,5.6026,1.0323,"1","banknote","variance",0.4
1.62,-0.17383,-0.11339,1.2198,"1","banknote","variance",0.4
-0.25,2.9301,-3.5467,-2.6737,"1","banknote","variance",0.4
-3.83,6.3258,0.89768,-6.6241,"1","banknote","variance",0.4
-2.45,2.6735,-0.84085,-2.0323,"1","banknote","variance",0.4
0.91,-1.7837,2.135,1.2418,"1","banknote","variance",0.4
-2.11,-9.6698,9.4652,-0.34872,"1","banknote","variance",0.4
-3.29,-13.2869,13.4727,-2.6271,"1","banknote","variance",0.4
-0.7,-7.2508,6.0139,0.36895,"1","banknote","variance",0.4
-1.32,-0.52147,-0.40386,1.2017,"1","banknote","variance",0.4
1.83,3.3708,-4.4987,-3.6965,"1","banknote","variance",0.4
-2.65,4.5193,-0.58123,-4.2629,"1","banknote","variance",0.4
-1.02,-0.31247,1.2815,0.41291,"1","banknote","variance",0.4
-0.62,-7.2446,6.5537,-0.1276,"1","banknote","variance",0.4
-2.39,-10.8679,9.4926,-1.4116,"1","banknote","variance",0.4
2.43,-4.5152,2.1195,1.4448,"1","banknote","variance",0.4
2.83,0.86909,-2.3138,0.82412,"1","banknote","variance",0.4
-1.27,3.8013,-4.9143,-3.7483,"1","banknote","variance",0.4
-4.31,7.1225,-0.083404,-6.4172,"1","banknote","variance",0.4
-3.01,-0.099335,2.8127,0.48662,"1","banknote","variance",0.4
-1.46,-5.823,5.8699,1.212,"1","banknote","variance",0.4
-1.48,-6.7128,4.9857,0.32886,"1","banknote","variance",0.4
2.57,0.23589,-1.8785,1.3258,"1","banknote","variance",0.4
2.29,4.0951,-4.8037,-2.1112,"1","banknote","variance",0.4
3.02,4.8731,-5.2861,-5.8741,"1","banknote","variance",0.4
-5.15,9.1214,-0.41929,-5.9181,"1","banknote","variance",0.4
-2.53,2.3445,0.52667,-0.40173,"1","banknote","variance",0.4
-1.21,-2.1562,1.7082,0.9017,"1","banknote","variance",0.4
0.89,-2.2038,-0.0954,0.56421,"1","banknote","variance",0.4
1.76,1.9017,-3.3111,0.065071,"1","banknote","variance",0.4
1.2,3.4288,-4.0309,-1.4259,"1","banknote","variance",0.4
0.65,3.2219,-3.4302,-2.8457,"1","banknote","variance",0.4
-3.88,3.3564,-0.72004,-3.5233,"1","banknote","variance",0.4
-3.98,8.7096,-0.21621,-3.6345,"1","banknote","variance",0.4
-4.93,2.9239,0.87026,-0.65389,"1","banknote","variance",0.4
-2.76,-0.3911,0.93452,0.42972,"1","banknote","variance",0.4
-3.21,-0.19038,-0.90597,0.003003,"1","banknote","variance",0.4
-0.59,2.4914,-2.9401,-0.62156,"1","banknote","variance",0.4
-0.04,1.9368,-2.4697,-0.80518,"1","banknote","variance",0.4
-2.78,1.0636,-0.71232,-0.8388,"1","banknote","variance",0.4
-3.14,1.5933,0.045122,-1.678,"1","banknote","variance",0.4
-1.06,-1.4237,2.9241,0.66119,"1","banknote","variance",0.4
-2.63,-6.63,10.4849,-0.42113,"1","banknote","variance",0.4
-3.6,-5.8126,10.8867,-0.52846,"1","banknote","variance",0.4
-2.86,3.7433,-0.40215,-1.2953,"1","banknote","variance",0.4
0.7,1.3492,-1.4501,-0.55949,"1","banknote","variance",0.4
-2.05,-4.8773,6.4774,0.34179,"1","banknote","variance",0.4
-4.64,-13.4586,17.5932,-2.7771,"1","banknote","variance",0.4
-1.32,-8.3827,12.393,-1.2823,"1","banknote","variance",0.4
-3.27,-0.65804,2.6842,1.1952,"1","banknote","variance",0.4
