"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"no checking",10,"existing paid","used car",5260.37,"no known savings","<1",1,"female div/dep/mar","none",4,"real estate",31,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",12,"critical/other existing credit","furniture/equipment",3826.51,"<100",">=7",1,"male single","none",4,"car",28,"none","rent",3,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",12,"critical/other existing credit","radio/tv",2226.3,"<100",">=7",2,"male single","none",4,"real estate",63,"none","own",2,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",24,"existing paid","used car",5915.79,"no known savings",">=7",2,"female div/dep/mar","none",4,"real estate",26,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",36,"critical/other existing credit","education",10792.15,"<100","1<=X<4",3,"female div/dep/mar","none",2,"no known property",25,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",21,"critical/other existing credit","used car",4546.71,"<100",">=7",1,"male single","none",4,"car",36,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",24,"critical/other existing credit","radio/tv",1680.43,"100<=X<500",">=7",4,"male single","none",4,"life insurance",52,"bank","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
">=200",12,"critical/other existing credit","new car",3680.71,"500<=X<1000","unemployed",2,"male single","none",4,"no known property",66,"bank","for free",3,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",24,"existing paid","new car",1343.14,"no known savings","1<=X<4",4,"female div/dep/mar","none",4,"real estate",25,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",36,"critical/other existing credit","new car",4387.67,"<100","4<=X<7",4,"male single","none",4,"car",37,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",18,"existing paid","radio/tv",65.41,"<100","4<=X<7",4,"female div/dep/mar","guarantor",1,"real estate",25,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",36,"critical/other existing credit","used car",5271.13,">=1000",">=7",4,"male single","none",2,"car",38,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",18,"existing paid","repairs",1332.12,"<100","unemployed",2,"female div/dep/mar","none",4,"car",67,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",39,"critical/other existing credit","radio/tv",10761.15,"<100","4<=X<7",2,"male single","guarantor",2,"real estate",25,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",24,"critical/other existing credit","new car",1221.12,">=1000",">=7",4,"male single","none",4,"real estate",60,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",12,"no credits/all paid","retraining",4198.04,"<100","1<=X<4",2,"male single","none",2,"real estate",31,"none","own",1,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",12,"existing paid","new car",1485.41,"100<=X<500","<1",4,"female div/dep/mar","none",2,"life insurance",23,"bank","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",20,"existing paid","used car",3752.85,"no known savings","unemployed",1,"male div/sep","none",4,"real estate",60,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",18,"existing paid","business",-257.9,">=1000","1<=X<4",4,"male single","none",2,"life insurance",35,"none","own",1,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",22,"existing paid","radio/tv",3335.1,"500<=X<1000",">=7",3,"male single","none",4,"car",40,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",48,"critical/other existing credit","used car",-902.29,"no known savings",">=7",4,"male single","none",3,"car",38,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",48,"delayed previously","education",10320.83,"<100",">=7",4,"male single","none",4,"no known property",50,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"<0",40,"critical/other existing credit","education",5218.62,"<100","1<=X<4",4,"male single","none",3,"no known property",27,"bank","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",21,"existing paid","business",555.37,"<100",">=7",2,"female div/dep/mar","none",4,"life insurance",39,"none","own",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",24,"existing paid","used car",9703.25,"no known savings",">=7",3,"male single","none",4,"car",41,"none","own",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",6,"critical/other existing credit","furniture/equipment",577.89,"no known savings","1<=X<4",1,"male mar/wid","none",2,"life insurance",27,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
">=200",24,"existing paid","furniture/equipment",66.16,"<100",">=7",3,"male div/sep","none",4,"no known property",51,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",24,"existing paid","furniture/equipment",3420.15,"500<=X<1000",">=7",4,"male single","none",3,"no known property",32,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",9,"existing paid","furniture/equipment",5414.81,"100<=X<500","<1",2,"female div/dep/mar","none",4,"life insurance",22,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",18,"existing paid","used car",6662.15,"no known savings",">=7",1,"male single","none",4,"life insurance",51,"none","for free",1,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",12,"critical/other existing credit","furniture/equipment",-1568.92,"<100","<1",2,"female div/dep/mar","none",4,"life insurance",22,"none","rent",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",24,"delayed previously","new car",-13.72,"no known savings",">=7",4,"male mar/wid","none",4,"car",54,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",9,"existing paid","new car",464.07,"no known savings","<1",4,"male single","none",2,"real estate",35,"none","own",1,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",24,"critical/other existing credit","education",3397.68,"<100",">=7",4,"male single","none",4,"no known property",54,"none","for free",2,"skilled",2,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",18,"critical/other existing credit","radio/tv",215.55,"<100",">=7",3,"female div/dep/mar","guarantor",4,"real estate",48,"bank","rent",2,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",20,"critical/other existing credit","furniture/equipment",7001.13,"<100",">=7",1,"female div/dep/mar","none",4,"life insurance",24,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",12,"critical/other existing credit","radio/tv",254.03,"no known savings",">=7",4,"male single","none",4,"car",35,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",12,"existing paid","new car",2496.3,"no known savings","unemployed",1,"female div/dep/mar","none",2,"real estate",24,"none","rent",1,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",36,"existing paid","new car",10161.37,"<100","4<=X<7",2,"male single","none",1,"car",24,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",6,"existing paid","radio/tv",3043.28,"<100","<1",3,"male mar/wid","none",3,"real estate",26,"none","own",1,"unskilled resident",1,"none","no","good","credit-g","credit_amount",0.8
"no checking",12,"critical/other existing credit","radio/tv",2321.94,"no known savings",">=7",4,"male single","none",4,"real estate",65,"none","own",4,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",42,"all paid","used car",5466.2,"<100","unemployed",1,"male single","none",2,"no known property",55,"bank","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",15,"no credits/all paid","new car",5077.27,"<100","<1",2,"female div/dep/mar","none",1,"real estate",26,"none","rent",2,"unemp/unskilled non res",1,"none","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",8,"existing paid","business",460.91,"<100","<1",3,"male mar/wid","none",2,"real estate",26,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",6,"existing paid","radio/tv",3975.31,"<100","4<=X<7",3,"male mar/wid","guarantor",3,"real estate",28,"bank","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",36,"critical/other existing credit","used car",9944.95,"<100","4<=X<7",4,"male single","none",4,"car",24,"none","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
"<0",48,"existing paid","domestic appliance",4374.54,"<100","1<=X<4",3,"male single","none",4,"car",54,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"<0",48,"existing paid","new car",6147.49,"<100","4<=X<7",4,"male single","none",4,"no known property",46,"none","for free",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",36,"delayed previously","new car",2772.51,"<100","1<=X<4",2,"female div/dep/mar","none",2,"life insurance",54,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",6,"existing paid","domestic appliance",1397.6,"500<=X<1000","1<=X<4",1,"male div/sep","none",4,"real estate",62,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",6,"critical/other existing credit","radio/tv",1151.58,"<100","4<=X<7",1,"female div/dep/mar","none",2,"car",24,"none","rent",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",36,"existing paid","other",15480.78,"<100","unemployed",2,"male div/sep","co applicant",3,"car",43,"none","own",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",18,"existing paid","radio/tv",2787.03,"<100","1<=X<4",4,"male mar/wid","none",3,"real estate",26,"bank","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",12,"existing paid","new car",701.22,"<100","1<=X<4",3,"male mar/wid","none",2,"real estate",27,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
">=200",12,"existing paid","radio/tv",2144,"<100","1<=X<4",3,"male mar/wid","none",1,"car",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",36,"existing paid","furniture/equipment",3162.38,"<100",">=7",2,"male single","none",2,"life insurance",41,"bank","own",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.8
"<0",8,"critical/other existing credit","new car",-6462.28,"<100",">=7",4,"male single","none",4,"real estate",47,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",18,"critical/other existing credit","furniture/equipment",633.19,"<100","<1",3,"male div/sep","none",2,"car",35,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",21,"critical/other existing credit","new car",3808.84,"<100",">=7",4,"male mar/wid","none",3,"car",30,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",18,"critical/other existing credit","new car",4542.05,"<100",">=7",1,"female div/dep/mar","none",4,"real estate",33,"bank","rent",3,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",18,"no credits/all paid","business",5675.36,"<100","1<=X<4",2,"male single","none",2,"car",36,"stores","own",2,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.8
"<0",36,"existing paid","used car",9934.6,"no known savings",">=7",3,"male single","none",4,"no known property",47,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",48,"delayed previously","business",8256.56,"no known savings","1<=X<4",4,"male single","none",4,"no known property",38,"none","for free",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",24,"delayed previously","business",5797.92,"500<=X<1000","1<=X<4",4,"male single","none",2,"car",44,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.8
"<0",18,"existing paid","new car",1461.19,"<100","<1",4,"female div/dep/mar","none",3,"car",23,"none","rent",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
"<0",45,"no credits/all paid","business",10561.13,"<100",">=7",2,"male single","none",4,"car",29,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",24,"existing paid","radio/tv",4200.34,"no known savings",">=7",2,"female div/dep/mar","none",4,"car",42,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
">=200",15,"existing paid","radio/tv",3323.1,"<100","<1",2,"female div/dep/mar","none",3,"real estate",25,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.8
"<0",12,"no credits/all paid","new car",3060.97,"<100","1<=X<4",4,"male single","none",4,"car",48,"bank","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",12,"existing paid","radio/tv",845.98,"no known savings","1<=X<4",4,"female div/dep/mar","none",2,"car",21,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",4,"existing paid","furniture/equipment",-2940.46,"<100","<1",1,"female div/dep/mar","none",3,"real estate",23,"none","rent",1,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.8
"<0",24,"critical/other existing credit","used car",3730.8,"<100",">=7",4,"male single","none",4,"life insurance",63,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",24,"critical/other existing credit","radio/tv",4047.96,"<100",">=7",4,"male mar/wid","co applicant",3,"real estate",46,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",36,"existing paid","furniture/equipment",3180.29,"<100","4<=X<7",4,"male single","none",2,"life insurance",29,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",21,"delayed previously","used car",2790.11,"<100","1<=X<4",3,"male single","none",2,"real estate",28,"stores","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",18,"existing paid","repairs",1461.15,"<100","<1",4,"female div/dep/mar","none",4,"real estate",23,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",24,"all paid","business",3712.75,"<100","4<=X<7",4,"male single","none",4,"car",50,"bank","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",18,"existing paid","furniture/equipment",650.34,"<100",">=7",4,"male single","none",4,"life insurance",47,"bank","own",3,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",21,"existing paid","furniture/equipment",3676.08,"no known savings","4<=X<7",2,"male single","none",3,"car",35,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",18,"existing paid","new car",2297.92,"no known savings","1<=X<4",2,"male single","none",4,"car",68,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",24,"existing paid","new car",1295.03,"<100","<1",4,"male mar/wid","none",2,"real estate",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",9,"existing paid","radio/tv",1034.5,"<100","4<=X<7",3,"male single","none",4,"real estate",59,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",12,"existing paid","radio/tv",3325.8,"<100",">=7",4,"male single","none",4,"real estate",57,"stores","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.8
"<0",20,"critical/other existing credit","new car",-1935.17,"<100","1<=X<4",4,"male mar/wid","guarantor",2,"life insurance",33,"bank","rent",2,"skilled",1,"none","no","bad","credit-g","credit_amount",0.8
"no checking",24,"critical/other existing credit","used car",3666.36,"no known savings","4<=X<7",3,"male single","none",4,"life insurance",43,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",15,"critical/other existing credit","radio/tv",5663.12,"<100","1<=X<4",4,"male single","none",4,"no known property",35,"none","for free",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",18,"all paid","new car",3752.73,"<100","4<=X<7",4,"male single","none",4,"no known property",32,"none","for free",2,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",36,"delayed previously","new car",10988.78,"<100",">=7",2,"male single","none",2,"car",45,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",24,"existing paid","new car",5093.17,"100<=X<500","<1",4,"male mar/wid","none",3,"real estate",33,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",10,"existing paid","retraining",5030.79,"no known savings","4<=X<7",4,"female div/dep/mar","none",3,"life insurance",40,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",15,"critical/other existing credit","furniture/equipment",2936.66,"<100","1<=X<4",4,"male single","none",2,"no known property",28,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",15,"existing paid","new car",7719.96,"<100","1<=X<4",3,"female div/dep/mar","none",2,"life insurance",29,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",9,"existing paid","new car",8227.49,"100<=X<500","1<=X<4",1,"male single","guarantor",2,"real estate",26,"none","rent",1,"skilled",2,"none","no","good","credit-g","credit_amount",0.8
"no checking",24,"critical/other existing credit","used car",8242.27,">=1000","1<=X<4",4,"male single","none",2,"real estate",27,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",18,"delayed previously","business",2358.95,"<100","1<=X<4",4,"male mar/wid","none",2,"car",28,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
"<0",24,"existing paid","radio/tv",-804.33,"<100","<1",4,"female div/dep/mar","none",4,"real estate",35,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",27,"critical/other existing credit","furniture/equipment",6486.98,">=1000","<1",4,"male single","none",2,"real estate",32,"stores","own",2,"unskilled resident",2,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",10,"existing paid","furniture/equipment",2060.41,"<100","1<=X<4",2,"male single","none",2,"real estate",25,"bank","rent",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",15,"existing paid","furniture/equipment",37.72,"500<=X<1000","1<=X<4",2,"female div/dep/mar","none",4,"car",20,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",18,"existing paid","radio/tv",5440.88,"<100","<1",4,"female div/dep/mar","none",1,"car",27,"stores","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",12,"critical/other existing credit","furniture/equipment",3878.88,"<100",">=7",2,"male single","none",4,"life insurance",42,"stores","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",36,"existing paid","business",5450.47,"no known savings",">=7",3,"male single","none",2,"life insurance",37,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",12,"existing paid","furniture/equipment",-3244.43,"<100",">=7",4,"female div/dep/mar","none",4,"life insurance",24,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",36,"delayed previously","furniture/equipment",4940.12,"500<=X<1000","4<=X<7",2,"female div/dep/mar","none",4,"car",40,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
">=200",6,"critical/other existing credit","new car",-5796.2,"<100",">=7",1,"male single","none",4,"real estate",46,"none","own",2,"skilled",2,"none","no","good","credit-g","credit_amount",0.8
"<0",24,"critical/other existing credit","business",-722.25,"100<=X<500","4<=X<7",4,"male single","none",1,"real estate",26,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",15,"existing paid","domestic appliance",2679.52,"no known savings","<1",4,"female div/dep/mar","none",1,"real estate",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",12,"existing paid","furniture/equipment",5381.4,"<100","1<=X<4",2,"male single","co applicant",2,"life insurance",29,"none","own",1,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",11,"critical/other existing credit","new car",-203.75,">=1000","1<=X<4",4,"female div/dep/mar","none",4,"car",40,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",18,"all paid","radio/tv",4176.17,"<100","<1",3,"male single","co applicant",4,"no known property",36,"bank","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",36,"existing paid","radio/tv",1983.17,"<100",">=7",4,"male single","none",2,"car",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",9,"existing paid","new car",5574.62,"<100","<1",3,"male single","none",2,"no known property",27,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",30,"critical/other existing credit","radio/tv",5165.66,"no known savings","4<=X<7",2,"male single","none",3,"life insurance",36,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",24,"existing paid","used car",8468.14,"<100","4<=X<7",3,"male single","none",3,"car",38,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",24,"existing paid","used car",6343.18,"no known savings","1<=X<4",2,"male div/sep","none",4,"no known property",48,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",30,"critical/other existing credit","new car",756.26,"no known savings",">=7",4,"male single","none",4,"real estate",36,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",18,"critical/other existing credit","radio/tv",5527.38,"<100","unemployed",4,"female div/dep/mar","none",4,"car",65,"none","own",2,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",24,"existing paid","furniture/equipment",3431.25,"<100","4<=X<7",3,"male div/sep","none",3,"car",43,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
"<0",12,"existing paid","education",1323.99,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",53,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",24,"critical/other existing credit","business",964.41,"no known savings","4<=X<7",4,"male single","none",3,"no known property",34,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",48,"existing paid","business",16662.69,"<100","1<=X<4",2,"male single","none",2,"car",23,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",36,"critical/other existing credit","new car",9199.4,"<100",">=7",4,"male single","none",4,"car",34,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",28,"all paid","used car",7004.3,"no known savings","<1",3,"male single","guarantor",4,"real estate",40,"bank","rent",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.8
"<0",27,"critical/other existing credit","business",5096.99,"<100",">=7",4,"male single","none",4,"car",43,"stores","own",4,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",15,"critical/other existing credit","radio/tv",4035.26,"<100",">=7",4,"male single","none",4,"car",46,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",12,"critical/other existing credit","new car",2531.53,"<100","1<=X<4",4,"male single","none",4,"life insurance",38,"bank","own",2,"unskilled resident",1,"none","no","good","credit-g","credit_amount",0.8
"0<=X<200",36,"critical/other existing credit","used car",3334.56,"<100","1<=X<4",3,"male single","none",4,"car",34,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",18,"critical/other existing credit","radio/tv",1416.66,"no known savings","1<=X<4",4,"male single","none",3,"life insurance",29,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",36,"delayed previously","used car",8019.87,"no known savings","4<=X<7",3,"male single","none",2,"car",31,"stores","own",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.8
"<0",21,"existing paid","radio/tv",1572.59,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",28,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",12,"critical/other existing credit","furniture/equipment",2535.24,">=1000","4<=X<7",3,"female div/dep/mar","none",2,"life insurance",35,"none","own",1,"skilled",1,"none","no","good","credit-g","credit_amount",0.8
"no checking",15,"existing paid","furniture/equipment",2393.16,"no known savings","4<=X<7",1,"female div/dep/mar","none",4,"real estate",33,"bank","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",18,"existing paid","furniture/equipment",3541.88,"<100","1<=X<4",2,"male single","co applicant",3,"car",42,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"<0",16,"critical/other existing credit","new car",1650.75,"<100",">=7",2,"male single","guarantor",4,"life insurance",43,"bank","rent",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",20,"critical/other existing credit","new car",5020.4,"no known savings","<1",2,"male div/sep","none",4,"real estate",44,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",36,"critical/other existing credit","used car",12454.88,"no known savings",">=7",2,"male single","none",4,"no known property",42,"none","for free",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",15,"existing paid","radio/tv",6402.27,"no known savings","1<=X<4",4,"male mar/wid","none",2,"real estate",40,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",24,"existing paid","radio/tv",-3441.11,"<100",">=7",4,"male single","none",1,"real estate",36,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",12,"existing paid","radio/tv",-723.87,"<100","1<=X<4",2,"male single","none",2,"real estate",20,"none","rent",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.8
"<0",21,"existing paid","new car",1892.22,"no known savings","4<=X<7",2,"male single","co applicant",2,"real estate",24,"none","own",1,"unskilled resident",1,"none","no","good","credit-g","credit_amount",0.8
"0<=X<200",36,"existing paid","education",4576.96,"no known savings","1<=X<4",2,"male mar/wid","none",2,"car",27,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",15,"delayed previously","used car",2825.22,"<100","<1",1,"female div/dep/mar","none",2,"life insurance",46,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",9,"existing paid","new car",6419.21,"no known savings","1<=X<4",1,"female div/dep/mar","none",2,"real estate",33,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",36,"delayed previously","radio/tv",6478.47,"<100","1<=X<4",4,"female div/dep/mar","none",4,"real estate",34,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",24,"critical/other existing credit","furniture/equipment",7311.98,"<100","<1",2,"female div/dep/mar","none",4,"car",25,"bank","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",30,"existing paid","radio/tv",1886.1,"no known savings",">=7",2,"female div/dep/mar","none",4,"car",25,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",11,"existing paid","business",7762.71,">=1000",">=7",1,"male div/sep","none",2,"real estate",28,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",24,"all paid","business",5319.11,"<100","1<=X<4",4,"male single","none",2,"life insurance",31,"none","rent",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
