"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
4,1,1,1,5,11.61,0,0,0,0,0,-163.39,2,0,0,0,5,0,5,0,1,"false","kc1","t",0.6
2,1,1,1,4,8,0,0,0,0,0,268.44,0,0,0,0,4,0,4,0,1,"false","kc1","t",0.6
4,1,1,1,3,4.75,1,1,4.75,4.75,0,-254.69,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.6
4,1,1,1,3,4.75,1,1,4.75,4.75,0,416.87,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.6
2,1,1,1,3,4.75,1,1,4.75,4.75,0,675.47,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.6
1,1,1,1,0,0,0,0,0,0,0,462.02,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.6
4,1,1,1,5,10,0.67,1.5,6.67,15,0,665.32,1,0,0,0,2,2,2,3,1,"false","kc1","t",0.6
3,1,1,1,5,10,0.67,1.5,6.67,15,0,125.77,2,0,0,0,2,2,2,3,1,"false","kc1","t",0.6
2,1,1,1,8,20.68,1,1,20.68,20.68,0.01,-958.78,0,0,0,0,2,4,4,4,1,"false","kc1","t",0.6
1,1,1,1,0,0,0,0,0,0,0,109.27,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.6
1,1,1,1,0,0,0,0,0,0,0,99.64,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.6
4,1,1,1,1,0,0,0,0,0,0,528.65,1,1,0,0,1,0,1,0,1,"false","kc1","t",0.6
3,1,1,1,1,0,0,0,0,0,0,-304.07,1,0,0,0,0,1,0,1,1,"false","kc1","t",0.6
2,1,1,1,3,4.75,1,1,4.75,4.75,0,-690.48,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.6
4,1,1,1,3,4.75,1,1,4.75,4.75,0,391.7,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.6
1,1,1,1,0,0,0,0,0,0,0,216.24,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.6
2,1,1,1,3,4.75,1,1,4.75,4.75,0,23.88,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.6
4,1,1,1,3,4.75,1,1,4.75,4.75,0,-379.03,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.6
5,1,1,1,12,36,0.4,2.5,14.4,90,0.01,119.33,3,0,0,0,5,3,9,3,1,"false","kc1","t",0.6
6,1,1,1,12,36,0.4,2.5,14.4,90,0.01,-321.64,3,0,0,0,4,4,7,5,1,"false","kc1","t",0.6
6,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-914.22,3,0,1,0,3,2,3,2,1,"false","kc1","t",0.6
3,1,1,1,4,8,1,1,8,8,0,-279.27,2,0,0,0,2,2,2,2,1,"false","kc1","t",0.6
4,1,1,1,4,8,1,1,8,8,0,-793.15,1,0,0,0,2,2,2,2,1,"false","kc1","t",0.6
4,1,1,1,3,4.75,1,1,4.75,4.75,0,-99.32,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.6
11,1,1,1,13,44.97,0.34,2.92,15.42,131.17,0.01,-857.66,6,0,0,0,5,6,6,7,1,"false","kc1","t",0.6
2,1,1,1,3,4.75,1,1,4.75,4.75,0,652.61,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.6
4,1,1,1,3,4.75,1,1,4.75,4.75,0,356.51,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.6
48,7,6,6,119,619.92,0.07,14.91,41.57,9244.97,0.21,1325.47,39,1,3,0,14,23,70,49,13,"false","kc1","t",0.6
3,1,1,1,4,8,1,1,8,8,0,-1416.84,2,0,0,0,2,2,2,2,1,"false","kc1","t",0.6
11,1,1,1,25,97.67,0.25,3.94,24.81,384.58,0.03,369,8,0,0,0,7,8,16,9,1,"false","kc1","t",0.6
4,1,1,1,3,4.75,1,1,4.75,4.75,0,348.14,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.6
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-485.2,4,0,0,0,4,3,4,3,1,"false","kc1","t",0.6
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-143.39,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
4,1,1,1,3,4.75,1,1,4.75,4.75,0,609.41,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.6
4,1,1,1,4,8,1,1,8,8,0,525.36,1,0,0,0,2,2,2,2,1,"false","kc1","t",0.6
14,1,1,1,24,91.38,1,1,91.38,91.38,0.03,357.51,7,0,0,0,2,12,12,12,1,"false","kc1","t",0.6
10,2,1,1,56,256.76,0.14,7.2,35.66,1848.66,0.09,429.03,8,0,0,0,9,15,32,24,3,"false","kc1","t",0.6
15,2,1,2,41,180.09,0.11,8.8,20.46,1584.75,0.06,-181.09,13,0,0,0,11,10,25,16,3,"false","kc1","t",0.6
12,2,1,2,41,182.84,0.11,9.5,19.25,1736.95,0.06,-827.68,10,0,0,0,11,11,22,19,3,"false","kc1","t",0.6
5,1,1,1,8,24,0.4,2.5,9.6,60,0.01,-368.93,3,0,0,0,5,3,5,3,1,"false","kc1","t",0.6
7,2,1,2,9,25.27,0.17,6,4.21,151.6,0.01,-505.39,5,0,0,0,6,1,7,2,3,"false","kc1","t",0.6
7,1,1,1,15,53.77,0.24,4.2,12.8,225.85,0.02,128.37,5,0,0,0,7,5,9,6,1,"false","kc1","t",0.6
6,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,791.88,1,0,0,0,5,4,6,4,1,"false","kc1","t",0.6
6,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,-105.18,1,0,0,0,5,4,6,4,1,"false","kc1","t",0.6
9,1,1,1,29,118.54,0.16,6.19,19.16,733.44,0.04,-68.83,6,0,1,0,9,8,18,11,1,"false","kc1","t",0.6
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-115.58,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-86.3,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,154.74,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,446.52,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-156.69,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-233.35,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-21.27,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-266.36,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
1,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,272.95,0,0,0,0,3,4,5,4,1,"false","kc1","t",0.6
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-466.3,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-262.89,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-368.16,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-770.58,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,220.67,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,476.8,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-19.02,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,141.17,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-505.37,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-112.7,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-498.22,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,1411.37,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
1,1,1,1,4,8,0.67,1.5,5.33,12,0,205.89,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-271.14,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,575.59,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-532.11,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,745.37,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,1134,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,277.11,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-17.09,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,472.37,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
8,1,1,1,13,44.97,0.19,5.33,8.43,239.85,0.01,657.49,6,0,0,0,8,3,9,4,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-405.29,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
1,1,1,1,4,8,0.67,1.5,5.33,12,0,760.81,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-913.18,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-521.42,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-133.02,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,191.45,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,647.45,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-473.05,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,56.81,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-880.69,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,534.64,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,397.2,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,624.83,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,948.16,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1009.75,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1098.92,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,57.32,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
23,1,1,1,65,301.85,0.08,12.18,24.79,3676.11,0.1,-246.76,16,0,5,0,11,14,34,31,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,1177.19,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
6,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,-1370.57,4,0,0,0,6,3,6,3,1,"false","kc1","t",0.6
2,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,185.03,0,0,0,0,5,1,5,1,1,"false","kc1","t",0.6
2,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,-21.65,0,0,0,0,5,1,5,1,1,"false","kc1","t",0.6
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-516.84,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.6
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-420.56,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.6
5,1,1,1,11,28.43,0.25,4,7.11,113.74,0.01,-356.1,3,0,0,0,4,2,7,4,1,"false","kc1","t",0.6
6,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,-53.09,2,0,2,0,6,3,6,3,1,"false","kc1","t",0.6
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-90.91,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,2,1,1,8,24,0.4,2.5,9.6,60,0.01,-355.23,0,0,0,0,5,3,5,3,3,"false","kc1","t",0.6
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-387.79,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
3,3,1,2,15,53.77,0.17,6,8.96,322.65,0.02,460.68,1,0,0,0,9,3,11,4,5,"false","kc1","t",0.6
3,3,1,2,16,57.36,0.17,6,9.56,344.16,0.02,-345.49,1,0,0,0,9,3,12,4,5,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-468.91,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,2,1,2,9,27,0.14,7,3.86,189,0.01,137.27,0,0,0,0,7,1,7,2,3,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-626.86,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
13,3,3,2,21,77.71,0.21,4.8,16.19,373,0.03,-176.43,10,0,1,0,8,5,15,6,5,"false","kc1","t",0.6
1,1,1,1,4,8,0.67,1.5,5.33,12,0,1358.07,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,2,1,2,9,27,0.14,7,3.86,189,0.01,921.2,0,0,0,0,7,1,7,2,3,"false","kc1","t",0.6
3,3,3,2,14,53.3,0.22,4.5,11.85,239.86,0.02,809.28,1,0,0,0,9,5,9,5,5,"false","kc1","t",0.6
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,890.45,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-926.2,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
13,2,1,1,21,82.04,0.14,7,11.72,574.31,0.03,-149.23,7,0,4,0,10,5,14,7,3,"false","kc1","t",0.6
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-787.87,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
3,1,1,1,9,23.26,0.5,2,11.63,46.53,0.01,571.94,1,0,0,0,3,3,5,4,1,"false","kc1","t",0.6
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-706.45,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
4,1,1,1,4,8,0.67,1.5,5.33,12,0,731.82,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-109.82,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
4,1,1,1,4,8,0.67,1.5,5.33,12,0,222.64,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-668.6,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-634.68,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
4,1,1,1,4,8,0.67,1.5,5.33,12,0,368.51,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,76.47,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
1,1,1,1,1,0,0,0,0,0,0,-761.98,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.6
4,1,1,1,4,8,0.67,1.5,5.33,12,0,83.8,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
1,1,1,1,1,0,0,0,0,0,0,-1315.5,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.6
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-630.87,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-1017.92,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-335.57,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
4,1,1,1,4,8,0.67,1.5,5.33,12,0,212.6,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
4,1,1,1,4,8,0.67,1.5,5.33,12,0,204,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,8,24,0.33,3,8,72,0.01,-380.79,0,0,0,0,6,2,6,2,1,"false","kc1","t",0.6
3,1,1,1,14,44.38,0.25,4,11.09,177.52,0.01,-466.56,0,0,0,0,8,1,13,1,1,"false","kc1","t",0.6
28,3,3,2,119,628.96,0.07,13.75,45.74,8648.24,0.21,-167.73,22,0,4,0,13,26,64,55,5,"false","kc1","t",0.6
4,1,1,1,4,8,0.67,1.5,5.33,12,0,391.02,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,7,18.09,0.5,2,9.05,36.19,0.01,102.67,0,0,0,0,4,2,5,2,1,"false","kc1","t",0.6
7,1,1,1,16,53.15,0.27,3.75,14.17,199.32,0.02,-1179.14,4,1,0,0,6,4,11,5,1,"false","kc1","t",0.6
9,2,1,1,17,58.81,0.15,6.67,8.82,392.07,0.02,-455.01,7,0,0,0,8,3,12,5,3,"false","kc1","t",0.6
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-441.29,0,0,0,0,4,2,4,2,1,"false","kc1","t",0.6
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,533.82,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.6
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-862.85,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-252.85,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,728.52,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
27,5,4,5,63,288.85,0.07,14.7,19.65,4246.13,0.1,-389.96,19,3,3,0,14,10,42,21,9,"false","kc1","t",0.6
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,89.2,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,174.93,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-882.14,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.6
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,828.33,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.6
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,932.56,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.6
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-29.28,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.6
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,550.25,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.6
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-217.35,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.6
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,984.86,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-604.71,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,273.09,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
35,6,3,5,125,630.55,0.05,21.37,29.51,13473.84,0.21,1437.21,32,0,1,0,14,19,67,58,11,"false","kc1","t",0.6
8,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,-39.81,3,0,0,0,3,4,5,4,1,"false","kc1","t",0.6
10,2,1,2,11,34.87,0.25,4,8.72,139.48,0.01,-188.07,5,0,0,0,6,3,7,4,3,"false","kc1","t",0.6
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,715.37,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,47.24,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.6
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-401.59,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.6
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-179.92,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.6
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-695.65,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.6
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,52.32,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-680.17,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,713.93,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
2,1,1,1,8,22.46,0.5,2,11.23,44.92,0.01,-862.49,0,0,0,0,4,3,5,3,1,"false","kc1","t",0.6
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-3.28,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,1107.36,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
16,2,1,2,20,76.15,0.19,5.33,14.28,406.12,0.03,-270.18,8,0,1,0,8,6,12,8,3,"false","kc1","t",0.6
18,1,1,1,45,203.56,0.12,8.25,24.67,1679.37,0.07,-461.83,12,0,1,0,11,12,27,18,1,"false","kc1","t",0.6
7,1,1,1,17,58.81,0.44,2.29,25.73,134.42,0.02,653.14,5,0,0,0,4,7,9,8,1,"false","kc1","t",0.6
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-566.7,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-35.53,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.6
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,1185.53,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,122.98,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
10,2,1,2,22,78.87,0.24,4.2,18.78,331.25,0.03,559.46,8,0,0,0,7,5,16,6,3,"false","kc1","t",0.6
5,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-575.64,2,0,1,0,4,2,4,2,1,"false","kc1","t",0.6
3,1,1,1,1,0,0,0,0,0,0,386.88,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.6
3,1,1,1,1,0,0,0,0,0,0,-144.74,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.6
3,1,1,1,1,0,0,0,0,0,0,1022.2,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.6
3,1,1,1,1,0,0,0,0,0,0,-1196.81,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.6
3,1,1,1,1,0,0,0,0,0,0,236.44,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.6
3,1,1,1,1,0,0,0,0,0,0,707.23,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.6
3,1,1,1,1,0,0,0,0,0,0,1002.7,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.6
3,1,1,1,1,0,0,0,0,0,0,-158.12,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.6
3,1,1,1,1,0,0,0,0,0,0,974.44,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.6
13,3,1,3,23,85.11,0.16,6.4,13.3,544.7,0.03,-415.15,10,1,0,0,8,5,15,8,5,"false","kc1","t",0.6
27,6,1,2,64,300.83,0.04,22.4,13.43,6738.55,0.1,485.18,19,5,0,0,16,10,36,28,11,"false","kc1","t",0.6
43,4,1,2,111,590.73,0.1,9.63,61.35,5688.55,0.2,1451.07,25,2,3,0,13,27,71,40,7,"false","kc1","t",0.6
9,1,1,1,20,76.15,0.21,4.67,16.32,355.35,0.03,588.11,6,0,0,0,8,6,13,7,1,"false","kc1","t",0.6
23,1,1,1,69,331.71,0.18,5.6,59.23,1857.56,0.11,148.71,13,0,0,0,8,20,41,28,1,"false","kc1","t",0.6
25,4,1,3,64,293.44,0.11,8.93,32.87,2619.98,0.1,-241.59,21,1,1,0,10,14,39,25,7,"false","kc1","t",0.6
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-714.8,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.6
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,575.7,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.6
4,1,1,1,8,22.46,0.33,3,7.49,67.38,0.01,-908.28,2,0,0,0,6,1,7,1,1,"false","kc1","t",0.6
11,1,1,1,25,100,0.2,5,20,500,0.03,600.14,7,0,0,0,8,8,15,10,1,"false","kc1","t",0.6
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,244.75,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.6
74,6,5,6,155,781.88,0.05,18.79,41.61,14691.13,0.26,447.63,54,7,7,4,14,19,104,51,11,"false","kc1","t",0.6
44,4,1,4,99,490.47,0.08,12.63,38.83,6195.35,0.16,-450.62,38,0,3,0,12,19,59,40,7,"false","kc1","t",0.6
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,-81.6,12,0,0,0,8,18,37,25,1,"false","kc1","t",0.6
13,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,-256.12,9,0,0,0,6,9,11,9,1,"false","kc1","t",0.6
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-489.13,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.6
19,2,1,1,22,85.95,0.11,9,9.55,773.56,0.03,170.23,8,5,3,0,10,5,13,9,3,"false","kc1","t",0.6
9,1,1,1,11,34.87,0.32,3.12,11.16,108.97,0.01,-884.43,4,2,0,0,5,4,6,5,1,"false","kc1","t",0.6
19,2,1,1,23,92,0.1,9.9,9.29,910.8,0.03,-268.02,8,5,3,0,11,5,14,9,3,"false","kc1","t",0.6
46,4,1,4,97,485,0.09,11.4,42.54,5529,0.16,-226.92,38,0,3,0,12,20,59,38,7,"false","kc1","t",0.6
68,9,8,9,191,1029.93,0.04,24.14,42.66,24862.57,0.34,2927.54,49,7,10,0,17,25,120,71,17,"false","kc1","t",0.6
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,200.79,12,0,0,0,8,18,37,25,1,"false","kc1","t",0.6
