"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"no checking",31.86,"critical/other existing credit","radio/tv",5771,"<100","4<=X<7",4,"female div/dep/mar","none",2,"car",25,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",11.3,"delayed previously","repairs",1555,">=1000",">=7",4,"male single","none",4,"no known property",55,"none","for free",2,"skilled",2,"none","yes","bad","credit-g","duration",0.2
"<0",26.37,"existing paid","new car",1285,"no known savings","4<=X<7",4,"female div/dep/mar","none",4,"no known property",32,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",0.2
">=200",6.35,"critical/other existing credit","new car",1299,"<100","1<=X<4",1,"male single","none",1,"real estate",74,"none","own",3,"unemp/unskilled non res",2,"none","no","good","credit-g","duration",0.2
">=200",15.39,"critical/other existing credit","radio/tv",1271,"no known savings","1<=X<4",3,"male single","none",4,"no known property",39,"none","for free",2,"skilled",1,"yes","yes","bad","credit-g","duration",0.2
"no checking",27.36,"existing paid","new car",1393,"<100","1<=X<4",2,"male single","guarantor",2,"real estate",31,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"<0",13.41,"critical/other existing credit","new car",691,"<100",">=7",4,"male single","none",3,"life insurance",35,"none","own",2,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"no checking",20.22,"critical/other existing credit","new car",5045,"no known savings",">=7",1,"female div/dep/mar","none",4,"car",59,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"<0",18.34,"critical/other existing credit","furniture/equipment",2124,"<100","1<=X<4",4,"female div/dep/mar","none",4,"real estate",24,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"<0",8.88,"existing paid","radio/tv",2214,"<100","1<=X<4",4,"male single","none",3,"life insurance",24,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
"no checking",15.73,"critical/other existing credit","new car",12680,"no known savings",">=7",4,"male single","none",4,"no known property",30,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.2
"no checking",23.24,"critical/other existing credit","new car",2463,"100<=X<500","4<=X<7",4,"male mar/wid","none",3,"life insurance",27,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",9.36,"existing paid","radio/tv",1155,"<100",">=7",3,"male mar/wid","guarantor",3,"real estate",40,"bank","own",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
"<0",30.52,"existing paid","furniture/equipment",3108,"<100","<1",2,"male div/sep","none",4,"life insurance",31,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.2
"no checking",7.85,"existing paid","used car",2901,"no known savings","<1",1,"female div/dep/mar","none",4,"real estate",31,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"0<=X<200",13.8,"critical/other existing credit","furniture/equipment",3617,"<100",">=7",1,"male single","none",4,"car",28,"none","rent",3,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"no checking",12.03,"critical/other existing credit","radio/tv",1655,"<100",">=7",2,"male single","none",4,"real estate",63,"none","own",2,"unskilled resident",1,"yes","yes","good","credit-g","duration",0.2
"<0",26.62,"existing paid","used car",2812,"no known savings",">=7",2,"female div/dep/mar","none",4,"real estate",26,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"<0",37.86,"critical/other existing credit","education",8065,"<100","1<=X<4",3,"female div/dep/mar","none",2,"no known property",25,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.2
"no checking",19.99,"critical/other existing credit","used car",3275,"<100",">=7",1,"male single","none",4,"car",36,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.2
"no checking",27.02,"critical/other existing credit","radio/tv",2223,"100<=X<500",">=7",4,"male single","none",4,"life insurance",52,"bank","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
">=200",13.36,"critical/other existing credit","new car",1480,"500<=X<1000","unemployed",2,"male single","none",4,"no known property",66,"bank","for free",3,"unemp/unskilled non res",1,"none","yes","good","credit-g","duration",0.2
"<0",26.39,"existing paid","new car",1371,"no known savings","1<=X<4",4,"female div/dep/mar","none",4,"real estate",25,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"no checking",33.93,"critical/other existing credit","new car",3535,"<100","4<=X<7",4,"male single","none",4,"car",37,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"<0",17.04,"existing paid","radio/tv",3509,"<100","4<=X<7",4,"female div/dep/mar","guarantor",1,"real estate",25,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",37.27,"critical/other existing credit","used car",5711,">=1000",">=7",4,"male single","none",2,"car",38,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",16.64,"existing paid","repairs",3872,"<100","unemployed",2,"female div/dep/mar","none",4,"car",67,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",39.71,"critical/other existing credit","radio/tv",4933,"<100","4<=X<7",2,"male single","guarantor",2,"real estate",25,"none","own",2,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"no checking",26.11,"critical/other existing credit","new car",1940,">=1000",">=7",4,"male single","none",4,"real estate",60,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",9.67,"no credits/all paid","retraining",1410,"<100","1<=X<4",2,"male single","none",2,"real estate",31,"none","own",1,"unskilled resident",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",9.2,"existing paid","new car",836,"100<=X<500","<1",4,"female div/dep/mar","none",2,"life insurance",23,"bank","own",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.2
"0<=X<200",17.67,"existing paid","used car",6468,"no known savings","unemployed",1,"male div/sep","none",4,"real estate",60,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",16.1,"existing paid","business",1941,">=1000","1<=X<4",4,"male single","none",2,"life insurance",35,"none","own",1,"unskilled resident",1,"yes","yes","good","credit-g","duration",0.2
"no checking",16.9,"existing paid","radio/tv",2675,"500<=X<1000",">=7",3,"male single","none",4,"car",40,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",44.92,"critical/other existing credit","used car",2751,"no known savings",">=7",4,"male single","none",3,"car",38,"none","own",2,"skilled",2,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",42.41,"delayed previously","education",6224,"<100",">=7",4,"male single","none",4,"no known property",50,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"<0",40.36,"critical/other existing credit","education",5998,"<100","1<=X<4",4,"male single","none",3,"no known property",27,"bank","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.2
"0<=X<200",25.71,"existing paid","business",1188,"<100",">=7",2,"female div/dep/mar","none",4,"life insurance",39,"none","own",1,"skilled",2,"none","yes","bad","credit-g","duration",0.2
"no checking",23.07,"existing paid","used car",6313,"no known savings",">=7",3,"male single","none",4,"car",41,"none","own",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","duration",0.2
"no checking",9.09,"critical/other existing credit","furniture/equipment",1221,"no known savings","1<=X<4",1,"male mar/wid","none",2,"life insurance",27,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
">=200",27.96,"existing paid","furniture/equipment",2892,"<100",">=7",3,"male div/sep","none",4,"no known property",51,"none","for free",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",25.64,"existing paid","furniture/equipment",3062,"500<=X<1000",">=7",4,"male single","none",3,"no known property",32,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"no checking",9.11,"existing paid","furniture/equipment",2301,"100<=X<500","<1",2,"female div/dep/mar","none",4,"life insurance",22,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"<0",19.79,"existing paid","used car",7511,"no known savings",">=7",1,"male single","none",4,"life insurance",51,"none","for free",1,"skilled",2,"yes","yes","bad","credit-g","duration",0.2
"no checking",14,"critical/other existing credit","furniture/equipment",1258,"<100","<1",2,"female div/dep/mar","none",4,"life insurance",22,"none","rent",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
"no checking",24.96,"delayed previously","new car",717,"no known savings",">=7",4,"male mar/wid","none",4,"car",54,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",9.47,"existing paid","new car",1549,"no known savings","<1",4,"male single","none",2,"real estate",35,"none","own",1,"unemp/unskilled non res",1,"none","yes","good","credit-g","duration",0.2
"no checking",24.36,"critical/other existing credit","education",1597,"<100",">=7",4,"male single","none",4,"no known property",54,"none","for free",2,"skilled",2,"none","yes","good","credit-g","duration",0.2
"0<=X<200",19.45,"critical/other existing credit","radio/tv",1795,"<100",">=7",3,"female div/dep/mar","guarantor",4,"real estate",48,"bank","rent",2,"unskilled resident",1,"yes","yes","good","credit-g","duration",0.2
"<0",17.76,"critical/other existing credit","furniture/equipment",4272,"<100",">=7",1,"female div/dep/mar","none",4,"life insurance",24,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",11.27,"critical/other existing credit","radio/tv",976,"no known savings",">=7",4,"male single","none",4,"car",35,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"0<=X<200",10.15,"existing paid","new car",7472,"no known savings","unemployed",1,"female div/dep/mar","none",2,"real estate",24,"none","rent",1,"unemp/unskilled non res",1,"none","yes","good","credit-g","duration",0.2
"<0",31.81,"existing paid","new car",9271,"<100","4<=X<7",2,"male single","none",1,"car",24,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.2
"0<=X<200",6.62,"existing paid","radio/tv",590,"<100","<1",3,"male mar/wid","none",3,"real estate",26,"none","own",1,"unskilled resident",1,"none","no","good","credit-g","duration",0.2
"no checking",9.73,"critical/other existing credit","radio/tv",930,"no known savings",">=7",4,"male single","none",4,"real estate",65,"none","own",4,"skilled",1,"none","yes","good","credit-g","duration",0.2
"0<=X<200",45.93,"all paid","used car",9283,"<100","unemployed",1,"male single","none",2,"no known property",55,"bank","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",14.42,"no credits/all paid","new car",1778,"<100","<1",2,"female div/dep/mar","none",1,"real estate",26,"none","rent",2,"unemp/unskilled non res",1,"none","yes","bad","credit-g","duration",0.2
"0<=X<200",6.46,"existing paid","business",907,"<100","<1",3,"male mar/wid","none",2,"real estate",26,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",7.51,"existing paid","radio/tv",484,"<100","4<=X<7",3,"male mar/wid","guarantor",3,"real estate",28,"bank","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
"<0",34.29,"critical/other existing credit","used car",9629,"<100","4<=X<7",4,"male single","none",4,"car",24,"none","own",2,"skilled",1,"yes","yes","bad","credit-g","duration",0.2
"<0",47.45,"existing paid","domestic appliance",3051,"<100","1<=X<4",3,"male single","none",4,"car",54,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"<0",43.76,"existing paid","new car",3931,"<100","4<=X<7",4,"male single","none",4,"no known property",46,"none","for free",1,"skilled",2,"none","yes","bad","credit-g","duration",0.2
"0<=X<200",35.1,"delayed previously","new car",7432,"<100","1<=X<4",2,"female div/dep/mar","none",2,"life insurance",54,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",8.58,"existing paid","domestic appliance",1338,"500<=X<1000","1<=X<4",1,"male div/sep","none",4,"real estate",62,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",10.07,"critical/other existing credit","radio/tv",1554,"<100","4<=X<7",1,"female div/dep/mar","none",2,"car",24,"none","rent",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"<0",35.15,"existing paid","other",15857,"<100","unemployed",2,"male div/sep","co applicant",3,"car",43,"none","own",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","duration",0.2
"<0",19.87,"existing paid","radio/tv",1345,"<100","1<=X<4",4,"male mar/wid","none",3,"real estate",26,"bank","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"no checking",12.89,"existing paid","new car",1101,"<100","1<=X<4",3,"male mar/wid","none",2,"real estate",27,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
">=200",13.5,"existing paid","radio/tv",3016,"<100","1<=X<4",3,"male mar/wid","none",1,"car",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"<0",39.35,"existing paid","furniture/equipment",2712,"<100",">=7",2,"male single","none",2,"life insurance",41,"bank","own",1,"skilled",2,"none","yes","bad","credit-g","duration",0.2
"<0",9.58,"critical/other existing credit","new car",731,"<100",">=7",4,"male single","none",4,"real estate",47,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
"no checking",16.17,"critical/other existing credit","furniture/equipment",3780,"<100","<1",3,"male div/sep","none",2,"car",35,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.2
"<0",19.9,"critical/other existing credit","new car",1602,"<100",">=7",4,"male mar/wid","none",3,"car",30,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"<0",18.88,"critical/other existing credit","new car",3966,"<100",">=7",1,"female div/dep/mar","none",4,"real estate",33,"bank","rent",3,"skilled",1,"yes","yes","bad","credit-g","duration",0.2
"no checking",19.19,"no credits/all paid","business",4165,"<100","1<=X<4",2,"male single","none",2,"car",36,"stores","own",2,"skilled",2,"none","yes","bad","credit-g","duration",0.2
"<0",32.63,"existing paid","used car",8335,"no known savings",">=7",3,"male single","none",4,"no known property",47,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"0<=X<200",44.4,"delayed previously","business",6681,"no known savings","1<=X<4",4,"male single","none",4,"no known property",38,"none","for free",1,"skilled",2,"yes","yes","good","credit-g","duration",0.2
"no checking",23.84,"delayed previously","business",2375,"500<=X<1000","1<=X<4",4,"male single","none",2,"car",44,"none","own",2,"skilled",2,"yes","yes","good","credit-g","duration",0.2
"<0",20.51,"existing paid","new car",1216,"<100","<1",4,"female div/dep/mar","none",3,"car",23,"none","rent",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.2
"<0",45.81,"no credits/all paid","business",11816,"<100",">=7",2,"male single","none",4,"car",29,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"0<=X<200",20.94,"existing paid","radio/tv",5084,"no known savings",">=7",2,"female div/dep/mar","none",4,"car",42,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
">=200",13.18,"existing paid","radio/tv",2327,"<100","<1",2,"female div/dep/mar","none",3,"real estate",25,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.2
"<0",7.04,"no credits/all paid","new car",1082,"<100","1<=X<4",4,"male single","none",4,"car",48,"bank","own",2,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"no checking",8.73,"existing paid","radio/tv",886,"no known savings","1<=X<4",4,"female div/dep/mar","none",2,"car",21,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",4.52,"existing paid","furniture/equipment",601,"<100","<1",1,"female div/dep/mar","none",3,"real estate",23,"none","rent",1,"unskilled resident",2,"none","yes","good","credit-g","duration",0.2
"<0",25.39,"critical/other existing credit","used car",2957,"<100",">=7",4,"male single","none",4,"life insurance",63,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"no checking",26.6,"critical/other existing credit","radio/tv",2611,"<100",">=7",4,"male mar/wid","co applicant",3,"real estate",46,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"<0",30.59,"existing paid","furniture/equipment",5179,"<100","4<=X<7",4,"male single","none",2,"life insurance",29,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"no checking",21.48,"delayed previously","used car",2993,"<100","1<=X<4",3,"male single","none",2,"real estate",28,"stores","own",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
"no checking",16.36,"existing paid","repairs",1943,"<100","<1",4,"female div/dep/mar","none",4,"real estate",23,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"no checking",24.9,"all paid","business",1559,"<100","4<=X<7",4,"male single","none",4,"car",50,"bank","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"no checking",18.67,"existing paid","furniture/equipment",3422,"<100",">=7",4,"male single","none",4,"life insurance",47,"bank","own",3,"skilled",2,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",20.34,"existing paid","furniture/equipment",3976,"no known savings","4<=X<7",2,"male single","none",3,"car",35,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"no checking",16.15,"existing paid","new car",6761,"no known savings","1<=X<4",2,"male single","none",4,"car",68,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"no checking",22.87,"existing paid","new car",1249,"<100","<1",4,"male mar/wid","none",2,"real estate",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"<0",3.46,"existing paid","radio/tv",1364,"<100","4<=X<7",3,"male single","none",4,"real estate",59,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"<0",12.23,"existing paid","radio/tv",709,"<100",">=7",4,"male single","none",4,"real estate",57,"stores","own",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.2
"<0",14.71,"critical/other existing credit","new car",2235,"<100","1<=X<4",4,"male mar/wid","guarantor",2,"life insurance",33,"bank","rent",2,"skilled",1,"none","no","bad","credit-g","duration",0.2
"no checking",29.75,"critical/other existing credit","used car",4042,"no known savings","4<=X<7",3,"male single","none",4,"life insurance",43,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"no checking",15.16,"critical/other existing credit","radio/tv",1471,"<100","1<=X<4",4,"male single","none",4,"no known property",35,"none","for free",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"<0",17.57,"all paid","new car",1442,"<100","4<=X<7",4,"male single","none",4,"no known property",32,"none","for free",2,"unskilled resident",2,"none","yes","bad","credit-g","duration",0.2
"no checking",30.59,"delayed previously","new car",10875,"<100",">=7",2,"male single","none",2,"car",45,"none","own",2,"skilled",2,"yes","yes","good","credit-g","duration",0.2
"no checking",20.79,"existing paid","new car",1474,"100<=X<500","<1",4,"male mar/wid","none",3,"real estate",33,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"no checking",5.98,"existing paid","retraining",894,"no known savings","4<=X<7",4,"female div/dep/mar","none",3,"life insurance",40,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"no checking",9.67,"critical/other existing credit","furniture/equipment",3343,"<100","1<=X<4",4,"male single","none",2,"no known property",28,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"<0",18.36,"existing paid","new car",3959,"<100","1<=X<4",3,"female div/dep/mar","none",2,"life insurance",29,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.2
"no checking",8.7,"existing paid","new car",3577,"100<=X<500","1<=X<4",1,"male single","guarantor",2,"real estate",26,"none","rent",1,"skilled",2,"none","no","good","credit-g","duration",0.2
"no checking",24.73,"critical/other existing credit","used car",5804,">=1000","1<=X<4",4,"male single","none",2,"real estate",27,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",20.28,"delayed previously","business",2169,"<100","1<=X<4",4,"male mar/wid","none",2,"car",28,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.2
"<0",25.72,"existing paid","radio/tv",2439,"<100","<1",4,"female div/dep/mar","none",4,"real estate",35,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.2
"no checking",23.91,"critical/other existing credit","furniture/equipment",4526,">=1000","<1",4,"male single","none",2,"real estate",32,"stores","own",2,"unskilled resident",2,"yes","yes","good","credit-g","duration",0.2
"no checking",11.58,"existing paid","furniture/equipment",2210,"<100","1<=X<4",2,"male single","none",2,"real estate",25,"bank","rent",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.2
"no checking",16.55,"existing paid","furniture/equipment",2221,"500<=X<1000","1<=X<4",2,"female div/dep/mar","none",4,"car",20,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"<0",20.51,"existing paid","radio/tv",2389,"<100","<1",4,"female div/dep/mar","none",1,"car",27,"stores","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",10.44,"critical/other existing credit","furniture/equipment",3331,"<100",">=7",2,"male single","none",4,"life insurance",42,"stores","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",37.54,"existing paid","business",7409,"no known savings",">=7",3,"male single","none",2,"life insurance",37,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"<0",6.6,"existing paid","furniture/equipment",652,"<100",">=7",4,"female div/dep/mar","none",4,"life insurance",24,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",31.39,"delayed previously","furniture/equipment",7678,"500<=X<1000","4<=X<7",2,"female div/dep/mar","none",4,"car",40,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
">=200",6.98,"critical/other existing credit","new car",1343,"<100",">=7",1,"male single","none",4,"real estate",46,"none","own",2,"skilled",2,"none","no","good","credit-g","duration",0.2
"<0",19.93,"critical/other existing credit","business",1382,"100<=X<500","4<=X<7",4,"male single","none",1,"real estate",26,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"no checking",12.98,"existing paid","domestic appliance",874,"no known savings","<1",4,"female div/dep/mar","none",1,"real estate",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"<0",11.59,"existing paid","furniture/equipment",3590,"<100","1<=X<4",2,"male single","co applicant",2,"life insurance",29,"none","own",1,"unskilled resident",2,"none","yes","good","credit-g","duration",0.2
"0<=X<200",13.04,"critical/other existing credit","new car",1322,">=1000","1<=X<4",4,"female div/dep/mar","none",4,"car",40,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"<0",15.65,"all paid","radio/tv",1940,"<100","<1",3,"male single","co applicant",4,"no known property",36,"bank","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.2
"no checking",39.43,"existing paid","radio/tv",3595,"<100",">=7",4,"male single","none",2,"car",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"<0",10.73,"existing paid","new car",1422,"<100","<1",3,"male single","none",2,"no known property",27,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.2
"no checking",27.71,"critical/other existing credit","radio/tv",6742,"no known savings","4<=X<7",2,"male single","none",3,"life insurance",36,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",26.03,"existing paid","used car",7814,"<100","4<=X<7",3,"male single","none",3,"car",38,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.2
"no checking",23.31,"existing paid","used car",9277,"no known savings","1<=X<4",2,"male div/sep","none",4,"no known property",48,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",33.21,"critical/other existing credit","new car",2181,"no known savings",">=7",4,"male single","none",4,"real estate",36,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",15.54,"critical/other existing credit","radio/tv",1098,"<100","unemployed",4,"female div/dep/mar","none",4,"car",65,"none","own",2,"unemp/unskilled non res",1,"none","yes","good","credit-g","duration",0.2
"0<=X<200",26.08,"existing paid","furniture/equipment",4057,"<100","4<=X<7",3,"male div/sep","none",3,"car",43,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.2
"<0",14.8,"existing paid","education",795,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",53,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"0<=X<200",18.49,"critical/other existing credit","business",2825,"no known savings","4<=X<7",4,"male single","none",3,"no known property",34,"none","own",2,"skilled",2,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",48.28,"existing paid","business",15672,"<100","1<=X<4",2,"male single","none",2,"car",23,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.2
"no checking",39.22,"critical/other existing credit","new car",6614,"<100",">=7",4,"male single","none",4,"car",34,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.2
"no checking",23.74,"all paid","used car",7824,"no known savings","<1",3,"male single","guarantor",4,"real estate",40,"bank","rent",2,"skilled",2,"yes","yes","good","credit-g","duration",0.2
"<0",27.04,"critical/other existing credit","business",2442,"<100",">=7",4,"male single","none",4,"car",43,"stores","own",4,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","duration",0.2
"no checking",17.61,"critical/other existing credit","radio/tv",1829,"<100",">=7",4,"male single","none",4,"car",46,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"<0",12.89,"critical/other existing credit","new car",2171,"<100","1<=X<4",4,"male single","none",4,"life insurance",38,"bank","own",2,"unskilled resident",1,"none","no","good","credit-g","duration",0.2
"0<=X<200",37.26,"critical/other existing credit","used car",5800,"<100","1<=X<4",3,"male single","none",4,"car",34,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"no checking",16.96,"critical/other existing credit","radio/tv",1169,"no known savings","1<=X<4",4,"male single","none",3,"life insurance",29,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"no checking",35.71,"delayed previously","used car",8947,"no known savings","4<=X<7",3,"male single","none",2,"car",31,"stores","own",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","duration",0.2
"<0",24.02,"existing paid","radio/tv",2606,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",28,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.2
"no checking",10.52,"critical/other existing credit","furniture/equipment",1592,">=1000","4<=X<7",3,"female div/dep/mar","none",2,"life insurance",35,"none","own",1,"skilled",1,"none","no","good","credit-g","duration",0.2
"no checking",14.94,"existing paid","furniture/equipment",2186,"no known savings","4<=X<7",1,"female div/dep/mar","none",4,"real estate",33,"bank","rent",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
"<0",18.78,"existing paid","furniture/equipment",4153,"<100","1<=X<4",2,"male single","co applicant",3,"car",42,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"<0",17.97,"critical/other existing credit","new car",2625,"<100",">=7",2,"male single","guarantor",4,"life insurance",43,"bank","rent",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.2
"no checking",20.44,"critical/other existing credit","new car",3485,"no known savings","<1",2,"male div/sep","none",4,"real estate",44,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"no checking",39.02,"critical/other existing credit","used car",10477,"no known savings",">=7",2,"male single","none",4,"no known property",42,"none","for free",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",16.46,"existing paid","radio/tv",1386,"no known savings","1<=X<4",4,"male mar/wid","none",2,"real estate",40,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"no checking",24.68,"existing paid","radio/tv",1278,"<100",">=7",4,"male single","none",1,"real estate",36,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.2
