"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
3,1,1,1,4,12.52,1,1,8,8,0,0.44,2,0,0,0,2,2,2,2,1,"false","kc1","v",0.2
11,1,1,1,25,158.64,0.25,3.94,24.81,384.58,0.03,21.37,8,0,0,0,7,8,16,9,1,"false","kc1","v",0.2
4,1,1,1,3,66.83,1,1,4.75,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","v",0.2
5,1,1,1,7,173.47,0.5,2,9.83,39.3,0.01,2.18,4,0,0,0,4,3,4,3,1,"false","kc1","v",0.2
1,1,1,1,5,49.32,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
4,1,1,1,3,40.62,1,1,4.75,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","v",0.2
4,1,1,1,4,123.25,1,1,8,8,0,0.44,1,0,0,0,2,2,2,2,1,"false","kc1","v",0.2
14,1,1,1,24,-12.34,1,1,91.38,91.38,0.03,5.08,7,0,0,0,2,12,12,12,1,"false","kc1","v",0.2
10,2,1,1,56,303.24,0.14,7.2,35.66,1848.66,0.09,102.7,8,0,0,0,9,15,32,24,3,"false","kc1","v",0.2
15,2,1,2,41,141.52,0.11,8.8,20.46,1584.75,0.06,88.04,13,0,0,0,11,10,25,16,3,"false","kc1","v",0.2
12,2,1,2,41,104,0.11,9.5,19.25,1736.95,0.06,96.5,10,0,0,0,11,11,22,19,3,"false","kc1","v",0.2
5,1,1,1,8,-146.49,0.4,2.5,9.6,60,0.01,3.33,3,0,0,0,5,3,5,3,1,"false","kc1","v",0.2
7,2,1,2,9,-21.79,0.17,6,4.21,151.6,0.01,8.42,5,0,0,0,6,1,7,2,3,"false","kc1","v",0.2
7,1,1,1,15,93.52,0.24,4.2,12.8,225.85,0.02,12.55,5,0,0,0,7,5,9,6,1,"false","kc1","v",0.2
6,1,1,1,10,-52.65,0.4,2.5,12.68,79.25,0.01,4.4,1,0,0,0,5,4,6,4,1,"false","kc1","v",0.2
6,1,1,1,10,198.52,0.4,2.5,12.68,79.25,0.01,4.4,1,0,0,0,5,4,6,4,1,"false","kc1","v",0.2
9,1,1,1,29,211.1,0.16,6.19,19.16,733.44,0.04,40.75,6,0,1,0,9,8,18,11,1,"false","kc1","v",0.2
2,1,1,1,5,196.86,0.5,2,5.8,23.22,0,1.29,0,0,0,0,4,1,4,1,1,"false","kc1","v",0.2
2,1,1,1,4,-175.88,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-128.76,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,68.35,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-214.93,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,100.55,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,87.5,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,31.13,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,9,137.42,0.67,1.5,16.84,37.9,0.01,2.11,0,0,0,0,3,4,5,4,1,"false","kc1","v",0.2
2,1,1,1,5,-70.09,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
2,1,1,1,5,131.06,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
2,1,1,1,5,-30.37,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
2,1,1,1,4,7.01,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,98.38,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-101.56,0.67,1.5,5.33,12,0,0.67,1,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-43.56,0.67,1.5,5.33,12,0,0.67,1,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-19.75,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-31.25,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-63.99,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-41.59,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,79.66,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,73.32,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-44.55,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,51.57,0.67,1.5,5.33,12,0,0.67,1,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,-136.1,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,73.26,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-1.31,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,84.24,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,66.54,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-52.2,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
8,1,1,1,13,101.1,0.19,5.33,8.43,239.85,0.01,13.33,6,0,0,0,8,3,9,4,1,"false","kc1","v",0.2
2,1,1,1,4,-61.99,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,-23.85,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,188.54,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-168.59,0.67,1.5,5.33,12,0,0.67,1,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,227.93,0.67,1.5,5.33,12,0,0.67,1,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,22.07,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,177.44,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-26.26,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,263.59,0.67,1.5,5.33,12,0,0.67,1,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,262.81,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-70.09,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-71.26,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-81.95,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-135.88,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,67.12,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-186.32,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-43.71,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
23,1,1,1,65,278.24,0.08,12.18,24.79,3676.11,0.1,204.23,16,0,5,0,11,14,34,31,1,"false","kc1","v",0.2
2,1,1,1,4,-76.27,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
6,1,1,1,9,-36.07,0.33,3,9.51,85.59,0.01,4.75,4,0,0,0,6,3,6,3,1,"false","kc1","v",0.2
2,1,1,1,6,145.5,0.4,2.5,6.2,38.77,0.01,2.15,0,0,0,0,5,1,5,1,1,"false","kc1","v",0.2
2,1,1,1,6,-324.84,0.4,2.5,6.2,38.77,0.01,2.15,0,0,0,0,5,1,5,1,1,"false","kc1","v",0.2
2,1,1,1,5,-48.7,0.5,2,5.8,23.22,0,1.29,0,0,0,0,4,1,4,1,1,"false","kc1","v",0.2
2,1,1,1,5,-36.73,0.5,2,5.8,23.22,0,1.29,0,0,0,0,4,1,4,1,1,"false","kc1","v",0.2
5,1,1,1,11,14.93,0.25,4,7.11,113.74,0.01,6.32,3,0,0,0,4,2,7,4,1,"false","kc1","v",0.2
6,1,1,1,9,95.85,0.33,3,9.51,85.59,0.01,4.75,2,0,2,0,6,3,6,3,1,"false","kc1","v",0.2
1,1,1,1,4,17.1,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,2,1,1,8,-101.33,0.4,2.5,9.6,60,0.01,3.33,0,0,0,0,5,3,5,3,3,"false","kc1","v",0.2
1,1,1,1,4,-9.37,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
3,3,1,2,15,93.06,0.17,6,8.96,322.65,0.02,17.92,1,0,0,0,9,3,11,4,5,"false","kc1","v",0.2
3,3,1,2,16,171.57,0.17,6,9.56,344.16,0.02,19.12,1,0,0,0,9,3,12,4,5,"false","kc1","v",0.2
2,1,1,1,4,14.6,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,2,1,2,9,102.95,0.14,7,3.86,189,0.01,10.5,0,0,0,0,7,1,7,2,3,"false","kc1","v",0.2
2,1,1,1,4,-227.17,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
13,3,3,2,21,351.74,0.21,4.8,16.19,373,0.03,20.72,10,0,1,0,8,5,15,6,5,"false","kc1","v",0.2
1,1,1,1,4,104.65,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,2,1,2,9,41.69,0.14,7,3.86,189,0.01,10.5,0,0,0,0,7,1,7,2,3,"false","kc1","v",0.2
3,3,3,2,14,8.74,0.22,4.5,11.85,239.86,0.02,13.33,1,0,0,0,9,5,9,5,5,"false","kc1","v",0.2
2,1,1,1,5,107.33,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
2,1,1,1,4,131.53,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
13,2,1,1,21,119.01,0.14,7,11.72,574.31,0.03,31.91,7,0,4,0,10,5,14,7,3,"false","kc1","v",0.2
2,1,1,1,5,-118.94,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
3,1,1,1,9,-57.17,0.5,2,11.63,46.53,0.01,2.58,1,0,0,0,3,3,5,4,1,"false","kc1","v",0.2
2,1,1,1,5,-29.85,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
4,1,1,1,4,52.55,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,4,-9.06,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,4,-16.11,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,4,20.43,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,4,31.09,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,4,28.46,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-38.24,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,1,133.29,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
4,1,1,1,4,-94.67,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,1,-113.17,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
4,1,1,1,4,-246.2,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,4,0.59,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,4,-159.73,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,4,69.31,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,4,96.56,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,8,72.4,0.33,3,8,72,0.01,4,0,0,0,0,6,2,6,2,1,"false","kc1","v",0.2
3,1,1,1,14,106.52,0.25,4,11.09,177.52,0.01,9.86,0,0,0,0,8,1,13,1,1,"false","kc1","v",0.2
28,3,3,2,119,417.36,0.07,13.75,45.74,8648.24,0.21,480.46,22,0,4,0,13,26,64,55,5,"false","kc1","v",0.2
4,1,1,1,4,28.25,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,7,2.63,0.5,2,9.05,36.19,0.01,2,0,0,0,0,4,2,5,2,1,"false","kc1","v",0.2
7,1,1,1,16,54.63,0.27,3.75,14.17,199.32,0.02,11.07,4,1,0,0,6,4,11,5,1,"false","kc1","v",0.2
9,2,1,1,17,-23.04,0.15,6.67,8.82,392.07,0.02,21.78,7,0,0,0,8,3,12,5,3,"false","kc1","v",0.2
4,1,1,1,6,-32.77,0.5,2,7.75,31.02,0.01,1.72,0,0,0,0,4,2,4,2,1,"false","kc1","v",0.2
2,1,1,1,5,205.09,0.5,2,5.8,23.22,0,1.29,0,0,0,0,4,1,4,1,1,"false","kc1","v",0.2
2,1,1,1,5,-28.88,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
2,1,1,1,5,54.97,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
2,1,1,1,5,65.45,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
27,5,4,5,63,316.36,0.07,14.7,19.65,4246.13,0.1,235.9,19,3,3,0,14,10,42,21,9,"false","kc1","v",0.2
2,1,1,1,5,67.68,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
1,1,1,1,5,82.27,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
5,2,1,1,17,24.36,0.22,4.5,15.11,306,0.02,17,3,0,0,0,9,7,10,7,3,"false","kc1","v",0.2
5,2,1,1,17,122.87,0.22,4.5,15.11,306,0.02,17,3,0,0,0,9,7,10,7,3,"false","kc1","v",0.2
5,2,1,1,17,72.05,0.22,4.5,15.11,306,0.02,17,3,0,0,0,9,7,10,7,3,"false","kc1","v",0.2
5,2,1,1,17,48.58,0.22,4.5,15.11,306,0.02,17,3,0,0,0,9,7,10,7,3,"false","kc1","v",0.2
5,2,1,1,17,193.08,0.22,4.5,15.11,306,0.02,17,3,0,0,0,9,7,10,7,3,"false","kc1","v",0.2
5,2,1,1,17,141.17,0.22,4.5,15.11,306,0.02,17,3,0,0,0,9,7,10,7,3,"false","kc1","v",0.2
4,1,1,1,5,-33.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
4,1,1,1,5,177.85,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
1,1,1,1,5,8.68,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
35,6,3,5,125,604.18,0.05,21.37,29.51,13473.84,0.21,748.55,32,0,1,0,14,19,67,58,11,"false","kc1","v",0.2
8,1,1,1,9,68.18,0.67,1.5,16.84,37.9,0.01,2.11,3,0,0,0,3,4,5,4,1,"false","kc1","v",0.2
10,2,1,2,11,14.76,0.25,4,8.72,139.48,0.01,7.75,5,0,0,0,6,3,7,4,3,"false","kc1","v",0.2
2,1,1,1,5,22.99,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
5,2,1,1,17,186.46,0.22,4.5,15.11,306,0.02,17,3,0,0,0,9,7,10,7,3,"false","kc1","v",0.2
5,2,1,1,17,182.12,0.22,4.5,15.11,306,0.02,17,3,0,0,0,9,7,10,7,3,"false","kc1","v",0.2
5,2,1,1,17,43.64,0.22,4.5,15.11,306,0.02,17,3,0,0,0,9,7,10,7,3,"false","kc1","v",0.2
5,2,1,1,17,76.89,0.22,4.5,15.11,306,0.02,17,3,0,0,0,9,7,10,7,3,"false","kc1","v",0.2
2,1,1,1,5,114.16,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
2,1,1,1,5,132.31,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
2,1,1,1,5,95.8,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
2,1,1,1,8,-45.62,0.5,2,11.23,44.92,0.01,2.5,0,0,0,0,4,3,5,3,1,"false","kc1","v",0.2
4,1,1,1,5,80.58,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
4,1,1,1,5,87.11,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
16,2,1,2,20,57.7,0.19,5.33,14.28,406.12,0.03,22.56,8,0,1,0,8,6,12,8,3,"false","kc1","v",0.2
18,1,1,1,45,177.94,0.12,8.25,24.67,1679.37,0.07,93.3,12,0,1,0,11,12,27,18,1,"false","kc1","v",0.2
7,1,1,1,17,-102.34,0.44,2.29,25.73,134.42,0.02,7.47,5,0,0,0,4,7,9,8,1,"false","kc1","v",0.2
2,1,1,1,5,22.07,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
2,1,1,1,4,146.74,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,5,35.17,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
2,1,1,1,5,121.35,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
10,2,1,2,22,32.61,0.24,4.2,18.78,331.25,0.03,18.4,8,0,0,0,7,5,16,6,3,"false","kc1","v",0.2
5,1,1,1,6,-122.04,0.5,2,7.75,31.02,0.01,1.72,2,0,1,0,4,2,4,2,1,"false","kc1","v",0.2
3,1,1,1,1,22.1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
3,1,1,1,1,7.45,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
3,1,1,1,1,114.84,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
3,1,1,1,1,-74.53,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
3,1,1,1,1,0.1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
3,1,1,1,1,-16.69,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
3,1,1,1,1,56.5,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
3,1,1,1,1,19.24,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
3,1,1,1,1,166.75,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
13,3,1,3,23,146.53,0.16,6.4,13.3,544.7,0.03,30.26,10,1,0,0,8,5,15,8,5,"false","kc1","v",0.2
27,6,1,2,64,258.35,0.04,22.4,13.43,6738.55,0.1,374.36,19,5,0,0,16,10,36,28,11,"false","kc1","v",0.2
43,4,1,2,111,737.49,0.1,9.63,61.35,5688.55,0.2,316.03,25,2,3,0,13,27,71,40,7,"false","kc1","v",0.2
9,1,1,1,20,-80.83,0.21,4.67,16.32,355.35,0.03,19.74,6,0,0,0,8,6,13,7,1,"false","kc1","v",0.2
23,1,1,1,69,300.77,0.18,5.6,59.23,1857.56,0.11,103.2,13,0,0,0,8,20,41,28,1,"false","kc1","v",0.2
25,4,1,3,64,398.52,0.11,8.93,32.87,2619.98,0.1,145.55,21,1,1,0,10,14,39,25,7,"false","kc1","v",0.2
4,1,1,1,5,-216.44,0.5,2,5.8,23.22,0,1.29,2,0,0,0,4,1,4,1,1,"false","kc1","v",0.2
4,1,1,1,5,-203.53,0.5,2,5.8,23.22,0,1.29,2,0,0,0,4,1,4,1,1,"false","kc1","v",0.2
4,1,1,1,8,-105.22,0.33,3,7.49,67.38,0.01,3.74,2,0,0,0,6,1,7,1,1,"false","kc1","v",0.2
11,1,1,1,25,158.34,0.2,5,20,500,0.03,27.78,7,0,0,0,8,8,15,10,1,"false","kc1","v",0.2
4,1,1,1,5,-47.56,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
74,6,5,6,155,834.99,0.05,18.79,41.61,14691.13,0.26,816.17,54,7,7,4,14,19,104,51,11,"false","kc1","v",0.2
44,4,1,4,99,412.64,0.08,12.63,38.83,6195.35,0.16,344.19,38,0,3,0,12,19,59,40,7,"false","kc1","v",0.2
20,1,1,1,62,239.27,0.18,5.56,52.46,1619.04,0.1,89.95,12,0,0,0,8,18,37,25,1,"false","kc1","v",0.2
13,1,1,1,20,-145.91,0.33,3,26.05,234.41,0.03,13.02,9,0,0,0,6,9,11,9,1,"false","kc1","v",0.2
5,1,1,1,7,10.06,0.5,2,9.83,39.3,0.01,2.18,3,0,0,0,4,3,4,3,1,"false","kc1","v",0.2
19,2,1,1,22,48.01,0.11,9,9.55,773.56,0.03,42.98,8,5,3,0,10,5,13,9,3,"false","kc1","v",0.2
9,1,1,1,11,156.98,0.32,3.12,11.16,108.97,0.01,6.05,4,2,0,0,5,4,6,5,1,"false","kc1","v",0.2
19,2,1,1,23,-52.63,0.1,9.9,9.29,910.8,0.03,50.6,8,5,3,0,11,5,14,9,3,"false","kc1","v",0.2
46,4,1,4,97,420.86,0.09,11.4,42.54,5529,0.16,307.17,38,0,3,0,12,20,59,38,7,"false","kc1","v",0.2
68,9,8,9,191,903.88,0.04,24.14,42.66,24862.57,0.34,1381.25,49,7,10,0,17,25,120,71,17,"false","kc1","v",0.2
20,1,1,1,62,462.95,0.18,5.56,52.46,1619.04,0.1,89.95,12,0,0,0,8,18,37,25,1,"false","kc1","v",0.2
14,1,1,1,20,281.65,0.33,3,26.05,234.41,0.03,13.02,9,0,0,0,6,9,11,9,1,"false","kc1","v",0.2
5,1,1,1,7,117.01,0.5,2,9.83,39.3,0.01,2.18,3,0,0,0,4,3,4,3,1,"false","kc1","v",0.2
22,1,1,1,69,414.6,0.18,5.6,59.23,1857.56,0.11,103.2,13,0,0,0,8,20,41,28,1,"false","kc1","v",0.2
16,1,1,1,22,135.12,0.33,3,29.33,264,0.03,14.67,10,0,0,0,6,10,12,10,1,"false","kc1","v",0.2
5,1,1,1,7,84.67,0.5,2,9.83,39.3,0.01,2.18,3,0,0,0,4,3,4,3,1,"false","kc1","v",0.2
41,3,1,3,92,501.25,0.09,11.61,38.49,5189.4,0.15,288.3,34,0,4,0,11,18,54,38,5,"false","kc1","v",0.2
14,1,1,1,26,-75.67,0.2,4.89,21.74,519.55,0.04,28.86,8,0,0,0,8,9,15,11,1,"false","kc1","v",0.2
10,1,1,1,17,238.11,0.33,3,21.58,194.18,0.02,10.79,6,0,0,0,6,8,9,8,1,"false","kc1","v",0.2
44,4,1,4,101,381.45,0.08,12,42.08,6060,0.17,336.67,38,0,3,0,12,20,61,40,7,"false","kc1","v",0.2
34,2,1,2,56,219.16,0.09,11,22.36,2705.67,0.08,150.31,17,6,9,0,11,10,36,20,3,"false","kc1","v",0.2
7,1,1,1,15,-163.77,0.23,4.38,11.86,227.03,0.02,12.61,4,0,1,0,7,4,10,5,1,"false","kc1","v",0.2
5,1,1,1,13,12.07,0.33,3,14.99,134.92,0.01,7.5,3,0,0,0,6,5,8,5,1,"false","kc1","v",0.2
7,1,1,1,15,45.42,0.23,4.38,11.86,227.03,0.02,12.61,4,0,1,0,7,4,10,5,1,"false","kc1","v",0.2
20,1,1,1,62,352.67,0.18,5.56,52.46,1619.04,0.1,89.95,12,0,0,0,8,18,37,25,1,"false","kc1","v",0.2
9,1,1,1,20,22.58,0.33,3,26.05,234.41,0.03,13.02,4,0,1,0,6,9,11,9,1,"false","kc1","v",0.2
5,1,1,1,7,138.09,0.5,2,9.83,39.3,0.01,2.18,3,0,0,0,4,3,4,3,1,"false","kc1","v",0.2
74,9,7,6,177,1074.11,0.05,18.76,55.28,19447.82,0.35,1080.43,58,5,6,0,19,39,100,77,17,"false","kc1","v",0.2
25,3,1,2,50,292.8,0.1,10.08,22.43,2280.63,0.08,126.7,17,1,2,0,11,12,28,22,5,"false","kc1","v",0.2
82,7,1,6,218,1329.51,0.05,21.63,60.25,28182.18,0.43,1565.68,62,10,8,0,20,43,125,93,13,"false","kc1","v",0.2
12,1,1,1,25,204.66,0.2,5,20,500,0.03,27.78,7,0,0,0,8,8,15,10,1,"false","kc1","v",0.2
13,1,1,1,34,226.45,0.19,5.2,27.26,737.24,0.05,40.96,8,0,0,0,8,10,21,13,1,"false","kc1","v",0.2
15,2,1,2,28,189.47,0.16,6.29,17.4,687.61,0.04,38.2,10,1,2,0,8,7,17,11,3,"false","kc1","v",0.2
22,1,1,1,6,67.11,0.5,2,7.75,31.02,0.01,1.72,2,17,1,0,4,2,4,2,1,"false","kc1","v",0.2
27,2,1,2,35,-25.72,0.07,15,10.25,2305.97,0.05,128.11,12,12,0,0,14,7,20,15,3,"false","kc1","v",0.2
