"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"no checking",21,"critical/other existing credit","used car",2390.45,"<100",">=7",1,"male single","none",4,"car",36,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",24,"critical/other existing credit","radio/tv",-117.81,"100<=X<500",">=7",4,"male single","none",4,"life insurance",52,"bank","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
">=200",12,"critical/other existing credit","new car",215.87,"500<=X<1000","unemployed",2,"male single","none",4,"no known property",66,"bank","for free",3,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",24,"existing paid","new car",2797.63,"no known savings","1<=X<4",4,"female div/dep/mar","none",4,"real estate",25,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",36,"critical/other existing credit","new car",5213.64,"<100","4<=X<7",4,"male single","none",4,"car",37,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",18,"existing paid","radio/tv",1795.44,"<100","4<=X<7",4,"female div/dep/mar","guarantor",1,"real estate",25,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",36,"critical/other existing credit","used car",5776.12,">=1000",">=7",4,"male single","none",2,"car",38,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",18,"existing paid","repairs",2954.56,"<100","unemployed",2,"female div/dep/mar","none",4,"car",67,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",39,"critical/other existing credit","radio/tv",2368.52,"<100","4<=X<7",2,"male single","guarantor",2,"real estate",25,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",24,"critical/other existing credit","new car",475.8,">=1000",">=7",4,"male single","none",4,"real estate",60,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",12,"no credits/all paid","retraining",2998.81,"<100","1<=X<4",2,"male single","none",2,"real estate",31,"none","own",1,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",12,"existing paid","new car",167.72,"100<=X<500","<1",4,"female div/dep/mar","none",2,"life insurance",23,"bank","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",20,"existing paid","used car",6306.41,"no known savings","unemployed",1,"male div/sep","none",4,"real estate",60,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",18,"existing paid","business",1380.08,">=1000","1<=X<4",4,"male single","none",2,"life insurance",35,"none","own",1,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",22,"existing paid","radio/tv",307.19,"500<=X<1000",">=7",3,"male single","none",4,"car",40,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",48,"critical/other existing credit","used car",-439.65,"no known savings",">=7",4,"male single","none",3,"car",38,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",48,"delayed previously","education",7407.68,"<100",">=7",4,"male single","none",4,"no known property",50,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"<0",40,"critical/other existing credit","education",5146.26,"<100","1<=X<4",4,"male single","none",3,"no known property",27,"bank","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",21,"existing paid","business",-82.42,"<100",">=7",2,"female div/dep/mar","none",4,"life insurance",39,"none","own",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",24,"existing paid","used car",6830.3,"no known savings",">=7",3,"male single","none",4,"car",41,"none","own",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",6,"critical/other existing credit","furniture/equipment",1421.59,"no known savings","1<=X<4",1,"male mar/wid","none",2,"life insurance",27,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
">=200",24,"existing paid","furniture/equipment",7172.09,"<100",">=7",3,"male div/sep","none",4,"no known property",51,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",24,"existing paid","furniture/equipment",3557.23,"500<=X<1000",">=7",4,"male single","none",3,"no known property",32,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",9,"existing paid","furniture/equipment",5225.25,"100<=X<500","<1",2,"female div/dep/mar","none",4,"life insurance",22,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",18,"existing paid","used car",8117.97,"no known savings",">=7",1,"male single","none",4,"life insurance",51,"none","for free",1,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",12,"critical/other existing credit","furniture/equipment",2019.18,"<100","<1",2,"female div/dep/mar","none",4,"life insurance",22,"none","rent",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",24,"delayed previously","new car",847.4,"no known savings",">=7",4,"male mar/wid","none",4,"car",54,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",9,"existing paid","new car",1983.93,"no known savings","<1",4,"male single","none",2,"real estate",35,"none","own",1,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",24,"critical/other existing credit","education",1946.11,"<100",">=7",4,"male single","none",4,"no known property",54,"none","for free",2,"skilled",2,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",18,"critical/other existing credit","radio/tv",2426.86,"<100",">=7",3,"female div/dep/mar","guarantor",4,"real estate",48,"bank","rent",2,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",20,"critical/other existing credit","furniture/equipment",4176.72,"<100",">=7",1,"female div/dep/mar","none",4,"life insurance",24,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",12,"critical/other existing credit","radio/tv",2651.21,"no known savings",">=7",4,"male single","none",4,"car",35,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",12,"existing paid","new car",8151.06,"no known savings","unemployed",1,"female div/dep/mar","none",2,"real estate",24,"none","rent",1,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",36,"existing paid","new car",10898.13,"<100","4<=X<7",2,"male single","none",1,"car",24,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",6,"existing paid","radio/tv",-1840.09,"<100","<1",3,"male mar/wid","none",3,"real estate",26,"none","own",1,"unskilled resident",1,"none","no","good","credit-g","credit_amount",0.7
"no checking",12,"critical/other existing credit","radio/tv",293.77,"no known savings",">=7",4,"male single","none",4,"real estate",65,"none","own",4,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",42,"all paid","used car",9749.78,"<100","unemployed",1,"male single","none",2,"no known property",55,"bank","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",15,"no credits/all paid","new car",2128.6,"<100","<1",2,"female div/dep/mar","none",1,"real estate",26,"none","rent",2,"unemp/unskilled non res",1,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",8,"existing paid","business",-1196.73,"<100","<1",3,"male mar/wid","none",2,"real estate",26,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",6,"existing paid","radio/tv",-1310.51,"<100","4<=X<7",3,"male mar/wid","guarantor",3,"real estate",28,"bank","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",36,"critical/other existing credit","used car",12493.75,"<100","4<=X<7",4,"male single","none",4,"car",24,"none","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"<0",48,"existing paid","domestic appliance",2500.88,"<100","1<=X<4",3,"male single","none",4,"car",54,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"<0",48,"existing paid","new car",5728.36,"<100","4<=X<7",4,"male single","none",4,"no known property",46,"none","for free",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",36,"delayed previously","new car",10771.99,"<100","1<=X<4",2,"female div/dep/mar","none",2,"life insurance",54,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",6,"existing paid","domestic appliance",1297.76,"500<=X<1000","1<=X<4",1,"male div/sep","none",4,"real estate",62,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",6,"critical/other existing credit","radio/tv",2716.42,"<100","4<=X<7",1,"female div/dep/mar","none",2,"car",24,"none","rent",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",36,"existing paid","other",16810.95,"<100","unemployed",2,"male div/sep","co applicant",3,"car",43,"none","own",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",18,"existing paid","radio/tv",154.81,"<100","1<=X<4",4,"male mar/wid","none",3,"real estate",26,"bank","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",12,"existing paid","new car",1667.74,"<100","1<=X<4",3,"male mar/wid","none",2,"real estate",27,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
">=200",12,"existing paid","radio/tv",3771.61,"<100","1<=X<4",3,"male mar/wid","none",1,"car",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",36,"existing paid","furniture/equipment",138.82,"<100",">=7",2,"male single","none",2,"life insurance",41,"bank","own",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.7
"<0",8,"critical/other existing credit","new car",-3111.49,"<100",">=7",4,"male single","none",4,"real estate",47,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",18,"critical/other existing credit","furniture/equipment",2710.63,"<100","<1",3,"male div/sep","none",2,"car",35,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",21,"critical/other existing credit","new car",1539.31,"<100",">=7",4,"male mar/wid","none",3,"car",30,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",18,"critical/other existing credit","new car",2791.41,"<100",">=7",1,"female div/dep/mar","none",4,"real estate",33,"bank","rent",3,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",18,"no credits/all paid","business",2361.63,"<100","1<=X<4",2,"male single","none",2,"car",36,"stores","own",2,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.7
"<0",36,"existing paid","used car",8594.28,"no known savings",">=7",3,"male single","none",4,"no known property",47,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",48,"delayed previously","business",5003.32,"no known savings","1<=X<4",4,"male single","none",4,"no known property",38,"none","for free",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",24,"delayed previously","business",936.53,"500<=X<1000","1<=X<4",4,"male single","none",2,"car",44,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.7
"<0",18,"existing paid","new car",-1285.55,"<100","<1",4,"female div/dep/mar","none",3,"car",23,"none","rent",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"<0",45,"no credits/all paid","business",11680.62,"<100",">=7",2,"male single","none",4,"car",29,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",24,"existing paid","radio/tv",4457.63,"no known savings",">=7",2,"female div/dep/mar","none",4,"car",42,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
">=200",15,"existing paid","radio/tv",-573.28,"<100","<1",2,"female div/dep/mar","none",3,"real estate",25,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.7
"<0",12,"no credits/all paid","new car",-1147.04,"<100","1<=X<4",4,"male single","none",4,"car",48,"bank","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",12,"existing paid","radio/tv",1021.15,"no known savings","1<=X<4",4,"female div/dep/mar","none",2,"car",21,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",4,"existing paid","furniture/equipment",1524.98,"<100","<1",1,"female div/dep/mar","none",3,"real estate",23,"none","rent",1,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.7
"<0",24,"critical/other existing credit","used car",4630.51,"<100",">=7",4,"male single","none",4,"life insurance",63,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",24,"critical/other existing credit","radio/tv",2580.5,"<100",">=7",4,"male mar/wid","co applicant",3,"real estate",46,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",36,"existing paid","furniture/equipment",10002.96,"<100","4<=X<7",4,"male single","none",2,"life insurance",29,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",21,"delayed previously","used car",4251.07,"<100","1<=X<4",3,"male single","none",2,"real estate",28,"stores","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",18,"existing paid","repairs",2419.13,"<100","<1",4,"female div/dep/mar","none",4,"real estate",23,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",24,"all paid","business",-898.4,"<100","4<=X<7",4,"male single","none",4,"car",50,"bank","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",18,"existing paid","furniture/equipment",2737.14,"<100",">=7",4,"male single","none",4,"life insurance",47,"bank","own",3,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",21,"existing paid","furniture/equipment",2388.67,"no known savings","4<=X<7",2,"male single","none",3,"car",35,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",18,"existing paid","new car",5303.82,"no known savings","1<=X<4",2,"male single","none",4,"car",68,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",24,"existing paid","new car",2737.56,"<100","<1",4,"male mar/wid","none",2,"real estate",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",9,"existing paid","radio/tv",-4612.15,"<100","4<=X<7",3,"male single","none",4,"real estate",59,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",12,"existing paid","radio/tv",-1252.14,"<100",">=7",4,"male single","none",4,"real estate",57,"stores","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.7
"<0",20,"critical/other existing credit","new car",3471.42,"<100","1<=X<4",4,"male mar/wid","guarantor",2,"life insurance",33,"bank","rent",2,"skilled",1,"none","no","bad","credit-g","credit_amount",0.7
"no checking",24,"critical/other existing credit","used car",3803.75,"no known savings","4<=X<7",3,"male single","none",4,"life insurance",43,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",15,"critical/other existing credit","radio/tv",3050.57,"<100","1<=X<4",4,"male single","none",4,"no known property",35,"none","for free",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",18,"all paid","new car",3424.34,"<100","4<=X<7",4,"male single","none",4,"no known property",32,"none","for free",2,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",36,"delayed previously","new car",11347.19,"<100",">=7",2,"male single","none",2,"car",45,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",24,"existing paid","new car",1032.1,"100<=X<500","<1",4,"male mar/wid","none",3,"real estate",33,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",10,"existing paid","retraining",199.94,"no known savings","4<=X<7",4,"female div/dep/mar","none",3,"life insurance",40,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",15,"critical/other existing credit","furniture/equipment",3792.46,"<100","1<=X<4",4,"male single","none",2,"no known property",28,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",15,"existing paid","new car",2787.62,"<100","1<=X<4",3,"female div/dep/mar","none",2,"life insurance",29,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",9,"existing paid","new car",1305.5,"100<=X<500","1<=X<4",1,"male single","guarantor",2,"real estate",26,"none","rent",1,"skilled",2,"none","no","good","credit-g","credit_amount",0.7
"no checking",24,"critical/other existing credit","used car",5203.3,">=1000","1<=X<4",4,"male single","none",2,"real estate",27,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",18,"delayed previously","business",4017.5,"<100","1<=X<4",4,"male mar/wid","none",2,"car",28,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"<0",24,"existing paid","radio/tv",-1933.36,"<100","<1",4,"female div/dep/mar","none",4,"real estate",35,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",27,"critical/other existing credit","furniture/equipment",2754.85,">=1000","<1",4,"male single","none",2,"real estate",32,"stores","own",2,"unskilled resident",2,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",10,"existing paid","furniture/equipment",5333.45,"<100","1<=X<4",2,"male single","none",2,"real estate",25,"bank","rent",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",15,"existing paid","furniture/equipment",1428.7,"500<=X<1000","1<=X<4",2,"female div/dep/mar","none",4,"car",20,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",18,"existing paid","radio/tv",-631.42,"<100","<1",4,"female div/dep/mar","none",1,"car",27,"stores","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",12,"critical/other existing credit","furniture/equipment",2402.67,"<100",">=7",2,"male single","none",4,"life insurance",42,"stores","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",36,"existing paid","business",4473.6,"no known savings",">=7",3,"male single","none",2,"life insurance",37,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",12,"existing paid","furniture/equipment",2585.9,"<100",">=7",4,"female div/dep/mar","none",4,"life insurance",24,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",36,"delayed previously","furniture/equipment",8388.44,"500<=X<1000","4<=X<7",2,"female div/dep/mar","none",4,"car",40,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
">=200",6,"critical/other existing credit","new car",382.85,"<100",">=7",1,"male single","none",4,"real estate",46,"none","own",2,"skilled",2,"none","no","good","credit-g","credit_amount",0.7
"<0",24,"critical/other existing credit","business",1884.64,"100<=X<500","4<=X<7",4,"male single","none",1,"real estate",26,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",15,"existing paid","domestic appliance",1355.84,"no known savings","<1",4,"female div/dep/mar","none",1,"real estate",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",12,"existing paid","furniture/equipment",485.92,"<100","1<=X<4",2,"male single","co applicant",2,"life insurance",29,"none","own",1,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",11,"critical/other existing credit","new car",2130.16,">=1000","1<=X<4",4,"female div/dep/mar","none",4,"car",40,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",18,"all paid","radio/tv",3670.38,"<100","<1",3,"male single","co applicant",4,"no known property",36,"bank","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",36,"existing paid","radio/tv",4002.12,"<100",">=7",4,"male single","none",2,"car",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",9,"existing paid","new car",1078.35,"<100","<1",3,"male single","none",2,"no known property",27,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",30,"critical/other existing credit","radio/tv",5995.4,"no known savings","4<=X<7",2,"male single","none",3,"life insurance",36,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",24,"existing paid","used car",7607.89,"<100","4<=X<7",3,"male single","none",3,"car",38,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",24,"existing paid","used car",8088.52,"no known savings","1<=X<4",2,"male div/sep","none",4,"no known property",48,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",30,"critical/other existing credit","new car",2774.86,"no known savings",">=7",4,"male single","none",4,"real estate",36,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",18,"critical/other existing credit","radio/tv",3688.1,"<100","unemployed",4,"female div/dep/mar","none",4,"car",65,"none","own",2,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",24,"existing paid","furniture/equipment",4009.18,"<100","4<=X<7",3,"male div/sep","none",3,"car",43,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"<0",12,"existing paid","education",-1304.01,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",53,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",24,"critical/other existing credit","business",3041.13,"no known savings","4<=X<7",4,"male single","none",3,"no known property",34,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",48,"existing paid","business",14223.24,"<100","1<=X<4",2,"male single","none",2,"car",23,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",36,"critical/other existing credit","new car",3991.23,"<100",">=7",4,"male single","none",4,"car",34,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",28,"all paid","used car",10237.76,"no known savings","<1",3,"male single","guarantor",4,"real estate",40,"bank","rent",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.7
"<0",27,"critical/other existing credit","business",6229.92,"<100",">=7",4,"male single","none",4,"car",43,"stores","own",4,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",15,"critical/other existing credit","radio/tv",-864.78,"<100",">=7",4,"male single","none",4,"car",46,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",12,"critical/other existing credit","new car",2403.76,"<100","1<=X<4",4,"male single","none",4,"life insurance",38,"bank","own",2,"unskilled resident",1,"none","no","good","credit-g","credit_amount",0.7
"0<=X<200",36,"critical/other existing credit","used car",2804.33,"<100","1<=X<4",3,"male single","none",4,"car",34,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",18,"critical/other existing credit","radio/tv",2751.28,"no known savings","1<=X<4",4,"male single","none",3,"life insurance",29,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",36,"delayed previously","used car",7985.76,"no known savings","4<=X<7",3,"male single","none",2,"car",31,"stores","own",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.7
"<0",21,"existing paid","radio/tv",3069.85,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",28,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",12,"critical/other existing credit","furniture/equipment",3458.27,">=1000","4<=X<7",3,"female div/dep/mar","none",2,"life insurance",35,"none","own",1,"skilled",1,"none","no","good","credit-g","credit_amount",0.7
"no checking",15,"existing paid","furniture/equipment",2428.55,"no known savings","4<=X<7",1,"female div/dep/mar","none",4,"real estate",33,"bank","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",18,"existing paid","furniture/equipment",1349.07,"<100","1<=X<4",2,"male single","co applicant",3,"car",42,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"<0",16,"critical/other existing credit","new car",2205.59,"<100",">=7",2,"male single","guarantor",4,"life insurance",43,"bank","rent",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",20,"critical/other existing credit","new car",5730.17,"no known savings","<1",2,"male div/sep","none",4,"real estate",44,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",36,"critical/other existing credit","used car",10842.71,"no known savings",">=7",2,"male single","none",4,"no known property",42,"none","for free",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",15,"existing paid","radio/tv",909.23,"no known savings","1<=X<4",4,"male mar/wid","none",2,"real estate",40,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",24,"existing paid","radio/tv",-2111.43,"<100",">=7",4,"male single","none",1,"real estate",36,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",12,"existing paid","radio/tv",-1418.88,"<100","1<=X<4",2,"male single","none",2,"real estate",20,"none","rent",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.7
"<0",21,"existing paid","new car",5623.97,"no known savings","4<=X<7",2,"male single","co applicant",2,"real estate",24,"none","own",1,"unskilled resident",1,"none","no","good","credit-g","credit_amount",0.7
"0<=X<200",36,"existing paid","education",6307.87,"no known savings","1<=X<4",2,"male mar/wid","none",2,"car",27,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",15,"delayed previously","used car",2111.69,"<100","<1",1,"female div/dep/mar","none",2,"life insurance",46,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",9,"existing paid","new car",-774.83,"no known savings","1<=X<4",1,"female div/dep/mar","none",2,"real estate",33,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",36,"delayed previously","radio/tv",7739.47,"<100","1<=X<4",4,"female div/dep/mar","none",4,"real estate",34,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",24,"critical/other existing credit","furniture/equipment",7394.2,"<100","<1",2,"female div/dep/mar","none",4,"car",25,"bank","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",30,"existing paid","radio/tv",4179.01,"no known savings",">=7",2,"female div/dep/mar","none",4,"car",25,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",11,"existing paid","business",-2165.9,">=1000",">=7",1,"male div/sep","none",2,"real estate",28,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",24,"all paid","business",2565.98,"<100","1<=X<4",4,"male single","none",2,"life insurance",31,"none","rent",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",48,"no credits/all paid","other",19778.99,"<100","1<=X<4",1,"female div/dep/mar","none",2,"life insurance",32,"bank","own",1,"high qualif/self emp/mgmt",1,"yes","no","bad","credit-g","credit_amount",0.7
"no checking",10,"existing paid","used car",2823.78,"100<=X<500","1<=X<4",1,"male single","co applicant",2,"real estate",32,"none","own",1,"skilled",2,"none","yes","good","credit-g","credit_amount",0.7
"<0",6,"existing paid","new car",16090.61,"<100",">=7",1,"male single","none",4,"no known property",68,"bank","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.7
"<0",24,"existing paid","furniture/equipment",2258.68,"100<=X<500","unemployed",1,"male div/sep","none",1,"life insurance",33,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
