"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,-8.04,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,2.92,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,1,0,0,0,-3.88,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,1,0,0,0,4.96,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,8.54,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,1.58,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,6.92,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,-6.56,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,8.84,1,3,1,1,"false","kc1","uniq_Op",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,5.15,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,7.5,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,1,0,0,0,6.81,1,3,1,1,"false","kc1","uniq_Op",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,7.57,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,-0.63,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,1.21,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,1.84,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,9.09,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,7.89,1,3,1,1,"false","kc1","uniq_Op",0.7
8,1,1,1,13,44.97,0.19,5.33,8.43,239.85,0.01,13.33,6,0,0,0,6.66,3,9,4,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,-1.62,1,3,1,1,"false","kc1","uniq_Op",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,-0.22,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,4.47,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,1,0,0,0,-4.2,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,1,0,0,0,6.47,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,4.92,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,4.56,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,-2.05,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,1,0,0,0,1.62,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,2.27,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,-2.49,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,1.97,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,6.61,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,4.84,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,4.69,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,7.08,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,-2.12,1,3,1,1,"false","kc1","uniq_Op",0.7
23,1,1,1,65,301.85,0.08,12.18,24.79,3676.11,0.1,204.23,16,0,5,0,5.29,14,34,31,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,-5.12,1,3,1,1,"false","kc1","uniq_Op",0.7
6,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,4.75,4,0,0,0,7.53,3,6,3,1,"false","kc1","uniq_Op",0.7
2,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,2.15,0,0,0,0,1.27,1,5,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,2.15,0,0,0,0,3.18,1,5,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,1.29,0,0,0,0,5.36,1,4,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,1.29,0,0,0,0,8.22,1,4,1,1,"false","kc1","uniq_Op",0.7
5,1,1,1,11,28.43,0.25,4,7.11,113.74,0.01,6.32,3,0,0,0,7.13,2,7,4,1,"false","kc1","uniq_Op",0.7
6,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,4.75,2,0,2,0,1.33,3,6,3,1,"false","kc1","uniq_Op",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,2.9,1,3,1,1,"false","kc1","uniq_Op",0.7
2,2,1,1,8,24,0.4,2.5,9.6,60,0.01,3.33,0,0,0,0,5.61,3,5,3,3,"false","kc1","uniq_Op",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,6.91,1,3,1,1,"false","kc1","uniq_Op",0.7
3,3,1,2,15,53.77,0.17,6,8.96,322.65,0.02,17.92,1,0,0,0,6.06,3,11,4,5,"false","kc1","uniq_Op",0.7
3,3,1,2,16,57.36,0.17,6,9.56,344.16,0.02,19.12,1,0,0,0,11.79,3,12,4,5,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,-1.8,1,3,1,1,"false","kc1","uniq_Op",0.7
2,2,1,2,9,27,0.14,7,3.86,189,0.01,10.5,0,0,0,0,9.19,1,7,2,3,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3.15,1,3,1,1,"false","kc1","uniq_Op",0.7
13,3,3,2,21,77.71,0.21,4.8,16.19,373,0.03,20.72,10,0,1,0,0.25,5,15,6,5,"false","kc1","uniq_Op",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,8.64,1,3,1,1,"false","kc1","uniq_Op",0.7
2,2,1,2,9,27,0.14,7,3.86,189,0.01,10.5,0,0,0,0,7.24,1,7,2,3,"false","kc1","uniq_Op",0.7
3,3,3,2,14,53.3,0.22,4.5,11.85,239.86,0.02,13.33,1,0,0,0,12.66,5,9,5,5,"false","kc1","uniq_Op",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,-2.61,2,3,2,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,0.52,1,3,1,1,"false","kc1","uniq_Op",0.7
13,2,1,1,21,82.04,0.14,7,11.72,574.31,0.03,31.91,7,0,4,0,12.02,5,14,7,3,"false","kc1","uniq_Op",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,7.23,2,3,2,1,"false","kc1","uniq_Op",0.7
3,1,1,1,9,23.26,0.5,2,11.63,46.53,0.01,2.58,1,0,0,0,3.26,3,5,4,1,"false","kc1","uniq_Op",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,-3.5,2,3,2,1,"false","kc1","uniq_Op",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,-0.26,1,3,1,1,"false","kc1","uniq_Op",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,-1.16,1,3,1,1,"false","kc1","uniq_Op",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,-3.57,1,3,1,1,"false","kc1","uniq_Op",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,-0.64,1,3,1,1,"false","kc1","uniq_Op",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,-2.06,1,3,1,1,"false","kc1","uniq_Op",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,9.96,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,2.68,1,3,1,1,"false","kc1","uniq_Op",0.7
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-3.93,0,1,0,1,"false","kc1","uniq_Op",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,5.54,1,3,1,1,"false","kc1","uniq_Op",0.7
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2.81,0,1,0,1,"false","kc1","uniq_Op",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,0.45,1,3,1,1,"false","kc1","uniq_Op",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,4.16,1,3,1,1,"false","kc1","uniq_Op",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,0.6,1,3,1,1,"false","kc1","uniq_Op",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,0.32,1,3,1,1,"false","kc1","uniq_Op",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,4.84,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,8,24,0.33,3,8,72,0.01,4,0,0,0,0,13.54,2,6,2,1,"false","kc1","uniq_Op",0.7
3,1,1,1,14,44.38,0.25,4,11.09,177.52,0.01,9.86,0,0,0,0,8.79,1,13,1,1,"false","kc1","uniq_Op",0.7
28,3,3,2,119,628.96,0.07,13.75,45.74,8648.24,0.21,480.46,22,0,4,0,14.61,26,64,55,5,"false","kc1","uniq_Op",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,2,0,0,0,-3.08,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,7,18.09,0.5,2,9.05,36.19,0.01,2,0,0,0,0,-2.78,2,5,2,1,"false","kc1","uniq_Op",0.7
7,1,1,1,16,53.15,0.27,3.75,14.17,199.32,0.02,11.07,4,1,0,0,8.98,4,11,5,1,"false","kc1","uniq_Op",0.7
9,2,1,1,17,58.81,0.15,6.67,8.82,392.07,0.02,21.78,7,0,0,0,10.29,3,12,5,3,"false","kc1","uniq_Op",0.7
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,1.72,0,0,0,0,3.84,2,4,2,1,"false","kc1","uniq_Op",0.7
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,1.29,0,0,0,0,0.35,1,4,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,5.87,2,3,2,1,"false","kc1","uniq_Op",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3.19,2,3,2,1,"false","kc1","uniq_Op",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,0.51,2,3,2,1,"false","kc1","uniq_Op",0.7
27,5,4,5,63,288.85,0.07,14.7,19.65,4246.13,0.1,235.9,19,3,3,0,16.24,10,42,21,9,"false","kc1","uniq_Op",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,0.12,2,3,2,1,"false","kc1","uniq_Op",0.7
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,2.01,2,3,2,1,"false","kc1","uniq_Op",0.7
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,17,3,0,0,0,6.52,7,10,7,3,"false","kc1","uniq_Op",0.7
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,17,3,0,0,0,2.58,7,10,7,3,"false","kc1","uniq_Op",0.7
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,17,3,0,0,0,11.84,7,10,7,3,"false","kc1","uniq_Op",0.7
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,17,3,0,0,0,7.45,7,10,7,3,"false","kc1","uniq_Op",0.7
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,17,3,0,0,0,2.53,7,10,7,3,"false","kc1","uniq_Op",0.7
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,17,3,0,0,0,9.42,7,10,7,3,"false","kc1","uniq_Op",0.7
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,6.66,2,3,2,1,"false","kc1","uniq_Op",0.7
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,5.86,2,3,2,1,"false","kc1","uniq_Op",0.7
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,4.25,2,3,2,1,"false","kc1","uniq_Op",0.7
35,6,3,5,125,630.55,0.05,21.37,29.51,13473.84,0.21,748.55,32,0,1,0,17.82,19,67,58,11,"false","kc1","uniq_Op",0.7
8,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,2.11,3,0,0,0,0.57,4,5,4,1,"false","kc1","uniq_Op",0.7
10,2,1,2,11,34.87,0.25,4,8.72,139.48,0.01,7.75,5,0,0,0,6.07,3,7,4,3,"false","kc1","uniq_Op",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,1.04,2,3,2,1,"false","kc1","uniq_Op",0.7
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,17,3,0,0,0,12.22,7,10,7,3,"false","kc1","uniq_Op",0.7
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,17,3,0,0,0,2.77,7,10,7,3,"false","kc1","uniq_Op",0.7
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,17,3,0,0,0,10.21,7,10,7,3,"false","kc1","uniq_Op",0.7
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,17,3,0,0,0,12.4,7,10,7,3,"false","kc1","uniq_Op",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,5.8,2,3,2,1,"false","kc1","uniq_Op",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,-2.05,2,3,2,1,"false","kc1","uniq_Op",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,6.83,2,3,2,1,"false","kc1","uniq_Op",0.7
2,1,1,1,8,22.46,0.5,2,11.23,44.92,0.01,2.5,0,0,0,0,-2.96,3,5,3,1,"false","kc1","uniq_Op",0.7
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,14.35,2,3,2,1,"false","kc1","uniq_Op",0.7
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,0.09,2,3,2,1,"false","kc1","uniq_Op",0.7
16,2,1,2,20,76.15,0.19,5.33,14.28,406.12,0.03,22.56,8,0,1,0,14.41,6,12,8,3,"false","kc1","uniq_Op",0.7
18,1,1,1,45,203.56,0.12,8.25,24.67,1679.37,0.07,93.3,12,0,1,0,16.03,12,27,18,1,"false","kc1","uniq_Op",0.7
7,1,1,1,17,58.81,0.44,2.29,25.73,134.42,0.02,7.47,5,0,0,0,4.69,7,9,8,1,"false","kc1","uniq_Op",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,-0.82,2,3,2,1,"false","kc1","uniq_Op",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,5.45,1,3,1,1,"false","kc1","uniq_Op",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,6.43,2,3,2,1,"false","kc1","uniq_Op",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3.22,2,3,2,1,"false","kc1","uniq_Op",0.7
10,2,1,2,22,78.87,0.24,4.2,18.78,331.25,0.03,18.4,8,0,0,0,1.09,5,16,6,3,"false","kc1","uniq_Op",0.7
5,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,1.72,2,0,1,0,0.27,2,4,2,1,"false","kc1","uniq_Op",0.7
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,-2.86,0,1,0,1,"false","kc1","uniq_Op",0.7
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,-1.55,0,1,0,1,"false","kc1","uniq_Op",0.7
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2.97,0,1,0,1,"false","kc1","uniq_Op",0.7
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,-1.21,0,1,0,1,"false","kc1","uniq_Op",0.7
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,-6.24,0,1,0,1,"false","kc1","uniq_Op",0.7
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,-1.31,0,1,0,1,"false","kc1","uniq_Op",0.7
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,-1,0,1,0,1,"false","kc1","uniq_Op",0.7
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,5.21,0,1,0,1,"false","kc1","uniq_Op",0.7
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3.69,0,1,0,1,"false","kc1","uniq_Op",0.7
13,3,1,3,23,85.11,0.16,6.4,13.3,544.7,0.03,30.26,10,1,0,0,3.47,5,15,8,5,"false","kc1","uniq_Op",0.7
27,6,1,2,64,300.83,0.04,22.4,13.43,6738.55,0.1,374.36,19,5,0,0,17.41,10,36,28,11,"false","kc1","uniq_Op",0.7
43,4,1,2,111,590.73,0.1,9.63,61.35,5688.55,0.2,316.03,25,2,3,0,8.85,27,71,40,7,"false","kc1","uniq_Op",0.7
9,1,1,1,20,76.15,0.21,4.67,16.32,355.35,0.03,19.74,6,0,0,0,10.56,6,13,7,1,"false","kc1","uniq_Op",0.7
23,1,1,1,69,331.71,0.18,5.6,59.23,1857.56,0.11,103.2,13,0,0,0,7.16,20,41,28,1,"false","kc1","uniq_Op",0.7
25,4,1,3,64,293.44,0.11,8.93,32.87,2619.98,0.1,145.55,21,1,1,0,9.26,14,39,25,7,"false","kc1","uniq_Op",0.7
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,1.29,2,0,0,0,5.62,1,4,1,1,"false","kc1","uniq_Op",0.7
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,1.29,2,0,0,0,0.1,1,4,1,1,"false","kc1","uniq_Op",0.7
4,1,1,1,8,22.46,0.33,3,7.49,67.38,0.01,3.74,2,0,0,0,9.39,1,7,1,1,"false","kc1","uniq_Op",0.7
11,1,1,1,25,100,0.2,5,20,500,0.03,27.78,7,0,0,0,12.8,8,15,10,1,"false","kc1","uniq_Op",0.7
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,5.45,2,3,2,1,"false","kc1","uniq_Op",0.7
74,6,5,6,155,781.88,0.05,18.79,41.61,14691.13,0.26,816.17,54,7,7,4,13.41,19,104,51,11,"false","kc1","uniq_Op",0.7
44,4,1,4,99,490.47,0.08,12.63,38.83,6195.35,0.16,344.19,38,0,3,0,9.05,19,59,40,7,"false","kc1","uniq_Op",0.7
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,89.95,12,0,0,0,11.16,18,37,25,1,"false","kc1","uniq_Op",0.7
13,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,13.02,9,0,0,0,8.75,9,11,9,1,"false","kc1","uniq_Op",0.7
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,2.18,3,0,0,0,0.42,3,4,3,1,"false","kc1","uniq_Op",0.7
19,2,1,1,22,85.95,0.11,9,9.55,773.56,0.03,42.98,8,5,3,0,10.04,5,13,9,3,"false","kc1","uniq_Op",0.7
9,1,1,1,11,34.87,0.32,3.12,11.16,108.97,0.01,6.05,4,2,0,0,7.82,4,6,5,1,"false","kc1","uniq_Op",0.7
19,2,1,1,23,92,0.1,9.9,9.29,910.8,0.03,50.6,8,5,3,0,10.52,5,14,9,3,"false","kc1","uniq_Op",0.7
46,4,1,4,97,485,0.09,11.4,42.54,5529,0.16,307.17,38,0,3,0,12.92,20,59,38,7,"false","kc1","uniq_Op",0.7
68,9,8,9,191,1029.93,0.04,24.14,42.66,24862.57,0.34,1381.25,49,7,10,0,7.88,25,120,71,17,"false","kc1","uniq_Op",0.7
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,89.95,12,0,0,0,7.71,18,37,25,1,"false","kc1","uniq_Op",0.7
14,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,13.02,9,0,0,0,2.69,9,11,9,1,"false","kc1","uniq_Op",0.7
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,2.18,3,0,0,0,5.02,3,4,3,1,"false","kc1","uniq_Op",0.7
22,1,1,1,69,331.71,0.18,5.6,59.23,1857.56,0.11,103.2,13,0,0,0,3.33,20,41,28,1,"false","kc1","uniq_Op",0.7
16,1,1,1,22,88,0.33,3,29.33,264,0.03,14.67,10,0,0,0,-0.06,10,12,10,1,"false","kc1","uniq_Op",0.7
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,2.18,3,0,0,0,0.43,3,4,3,1,"false","kc1","uniq_Op",0.7
41,3,1,3,92,446.93,0.09,11.61,38.49,5189.4,0.15,288.3,34,0,4,0,16.66,18,54,38,5,"false","kc1","uniq_Op",0.7
14,1,1,1,26,106.27,0.2,4.89,21.74,519.55,0.04,28.86,8,0,0,0,8.12,9,15,11,1,"false","kc1","uniq_Op",0.7
10,1,1,1,17,64.73,0.33,3,21.58,194.18,0.02,10.79,6,0,0,0,9.81,8,9,8,1,"false","kc1","uniq_Op",0.7
44,4,1,4,101,505,0.08,12,42.08,6060,0.17,336.67,38,0,3,0,15.59,20,61,40,7,"false","kc1","uniq_Op",0.7
34,2,1,2,56,245.97,0.09,11,22.36,2705.67,0.08,150.31,17,6,9,0,9.58,10,36,20,3,"false","kc1","uniq_Op",0.7
7,1,1,1,15,51.89,0.23,4.38,11.86,227.03,0.02,12.61,4,0,1,0,12.18,4,10,5,1,"false","kc1","uniq_Op",0.7
5,1,1,1,13,44.97,0.33,3,14.99,134.92,0.01,7.5,3,0,0,0,7.54,5,8,5,1,"false","kc1","uniq_Op",0.7
7,1,1,1,15,51.89,0.23,4.38,11.86,227.03,0.02,12.61,4,0,1,0,10.28,4,10,5,1,"false","kc1","uniq_Op",0.7
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,89.95,12,0,0,0,-1.79,18,37,25,1,"false","kc1","uniq_Op",0.7
9,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,13.02,4,0,1,0,5.35,9,11,9,1,"false","kc1","uniq_Op",0.7
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,2.18,3,0,0,0,5.6,3,4,3,1,"false","kc1","uniq_Op",0.7
74,9,7,6,177,1036.85,0.05,18.76,55.28,19447.82,0.35,1080.43,58,5,6,0,16.61,39,100,77,17,"false","kc1","uniq_Op",0.7
25,3,1,2,50,226.18,0.1,10.08,22.43,2280.63,0.08,126.7,17,1,2,0,9.69,12,28,22,5,"false","kc1","uniq_Op",0.7
82,7,1,6,218,1303.05,0.05,21.63,60.25,28182.18,0.43,1565.68,62,10,8,0,13.98,43,125,93,13,"false","kc1","uniq_Op",0.7
12,1,1,1,25,100,0.2,5,20,500,0.03,27.78,7,0,0,0,10.97,8,15,10,1,"false","kc1","uniq_Op",0.7
13,1,1,1,34,141.78,0.19,5.2,27.26,737.24,0.05,40.96,8,0,0,0,10.42,10,21,13,1,"false","kc1","uniq_Op",0.7
15,2,1,2,28,109.39,0.16,6.29,17.4,687.61,0.04,38.2,10,1,2,0,9.93,7,17,11,3,"false","kc1","uniq_Op",0.7
22,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,1.72,2,17,1,0,6.41,2,4,2,1,"false","kc1","uniq_Op",0.7
27,2,1,2,35,153.73,0.07,15,10.25,2305.97,0.05,128.11,12,12,0,0,17.37,7,20,15,3,"false","kc1","uniq_Op",0.7
34,3,1,3,67,311.14,0.09,11.54,26.97,3590.06,0.1,199.45,24,6,1,1,16.75,13,42,25,5,"false","kc1","uniq_Op",0.7
44,4,1,4,103,536.57,0.1,9.84,54.53,5279.89,0.18,293.33,38,0,1,0,9.47,25,62,41,7,"false","kc1","uniq_Op",0.7
7,1,1,1,13,44.97,0.33,3,14.99,134.92,0.01,7.5,3,0,0,0,3.09,5,8,5,1,"false","kc1","uniq_Op",0.7
8,1,1,1,15,51.89,0.19,5.25,9.88,272.43,0.02,15.14,5,0,0,0,11.11,4,9,6,1,"false","kc1","uniq_Op",0.7
102,13,10,11,304,1899.37,0.03,28.86,65.81,54815.82,0.63,3045.32,85,3,6,5,25.47,50,193,111,25,"false","kc1","uniq_Op",0.7
9,1,1,1,18,68.53,0.21,4.67,14.69,319.82,0.02,17.77,6,0,0,0,9.52,6,11,7,1,"false","kc1","uniq_Op",0.7
13,2,1,2,21,75.28,0.14,7,10.75,526.99,0.03,29.28,9,0,2,0,4.84,4,14,7,3,"false","kc1","uniq_Op",0.7
40,5,1,4,81,412.08,0.1,9.55,43.17,3933.53,0.14,218.53,30,0,1,0,8.36,22,46,35,9,"false","kc1","uniq_Op",0.7
5,1,1,1,11,34.87,0.5,2,17.43,69.74,0.01,3.87,4,0,0,0,7.38,5,6,5,1,"false","kc1","uniq_Op",0.7
5,1,1,1,3,4.75,2,0.5,9.51,2.38,0,0.13,3,0,0,0,-5.75,2,1,2,1,"false","kc1","uniq_Op",0.7
6,1,1,1,3,4.75,2,0.5,9.51,2.38,0,0.13,3,0,0,0,-2.48,2,1,2,1,"false","kc1","uniq_Op",0.7
