"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
4,1,1,1,3,4.75,1,1,1.07,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","i",0.2
1,1,1,1,0,0,0,0,-4.48,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","i",0.2
2,1,1,1,3,4.75,1,1,2.36,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","i",0.2
4,1,1,1,3,4.75,1,1,7.24,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","i",0.2
5,1,1,1,12,36,0.4,2.5,14.87,90,0.01,5,3,0,0,0,5,3,9,3,1,"false","kc1","i",0.2
6,1,1,1,12,36,0.4,2.5,16.46,90,0.01,5,3,0,0,0,4,4,7,5,1,"false","kc1","i",0.2
6,1,1,1,5,11.61,0.67,1.5,9.84,17.41,0,0.97,3,0,1,0,3,2,3,2,1,"false","kc1","i",0.2
3,1,1,1,4,8,1,1,8.67,8,0,0.44,2,0,0,0,2,2,2,2,1,"false","kc1","i",0.2
4,1,1,1,4,8,1,1,8.66,8,0,0.44,1,0,0,0,2,2,2,2,1,"false","kc1","i",0.2
4,1,1,1,3,4.75,1,1,3.61,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","i",0.2
11,1,1,1,13,44.97,0.34,2.92,11.07,131.17,0.01,7.29,6,0,0,0,5,6,6,7,1,"false","kc1","i",0.2
2,1,1,1,3,4.75,1,1,9.9,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","i",0.2
4,1,1,1,3,4.75,1,1,4.28,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","i",0.2
48,7,6,6,119,619.92,0.07,14.91,38.27,9244.97,0.21,513.61,39,1,3,0,14,23,70,49,13,"false","kc1","i",0.2
3,1,1,1,4,8,1,1,14.73,8,0,0.44,2,0,0,0,2,2,2,2,1,"false","kc1","i",0.2
11,1,1,1,25,97.67,0.25,3.94,20.74,384.58,0.03,21.37,8,0,0,0,7,8,16,9,1,"false","kc1","i",0.2
4,1,1,1,3,4.75,1,1,10.23,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","i",0.2
5,1,1,1,7,19.65,0.5,2,15.61,39.3,0.01,2.18,4,0,0,0,4,3,4,3,1,"false","kc1","i",0.2
1,1,1,1,5,11.61,0.67,1.5,8.57,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
4,1,1,1,3,4.75,1,1,4.15,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","i",0.2
4,1,1,1,4,8,1,1,8.63,8,0,0.44,1,0,0,0,2,2,2,2,1,"false","kc1","i",0.2
14,1,1,1,24,91.38,1,1,97.27,91.38,0.03,5.08,7,0,0,0,2,12,12,12,1,"false","kc1","i",0.2
10,2,1,1,56,256.76,0.14,7.2,35.91,1848.66,0.09,102.7,8,0,0,0,9,15,32,24,3,"false","kc1","i",0.2
15,2,1,2,41,180.09,0.11,8.8,25.7,1584.75,0.06,88.04,13,0,0,0,11,10,25,16,3,"false","kc1","i",0.2
12,2,1,2,41,182.84,0.11,9.5,16.15,1736.95,0.06,96.5,10,0,0,0,11,11,22,19,3,"false","kc1","i",0.2
5,1,1,1,8,24,0.4,2.5,12.41,60,0.01,3.33,3,0,0,0,5,3,5,3,1,"false","kc1","i",0.2
7,2,1,2,9,25.27,0.17,6,4.08,151.6,0.01,8.42,5,0,0,0,6,1,7,2,3,"false","kc1","i",0.2
7,1,1,1,15,53.77,0.24,4.2,10.66,225.85,0.02,12.55,5,0,0,0,7,5,9,6,1,"false","kc1","i",0.2
6,1,1,1,10,31.7,0.4,2.5,16.77,79.25,0.01,4.4,1,0,0,0,5,4,6,4,1,"false","kc1","i",0.2
6,1,1,1,10,31.7,0.4,2.5,13.41,79.25,0.01,4.4,1,0,0,0,5,4,6,4,1,"false","kc1","i",0.2
9,1,1,1,29,118.54,0.16,6.19,11.72,733.44,0.04,40.75,6,0,1,0,9,8,18,11,1,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.5,2,-0.8,23.22,0,1.29,0,0,0,0,4,1,4,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,8.04,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,9.71,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,6.22,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,1.78,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,1.59,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,6.52,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
1,1,1,1,4,8,0.67,1.5,7.94,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
1,1,1,1,9,25.27,0.67,1.5,18.09,37.9,0.01,2.11,0,0,0,0,3,4,5,4,1,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.67,1.5,11.49,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.67,1.5,5.31,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.67,1.5,4.55,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,7.27,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,6.41,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,-1.42,12,0,0.67,1,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,11.47,12,0,0.67,1,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,3.24,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,8.61,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,9.56,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,5.64,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,3.59,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
1,1,1,1,4,8,0.67,1.5,0.92,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,-0.04,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,8.66,12,0,0.67,1,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
1,1,1,1,4,8,0.67,1.5,0.37,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,8.93,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,5.39,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,2.55,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,6.27,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,4.32,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
8,1,1,1,13,44.97,0.19,5.33,6.78,239.85,0.01,13.33,6,0,0,0,8,3,9,4,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,3.56,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
1,1,1,1,4,8,0.67,1.5,7.13,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,2.01,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,12.26,12,0,0.67,1,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,2.14,12,0,0.67,1,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,11.15,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,2.8,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,4.73,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,10.76,12,0,0.67,1,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,-4.83,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,4.26,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,8.05,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,7.71,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,4.87,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,12.09,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,8.76,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,5.28,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
23,1,1,1,65,301.85,0.08,12.18,23.37,3676.11,0.1,204.23,16,0,5,0,11,14,34,31,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,11.34,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
6,1,1,1,9,28.53,0.33,3,8.14,85.59,0.01,4.75,4,0,0,0,6,3,6,3,1,"false","kc1","i",0.2
2,1,1,1,6,15.51,0.4,2.5,5.15,38.77,0.01,2.15,0,0,0,0,5,1,5,1,1,"false","kc1","i",0.2
2,1,1,1,6,15.51,0.4,2.5,1.89,38.77,0.01,2.15,0,0,0,0,5,1,5,1,1,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.5,2,5.74,23.22,0,1.29,0,0,0,0,4,1,4,1,1,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.5,2,4.72,23.22,0,1.29,0,0,0,0,4,1,4,1,1,"false","kc1","i",0.2
5,1,1,1,11,28.43,0.25,4,9.26,113.74,0.01,6.32,3,0,0,0,4,2,7,4,1,"false","kc1","i",0.2
6,1,1,1,9,28.53,0.33,3,12.22,85.59,0.01,4.75,2,0,2,0,6,3,6,3,1,"false","kc1","i",0.2
1,1,1,1,4,8,0.67,1.5,3.77,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,2,1,1,8,24,0.4,2.5,5.14,60,0.01,3.33,0,0,0,0,5,3,5,3,3,"false","kc1","i",0.2
1,1,1,1,4,8,0.67,1.5,7.25,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
3,3,1,2,15,53.77,0.17,6,10.12,322.65,0.02,17.92,1,0,0,0,9,3,11,4,5,"false","kc1","i",0.2
3,3,1,2,16,57.36,0.17,6,10.55,344.16,0.02,19.12,1,0,0,0,9,3,12,4,5,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,9.54,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,2,1,2,9,27,0.14,7,12.49,189,0.01,10.5,0,0,0,0,7,1,7,2,3,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,2.41,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
13,3,3,2,21,77.71,0.21,4.8,13.23,373,0.03,20.72,10,0,1,0,8,5,15,6,5,"false","kc1","i",0.2
1,1,1,1,4,8,0.67,1.5,4.62,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,2,1,2,9,27,0.14,7,7.61,189,0.01,10.5,0,0,0,0,7,1,7,2,3,"false","kc1","i",0.2
3,3,3,2,14,53.3,0.22,4.5,8.93,239.86,0.02,13.33,1,0,0,0,9,5,9,5,5,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.67,1.5,8.33,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,0.21,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
13,2,1,1,21,82.04,0.14,7,15.5,574.31,0.03,31.91,7,0,4,0,10,5,14,7,3,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.67,1.5,13.23,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
3,1,1,1,9,23.26,0.5,2,9.91,46.53,0.01,2.58,1,0,0,0,3,3,5,4,1,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.67,1.5,16.5,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
4,1,1,1,4,8,0.67,1.5,9.81,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
4,1,1,1,4,8,0.67,1.5,0.31,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
4,1,1,1,4,8,0.67,1.5,6.21,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
4,1,1,1,4,8,0.67,1.5,7.02,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
4,1,1,1,4,8,0.67,1.5,8.21,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
4,1,1,1,4,8,0.67,1.5,2.9,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,3.1,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
1,1,1,1,1,0,0,0,-2.56,0,0,0,0,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
4,1,1,1,4,8,0.67,1.5,5.48,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
1,1,1,1,1,0,0,0,2.51,0,0,0,0,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
4,1,1,1,4,8,0.67,1.5,-3.78,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
4,1,1,1,4,8,0.67,1.5,8.35,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
4,1,1,1,4,8,0.67,1.5,1.31,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
4,1,1,1,4,8,0.67,1.5,4.61,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
4,1,1,1,4,8,0.67,1.5,-0.24,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,8,24,0.33,3,8.19,72,0.01,4,0,0,0,0,6,2,6,2,1,"false","kc1","i",0.2
3,1,1,1,14,44.38,0.25,4,13.34,177.52,0.01,9.86,0,0,0,0,8,1,13,1,1,"false","kc1","i",0.2
28,3,3,2,119,628.96,0.07,13.75,47.07,8648.24,0.21,480.46,22,0,4,0,13,26,64,55,5,"false","kc1","i",0.2
4,1,1,1,4,8,0.67,1.5,3.75,12,0,0.67,2,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,7,18.09,0.5,2,5.49,36.19,0.01,2,0,0,0,0,4,2,5,2,1,"false","kc1","i",0.2
7,1,1,1,16,53.15,0.27,3.75,10.38,199.32,0.02,11.07,4,1,0,0,6,4,11,5,1,"false","kc1","i",0.2
9,2,1,1,17,58.81,0.15,6.67,7.78,392.07,0.02,21.78,7,0,0,0,8,3,12,5,3,"false","kc1","i",0.2
4,1,1,1,6,15.51,0.5,2,14.52,31.02,0.01,1.72,0,0,0,0,4,2,4,2,1,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.5,2,13.05,23.22,0,1.29,0,0,0,0,4,1,4,1,1,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.67,1.5,10.15,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.67,1.5,2.46,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.67,1.5,18.5,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
27,5,4,5,63,288.85,0.07,14.7,27.65,4246.13,0.1,235.9,19,3,3,0,14,10,42,21,9,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.67,1.5,11.44,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
1,1,1,1,5,11.61,0.67,1.5,3.1,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
5,2,1,1,17,68,0.22,4.5,7.59,306,0.02,17,3,0,0,0,9,7,10,7,3,"false","kc1","i",0.2
5,2,1,1,17,68,0.22,4.5,14.92,306,0.02,17,3,0,0,0,9,7,10,7,3,"false","kc1","i",0.2
5,2,1,1,17,68,0.22,4.5,15.59,306,0.02,17,3,0,0,0,9,7,10,7,3,"false","kc1","i",0.2
5,2,1,1,17,68,0.22,4.5,10.13,306,0.02,17,3,0,0,0,9,7,10,7,3,"false","kc1","i",0.2
5,2,1,1,17,68,0.22,4.5,15.02,306,0.02,17,3,0,0,0,9,7,10,7,3,"false","kc1","i",0.2
5,2,1,1,17,68,0.22,4.5,16.43,306,0.02,17,3,0,0,0,9,7,10,7,3,"false","kc1","i",0.2
4,1,1,1,5,11.61,0.67,1.5,7.15,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
4,1,1,1,5,11.61,0.67,1.5,11.79,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
1,1,1,1,5,11.61,0.67,1.5,14.07,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
35,6,3,5,125,630.55,0.05,21.37,26.21,13473.84,0.21,748.55,32,0,1,0,14,19,67,58,11,"false","kc1","i",0.2
8,1,1,1,9,25.27,0.67,1.5,10.87,37.9,0.01,2.11,3,0,0,0,3,4,5,4,1,"false","kc1","i",0.2
10,2,1,2,11,34.87,0.25,4,15.99,139.48,0.01,7.75,5,0,0,0,6,3,7,4,3,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.67,1.5,3.48,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
5,2,1,1,17,68,0.22,4.5,14.59,306,0.02,17,3,0,0,0,9,7,10,7,3,"false","kc1","i",0.2
5,2,1,1,17,68,0.22,4.5,11.35,306,0.02,17,3,0,0,0,9,7,10,7,3,"false","kc1","i",0.2
5,2,1,1,17,68,0.22,4.5,10.71,306,0.02,17,3,0,0,0,9,7,10,7,3,"false","kc1","i",0.2
5,2,1,1,17,68,0.22,4.5,18.83,306,0.02,17,3,0,0,0,9,7,10,7,3,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.67,1.5,7.28,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.67,1.5,6.28,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.67,1.5,4.02,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
2,1,1,1,8,22.46,0.5,2,18,44.92,0.01,2.5,0,0,0,0,4,3,5,3,1,"false","kc1","i",0.2
4,1,1,1,5,11.61,0.67,1.5,11.01,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
4,1,1,1,5,11.61,0.67,1.5,4.42,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
16,2,1,2,20,76.15,0.19,5.33,15.75,406.12,0.03,22.56,8,0,1,0,8,6,12,8,3,"false","kc1","i",0.2
18,1,1,1,45,203.56,0.12,8.25,19.93,1679.37,0.07,93.3,12,0,1,0,11,12,27,18,1,"false","kc1","i",0.2
7,1,1,1,17,58.81,0.44,2.29,16.37,134.42,0.02,7.47,5,0,0,0,4,7,9,8,1,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.67,1.5,7.06,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
2,1,1,1,4,8,0.67,1.5,8.12,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.67,1.5,9.44,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
2,1,1,1,5,11.61,0.67,1.5,1.9,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
10,2,1,2,22,78.87,0.24,4.2,14.37,331.25,0.03,18.4,8,0,0,0,7,5,16,6,3,"false","kc1","i",0.2
5,1,1,1,6,15.51,0.5,2,9.61,31.02,0.01,1.72,2,0,1,0,4,2,4,2,1,"false","kc1","i",0.2
3,1,1,1,1,0,0,0,2.4,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
3,1,1,1,1,0,0,0,4.41,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
3,1,1,1,1,0,0,0,-10.99,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
3,1,1,1,1,0,0,0,1.82,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
3,1,1,1,1,0,0,0,4.81,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
3,1,1,1,1,0,0,0,3.51,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
3,1,1,1,1,0,0,0,5.57,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
3,1,1,1,1,0,0,0,-5.17,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
3,1,1,1,1,0,0,0,2.28,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","i",0.2
13,3,1,3,23,85.11,0.16,6.4,15.49,544.7,0.03,30.26,10,1,0,0,8,5,15,8,5,"false","kc1","i",0.2
27,6,1,2,64,300.83,0.04,22.4,14.79,6738.55,0.1,374.36,19,5,0,0,16,10,36,28,11,"false","kc1","i",0.2
43,4,1,2,111,590.73,0.1,9.63,59.34,5688.55,0.2,316.03,25,2,3,0,13,27,71,40,7,"false","kc1","i",0.2
9,1,1,1,20,76.15,0.21,4.67,7.15,355.35,0.03,19.74,6,0,0,0,8,6,13,7,1,"false","kc1","i",0.2
23,1,1,1,69,331.71,0.18,5.6,60.19,1857.56,0.11,103.2,13,0,0,0,8,20,41,28,1,"false","kc1","i",0.2
25,4,1,3,64,293.44,0.11,8.93,21.3,2619.98,0.1,145.55,21,1,1,0,10,14,39,25,7,"false","kc1","i",0.2
4,1,1,1,5,11.61,0.5,2,6.13,23.22,0,1.29,2,0,0,0,4,1,4,1,1,"false","kc1","i",0.2
4,1,1,1,5,11.61,0.5,2,9.2,23.22,0,1.29,2,0,0,0,4,1,4,1,1,"false","kc1","i",0.2
4,1,1,1,8,22.46,0.33,3,8.67,67.38,0.01,3.74,2,0,0,0,6,1,7,1,1,"false","kc1","i",0.2
11,1,1,1,25,100,0.2,5,16.08,500,0.03,27.78,7,0,0,0,8,8,15,10,1,"false","kc1","i",0.2
4,1,1,1,5,11.61,0.67,1.5,7.66,17.41,0,0.97,2,0,0,0,3,2,3,2,1,"false","kc1","i",0.2
74,6,5,6,155,781.88,0.05,18.79,39.26,14691.13,0.26,816.17,54,7,7,4,14,19,104,51,11,"false","kc1","i",0.2
44,4,1,4,99,490.47,0.08,12.63,39.5,6195.35,0.16,344.19,38,0,3,0,12,19,59,40,7,"false","kc1","i",0.2
20,1,1,1,62,291.43,0.18,5.56,55.99,1619.04,0.1,89.95,12,0,0,0,8,18,37,25,1,"false","kc1","i",0.2
13,1,1,1,20,78.14,0.33,3,23.61,234.41,0.03,13.02,9,0,0,0,6,9,11,9,1,"false","kc1","i",0.2
5,1,1,1,7,19.65,0.5,2,14.06,39.3,0.01,2.18,3,0,0,0,4,3,4,3,1,"false","kc1","i",0.2
19,2,1,1,22,85.95,0.11,9,7.2,773.56,0.03,42.98,8,5,3,0,10,5,13,9,3,"false","kc1","i",0.2
9,1,1,1,11,34.87,0.32,3.12,2.82,108.97,0.01,6.05,4,2,0,0,5,4,6,5,1,"false","kc1","i",0.2
19,2,1,1,23,92,0.1,9.9,8.83,910.8,0.03,50.6,8,5,3,0,11,5,14,9,3,"false","kc1","i",0.2
46,4,1,4,97,485,0.09,11.4,45.58,5529,0.16,307.17,38,0,3,0,12,20,59,38,7,"false","kc1","i",0.2
68,9,8,9,191,1029.93,0.04,24.14,43.25,24862.57,0.34,1381.25,49,7,10,0,17,25,120,71,17,"false","kc1","i",0.2
20,1,1,1,62,291.43,0.18,5.56,53.22,1619.04,0.1,89.95,12,0,0,0,8,18,37,25,1,"false","kc1","i",0.2
14,1,1,1,20,78.14,0.33,3,20.43,234.41,0.03,13.02,9,0,0,0,6,9,11,9,1,"false","kc1","i",0.2
5,1,1,1,7,19.65,0.5,2,11.94,39.3,0.01,2.18,3,0,0,0,4,3,4,3,1,"false","kc1","i",0.2
22,1,1,1,69,331.71,0.18,5.6,57.84,1857.56,0.11,103.2,13,0,0,0,8,20,41,28,1,"false","kc1","i",0.2
16,1,1,1,22,88,0.33,3,34.94,264,0.03,14.67,10,0,0,0,6,10,12,10,1,"false","kc1","i",0.2
5,1,1,1,7,19.65,0.5,2,11.04,39.3,0.01,2.18,3,0,0,0,4,3,4,3,1,"false","kc1","i",0.2
41,3,1,3,92,446.93,0.09,11.61,41.51,5189.4,0.15,288.3,34,0,4,0,11,18,54,38,5,"false","kc1","i",0.2
14,1,1,1,26,106.27,0.2,4.89,28.93,519.55,0.04,28.86,8,0,0,0,8,9,15,11,1,"false","kc1","i",0.2
10,1,1,1,17,64.73,0.33,3,19.42,194.18,0.02,10.79,6,0,0,0,6,8,9,8,1,"false","kc1","i",0.2
44,4,1,4,101,505,0.08,12,39.96,6060,0.17,336.67,38,0,3,0,12,20,61,40,7,"false","kc1","i",0.2
34,2,1,2,56,245.97,0.09,11,17.98,2705.67,0.08,150.31,17,6,9,0,11,10,36,20,3,"false","kc1","i",0.2
7,1,1,1,15,51.89,0.23,4.38,8.97,227.03,0.02,12.61,4,0,1,0,7,4,10,5,1,"false","kc1","i",0.2
5,1,1,1,13,44.97,0.33,3,13.86,134.92,0.01,7.5,3,0,0,0,6,5,8,5,1,"false","kc1","i",0.2
7,1,1,1,15,51.89,0.23,4.38,14.45,227.03,0.02,12.61,4,0,1,0,7,4,10,5,1,"false","kc1","i",0.2
20,1,1,1,62,291.43,0.18,5.56,59.92,1619.04,0.1,89.95,12,0,0,0,8,18,37,25,1,"false","kc1","i",0.2
