"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
11,1,1,1,25,97.67,0.25,3.94,24.81,384.58,0.03,-273.06,8,0,0,0,7,8,16,9,1,"false","kc1","t",0.9
4,1,1,1,3,4.75,1,1,4.75,4.75,0,-210.9,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.9
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,584.86,4,0,0,0,4,3,4,3,1,"false","kc1","t",0.9
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-76.56,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
4,1,1,1,3,4.75,1,1,4.75,4.75,0,887.36,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.9
4,1,1,1,4,8,1,1,8,8,0,-51.09,1,0,0,0,2,2,2,2,1,"false","kc1","t",0.9
14,1,1,1,24,91.38,1,1,91.38,91.38,0.03,615.19,7,0,0,0,2,12,12,12,1,"false","kc1","t",0.9
10,2,1,1,56,256.76,0.14,7.2,35.66,1848.66,0.09,1710.4,8,0,0,0,9,15,32,24,3,"false","kc1","t",0.9
15,2,1,2,41,180.09,0.11,8.8,20.46,1584.75,0.06,833.23,13,0,0,0,11,10,25,16,3,"false","kc1","t",0.9
12,2,1,2,41,182.84,0.11,9.5,19.25,1736.95,0.06,1095.84,10,0,0,0,11,11,22,19,3,"false","kc1","t",0.9
5,1,1,1,8,24,0.4,2.5,9.6,60,0.01,122.62,3,0,0,0,5,3,5,3,1,"false","kc1","t",0.9
7,2,1,2,9,25.27,0.17,6,4.21,151.6,0.01,-248.74,5,0,0,0,6,1,7,2,3,"false","kc1","t",0.9
7,1,1,1,15,53.77,0.24,4.2,12.8,225.85,0.02,-461.58,5,0,0,0,7,5,9,6,1,"false","kc1","t",0.9
6,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,227.85,1,0,0,0,5,4,6,4,1,"false","kc1","t",0.9
6,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,2054.24,1,0,0,0,5,4,6,4,1,"false","kc1","t",0.9
9,1,1,1,29,118.54,0.16,6.19,19.16,733.44,0.04,7.37,6,0,1,0,9,8,18,11,1,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,1412.32,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1014.74,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,371.46,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,63.17,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-593.25,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-532.6,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,1345.92,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-375.66,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
1,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,968.88,0,0,0,0,3,4,5,4,1,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,83.4,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-55.25,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-1343.37,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-920.16,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,1506.92,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-897.55,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1329.57,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,720.24,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-214.15,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1552.31,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-668.77,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-222.1,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-166.87,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-301.7,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,601.01,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-610.54,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,684.12,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,624.2,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-359.72,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,859.69,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,531.95,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
8,1,1,1,13,44.97,0.19,5.33,8.43,239.85,0.01,806.73,6,0,0,0,8,3,9,4,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1493.88,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-521.29,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-632.58,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,1128.48,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-891.05,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-174.24,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,568.27,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,837.49,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,909.67,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,359.04,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-2034.85,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,277.75,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,1269.44,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1085.81,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,1740.5,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-210.86,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-187.45,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
23,1,1,1,65,301.85,0.08,12.18,24.79,3676.11,0.1,936.29,16,0,5,0,11,14,34,31,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,2002.64,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
6,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,-599.9,4,0,0,0,6,3,6,3,1,"false","kc1","t",0.9
2,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,-420.07,0,0,0,0,5,1,5,1,1,"false","kc1","t",0.9
2,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,-43.53,0,0,0,0,5,1,5,1,1,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,165.42,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-324.85,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.9
5,1,1,1,11,28.43,0.25,4,7.11,113.74,0.01,-142.01,3,0,0,0,4,2,7,4,1,"false","kc1","t",0.9
6,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,-668.79,2,0,2,0,6,3,6,3,1,"false","kc1","t",0.9
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-635.57,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,2,1,1,8,24,0.4,2.5,9.6,60,0.01,-1559.69,0,0,0,0,5,3,5,3,3,"false","kc1","t",0.9
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-651.19,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
3,3,1,2,15,53.77,0.17,6,8.96,322.65,0.02,770.5,1,0,0,0,9,3,11,4,5,"false","kc1","t",0.9
3,3,1,2,16,57.36,0.17,6,9.56,344.16,0.02,-467.66,1,0,0,0,9,3,12,4,5,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,121.17,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,2,1,2,9,27,0.14,7,3.86,189,0.01,87.83,0,0,0,0,7,1,7,2,3,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,563.18,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
13,3,3,2,21,77.71,0.21,4.8,16.19,373,0.03,-409.85,10,0,1,0,8,5,15,6,5,"false","kc1","t",0.9
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-118.46,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,2,1,2,9,27,0.14,7,3.86,189,0.01,-207.89,0,0,0,0,7,1,7,2,3,"false","kc1","t",0.9
3,3,3,2,14,53.3,0.22,4.5,11.85,239.86,0.02,1518.89,1,0,0,0,9,5,9,5,5,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-1791.84,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,1113.72,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
13,2,1,1,21,82.04,0.14,7,11.72,574.31,0.03,-908.2,7,0,4,0,10,5,14,7,3,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-214.64,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
3,1,1,1,9,23.26,0.5,2,11.63,46.53,0.01,19.96,1,0,0,0,3,3,5,4,1,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-428,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,977.71,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,119.66,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,103.34,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,751.16,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,419.33,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-639.14,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-298.07,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
1,1,1,1,1,0,0,0,0,0,0,673.59,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-1619.88,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
1,1,1,1,1,0,0,0,0,0,0,-90.11,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,498.08,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,1296.4,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,1177.52,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-1422.88,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-278.22,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,8,24,0.33,3,8,72,0.01,-1130.76,0,0,0,0,6,2,6,2,1,"false","kc1","t",0.9
3,1,1,1,14,44.38,0.25,4,11.09,177.52,0.01,517.9,0,0,0,0,8,1,13,1,1,"false","kc1","t",0.9
28,3,3,2,119,628.96,0.07,13.75,45.74,8648.24,0.21,616.53,22,0,4,0,13,26,64,55,5,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,250.44,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,7,18.09,0.5,2,9.05,36.19,0.01,739.22,0,0,0,0,4,2,5,2,1,"false","kc1","t",0.9
7,1,1,1,16,53.15,0.27,3.75,14.17,199.32,0.02,13.59,4,1,0,0,6,4,11,5,1,"false","kc1","t",0.9
9,2,1,1,17,58.81,0.15,6.67,8.82,392.07,0.02,699.18,7,0,0,0,8,3,12,5,3,"false","kc1","t",0.9
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-135.56,0,0,0,0,4,2,4,2,1,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,246.81,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-85.26,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,892.12,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,610.12,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
27,5,4,5,63,288.85,0.07,14.7,19.65,4246.13,0.1,600.23,19,3,3,0,14,10,42,21,9,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,264.55,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-388.05,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-563.17,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.9
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-1190.15,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.9
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,127.25,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.9
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-278.32,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.9
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-1254.37,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.9
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,192.26,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.9
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,759.64,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-1311.72,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,946.54,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
35,6,3,5,125,630.55,0.05,21.37,29.51,13473.84,0.21,1292.29,32,0,1,0,14,19,67,58,11,"false","kc1","t",0.9
8,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,-286.36,3,0,0,0,3,4,5,4,1,"false","kc1","t",0.9
10,2,1,2,11,34.87,0.25,4,8.72,139.48,0.01,1436.44,5,0,0,0,6,3,7,4,3,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-2614.29,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,1005.38,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.9
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-578.13,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.9
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-960.69,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.9
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,612.83,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,179.2,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,559.77,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,1315.41,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
2,1,1,1,8,22.46,0.5,2,11.23,44.92,0.01,-1033.72,0,0,0,0,4,3,5,3,1,"false","kc1","t",0.9
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-632.51,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-488.62,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
16,2,1,2,20,76.15,0.19,5.33,14.28,406.12,0.03,-54.67,8,0,1,0,8,6,12,8,3,"false","kc1","t",0.9
18,1,1,1,45,203.56,0.12,8.25,24.67,1679.37,0.07,-601.05,12,0,1,0,11,12,27,18,1,"false","kc1","t",0.9
7,1,1,1,17,58.81,0.44,2.29,25.73,134.42,0.02,-1114.93,5,0,0,0,4,7,9,8,1,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,1136.16,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-801.22,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,595.96,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,580.26,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
10,2,1,2,22,78.87,0.24,4.2,18.78,331.25,0.03,-1494.87,8,0,0,0,7,5,16,6,3,"false","kc1","t",0.9
5,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-1395.26,2,0,1,0,4,2,4,2,1,"false","kc1","t",0.9
3,1,1,1,1,0,0,0,0,0,0,-53.44,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
3,1,1,1,1,0,0,0,0,0,0,-252.2,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
3,1,1,1,1,0,0,0,0,0,0,514.99,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
3,1,1,1,1,0,0,0,0,0,0,187.32,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
3,1,1,1,1,0,0,0,0,0,0,1459.05,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
3,1,1,1,1,0,0,0,0,0,0,727.76,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
3,1,1,1,1,0,0,0,0,0,0,1192.58,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
3,1,1,1,1,0,0,0,0,0,0,-188.64,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
3,1,1,1,1,0,0,0,0,0,0,901.49,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
13,3,1,3,23,85.11,0.16,6.4,13.3,544.7,0.03,-1104.65,10,1,0,0,8,5,15,8,5,"false","kc1","t",0.9
27,6,1,2,64,300.83,0.04,22.4,13.43,6738.55,0.1,-1694.92,19,5,0,0,16,10,36,28,11,"false","kc1","t",0.9
43,4,1,2,111,590.73,0.1,9.63,61.35,5688.55,0.2,825.24,25,2,3,0,13,27,71,40,7,"false","kc1","t",0.9
9,1,1,1,20,76.15,0.21,4.67,16.32,355.35,0.03,781.72,6,0,0,0,8,6,13,7,1,"false","kc1","t",0.9
23,1,1,1,69,331.71,0.18,5.6,59.23,1857.56,0.11,-1186.85,13,0,0,0,8,20,41,28,1,"false","kc1","t",0.9
25,4,1,3,64,293.44,0.11,8.93,32.87,2619.98,0.1,1357.38,21,1,1,0,10,14,39,25,7,"false","kc1","t",0.9
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-1467.92,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.9
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-339.53,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.9
4,1,1,1,8,22.46,0.33,3,7.49,67.38,0.01,-82.46,2,0,0,0,6,1,7,1,1,"false","kc1","t",0.9
11,1,1,1,25,100,0.2,5,20,500,0.03,-1607.42,7,0,0,0,8,8,15,10,1,"false","kc1","t",0.9
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-480.24,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
74,6,5,6,155,781.88,0.05,18.79,41.61,14691.13,0.26,1559.68,54,7,7,4,14,19,104,51,11,"false","kc1","t",0.9
44,4,1,4,99,490.47,0.08,12.63,38.83,6195.35,0.16,-29.37,38,0,3,0,12,19,59,40,7,"false","kc1","t",0.9
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,519.35,12,0,0,0,8,18,37,25,1,"false","kc1","t",0.9
13,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,933.81,9,0,0,0,6,9,11,9,1,"false","kc1","t",0.9
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-1374.75,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.9
19,2,1,1,22,85.95,0.11,9,9.55,773.56,0.03,-78.38,8,5,3,0,10,5,13,9,3,"false","kc1","t",0.9
9,1,1,1,11,34.87,0.32,3.12,11.16,108.97,0.01,-1453.97,4,2,0,0,5,4,6,5,1,"false","kc1","t",0.9
19,2,1,1,23,92,0.1,9.9,9.29,910.8,0.03,-1362.75,8,5,3,0,11,5,14,9,3,"false","kc1","t",0.9
46,4,1,4,97,485,0.09,11.4,42.54,5529,0.16,1481.39,38,0,3,0,12,20,59,38,7,"false","kc1","t",0.9
68,9,8,9,191,1029.93,0.04,24.14,42.66,24862.57,0.34,1965.35,49,7,10,0,17,25,120,71,17,"false","kc1","t",0.9
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,-798.49,12,0,0,0,8,18,37,25,1,"false","kc1","t",0.9
14,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,352.51,9,0,0,0,6,9,11,9,1,"false","kc1","t",0.9
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,1424.08,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.9
22,1,1,1,69,331.71,0.18,5.6,59.23,1857.56,0.11,469.3,13,0,0,0,8,20,41,28,1,"false","kc1","t",0.9
16,1,1,1,22,88,0.33,3,29.33,264,0.03,920.94,10,0,0,0,6,10,12,10,1,"false","kc1","t",0.9
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-655.06,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.9
41,3,1,3,92,446.93,0.09,11.61,38.49,5189.4,0.15,1836.99,34,0,4,0,11,18,54,38,5,"false","kc1","t",0.9
14,1,1,1,26,106.27,0.2,4.89,21.74,519.55,0.04,1884.78,8,0,0,0,8,9,15,11,1,"false","kc1","t",0.9
10,1,1,1,17,64.73,0.33,3,21.58,194.18,0.02,-772.31,6,0,0,0,6,8,9,8,1,"false","kc1","t",0.9
44,4,1,4,101,505,0.08,12,42.08,6060,0.17,259.9,38,0,3,0,12,20,61,40,7,"false","kc1","t",0.9
34,2,1,2,56,245.97,0.09,11,22.36,2705.67,0.08,488.86,17,6,9,0,11,10,36,20,3,"false","kc1","t",0.9
7,1,1,1,15,51.89,0.23,4.38,11.86,227.03,0.02,-517.59,4,0,1,0,7,4,10,5,1,"false","kc1","t",0.9
5,1,1,1,13,44.97,0.33,3,14.99,134.92,0.01,-815.85,3,0,0,0,6,5,8,5,1,"false","kc1","t",0.9
7,1,1,1,15,51.89,0.23,4.38,11.86,227.03,0.02,115.14,4,0,1,0,7,4,10,5,1,"false","kc1","t",0.9
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,409.5,12,0,0,0,8,18,37,25,1,"false","kc1","t",0.9
9,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,-345.14,4,0,1,0,6,9,11,9,1,"false","kc1","t",0.9
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-942.39,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.9
74,9,7,6,177,1036.85,0.05,18.76,55.28,19447.82,0.35,1127.08,58,5,6,0,19,39,100,77,17,"false","kc1","t",0.9
25,3,1,2,50,226.18,0.1,10.08,22.43,2280.63,0.08,1242.97,17,1,2,0,11,12,28,22,5,"false","kc1","t",0.9
82,7,1,6,218,1303.05,0.05,21.63,60.25,28182.18,0.43,2914.13,62,10,8,0,20,43,125,93,13,"false","kc1","t",0.9
12,1,1,1,25,100,0.2,5,20,500,0.03,-220.35,7,0,0,0,8,8,15,10,1,"false","kc1","t",0.9
13,1,1,1,34,141.78,0.19,5.2,27.26,737.24,0.05,1549.94,8,0,0,0,8,10,21,13,1,"false","kc1","t",0.9
15,2,1,2,28,109.39,0.16,6.29,17.4,687.61,0.04,-540.77,10,1,2,0,8,7,17,11,3,"false","kc1","t",0.9
22,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-60.29,2,17,1,0,4,2,4,2,1,"false","kc1","t",0.9
27,2,1,2,35,153.73,0.07,15,10.25,2305.97,0.05,934.41,12,12,0,0,14,7,20,15,3,"false","kc1","t",0.9
34,3,1,3,67,311.14,0.09,11.54,26.97,3590.06,0.1,288.66,24,6,1,1,12,13,42,25,5,"false","kc1","t",0.9
