"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"0<=X<200",12.63,"existing paid","radio/tv",1155,"<100",">=7",3,"male mar/wid","guarantor",3,"real estate",40,"bank","own",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.1
"<0",30.72,"existing paid","furniture/equipment",3108,"<100","<1",2,"male div/sep","none",4,"life insurance",31,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.1
"no checking",9.88,"existing paid","used car",2901,"no known savings","<1",1,"female div/dep/mar","none",4,"real estate",31,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.1
"0<=X<200",14.23,"critical/other existing credit","furniture/equipment",3617,"<100",">=7",1,"male single","none",4,"car",28,"none","rent",3,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"no checking",11.97,"critical/other existing credit","radio/tv",1655,"<100",">=7",2,"male single","none",4,"real estate",63,"none","own",2,"unskilled resident",1,"yes","yes","good","credit-g","duration",0.1
"<0",24.75,"existing paid","used car",2812,"no known savings",">=7",2,"female div/dep/mar","none",4,"real estate",26,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.1
"<0",35.71,"critical/other existing credit","education",8065,"<100","1<=X<4",3,"female div/dep/mar","none",2,"no known property",25,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.1
"no checking",20.32,"critical/other existing credit","used car",3275,"<100",">=7",1,"male single","none",4,"car",36,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.1
"no checking",24.22,"critical/other existing credit","radio/tv",2223,"100<=X<500",">=7",4,"male single","none",4,"life insurance",52,"bank","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.1
">=200",11.48,"critical/other existing credit","new car",1480,"500<=X<1000","unemployed",2,"male single","none",4,"no known property",66,"bank","for free",3,"unemp/unskilled non res",1,"none","yes","good","credit-g","duration",0.1
"<0",25.78,"existing paid","new car",1371,"no known savings","1<=X<4",4,"female div/dep/mar","none",4,"real estate",25,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",0.1
"no checking",38.24,"critical/other existing credit","new car",3535,"<100","4<=X<7",4,"male single","none",4,"car",37,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"<0",15.75,"existing paid","radio/tv",3509,"<100","4<=X<7",4,"female div/dep/mar","guarantor",1,"real estate",25,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.1
"no checking",34.64,"critical/other existing credit","used car",5711,">=1000",">=7",4,"male single","none",2,"car",38,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.1
"0<=X<200",19.19,"existing paid","repairs",3872,"<100","unemployed",2,"female div/dep/mar","none",4,"car",67,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"0<=X<200",38.43,"critical/other existing credit","radio/tv",4933,"<100","4<=X<7",2,"male single","guarantor",2,"real estate",25,"none","own",2,"skilled",1,"none","yes","bad","credit-g","duration",0.1
"no checking",25.65,"critical/other existing credit","new car",1940,">=1000",">=7",4,"male single","none",4,"real estate",60,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"0<=X<200",13.25,"no credits/all paid","retraining",1410,"<100","1<=X<4",2,"male single","none",2,"real estate",31,"none","own",1,"unskilled resident",1,"yes","yes","good","credit-g","duration",0.1
"0<=X<200",11.77,"existing paid","new car",836,"100<=X<500","<1",4,"female div/dep/mar","none",2,"life insurance",23,"bank","own",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.1
"0<=X<200",17.65,"existing paid","used car",6468,"no known savings","unemployed",1,"male div/sep","none",4,"real estate",60,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.1
"0<=X<200",18.92,"existing paid","business",1941,">=1000","1<=X<4",4,"male single","none",2,"life insurance",35,"none","own",1,"unskilled resident",1,"yes","yes","good","credit-g","duration",0.1
"no checking",21.71,"existing paid","radio/tv",2675,"500<=X<1000",">=7",3,"male single","none",4,"car",40,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.1
"no checking",47.18,"critical/other existing credit","used car",2751,"no known savings",">=7",4,"male single","none",3,"car",38,"none","own",2,"skilled",2,"yes","yes","good","credit-g","duration",0.1
"0<=X<200",48.44,"delayed previously","education",6224,"<100",">=7",4,"male single","none",4,"no known property",50,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","duration",0.1
"<0",40.82,"critical/other existing credit","education",5998,"<100","1<=X<4",4,"male single","none",3,"no known property",27,"bank","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.1
"0<=X<200",19.99,"existing paid","business",1188,"<100",">=7",2,"female div/dep/mar","none",4,"life insurance",39,"none","own",1,"skilled",2,"none","yes","bad","credit-g","duration",0.1
"no checking",22.79,"existing paid","used car",6313,"no known savings",">=7",3,"male single","none",4,"car",41,"none","own",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","duration",0.1
"no checking",3.96,"critical/other existing credit","furniture/equipment",1221,"no known savings","1<=X<4",1,"male mar/wid","none",2,"life insurance",27,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.1
">=200",23.13,"existing paid","furniture/equipment",2892,"<100",">=7",3,"male div/sep","none",4,"no known property",51,"none","for free",1,"skilled",1,"none","yes","good","credit-g","duration",0.1
"no checking",23.29,"existing paid","furniture/equipment",3062,"500<=X<1000",">=7",4,"male single","none",3,"no known property",32,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"no checking",8.97,"existing paid","furniture/equipment",2301,"100<=X<500","<1",2,"female div/dep/mar","none",4,"life insurance",22,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.1
"<0",16.42,"existing paid","used car",7511,"no known savings",">=7",1,"male single","none",4,"life insurance",51,"none","for free",1,"skilled",2,"yes","yes","bad","credit-g","duration",0.1
"no checking",12.01,"critical/other existing credit","furniture/equipment",1258,"<100","<1",2,"female div/dep/mar","none",4,"life insurance",22,"none","rent",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.1
"no checking",25.34,"delayed previously","new car",717,"no known savings",">=7",4,"male mar/wid","none",4,"car",54,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"0<=X<200",10.61,"existing paid","new car",1549,"no known savings","<1",4,"male single","none",2,"real estate",35,"none","own",1,"unemp/unskilled non res",1,"none","yes","good","credit-g","duration",0.1
"no checking",23.84,"critical/other existing credit","education",1597,"<100",">=7",4,"male single","none",4,"no known property",54,"none","for free",2,"skilled",2,"none","yes","good","credit-g","duration",0.1
"0<=X<200",17.63,"critical/other existing credit","radio/tv",1795,"<100",">=7",3,"female div/dep/mar","guarantor",4,"real estate",48,"bank","rent",2,"unskilled resident",1,"yes","yes","good","credit-g","duration",0.1
"<0",20.58,"critical/other existing credit","furniture/equipment",4272,"<100",">=7",1,"female div/dep/mar","none",4,"life insurance",24,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.1
"no checking",12.35,"critical/other existing credit","radio/tv",976,"no known savings",">=7",4,"male single","none",4,"car",35,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.1
"0<=X<200",11.47,"existing paid","new car",7472,"no known savings","unemployed",1,"female div/dep/mar","none",2,"real estate",24,"none","rent",1,"unemp/unskilled non res",1,"none","yes","good","credit-g","duration",0.1
"<0",35.12,"existing paid","new car",9271,"<100","4<=X<7",2,"male single","none",1,"car",24,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.1
"0<=X<200",7.4,"existing paid","radio/tv",590,"<100","<1",3,"male mar/wid","none",3,"real estate",26,"none","own",1,"unskilled resident",1,"none","no","good","credit-g","duration",0.1
"no checking",12.49,"critical/other existing credit","radio/tv",930,"no known savings",">=7",4,"male single","none",4,"real estate",65,"none","own",4,"skilled",1,"none","yes","good","credit-g","duration",0.1
"0<=X<200",41.73,"all paid","used car",9283,"<100","unemployed",1,"male single","none",2,"no known property",55,"bank","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.1
"0<=X<200",15.08,"no credits/all paid","new car",1778,"<100","<1",2,"female div/dep/mar","none",1,"real estate",26,"none","rent",2,"unemp/unskilled non res",1,"none","yes","bad","credit-g","duration",0.1
"0<=X<200",4.38,"existing paid","business",907,"<100","<1",3,"male mar/wid","none",2,"real estate",26,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"0<=X<200",4.93,"existing paid","radio/tv",484,"<100","4<=X<7",3,"male mar/wid","guarantor",3,"real estate",28,"bank","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.1
"<0",35.09,"critical/other existing credit","used car",9629,"<100","4<=X<7",4,"male single","none",4,"car",24,"none","own",2,"skilled",1,"yes","yes","bad","credit-g","duration",0.1
"<0",49.98,"existing paid","domestic appliance",3051,"<100","1<=X<4",3,"male single","none",4,"car",54,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.1
"<0",47.69,"existing paid","new car",3931,"<100","4<=X<7",4,"male single","none",4,"no known property",46,"none","for free",1,"skilled",2,"none","yes","bad","credit-g","duration",0.1
"0<=X<200",35.36,"delayed previously","new car",7432,"<100","1<=X<4",2,"female div/dep/mar","none",2,"life insurance",54,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.1
"no checking",7.1,"existing paid","domestic appliance",1338,"500<=X<1000","1<=X<4",1,"male div/sep","none",4,"real estate",62,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.1
"no checking",6.5,"critical/other existing credit","radio/tv",1554,"<100","4<=X<7",1,"female div/dep/mar","none",2,"car",24,"none","rent",2,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"<0",36.05,"existing paid","other",15857,"<100","unemployed",2,"male div/sep","co applicant",3,"car",43,"none","own",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","duration",0.1
"<0",20.98,"existing paid","radio/tv",1345,"<100","1<=X<4",4,"male mar/wid","none",3,"real estate",26,"bank","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.1
"no checking",14.51,"existing paid","new car",1101,"<100","1<=X<4",3,"male mar/wid","none",2,"real estate",27,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.1
">=200",12.89,"existing paid","radio/tv",3016,"<100","1<=X<4",3,"male mar/wid","none",1,"car",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.1
"<0",35.48,"existing paid","furniture/equipment",2712,"<100",">=7",2,"male single","none",2,"life insurance",41,"bank","own",1,"skilled",2,"none","yes","bad","credit-g","duration",0.1
"<0",8.23,"critical/other existing credit","new car",731,"<100",">=7",4,"male single","none",4,"real estate",47,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.1
"no checking",17.35,"critical/other existing credit","furniture/equipment",3780,"<100","<1",3,"male div/sep","none",2,"car",35,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.1
"<0",18.44,"critical/other existing credit","new car",1602,"<100",">=7",4,"male mar/wid","none",3,"car",30,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"<0",17.8,"critical/other existing credit","new car",3966,"<100",">=7",1,"female div/dep/mar","none",4,"real estate",33,"bank","rent",3,"skilled",1,"yes","yes","bad","credit-g","duration",0.1
"no checking",17.58,"no credits/all paid","business",4165,"<100","1<=X<4",2,"male single","none",2,"car",36,"stores","own",2,"skilled",2,"none","yes","bad","credit-g","duration",0.1
"<0",36.29,"existing paid","used car",8335,"no known savings",">=7",3,"male single","none",4,"no known property",47,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","duration",0.1
"0<=X<200",48.62,"delayed previously","business",6681,"no known savings","1<=X<4",4,"male single","none",4,"no known property",38,"none","for free",1,"skilled",2,"yes","yes","good","credit-g","duration",0.1
"no checking",25.34,"delayed previously","business",2375,"500<=X<1000","1<=X<4",4,"male single","none",2,"car",44,"none","own",2,"skilled",2,"yes","yes","good","credit-g","duration",0.1
"<0",16.95,"existing paid","new car",1216,"<100","<1",4,"female div/dep/mar","none",3,"car",23,"none","rent",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.1
"<0",45,"no credits/all paid","business",11816,"<100",">=7",2,"male single","none",4,"car",29,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","duration",0.1
"0<=X<200",24.49,"existing paid","radio/tv",5084,"no known savings",">=7",2,"female div/dep/mar","none",4,"car",42,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.1
">=200",14.52,"existing paid","radio/tv",2327,"<100","<1",2,"female div/dep/mar","none",3,"real estate",25,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.1
"<0",10.64,"no credits/all paid","new car",1082,"<100","1<=X<4",4,"male single","none",4,"car",48,"bank","own",2,"skilled",1,"none","yes","bad","credit-g","duration",0.1
"no checking",11.42,"existing paid","radio/tv",886,"no known savings","1<=X<4",4,"female div/dep/mar","none",2,"car",21,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.1
"no checking",3.47,"existing paid","furniture/equipment",601,"<100","<1",1,"female div/dep/mar","none",3,"real estate",23,"none","rent",1,"unskilled resident",2,"none","yes","good","credit-g","duration",0.1
"<0",23.78,"critical/other existing credit","used car",2957,"<100",">=7",4,"male single","none",4,"life insurance",63,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"no checking",23.18,"critical/other existing credit","radio/tv",2611,"<100",">=7",4,"male mar/wid","co applicant",3,"real estate",46,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.1
"<0",35.2,"existing paid","furniture/equipment",5179,"<100","4<=X<7",4,"male single","none",2,"life insurance",29,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.1
"no checking",21.14,"delayed previously","used car",2993,"<100","1<=X<4",3,"male single","none",2,"real estate",28,"stores","own",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.1
"no checking",17.79,"existing paid","repairs",1943,"<100","<1",4,"female div/dep/mar","none",4,"real estate",23,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.1
"no checking",21.88,"all paid","business",1559,"<100","4<=X<7",4,"male single","none",4,"car",50,"bank","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"no checking",19.72,"existing paid","furniture/equipment",3422,"<100",">=7",4,"male single","none",4,"life insurance",47,"bank","own",3,"skilled",2,"yes","yes","good","credit-g","duration",0.1
"0<=X<200",20.93,"existing paid","furniture/equipment",3976,"no known savings","4<=X<7",2,"male single","none",3,"car",35,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"no checking",18.68,"existing paid","new car",6761,"no known savings","1<=X<4",2,"male single","none",4,"car",68,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","duration",0.1
"no checking",23.31,"existing paid","new car",1249,"<100","<1",4,"male mar/wid","none",2,"real estate",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.1
"<0",8.2,"existing paid","radio/tv",1364,"<100","4<=X<7",3,"male single","none",4,"real estate",59,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.1
"<0",12.08,"existing paid","radio/tv",709,"<100",">=7",4,"male single","none",4,"real estate",57,"stores","own",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.1
"<0",22.22,"critical/other existing credit","new car",2235,"<100","1<=X<4",4,"male mar/wid","guarantor",2,"life insurance",33,"bank","rent",2,"skilled",1,"none","no","bad","credit-g","duration",0.1
"no checking",24.39,"critical/other existing credit","used car",4042,"no known savings","4<=X<7",3,"male single","none",4,"life insurance",43,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"no checking",16.55,"critical/other existing credit","radio/tv",1471,"<100","1<=X<4",4,"male single","none",4,"no known property",35,"none","for free",2,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"<0",16.84,"all paid","new car",1442,"<100","4<=X<7",4,"male single","none",4,"no known property",32,"none","for free",2,"unskilled resident",2,"none","yes","bad","credit-g","duration",0.1
"no checking",35.08,"delayed previously","new car",10875,"<100",">=7",2,"male single","none",2,"car",45,"none","own",2,"skilled",2,"yes","yes","good","credit-g","duration",0.1
"no checking",23.14,"existing paid","new car",1474,"100<=X<500","<1",4,"male mar/wid","none",3,"real estate",33,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"no checking",12.2,"existing paid","retraining",894,"no known savings","4<=X<7",4,"female div/dep/mar","none",3,"life insurance",40,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"no checking",14.4,"critical/other existing credit","furniture/equipment",3343,"<100","1<=X<4",4,"male single","none",2,"no known property",28,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"<0",14.07,"existing paid","new car",3959,"<100","1<=X<4",3,"female div/dep/mar","none",2,"life insurance",29,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.1
"no checking",8.73,"existing paid","new car",3577,"100<=X<500","1<=X<4",1,"male single","guarantor",2,"real estate",26,"none","rent",1,"skilled",2,"none","no","good","credit-g","duration",0.1
"no checking",23.98,"critical/other existing credit","used car",5804,">=1000","1<=X<4",4,"male single","none",2,"real estate",27,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.1
"no checking",18.75,"delayed previously","business",2169,"<100","1<=X<4",4,"male mar/wid","none",2,"car",28,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.1
"<0",25.55,"existing paid","radio/tv",2439,"<100","<1",4,"female div/dep/mar","none",4,"real estate",35,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.1
"no checking",26.1,"critical/other existing credit","furniture/equipment",4526,">=1000","<1",4,"male single","none",2,"real estate",32,"stores","own",2,"unskilled resident",2,"yes","yes","good","credit-g","duration",0.1
"no checking",9.29,"existing paid","furniture/equipment",2210,"<100","1<=X<4",2,"male single","none",2,"real estate",25,"bank","rent",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.1
"no checking",16.25,"existing paid","furniture/equipment",2221,"500<=X<1000","1<=X<4",2,"female div/dep/mar","none",4,"car",20,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.1
"<0",18.57,"existing paid","radio/tv",2389,"<100","<1",4,"female div/dep/mar","none",1,"car",27,"stores","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.1
"no checking",9.65,"critical/other existing credit","furniture/equipment",3331,"<100",">=7",2,"male single","none",4,"life insurance",42,"stores","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.1
"no checking",36.19,"existing paid","business",7409,"no known savings",">=7",3,"male single","none",2,"life insurance",37,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.1
"<0",11.11,"existing paid","furniture/equipment",652,"<100",">=7",4,"female div/dep/mar","none",4,"life insurance",24,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.1
"no checking",36.97,"delayed previously","furniture/equipment",7678,"500<=X<1000","4<=X<7",2,"female div/dep/mar","none",4,"car",40,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.1
">=200",4.79,"critical/other existing credit","new car",1343,"<100",">=7",1,"male single","none",4,"real estate",46,"none","own",2,"skilled",2,"none","no","good","credit-g","duration",0.1
"<0",23.62,"critical/other existing credit","business",1382,"100<=X<500","4<=X<7",4,"male single","none",1,"real estate",26,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"no checking",14.67,"existing paid","domestic appliance",874,"no known savings","<1",4,"female div/dep/mar","none",1,"real estate",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.1
"<0",12.33,"existing paid","furniture/equipment",3590,"<100","1<=X<4",2,"male single","co applicant",2,"life insurance",29,"none","own",1,"unskilled resident",2,"none","yes","good","credit-g","duration",0.1
"0<=X<200",12.43,"critical/other existing credit","new car",1322,">=1000","1<=X<4",4,"female div/dep/mar","none",4,"car",40,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.1
"<0",17.95,"all paid","radio/tv",1940,"<100","<1",3,"male single","co applicant",4,"no known property",36,"bank","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.1
"no checking",34.52,"existing paid","radio/tv",3595,"<100",">=7",4,"male single","none",2,"car",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.1
"<0",6.52,"existing paid","new car",1422,"<100","<1",3,"male single","none",2,"no known property",27,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.1
"no checking",29.23,"critical/other existing credit","radio/tv",6742,"no known savings","4<=X<7",2,"male single","none",3,"life insurance",36,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.1
"no checking",26.25,"existing paid","used car",7814,"<100","4<=X<7",3,"male single","none",3,"car",38,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.1
"no checking",22.58,"existing paid","used car",9277,"no known savings","1<=X<4",2,"male div/sep","none",4,"no known property",48,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"0<=X<200",28.8,"critical/other existing credit","new car",2181,"no known savings",">=7",4,"male single","none",4,"real estate",36,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.1
"no checking",17.56,"critical/other existing credit","radio/tv",1098,"<100","unemployed",4,"female div/dep/mar","none",4,"car",65,"none","own",2,"unemp/unskilled non res",1,"none","yes","good","credit-g","duration",0.1
"0<=X<200",23.44,"existing paid","furniture/equipment",4057,"<100","4<=X<7",3,"male div/sep","none",3,"car",43,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.1
"<0",10.41,"existing paid","education",795,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",53,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.1
"0<=X<200",23.57,"critical/other existing credit","business",2825,"no known savings","4<=X<7",4,"male single","none",3,"no known property",34,"none","own",2,"skilled",2,"yes","yes","good","credit-g","duration",0.1
"0<=X<200",47.03,"existing paid","business",15672,"<100","1<=X<4",2,"male single","none",2,"car",23,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.1
"no checking",34.88,"critical/other existing credit","new car",6614,"<100",">=7",4,"male single","none",4,"car",34,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.1
"no checking",26.17,"all paid","used car",7824,"no known savings","<1",3,"male single","guarantor",4,"real estate",40,"bank","rent",2,"skilled",2,"yes","yes","good","credit-g","duration",0.1
"<0",26.03,"critical/other existing credit","business",2442,"<100",">=7",4,"male single","none",4,"car",43,"stores","own",4,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","duration",0.1
"no checking",14.26,"critical/other existing credit","radio/tv",1829,"<100",">=7",4,"male single","none",4,"car",46,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"<0",11.75,"critical/other existing credit","new car",2171,"<100","1<=X<4",4,"male single","none",4,"life insurance",38,"bank","own",2,"unskilled resident",1,"none","no","good","credit-g","duration",0.1
"0<=X<200",35.18,"critical/other existing credit","used car",5800,"<100","1<=X<4",3,"male single","none",4,"car",34,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"no checking",20.3,"critical/other existing credit","radio/tv",1169,"no known savings","1<=X<4",4,"male single","none",3,"life insurance",29,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"no checking",35.14,"delayed previously","used car",8947,"no known savings","4<=X<7",3,"male single","none",2,"car",31,"stores","own",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","duration",0.1
"<0",21.58,"existing paid","radio/tv",2606,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",28,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.1
"no checking",11.51,"critical/other existing credit","furniture/equipment",1592,">=1000","4<=X<7",3,"female div/dep/mar","none",2,"life insurance",35,"none","own",1,"skilled",1,"none","no","good","credit-g","duration",0.1
"no checking",14.96,"existing paid","furniture/equipment",2186,"no known savings","4<=X<7",1,"female div/dep/mar","none",4,"real estate",33,"bank","rent",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.1
"<0",14.86,"existing paid","furniture/equipment",4153,"<100","1<=X<4",2,"male single","co applicant",3,"car",42,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.1
"<0",15.98,"critical/other existing credit","new car",2625,"<100",">=7",2,"male single","guarantor",4,"life insurance",43,"bank","rent",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.1
"no checking",21.08,"critical/other existing credit","new car",3485,"no known savings","<1",2,"male div/sep","none",4,"real estate",44,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"no checking",34.97,"critical/other existing credit","used car",10477,"no known savings",">=7",2,"male single","none",4,"no known property",42,"none","for free",2,"skilled",1,"none","yes","good","credit-g","duration",0.1
"no checking",11.1,"existing paid","radio/tv",1386,"no known savings","1<=X<4",4,"male mar/wid","none",2,"real estate",40,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"no checking",23.82,"existing paid","radio/tv",1278,"<100",">=7",4,"male single","none",1,"real estate",36,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.1
"<0",11.56,"existing paid","radio/tv",1107,"<100","1<=X<4",2,"male single","none",2,"real estate",20,"none","rent",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","duration",0.1
"<0",21.17,"existing paid","new car",3763,"no known savings","4<=X<7",2,"male single","co applicant",2,"real estate",24,"none","own",1,"unskilled resident",1,"none","no","good","credit-g","duration",0.1
"0<=X<200",36.38,"existing paid","education",3711,"no known savings","1<=X<4",2,"male mar/wid","none",2,"car",27,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.1
"no checking",15.25,"delayed previously","used car",3594,"<100","<1",1,"female div/dep/mar","none",2,"life insurance",46,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.1
"0<=X<200",6.37,"existing paid","new car",3195,"no known savings","1<=X<4",1,"female div/dep/mar","none",2,"real estate",33,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.1
"no checking",34.34,"delayed previously","radio/tv",4454,"<100","1<=X<4",4,"female div/dep/mar","none",4,"real estate",34,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.1
"0<=X<200",23.15,"critical/other existing credit","furniture/equipment",4736,"<100","<1",2,"female div/dep/mar","none",4,"car",25,"bank","own",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.1
"0<=X<200",32.1,"existing paid","radio/tv",2991,"no known savings",">=7",2,"female div/dep/mar","none",4,"car",25,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.1
"no checking",11.92,"existing paid","business",2142,">=1000",">=7",1,"male div/sep","none",2,"real estate",28,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.1
"<0",23.99,"all paid","business",3161,"<100","1<=X<4",4,"male single","none",2,"life insurance",31,"none","rent",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.1
"0<=X<200",49.52,"no credits/all paid","other",18424,"<100","1<=X<4",1,"female div/dep/mar","none",2,"life insurance",32,"bank","own",1,"high qualif/self emp/mgmt",1,"yes","no","bad","credit-g","duration",0.1
"no checking",10.33,"existing paid","used car",2848,"100<=X<500","1<=X<4",1,"male single","co applicant",2,"real estate",32,"none","own",1,"skilled",2,"none","yes","good","credit-g","duration",0.1
