"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"no checking",24,"existing paid","new car",402.1,"<100","1<=X<4",2,"male single","guarantor",2,"real estate",31,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",12,"critical/other existing credit","new car",-650.85,"<100",">=7",4,"male single","none",3,"life insurance",35,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",15,"critical/other existing credit","new car",7134.58,"no known savings",">=7",1,"female div/dep/mar","none",4,"car",59,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",18,"critical/other existing credit","furniture/equipment",4063.28,"<100","1<=X<4",4,"female div/dep/mar","none",4,"real estate",24,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"<0",12,"existing paid","radio/tv",4789.81,"<100","1<=X<4",4,"male single","none",3,"life insurance",24,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",21,"critical/other existing credit","new car",11615.9,"no known savings",">=7",4,"male single","none",4,"no known property",30,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.5
"no checking",24,"critical/other existing credit","new car",2819.02,"100<=X<500","4<=X<7",4,"male mar/wid","none",3,"life insurance",27,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",12,"existing paid","radio/tv",2239.64,"<100",">=7",3,"male mar/wid","guarantor",3,"real estate",40,"bank","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",30,"existing paid","furniture/equipment",4296.74,"<100","<1",2,"male div/sep","none",4,"life insurance",31,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",10,"existing paid","used car",2829.95,"no known savings","<1",1,"female div/dep/mar","none",4,"real estate",31,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"0<=X<200",12,"critical/other existing credit","furniture/equipment",-145.78,"<100",">=7",1,"male single","none",4,"car",28,"none","rent",3,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",12,"critical/other existing credit","radio/tv",-441.61,"<100",">=7",2,"male single","none",4,"real estate",63,"none","own",2,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",24,"existing paid","used car",4613.96,"no known savings",">=7",2,"female div/dep/mar","none",4,"real estate",26,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",36,"critical/other existing credit","education",6623.35,"<100","1<=X<4",3,"female div/dep/mar","none",2,"no known property",25,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.5
"no checking",21,"critical/other existing credit","used car",1614.87,"<100",">=7",1,"male single","none",4,"car",36,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",24,"critical/other existing credit","radio/tv",1321.7,"100<=X<500",">=7",4,"male single","none",4,"life insurance",52,"bank","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
">=200",12,"critical/other existing credit","new car",668.22,"500<=X<1000","unemployed",2,"male single","none",4,"no known property",66,"bank","for free",3,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",24,"existing paid","new car",-330.68,"no known savings","1<=X<4",4,"female div/dep/mar","none",4,"real estate",25,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",36,"critical/other existing credit","new car",2553.59,"<100","4<=X<7",4,"male single","none",4,"car",37,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",18,"existing paid","radio/tv",2852.4,"<100","4<=X<7",4,"female div/dep/mar","guarantor",1,"real estate",25,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",36,"critical/other existing credit","used car",4159.64,">=1000",">=7",4,"male single","none",2,"car",38,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",18,"existing paid","repairs",5183.46,"<100","unemployed",2,"female div/dep/mar","none",4,"car",67,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",39,"critical/other existing credit","radio/tv",4821.92,"<100","4<=X<7",2,"male single","guarantor",2,"real estate",25,"none","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",24,"critical/other existing credit","new car",3350.61,">=1000",">=7",4,"male single","none",4,"real estate",60,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",12,"no credits/all paid","retraining",1849.95,"<100","1<=X<4",2,"male single","none",2,"real estate",31,"none","own",1,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",12,"existing paid","new car",616.64,"100<=X<500","<1",4,"female div/dep/mar","none",2,"life insurance",23,"bank","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.5
"0<=X<200",20,"existing paid","used car",6404.78,"no known savings","unemployed",1,"male div/sep","none",4,"real estate",60,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",18,"existing paid","business",470.3,">=1000","1<=X<4",4,"male single","none",2,"life insurance",35,"none","own",1,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",22,"existing paid","radio/tv",791.73,"500<=X<1000",">=7",3,"male single","none",4,"car",40,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",48,"critical/other existing credit","used car",1975.7,"no known savings",">=7",4,"male single","none",3,"car",38,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",48,"delayed previously","education",5416.23,"<100",">=7",4,"male single","none",4,"no known property",50,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"<0",40,"critical/other existing credit","education",4134.01,"<100","1<=X<4",4,"male single","none",3,"no known property",27,"bank","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.5
"0<=X<200",21,"existing paid","business",1747.84,"<100",">=7",2,"female div/dep/mar","none",4,"life insurance",39,"none","own",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",24,"existing paid","used car",7998.01,"no known savings",">=7",3,"male single","none",4,"car",41,"none","own",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",6,"critical/other existing credit","furniture/equipment",1602.44,"no known savings","1<=X<4",1,"male mar/wid","none",2,"life insurance",27,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
">=200",24,"existing paid","furniture/equipment",5356.26,"<100",">=7",3,"male div/sep","none",4,"no known property",51,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",24,"existing paid","furniture/equipment",3459.08,"500<=X<1000",">=7",4,"male single","none",3,"no known property",32,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",9,"existing paid","furniture/equipment",4655.68,"100<=X<500","<1",2,"female div/dep/mar","none",4,"life insurance",22,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",18,"existing paid","used car",7400.79,"no known savings",">=7",1,"male single","none",4,"life insurance",51,"none","for free",1,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.5
"no checking",12,"critical/other existing credit","furniture/equipment",276.11,"<100","<1",2,"female div/dep/mar","none",4,"life insurance",22,"none","rent",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",24,"delayed previously","new car",1481.68,"no known savings",">=7",4,"male mar/wid","none",4,"car",54,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",9,"existing paid","new car",3760.13,"no known savings","<1",4,"male single","none",2,"real estate",35,"none","own",1,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",24,"critical/other existing credit","education",1657.24,"<100",">=7",4,"male single","none",4,"no known property",54,"none","for free",2,"skilled",2,"none","yes","good","credit-g","credit_amount",0.5
"0<=X<200",18,"critical/other existing credit","radio/tv",2897.31,"<100",">=7",3,"female div/dep/mar","guarantor",4,"real estate",48,"bank","rent",2,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",20,"critical/other existing credit","furniture/equipment",2527.6,"<100",">=7",1,"female div/dep/mar","none",4,"life insurance",24,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",12,"critical/other existing credit","radio/tv",854.61,"no known savings",">=7",4,"male single","none",4,"car",35,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"0<=X<200",12,"existing paid","new car",6655.85,"no known savings","unemployed",1,"female div/dep/mar","none",2,"real estate",24,"none","rent",1,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",36,"existing paid","new car",10865.33,"<100","4<=X<7",2,"male single","none",1,"car",24,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.5
"0<=X<200",6,"existing paid","radio/tv",269.1,"<100","<1",3,"male mar/wid","none",3,"real estate",26,"none","own",1,"unskilled resident",1,"none","no","good","credit-g","credit_amount",0.5
"no checking",12,"critical/other existing credit","radio/tv",3059.66,"no known savings",">=7",4,"male single","none",4,"real estate",65,"none","own",4,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"0<=X<200",42,"all paid","used car",10784.23,"<100","unemployed",1,"male single","none",2,"no known property",55,"bank","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",15,"no credits/all paid","new car",-2906.18,"<100","<1",2,"female div/dep/mar","none",1,"real estate",26,"none","rent",2,"unemp/unskilled non res",1,"none","yes","bad","credit-g","credit_amount",0.5
"0<=X<200",8,"existing paid","business",2576.17,"<100","<1",3,"male mar/wid","none",2,"real estate",26,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",6,"existing paid","radio/tv",-1699.47,"<100","4<=X<7",3,"male mar/wid","guarantor",3,"real estate",28,"bank","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",36,"critical/other existing credit","used car",11725.97,"<100","4<=X<7",4,"male single","none",4,"car",24,"none","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.5
"<0",48,"existing paid","domestic appliance",3706.32,"<100","1<=X<4",3,"male single","none",4,"car",54,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"<0",48,"existing paid","new car",2178.87,"<100","4<=X<7",4,"male single","none",4,"no known property",46,"none","for free",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.5
"0<=X<200",36,"delayed previously","new car",6933.61,"<100","1<=X<4",2,"female div/dep/mar","none",2,"life insurance",54,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",6,"existing paid","domestic appliance",3923.67,"500<=X<1000","1<=X<4",1,"male div/sep","none",4,"real estate",62,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",6,"critical/other existing credit","radio/tv",3256.75,"<100","4<=X<7",1,"female div/dep/mar","none",2,"car",24,"none","rent",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",36,"existing paid","other",13477.84,"<100","unemployed",2,"male div/sep","co applicant",3,"car",43,"none","own",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",18,"existing paid","radio/tv",-1677.34,"<100","1<=X<4",4,"male mar/wid","none",3,"real estate",26,"bank","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",12,"existing paid","new car",3267.99,"<100","1<=X<4",3,"male mar/wid","none",2,"real estate",27,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
">=200",12,"existing paid","radio/tv",1285.32,"<100","1<=X<4",3,"male mar/wid","none",1,"car",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",36,"existing paid","furniture/equipment",3471.76,"<100",">=7",2,"male single","none",2,"life insurance",41,"bank","own",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.5
"<0",8,"critical/other existing credit","new car",-2410.4,"<100",">=7",4,"male single","none",4,"real estate",47,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",18,"critical/other existing credit","furniture/equipment",3538.9,"<100","<1",3,"male div/sep","none",2,"car",35,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",21,"critical/other existing credit","new car",-747.21,"<100",">=7",4,"male mar/wid","none",3,"car",30,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",18,"critical/other existing credit","new car",1548.19,"<100",">=7",1,"female div/dep/mar","none",4,"real estate",33,"bank","rent",3,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.5
"no checking",18,"no credits/all paid","business",3713.11,"<100","1<=X<4",2,"male single","none",2,"car",36,"stores","own",2,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.5
"<0",36,"existing paid","used car",8335.23,"no known savings",">=7",3,"male single","none",4,"no known property",47,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"0<=X<200",48,"delayed previously","business",8461.78,"no known savings","1<=X<4",4,"male single","none",4,"no known property",38,"none","for free",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",24,"delayed previously","business",398.84,"500<=X<1000","1<=X<4",4,"male single","none",2,"car",44,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.5
"<0",18,"existing paid","new car",1231.82,"<100","<1",4,"female div/dep/mar","none",3,"car",23,"none","rent",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.5
"<0",45,"no credits/all paid","business",13024,"<100",">=7",2,"male single","none",4,"car",29,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"0<=X<200",24,"existing paid","radio/tv",4793.13,"no known savings",">=7",2,"female div/dep/mar","none",4,"car",42,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
">=200",15,"existing paid","radio/tv",1832.45,"<100","<1",2,"female div/dep/mar","none",3,"real estate",25,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.5
"<0",12,"no credits/all paid","new car",2292.84,"<100","1<=X<4",4,"male single","none",4,"car",48,"bank","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",12,"existing paid","radio/tv",1357.35,"no known savings","1<=X<4",4,"female div/dep/mar","none",2,"car",21,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",4,"existing paid","furniture/equipment",-1868.69,"<100","<1",1,"female div/dep/mar","none",3,"real estate",23,"none","rent",1,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.5
"<0",24,"critical/other existing credit","used car",2587.89,"<100",">=7",4,"male single","none",4,"life insurance",63,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",24,"critical/other existing credit","radio/tv",5008.98,"<100",">=7",4,"male mar/wid","co applicant",3,"real estate",46,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",36,"existing paid","furniture/equipment",2691,"<100","4<=X<7",4,"male single","none",2,"life insurance",29,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",21,"delayed previously","used car",5993.26,"<100","1<=X<4",3,"male single","none",2,"real estate",28,"stores","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",18,"existing paid","repairs",2556.73,"<100","<1",4,"female div/dep/mar","none",4,"real estate",23,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",24,"all paid","business",1561,"<100","4<=X<7",4,"male single","none",4,"car",50,"bank","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",18,"existing paid","furniture/equipment",3114.22,"<100",">=7",4,"male single","none",4,"life insurance",47,"bank","own",3,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",21,"existing paid","furniture/equipment",2144.11,"no known savings","4<=X<7",2,"male single","none",3,"car",35,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",18,"existing paid","new car",9941.98,"no known savings","1<=X<4",2,"male single","none",4,"car",68,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",24,"existing paid","new car",1524.29,"<100","<1",4,"male mar/wid","none",2,"real estate",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",9,"existing paid","radio/tv",-1516.24,"<100","4<=X<7",3,"male single","none",4,"real estate",59,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",12,"existing paid","radio/tv",90.64,"<100",">=7",4,"male single","none",4,"real estate",57,"stores","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.5
"<0",20,"critical/other existing credit","new car",4938.13,"<100","1<=X<4",4,"male mar/wid","guarantor",2,"life insurance",33,"bank","rent",2,"skilled",1,"none","no","bad","credit-g","credit_amount",0.5
"no checking",24,"critical/other existing credit","used car",4569.16,"no known savings","4<=X<7",3,"male single","none",4,"life insurance",43,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",15,"critical/other existing credit","radio/tv",2516.59,"<100","1<=X<4",4,"male single","none",4,"no known property",35,"none","for free",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",18,"all paid","new car",657.7,"<100","4<=X<7",4,"male single","none",4,"no known property",32,"none","for free",2,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",36,"delayed previously","new car",10444.49,"<100",">=7",2,"male single","none",2,"car",45,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",24,"existing paid","new car",-572.33,"100<=X<500","<1",4,"male mar/wid","none",3,"real estate",33,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",10,"existing paid","retraining",2306.64,"no known savings","4<=X<7",4,"female div/dep/mar","none",3,"life insurance",40,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",15,"critical/other existing credit","furniture/equipment",3624.18,"<100","1<=X<4",4,"male single","none",2,"no known property",28,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",15,"existing paid","new car",1669.11,"<100","1<=X<4",3,"female div/dep/mar","none",2,"life insurance",29,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.5
"no checking",9,"existing paid","new car",3874.17,"100<=X<500","1<=X<4",1,"male single","guarantor",2,"real estate",26,"none","rent",1,"skilled",2,"none","no","good","credit-g","credit_amount",0.5
"no checking",24,"critical/other existing credit","used car",7787.22,">=1000","1<=X<4",4,"male single","none",2,"real estate",27,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",18,"delayed previously","business",4197.42,"<100","1<=X<4",4,"male mar/wid","none",2,"car",28,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.5
"<0",24,"existing paid","radio/tv",2405.3,"<100","<1",4,"female div/dep/mar","none",4,"real estate",35,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.5
"no checking",27,"critical/other existing credit","furniture/equipment",4833.8,">=1000","<1",4,"male single","none",2,"real estate",32,"stores","own",2,"unskilled resident",2,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",10,"existing paid","furniture/equipment",1588.9,"<100","1<=X<4",2,"male single","none",2,"real estate",25,"bank","rent",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",15,"existing paid","furniture/equipment",4246.39,"500<=X<1000","1<=X<4",2,"female div/dep/mar","none",4,"car",20,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",18,"existing paid","radio/tv",2551.83,"<100","<1",4,"female div/dep/mar","none",1,"car",27,"stores","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",12,"critical/other existing credit","furniture/equipment",1393.33,"<100",">=7",2,"male single","none",4,"life insurance",42,"stores","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",36,"existing paid","business",7435.9,"no known savings",">=7",3,"male single","none",2,"life insurance",37,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",12,"existing paid","furniture/equipment",-45.4,"<100",">=7",4,"female div/dep/mar","none",4,"life insurance",24,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",36,"delayed previously","furniture/equipment",7765.12,"500<=X<1000","4<=X<7",2,"female div/dep/mar","none",4,"car",40,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
">=200",6,"critical/other existing credit","new car",2000.96,"<100",">=7",1,"male single","none",4,"real estate",46,"none","own",2,"skilled",2,"none","no","good","credit-g","credit_amount",0.5
"<0",24,"critical/other existing credit","business",496.1,"100<=X<500","4<=X<7",4,"male single","none",1,"real estate",26,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",15,"existing paid","domestic appliance",1072.69,"no known savings","<1",4,"female div/dep/mar","none",1,"real estate",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",12,"existing paid","furniture/equipment",2990.63,"<100","1<=X<4",2,"male single","co applicant",2,"life insurance",29,"none","own",1,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.5
"0<=X<200",11,"critical/other existing credit","new car",2033.14,">=1000","1<=X<4",4,"female div/dep/mar","none",4,"car",40,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",18,"all paid","radio/tv",1973.3,"<100","<1",3,"male single","co applicant",4,"no known property",36,"bank","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",36,"existing paid","radio/tv",3990.35,"<100",">=7",4,"male single","none",2,"car",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",9,"existing paid","new car",1896.96,"<100","<1",3,"male single","none",2,"no known property",27,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.5
"no checking",30,"critical/other existing credit","radio/tv",4725.52,"no known savings","4<=X<7",2,"male single","none",3,"life insurance",36,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",24,"existing paid","used car",6425.26,"<100","4<=X<7",3,"male single","none",3,"car",38,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",24,"existing paid","used car",11269.94,"no known savings","1<=X<4",2,"male div/sep","none",4,"no known property",48,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",30,"critical/other existing credit","new car",1062.44,"no known savings",">=7",4,"male single","none",4,"real estate",36,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",18,"critical/other existing credit","radio/tv",1275.42,"<100","unemployed",4,"female div/dep/mar","none",4,"car",65,"none","own",2,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.5
"0<=X<200",24,"existing paid","furniture/equipment",3919.19,"<100","4<=X<7",3,"male div/sep","none",3,"car",43,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.5
"<0",12,"existing paid","education",-129.6,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",53,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"0<=X<200",24,"critical/other existing credit","business",2478.36,"no known savings","4<=X<7",4,"male single","none",3,"no known property",34,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",48,"existing paid","business",14865.38,"<100","1<=X<4",2,"male single","none",2,"car",23,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.5
"no checking",36,"critical/other existing credit","new car",7076.87,"<100",">=7",4,"male single","none",4,"car",34,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",28,"all paid","used car",11646.08,"no known savings","<1",3,"male single","guarantor",4,"real estate",40,"bank","rent",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.5
"<0",27,"critical/other existing credit","business",3383.82,"<100",">=7",4,"male single","none",4,"car",43,"stores","own",4,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",15,"critical/other existing credit","radio/tv",1410.68,"<100",">=7",4,"male single","none",4,"car",46,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",12,"critical/other existing credit","new car",2983.34,"<100","1<=X<4",4,"male single","none",4,"life insurance",38,"bank","own",2,"unskilled resident",1,"none","no","good","credit-g","credit_amount",0.5
"0<=X<200",36,"critical/other existing credit","used car",7419.21,"<100","1<=X<4",3,"male single","none",4,"car",34,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",18,"critical/other existing credit","radio/tv",-49.05,"no known savings","1<=X<4",4,"male single","none",3,"life insurance",29,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",36,"delayed previously","used car",12044.1,"no known savings","4<=X<7",3,"male single","none",2,"car",31,"stores","own",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.5
"<0",21,"existing paid","radio/tv",1700.8,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",28,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",12,"critical/other existing credit","furniture/equipment",675.31,">=1000","4<=X<7",3,"female div/dep/mar","none",2,"life insurance",35,"none","own",1,"skilled",1,"none","no","good","credit-g","credit_amount",0.5
"no checking",15,"existing paid","furniture/equipment",2067.53,"no known savings","4<=X<7",1,"female div/dep/mar","none",4,"real estate",33,"bank","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",18,"existing paid","furniture/equipment",3030.61,"<100","1<=X<4",2,"male single","co applicant",3,"car",42,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"<0",16,"critical/other existing credit","new car",-338.29,"<100",">=7",2,"male single","guarantor",4,"life insurance",43,"bank","rent",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.5
"no checking",20,"critical/other existing credit","new car",3795.35,"no known savings","<1",2,"male div/sep","none",4,"real estate",44,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",36,"critical/other existing credit","used car",9460.9,"no known savings",">=7",2,"male single","none",4,"no known property",42,"none","for free",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",15,"existing paid","radio/tv",3940.09,"no known savings","1<=X<4",4,"male mar/wid","none",2,"real estate",40,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",24,"existing paid","radio/tv",-960.67,"<100",">=7",4,"male single","none",1,"real estate",36,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
