"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
25,"4","4",1.73,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
31,"4","4",0.33,"1","1","4","4","0","N","cmc","Number_of_children_ever_born",1
25,"2","3",4.57,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
26,"3","2",0.89,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",1
23,"2","3",2.71,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
28,"3","4",-1.52,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
34,"3","4",4.71,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",1
46,"3","4",7.94,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
25,"4","4",2.94,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
21,"2","1",8.74,"1","0","3","1","1","N","cmc","Number_of_children_ever_born",1
25,"2","3",6.84,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",1
28,"2","3",5,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
36,"2","4",12.19,"1","1","1","4","1","N","cmc","Number_of_children_ever_born",1
46,"1","2",8.9,"1","0","3","4","1","N","cmc","Number_of_children_ever_born",1
35,"2","2",3.54,"1","0","3","1","1","P","cmc","Number_of_children_ever_born",1
41,"3","2",9.51,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",1
27,"2","4",-2.6,"1","0","1","1","0","P","cmc","Number_of_children_ever_born",1
25,"4","4",1.01,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",1
23,"2","2",4.57,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",1
48,"1","1",2.73,"1","0","3","3","1","P","cmc","Number_of_children_ever_born",1
23,"4","4",-0.25,"1","0","1","4","0","P","cmc","Number_of_children_ever_born",1
31,"3","4",-2.69,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",1
49,"4","4",2.17,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",1
42,"2","3",7.08,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",1
26,"2","4",2.98,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",1
21,"2","2",1.88,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",1
29,"3","4",2.17,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",1
38,"1","2",13.11,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",1
25,"4","4",1.3,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",1
22,"4","4",-1.09,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",1
20,"3","4",-3.04,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",1
35,"4","4",1.1,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",1
32,"2","3",2.23,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",1
38,"2","4",6.36,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",1
27,"1","2",4.77,"1","1","1","4","1","P","cmc","Number_of_children_ever_born",1
41,"2","4",-1.81,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",1
28,"3","4",-0.48,"1","0","1","3","0","P","cmc","Number_of_children_ever_born",1
23,"4","4",4.04,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",1
27,"4","4",1.07,"0","0","2","4","0","P","cmc","Number_of_children_ever_born",1
33,"4","4",0.98,"0","1","1","4","0","P","cmc","Number_of_children_ever_born",1
39,"2","2",3.04,"1","0","3","2","1","P","cmc","Number_of_children_ever_born",1
41,"2","2",7.1,"0","1","2","2","0","P","cmc","Number_of_children_ever_born",1
40,"2","2",10.9,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",1
43,"3","4",7.91,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",1
35,"3","4",4.64,"1","0","2","2","0","P","cmc","Number_of_children_ever_born",1
32,"3","4",2.55,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",1
49,"2","3",4.21,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",1
47,"2","2",5.78,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",1
42,"4","4",0.36,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",1
48,"4","4",5.69,"0","1","1","4","0","P","cmc","Number_of_children_ever_born",1
42,"4","4",4.07,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",1
37,"4","4",6.08,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",1
23,"3","3",0.47,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",1
24,"3","4",-0.83,"1","0","2","3","0","P","cmc","Number_of_children_ever_born",1
43,"2","3",4.89,"0","1","2","3","0","P","cmc","Number_of_children_ever_born",1
24,"3","3",-1.74,"1","0","3","2","0","P","cmc","Number_of_children_ever_born",1
29,"2","4",4.05,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",1
45,"1","1",-0.38,"0","0","2","1","0","P","cmc","Number_of_children_ever_born",1
31,"4","4",0.81,"1","0","2","3","0","P","cmc","Number_of_children_ever_born",1
44,"1","4",9.69,"1","1","1","2","0","P","cmc","Number_of_children_ever_born",1
28,"2","3",-0.21,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",1
28,"3","4",-3.17,"0","1","2","2","0","P","cmc","Number_of_children_ever_born",1
33,"1","2",1.59,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",1
43,"4","4",6.81,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",1
34,"3","4",6.15,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",1
36,"1","4",0.64,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",1
22,"4","4",-0.19,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",1
35,"2","3",4.94,"1","1","3","3","1","P","cmc","Number_of_children_ever_born",1
25,"4","4",2.17,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",1
43,"1","2",9.36,"1","1","2","2","1","P","cmc","Number_of_children_ever_born",1
46,"1","4",4.05,"1","1","1","4","1","P","cmc","Number_of_children_ever_born",1
27,"3","4",3.05,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",1
30,"1","1",8.96,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",1
25,"4","4",-1.67,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",1
42,"4","4",0.83,"1","0","1","4","0","P","cmc","Number_of_children_ever_born",1
30,"1","3",1.34,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",1
27,"3","3",4.32,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",1
45,"2","3",11.3,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",1
29,"3","4",2.17,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",1
36,"1","4",4.17,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",1
49,"1","2",7.6,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",1
47,"1","4",8.98,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",1
30,"4","4",4.95,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",1
24,"2","3",-0.44,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",1
48,"1","1",9.37,"1","1","2","3","1","P","cmc","Number_of_children_ever_born",1
47,"1","2",3.73,"1","1","2","3","1","P","cmc","Number_of_children_ever_born",1
24,"3","4",1.26,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",1
48,"3","4",3.62,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",1
38,"1","2",8.69,"1","1","3","3","1","P","cmc","Number_of_children_ever_born",1
45,"3","4",1.91,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",1
43,"4","4",-1.5,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",1
33,"1","1",2.97,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",1
37,"3","4",7.32,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",1
36,"2","1",6.11,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",1
25,"3","4",3.24,"1","1","1","1","0","P","cmc","Number_of_children_ever_born",1
49,"4","4",2.24,"0","0","1","4","0","P","cmc","Number_of_children_ever_born",1
30,"4","4",2.84,"1","0","1","4","0","P","cmc","Number_of_children_ever_born",1
35,"4","4",4.67,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",1
28,"2","4",1.32,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",1
30,"4","2",-0.35,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",1
27,"4","4",0.55,"1","0","1","4","0","P","cmc","Number_of_children_ever_born",1
45,"2","4",6.47,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",1
46,"3","1",3.27,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",1
28,"1","4",0.88,"1","0","4","1","0","P","cmc","Number_of_children_ever_born",1
21,"2","4",-0.71,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",1
20,"3","4",6.79,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",1
28,"3","3",4.47,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",1
25,"3","3",0.91,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",1
38,"1","2",11,"1","1","2","1","1","P","cmc","Number_of_children_ever_born",1
20,"3","4",2.35,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",1
24,"3","4",3.89,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",1
39,"3","1",1.42,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",1
25,"1","3",1.28,"1","1","4","2","0","P","cmc","Number_of_children_ever_born",1
23,"3","4",1.91,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",1
24,"4","4",3.84,"1","0","1","3","0","P","cmc","Number_of_children_ever_born",1
26,"4","4",3.04,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",1
20,"3","4",1.47,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",1
31,"3","3",-2.06,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",1
22,"4","4",-0.09,"1","1","2","1","1","P","cmc","Number_of_children_ever_born",1
36,"2","3",3.65,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",1
45,"3","4",-0.81,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",1
47,"2","2",7.81,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",1
30,"2","3",-0.62,"1","1","2","1","0","P","cmc","Number_of_children_ever_born",1
35,"4","4",1.52,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",1
34,"2","2",11.5,"1","0","2","3","0","P","cmc","Number_of_children_ever_born",1
28,"4","4",2.59,"1","0","1","3","0","P","cmc","Number_of_children_ever_born",1
18,"3","4",-1.15,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",1
25,"2","3",-1.83,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",1
27,"3","4",-2.74,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",1
21,"4","4",-0.11,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",1
19,"4","4",1.48,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",1
26,"4","4",2.47,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",1
28,"4","4",8.88,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",1
38,"1","3",4.24,"1","0","2","2","0","P","cmc","Number_of_children_ever_born",1
39,"2","3",7.8,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",1
45,"2","3",6.6,"1","1","3","2","1","P","cmc","Number_of_children_ever_born",1
30,"3","4",3.03,"0","1","2","3","0","P","cmc","Number_of_children_ever_born",1
47,"2","4",-2.03,"1","1","3","2","1","P","cmc","Number_of_children_ever_born",1
38,"2","2",2.6,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",1
42,"3","3",2.94,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",1
31,"4","4",0.52,"1","1","1","2","0","P","cmc","Number_of_children_ever_born",1
44,"1","2",-2.98,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",1
42,"4","4",6.51,"1","0","1","4","0","P","cmc","Number_of_children_ever_born",1
28,"4","4",-2.65,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",1
34,"2","4",5.91,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",1
45,"1","3",6.96,"1","0","1","3","0","P","cmc","Number_of_children_ever_born",1
43,"4","4",6.79,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",1
28,"3","4",-2.35,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",1
27,"3","4",1.16,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",1
26,"2","3",3.26,"1","0","4","4","0","P","cmc","Number_of_children_ever_born",1
26,"3","4",0.77,"0","1","2","2","0","P","cmc","Number_of_children_ever_born",1
37,"3","4",6.36,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",1
48,"3","4",10.25,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",1
47,"2","3",9.58,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",1
22,"2","4",-0.23,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",1
48,"4","4",2.22,"0","1","1","4","0","P","cmc","Number_of_children_ever_born",1
42,"1","3",12.57,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",1
32,"4","4",0.27,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",1
33,"4","4",2.51,"0","0","1","3","0","P","cmc","Number_of_children_ever_born",1
45,"4","4",0.69,"1","0","1","4","0","P","cmc","Number_of_children_ever_born",1
26,"2","3",5.44,"1","0","3","4","1","P","cmc","Number_of_children_ever_born",1
45,"4","4",-2.51,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",1
25,"3","3",-0.44,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",1
36,"4","3",1.58,"1","0","3","2","0","P","cmc","Number_of_children_ever_born",1
31,"3","3",1.89,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",1
22,"3","4",1.11,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",1
46,"4","4",9.96,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",1
26,"2","3",5.47,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",1
25,"3","2",-1.22,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",1
20,"4","4",-0.16,"0","0","2","4","0","P","cmc","Number_of_children_ever_born",1
31,"3","4",-1.3,"0","0","2","4","0","P","cmc","Number_of_children_ever_born",1
36,"3","3",2.01,"0","0","2","3","1","P","cmc","Number_of_children_ever_born",1
47,"3","2",5.44,"1","1","4","4","0","P","cmc","Number_of_children_ever_born",1
43,"3","4",4.09,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",1
20,"3","4",-0.72,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",1
24,"4","4",0.96,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",1
33,"2","2",2.49,"0","0","2","4","0","P","cmc","Number_of_children_ever_born",1
41,"3","4",2.89,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",1
48,"3","4",8.55,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",1
32,"4","4",-1.1,"0","1","1","4","0","P","cmc","Number_of_children_ever_born",1
38,"3","3",0.4,"0","0","3","2","1","P","cmc","Number_of_children_ever_born",1
48,"3","4",10.84,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",1
34,"1","3",2.49,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",1
31,"1","1",4.91,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",1
46,"1","2",6.11,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",1
45,"2","2",11.61,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",1
34,"3","4",3.02,"0","1","3","1","1","P","cmc","Number_of_children_ever_born",1
16,"2","4",-0.45,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",1
18,"3","2",-2.31,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",1
22,"2","2",0.35,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",1
32,"2","2",-3.72,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",1
41,"1","3",0.68,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",1
22,"3","3",-0.9,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",1
23,"3","2",-2.26,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",1
22,"3","4",1.45,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",1
40,"2","2",3.27,"1","1","2","2","1","P","cmc","Number_of_children_ever_born",1
29,"3","4",2.29,"0","1","2","3","0","P","cmc","Number_of_children_ever_born",1
42,"4","4",1.48,"0","0","3","4","0","P","cmc","Number_of_children_ever_born",1
29,"3","4",0.5,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",1
31,"3","2",2.5,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",1
28,"4","4",2.26,"0","0","1","4","0","P","cmc","Number_of_children_ever_born",1
21,"2","3",-1.04,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",1
26,"4","4",4.14,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",1
37,"3","4",0.38,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",1
24,"3","4",3.29,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",1
25,"4","4",-1.99,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",1
22,"2","1",-0.18,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",1
45,"4","4",-0.09,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",1
47,"4","4",1.17,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",1
28,"4","4",3.52,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",1
24,"2","2",4.79,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",1
34,"3","3",3.57,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",1
47,"2","3",5.11,"1","1","1","1","0","P","cmc","Number_of_children_ever_born",1
31,"3","4",-3.46,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",1
26,"1","3",-0.84,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",1
25,"4","4",2.73,"1","1","1","2","0","P","cmc","Number_of_children_ever_born",1
47,"1","1",4.25,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",1
48,"1","1",6.39,"1","1","1","1","1","P","cmc","Number_of_children_ever_born",1
38,"2","2",8.73,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",1
32,"1","3",3.76,"1","1","2","2","1","P","cmc","Number_of_children_ever_born",1
47,"1","2",-0.71,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",1
27,"4","4",5.61,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",1
40,"1","1",3.01,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",1
46,"4","4",10.9,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",1
33,"3","3",4.29,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",1
49,"1","2",5.07,"1","0","2","2","1","P","cmc","Number_of_children_ever_born",1
21,"2","4",1.04,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",1
31,"4","4",-4.22,"0","0","2","4","0","P","cmc","Number_of_children_ever_born",1
42,"4","4",5.04,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
35,"4","4",0.74,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
31,"4","4",3.16,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
42,"4","4",4.37,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
49,"3","4",4.89,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
21,"4","4",-0.68,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
28,"3","4",2.47,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
22,"4","4",-2,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
36,"4","4",4.49,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
45,"2","2",6.94,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
40,"4","4",3.22,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
30,"2","2",6,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
35,"4","4",6.93,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
26,"2","4",5.18,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
45,"4","4",1.69,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
27,"3","3",3.57,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
32,"4","4",3.92,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",1
27,"4","4",8.6,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
28,"4","4",-1.94,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",1
30,"4","4",9.08,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",1
34,"4","4",2.91,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
26,"3","4",3.03,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
44,"1","4",1.31,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
29,"4","4",7.84,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
26,"3","4",4.16,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
41,"4","4",11,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
32,"3","3",1.99,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",1
23,"3","1",2.9,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",1
38,"2","3",3.22,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",1
22,"4","4",-0.34,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",1
34,"3","4",4.14,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",1
38,"3","4",1.66,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",1
21,"4","4",-2.25,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
43,"1","3",5.92,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
44,"3","3",6.93,"1","1","1","1","0","N","cmc","Number_of_children_ever_born",1
24,"4","4",3.13,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
27,"4","4",0.22,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",1
34,"3","4",8.25,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
29,"3","4",1.12,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
26,"4","4",0.77,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",1
37,"4","4",7.03,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
21,"3","4",2.79,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
47,"4","4",1.79,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",1
41,"4","4",4.46,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",1
29,"3","4",4.33,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
25,"4","4",3.69,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
33,"4","4",1.25,"0","0","1","3","0","N","cmc","Number_of_children_ever_born",1
23,"4","4",1.86,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",1
32,"4","4",3.92,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",1
45,"4","4",3.38,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
37,"4","4",10.55,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
35,"2","4",5.85,"0","1","3","2","0","N","cmc","Number_of_children_ever_born",1
37,"4","4",4.13,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
35,"4","4",0.86,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
23,"4","4",-1.39,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
38,"2","2",10.7,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",1
41,"4","4",6,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",1
35,"1","2",7.06,"1","0","3","1","0","N","cmc","Number_of_children_ever_born",1
29,"4","4",2.25,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
26,"3","3",2.59,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
22,"3","3",2.98,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
30,"2","3",3.91,"1","1","3","1","1","N","cmc","Number_of_children_ever_born",1
36,"4","4",1.71,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",1
26,"3","4",7.17,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
32,"4","4",0.84,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",1
39,"4","4",1.82,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",1
29,"3","4",1.36,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
40,"4","4",5.58,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
43,"3","3",1.82,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",1
44,"3","4",7.01,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",1
24,"4","4",-1.87,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
42,"4","4",0.69,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
33,"3","4",-3.77,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
24,"4","4",-0.57,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",1
28,"3","4",0.77,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",1
32,"2","1",3.44,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",1
26,"2","2",5.22,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
27,"4","4",-1.74,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
41,"3","4",4.03,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",1
28,"3","4",0.15,"0","1","3","3","0","N","cmc","Number_of_children_ever_born",1
23,"4","4",1.1,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",1
31,"2","2",3.82,"1","1","4","3","1","N","cmc","Number_of_children_ever_born",1
33,"4","4",4.13,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",1
35,"4","4",6.34,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
39,"3","4",7.36,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",1
27,"4","4",4.89,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
48,"4","4",2.36,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",1
25,"3","1",-1.41,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",1
38,"4","4",3.35,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",1
48,"4","4",7.95,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",1
34,"4","4",3.88,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",1
36,"3","3",4.5,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",1
34,"4","4",3.91,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",1
42,"4","4",2.62,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",1
45,"3","3",5.21,"0","1","1","3","0","N","cmc","Number_of_children_ever_born",1
37,"4","4",0.74,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",1
38,"4","4",3.8,"0","0","2","4","0","N","cmc","Number_of_children_ever_born",1
42,"3","3",4.62,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",1
42,"2","4",1.63,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",1
41,"4","4",2.42,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",1
43,"4","4",6.1,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",1
