"Wifes_age","Wifes_education","Husbands_education","Number_of_children_ever_born","Wifes_religion","Wifes_now_working","Husbands_occupation","Standard_of_living_index","Media_exposure","class","dataset_name","altered_attribute","noise_level"
25,"2","2",0.78,"1","1","3","1","0","N","cmc","Number_of_children_ever_born",0.1
23,"2","3",2.19,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.1
25,"2","2",1.32,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
35,"1","2",4.53,"1","0","4","4","0","N","cmc","Number_of_children_ever_born",0.1
32,"3","4",3.88,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
37,"2","3",5.11,"1","1","4","2","0","N","cmc","Number_of_children_ever_born",0.1
31,"3","4",4.28,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.1
25,"3","4",2.97,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
26,"3","4",4.12,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
39,"1","2",2.05,"1","0","2","4","0","N","cmc","Number_of_children_ever_born",0.1
21,"3","3",1.97,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
35,"3","2",9.04,"1","0","3","4","0","N","cmc","Number_of_children_ever_born",0.1
20,"2","2",1.23,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
40,"2","3",5.1,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
41,"3","3",6.89,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
36,"2","4",7.47,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
40,"2","4",2.81,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
32,"4","4",3,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
24,"3","4",3.41,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
20,"3","4",1.52,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
32,"4","4",3.65,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
22,"2","2",2.73,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.1
30,"3","3",4.34,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",0.1
31,"4","4",2.48,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
35,"3","4",5.17,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
38,"4","4",1.92,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
31,"4","4",1.11,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
25,"4","4",2.21,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
30,"4","4",1.77,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
22,"1","2",1.83,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
31,"4","4",2.29,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
29,"4","4",2.77,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
29,"2","3",3.09,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.1
38,"4","4",3.12,"0","0","3","3","1","N","cmc","Number_of_children_ever_born",0.1
22,"3","4",2.48,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
45,"4","4",3.02,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
26,"3","4",3.11,"1","1","3","2","0","N","cmc","Number_of_children_ever_born",0.1
37,"4","4",3.02,"0","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
36,"4","4",2.89,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
33,"4","4",2.18,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
32,"4","4",3.11,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
35,"4","4",4.03,"0","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
25,"4","4",0.81,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
31,"4","4",2.99,"1","1","4","4","0","N","cmc","Number_of_children_ever_born",0.1
25,"2","3",5.18,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
26,"3","2",5.16,"1","1","2","2","0","N","cmc","Number_of_children_ever_born",0.1
23,"2","3",2.89,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
28,"3","4",2.84,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
34,"3","4",3.12,"0","0","3","4","0","N","cmc","Number_of_children_ever_born",0.1
46,"3","4",9.25,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
25,"4","4",1.03,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
21,"2","1",2.93,"1","0","3","1","1","N","cmc","Number_of_children_ever_born",0.1
25,"2","3",3.79,"1","0","3","2","0","N","cmc","Number_of_children_ever_born",0.1
28,"2","3",5.9,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
36,"2","4",10.65,"1","1","1","4","1","N","cmc","Number_of_children_ever_born",0.1
46,"1","2",8.84,"1","0","3","4","1","N","cmc","Number_of_children_ever_born",0.1
35,"2","2",6.27,"1","0","3","1","1","P","cmc","Number_of_children_ever_born",0.1
41,"3","2",11.26,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.1
27,"2","4",0.79,"1","0","1","1","0","P","cmc","Number_of_children_ever_born",0.1
25,"4","4",0.05,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.1
23,"2","2",2.02,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.1
48,"1","1",0.61,"1","0","3","3","1","P","cmc","Number_of_children_ever_born",0.1
23,"4","4",0.19,"1","0","1","4","0","P","cmc","Number_of_children_ever_born",0.1
31,"3","4",1.55,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.1
49,"4","4",0.71,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.1
42,"2","3",2.24,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
26,"2","4",2.87,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.1
21,"2","2",0.95,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",0.1
29,"3","4",3.62,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
38,"1","2",11.66,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.1
25,"4","4",2.08,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",0.1
22,"4","4",-0.04,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",0.1
20,"3","4",-0.14,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.1
35,"4","4",0.69,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",0.1
32,"2","3",0.74,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.1
38,"2","4",3.48,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",0.1
27,"1","2",3.92,"1","1","1","4","1","P","cmc","Number_of_children_ever_born",0.1
41,"2","4",1.18,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.1
28,"3","4",0.19,"1","0","1","3","0","P","cmc","Number_of_children_ever_born",0.1
23,"4","4",1.18,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",0.1
27,"4","4",1.07,"0","0","2","4","0","P","cmc","Number_of_children_ever_born",0.1
33,"4","4",1.7,"0","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
39,"2","2",4.76,"1","0","3","2","1","P","cmc","Number_of_children_ever_born",0.1
41,"2","2",5.18,"0","1","2","2","0","P","cmc","Number_of_children_ever_born",0.1
40,"2","2",7.69,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",0.1
43,"3","4",10.12,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.1
35,"3","4",5.87,"1","0","2","2","0","P","cmc","Number_of_children_ever_born",0.1
32,"3","4",-0.09,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.1
49,"2","3",3.81,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.1
47,"2","2",3.95,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.1
42,"4","4",1.21,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.1
48,"4","4",4.11,"0","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
42,"4","4",2.95,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
37,"4","4",2.21,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
23,"3","3",1.39,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.1
24,"3","4",0,"1","0","2","3","0","P","cmc","Number_of_children_ever_born",0.1
43,"2","3",3.11,"0","1","2","3","0","P","cmc","Number_of_children_ever_born",0.1
24,"3","3",2.07,"1","0","3","2","0","P","cmc","Number_of_children_ever_born",0.1
29,"2","4",-0.23,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.1
45,"1","1",-0.22,"0","0","2","1","0","P","cmc","Number_of_children_ever_born",0.1
31,"4","4",3.45,"1","0","2","3","0","P","cmc","Number_of_children_ever_born",0.1
44,"1","4",9.21,"1","1","1","2","0","P","cmc","Number_of_children_ever_born",0.1
28,"2","3",1.18,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.1
28,"3","4",1.03,"0","1","2","2","0","P","cmc","Number_of_children_ever_born",0.1
33,"1","2",0.11,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",0.1
43,"4","4",6.04,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",0.1
34,"3","4",4.01,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",0.1
36,"1","4",2.05,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.1
22,"4","4",-0.24,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.1
35,"2","3",8.57,"1","1","3","3","1","P","cmc","Number_of_children_ever_born",0.1
25,"4","4",1.19,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
43,"1","2",7.94,"1","1","2","2","1","P","cmc","Number_of_children_ever_born",0.1
46,"1","4",8.29,"1","1","1","4","1","P","cmc","Number_of_children_ever_born",0.1
27,"3","4",1.85,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",0.1
30,"1","1",7.4,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.1
25,"4","4",0.91,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.1
42,"4","4",0.45,"1","0","1","4","0","P","cmc","Number_of_children_ever_born",0.1
30,"1","3",1.32,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.1
27,"3","3",4.27,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.1
45,"2","3",10.82,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.1
29,"3","4",1.67,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",0.1
36,"1","4",0.57,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.1
49,"1","2",7.94,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",0.1
47,"1","4",6.57,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.1
30,"4","4",3.81,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.1
24,"2","3",2.04,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.1
48,"1","1",6.2,"1","1","2","3","1","P","cmc","Number_of_children_ever_born",0.1
47,"1","2",1.81,"1","1","2","3","1","P","cmc","Number_of_children_ever_born",0.1
24,"3","4",0.97,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",0.1
48,"3","4",5.06,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.1
38,"1","2",8.41,"1","1","3","3","1","P","cmc","Number_of_children_ever_born",0.1
45,"3","4",-0.23,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",0.1
43,"4","4",2.62,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",0.1
33,"1","1",4.56,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",0.1
37,"3","4",7.13,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.1
36,"2","1",5.99,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.1
25,"3","4",3.18,"1","1","1","1","0","P","cmc","Number_of_children_ever_born",0.1
49,"4","4",5.97,"0","0","1","4","0","P","cmc","Number_of_children_ever_born",0.1
30,"4","4",1.09,"1","0","1","4","0","P","cmc","Number_of_children_ever_born",0.1
35,"4","4",5.05,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
28,"2","4",0.01,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.1
30,"4","2",-0.15,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",0.1
27,"4","4",2.3,"1","0","1","4","0","P","cmc","Number_of_children_ever_born",0.1
45,"2","4",7.9,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.1
46,"3","1",5.16,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",0.1
28,"1","4",0.04,"1","0","4","1","0","P","cmc","Number_of_children_ever_born",0.1
21,"2","4",0.42,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.1
20,"3","4",2.17,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.1
28,"3","3",4.92,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.1
25,"3","3",1,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.1
38,"1","2",5.97,"1","1","2","1","1","P","cmc","Number_of_children_ever_born",0.1
20,"3","4",0.51,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",0.1
24,"3","4",2.4,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.1
39,"3","1",1.25,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.1
25,"1","3",0.82,"1","1","4","2","0","P","cmc","Number_of_children_ever_born",0.1
23,"3","4",4.09,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",0.1
24,"4","4",1.06,"1","0","1","3","0","P","cmc","Number_of_children_ever_born",0.1
26,"4","4",2.73,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
20,"3","4",2.35,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",0.1
31,"3","3",0.94,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.1
22,"4","4",0.04,"1","1","2","1","1","P","cmc","Number_of_children_ever_born",0.1
36,"2","3",6.1,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.1
45,"3","4",-0.23,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",0.1
47,"2","2",6.74,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.1
30,"2","3",0.99,"1","1","2","1","0","P","cmc","Number_of_children_ever_born",0.1
35,"4","4",3.14,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
34,"2","2",9.02,"1","0","2","3","0","P","cmc","Number_of_children_ever_born",0.1
28,"4","4",1.17,"1","0","1","3","0","P","cmc","Number_of_children_ever_born",0.1
18,"3","4",1.08,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.1
25,"2","3",2.13,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",0.1
27,"3","4",-0.33,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",0.1
21,"4","4",1.16,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.1
19,"4","4",0.81,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",0.1
26,"4","4",-0.11,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.1
28,"4","4",4.98,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
38,"1","3",3.61,"1","0","2","2","0","P","cmc","Number_of_children_ever_born",0.1
39,"2","3",9.98,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.1
45,"2","3",5.9,"1","1","3","2","1","P","cmc","Number_of_children_ever_born",0.1
30,"3","4",3.83,"0","1","2","3","0","P","cmc","Number_of_children_ever_born",0.1
47,"2","4",1.87,"1","1","3","2","1","P","cmc","Number_of_children_ever_born",0.1
38,"2","2",6.29,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.1
42,"3","3",4.7,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.1
31,"4","4",1.95,"1","1","1","2","0","P","cmc","Number_of_children_ever_born",0.1
44,"1","2",1.42,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.1
42,"4","4",2.84,"1","0","1","4","0","P","cmc","Number_of_children_ever_born",0.1
28,"4","4",1.88,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",0.1
34,"2","4",6.36,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.1
45,"1","3",6.77,"1","0","1","3","0","P","cmc","Number_of_children_ever_born",0.1
43,"4","4",4.79,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",0.1
28,"3","4",-0.33,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.1
27,"3","4",0.04,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.1
26,"2","3",1.27,"1","0","4","4","0","P","cmc","Number_of_children_ever_born",0.1
26,"3","4",0.72,"0","1","2","2","0","P","cmc","Number_of_children_ever_born",0.1
37,"3","4",3.9,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.1
48,"3","4",11.32,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
47,"2","3",11.84,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.1
22,"2","4",1.16,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.1
48,"4","4",1.09,"0","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
42,"1","3",11.69,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.1
32,"4","4",3.29,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
33,"4","4",3.19,"0","0","1","3","0","P","cmc","Number_of_children_ever_born",0.1
45,"4","4",0.88,"1","0","1","4","0","P","cmc","Number_of_children_ever_born",0.1
26,"2","3",0.79,"1","0","3","4","1","P","cmc","Number_of_children_ever_born",0.1
45,"4","4",0.91,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
25,"3","3",1.19,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.1
36,"4","3",2.87,"1","0","3","2","0","P","cmc","Number_of_children_ever_born",0.1
31,"3","3",1.56,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",0.1
22,"3","4",1.97,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.1
46,"4","4",10.18,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",0.1
26,"2","3",2.73,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.1
25,"3","2",0.94,"1","0","3","3","0","P","cmc","Number_of_children_ever_born",0.1
20,"4","4",-0.29,"0","0","2","4","0","P","cmc","Number_of_children_ever_born",0.1
31,"3","4",3.03,"0","0","2","4","0","P","cmc","Number_of_children_ever_born",0.1
36,"3","3",2.97,"0","0","2","3","1","P","cmc","Number_of_children_ever_born",0.1
47,"3","2",4.99,"1","1","4","4","0","P","cmc","Number_of_children_ever_born",0.1
43,"3","4",1.85,"0","1","3","4","0","P","cmc","Number_of_children_ever_born",0.1
20,"3","4",-0.17,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.1
24,"4","4",4.21,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
33,"2","2",3.02,"0","0","2","4","0","P","cmc","Number_of_children_ever_born",0.1
41,"3","4",2.96,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",0.1
48,"3","4",3.24,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",0.1
32,"4","4",0.7,"0","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
38,"3","3",4.18,"0","0","3","2","1","P","cmc","Number_of_children_ever_born",0.1
48,"3","4",7.9,"1","1","3","3","0","P","cmc","Number_of_children_ever_born",0.1
34,"1","3",3.72,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.1
31,"1","1",5.9,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",0.1
46,"1","2",6.91,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",0.1
45,"2","2",6.88,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",0.1
34,"3","4",4.12,"0","1","3","1","1","P","cmc","Number_of_children_ever_born",0.1
16,"2","4",1.36,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.1
18,"3","2",1.23,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.1
22,"2","2",1.29,"1","1","3","1","1","P","cmc","Number_of_children_ever_born",0.1
32,"2","2",1.92,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.1
41,"1","3",3.2,"1","0","2","4","0","P","cmc","Number_of_children_ever_born",0.1
22,"3","3",1.77,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.1
23,"3","2",-0.03,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.1
22,"3","4",0.52,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.1
40,"2","2",6,"1","1","2","2","1","P","cmc","Number_of_children_ever_born",0.1
29,"3","4",0.93,"0","1","2","3","0","P","cmc","Number_of_children_ever_born",0.1
42,"4","4",-0.14,"0","0","3","4","0","P","cmc","Number_of_children_ever_born",0.1
29,"3","4",2.18,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.1
31,"3","2",1.5,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.1
28,"4","4",3.1,"0","0","1","4","0","P","cmc","Number_of_children_ever_born",0.1
21,"2","3",-0.06,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.1
26,"4","4",2.49,"1","1","1","3","0","P","cmc","Number_of_children_ever_born",0.1
37,"3","4",-0.18,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.1
24,"3","4",2.27,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.1
25,"4","4",-0.1,"0","1","2","4","0","P","cmc","Number_of_children_ever_born",0.1
22,"2","1",-0.24,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.1
45,"4","4",1.29,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
47,"4","4",0.58,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
28,"4","4",4.93,"1","0","3","4","0","P","cmc","Number_of_children_ever_born",0.1
24,"2","2",4,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.1
34,"3","3",5.9,"1","1","2","3","0","P","cmc","Number_of_children_ever_born",0.1
47,"2","3",4.61,"1","1","1","1","0","P","cmc","Number_of_children_ever_born",0.1
31,"3","4",1.85,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
26,"1","3",0.63,"1","1","3","1","0","P","cmc","Number_of_children_ever_born",0.1
25,"4","4",3.45,"1","1","1","2","0","P","cmc","Number_of_children_ever_born",0.1
47,"1","1",3.56,"1","1","2","2","0","P","cmc","Number_of_children_ever_born",0.1
48,"1","1",7.5,"1","1","1","1","1","P","cmc","Number_of_children_ever_born",0.1
38,"2","2",10.16,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",0.1
32,"1","3",4.21,"1","1","2","2","1","P","cmc","Number_of_children_ever_born",0.1
47,"1","2",1.95,"1","1","2","4","0","P","cmc","Number_of_children_ever_born",0.1
27,"4","4",2.95,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
40,"1","1",0.17,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",0.1
46,"4","4",6.33,"1","1","1","4","0","P","cmc","Number_of_children_ever_born",0.1
33,"3","3",2.62,"1","1","3","4","0","P","cmc","Number_of_children_ever_born",0.1
49,"1","2",5.31,"1","0","2","2","1","P","cmc","Number_of_children_ever_born",0.1
21,"2","4",3.05,"1","1","3","2","0","P","cmc","Number_of_children_ever_born",0.1
31,"4","4",-0.08,"0","0","2","4","0","P","cmc","Number_of_children_ever_born",0.1
42,"4","4",4.3,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
35,"4","4",3.22,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
31,"4","4",4.3,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
42,"4","4",5.93,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
49,"3","4",4.18,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
21,"4","4",1.07,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
28,"3","4",2.88,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
22,"4","4",1.41,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
36,"4","4",3.04,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
45,"2","2",8.99,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
40,"4","4",4.12,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
30,"2","2",7.09,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
35,"4","4",4.83,"1","0","1","4","0","N","cmc","Number_of_children_ever_born",0.1
26,"2","4",1.99,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
45,"4","4",3.61,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
27,"3","3",1.98,"1","1","3","4","0","N","cmc","Number_of_children_ever_born",0.1
32,"4","4",3.93,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.1
27,"4","4",3.17,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
28,"4","4",2.09,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
30,"4","4",2.87,"1","1","2","1","0","N","cmc","Number_of_children_ever_born",0.1
34,"4","4",3.74,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
26,"3","4",3.2,"1","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
44,"1","4",2.03,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
29,"4","4",3.11,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
26,"3","4",1.93,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
41,"4","4",7.61,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
32,"3","3",4.02,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.1
23,"3","1",1.56,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.1
38,"2","3",3.66,"1","1","1","2","0","N","cmc","Number_of_children_ever_born",0.1
22,"4","4",0.77,"1","0","2","2","0","N","cmc","Number_of_children_ever_born",0.1
34,"3","4",2.68,"0","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
38,"3","4",6.91,"0","1","2","3","0","N","cmc","Number_of_children_ever_born",0.1
21,"4","4",1.33,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
43,"1","3",3.96,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
44,"3","3",8.94,"1","1","1","1","0","N","cmc","Number_of_children_ever_born",0.1
24,"4","4",0.7,"1","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
27,"4","4",1.02,"1","0","3","3","0","N","cmc","Number_of_children_ever_born",0.1
34,"3","4",4.24,"1","1","3","3","0","N","cmc","Number_of_children_ever_born",0.1
29,"3","4",2.53,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
26,"4","4",1.31,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.1
37,"4","4",6.79,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
21,"3","4",2.88,"1","1","1","4","0","N","cmc","Number_of_children_ever_born",0.1
47,"4","4",4.14,"0","1","2","4","0","N","cmc","Number_of_children_ever_born",0.1
41,"4","4",3,"1","0","2","3","0","N","cmc","Number_of_children_ever_born",0.1
29,"3","4",3.06,"1","1","1","3","0","N","cmc","Number_of_children_ever_born",0.1
