"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
4,1,1,1,3,4.75,1,1,4.75,4.75,0,786.83,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.7
2,1,1,1,3,4.75,1,1,4.75,4.75,0,215.54,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.7
1,1,1,1,0,0,0,0,0,0,0,109.12,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.7
4,1,1,1,5,10,0.67,1.5,6.67,15,0,-141.47,1,0,0,0,2,2,2,3,1,"false","kc1","t",0.7
3,1,1,1,5,10,0.67,1.5,6.67,15,0,92.28,2,0,0,0,2,2,2,3,1,"false","kc1","t",0.7
2,1,1,1,8,20.68,1,1,20.68,20.68,0.01,28.82,0,0,0,0,2,4,4,4,1,"false","kc1","t",0.7
1,1,1,1,0,0,0,0,0,0,0,-391.31,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.7
1,1,1,1,0,0,0,0,0,0,0,-280.51,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.7
4,1,1,1,1,0,0,0,0,0,0,678.01,1,1,0,0,1,0,1,0,1,"false","kc1","t",0.7
3,1,1,1,1,0,0,0,0,0,0,887.55,1,0,0,0,0,1,0,1,1,"false","kc1","t",0.7
2,1,1,1,3,4.75,1,1,4.75,4.75,0,322.12,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.7
4,1,1,1,3,4.75,1,1,4.75,4.75,0,588.94,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.7
1,1,1,1,0,0,0,0,0,0,0,-160.87,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.7
2,1,1,1,3,4.75,1,1,4.75,4.75,0,-844.36,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.7
4,1,1,1,3,4.75,1,1,4.75,4.75,0,207.72,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.7
5,1,1,1,12,36,0.4,2.5,14.4,90,0.01,872.59,3,0,0,0,5,3,9,3,1,"false","kc1","t",0.7
6,1,1,1,12,36,0.4,2.5,14.4,90,0.01,-475.5,3,0,0,0,4,4,7,5,1,"false","kc1","t",0.7
6,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-782.44,3,0,1,0,3,2,3,2,1,"false","kc1","t",0.7
3,1,1,1,4,8,1,1,8,8,0,704.04,2,0,0,0,2,2,2,2,1,"false","kc1","t",0.7
4,1,1,1,4,8,1,1,8,8,0,955.12,1,0,0,0,2,2,2,2,1,"false","kc1","t",0.7
4,1,1,1,3,4.75,1,1,4.75,4.75,0,-895.16,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.7
11,1,1,1,13,44.97,0.34,2.92,15.42,131.17,0.01,220.87,6,0,0,0,5,6,6,7,1,"false","kc1","t",0.7
2,1,1,1,3,4.75,1,1,4.75,4.75,0,-349.92,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.7
4,1,1,1,3,4.75,1,1,4.75,4.75,0,203.03,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.7
48,7,6,6,119,619.92,0.07,14.91,41.57,9244.97,0.21,350.53,39,1,3,0,14,23,70,49,13,"false","kc1","t",0.7
3,1,1,1,4,8,1,1,8,8,0,-804.85,2,0,0,0,2,2,2,2,1,"false","kc1","t",0.7
11,1,1,1,25,97.67,0.25,3.94,24.81,384.58,0.03,-603.9,8,0,0,0,7,8,16,9,1,"false","kc1","t",0.7
4,1,1,1,3,4.75,1,1,4.75,4.75,0,1113.02,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.7
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,574.72,4,0,0,0,4,3,4,3,1,"false","kc1","t",0.7
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,472.76,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
4,1,1,1,3,4.75,1,1,4.75,4.75,0,-98.57,0,0,0,0,2,1,2,1,1,"false","kc1","t",0.7
4,1,1,1,4,8,1,1,8,8,0,-118.67,1,0,0,0,2,2,2,2,1,"false","kc1","t",0.7
14,1,1,1,24,91.38,1,1,91.38,91.38,0.03,552.46,7,0,0,0,2,12,12,12,1,"false","kc1","t",0.7
10,2,1,1,56,256.76,0.14,7.2,35.66,1848.66,0.09,1049.61,8,0,0,0,9,15,32,24,3,"false","kc1","t",0.7
15,2,1,2,41,180.09,0.11,8.8,20.46,1584.75,0.06,-1486.77,13,0,0,0,11,10,25,16,3,"false","kc1","t",0.7
12,2,1,2,41,182.84,0.11,9.5,19.25,1736.95,0.06,-566.8,10,0,0,0,11,11,22,19,3,"false","kc1","t",0.7
5,1,1,1,8,24,0.4,2.5,9.6,60,0.01,775.8,3,0,0,0,5,3,5,3,1,"false","kc1","t",0.7
7,2,1,2,9,25.27,0.17,6,4.21,151.6,0.01,-1599.19,5,0,0,0,6,1,7,2,3,"false","kc1","t",0.7
7,1,1,1,15,53.77,0.24,4.2,12.8,225.85,0.02,746.99,5,0,0,0,7,5,9,6,1,"false","kc1","t",0.7
6,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,58.54,1,0,0,0,5,4,6,4,1,"false","kc1","t",0.7
6,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,-571.95,1,0,0,0,5,4,6,4,1,"false","kc1","t",0.7
9,1,1,1,29,118.54,0.16,6.19,19.16,733.44,0.04,-825.51,6,0,1,0,9,8,18,11,1,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,893.38,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-300.68,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-68.29,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,550.08,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-179.6,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-963.97,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,298.94,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,1050.94,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,-168.77,0,0,0,0,3,4,5,4,1,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-133.6,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-210.81,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,267.86,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,611.66,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,211.41,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-493.4,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-78.38,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,642.52,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,621.21,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-322.21,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-591.91,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,338.17,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-190.79,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1008.64,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,1437.79,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-22.26,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,334.6,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-974.35,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,294.5,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,454.15,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,193.76,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
8,1,1,1,13,44.97,0.19,5.33,8.43,239.85,0.01,536.47,6,0,0,0,8,3,9,4,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-517.71,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-342.04,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-285.94,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-4.32,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-213.56,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-81.8,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-855.74,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,683.97,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,1422.18,1,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-625.88,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1289.44,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-726.03,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-632.35,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1626.42,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,695.13,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,129.17,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,1271.77,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
23,1,1,1,65,301.85,0.08,12.18,24.79,3676.11,0.1,-402.87,16,0,5,0,11,14,34,31,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-90.71,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
6,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,189.75,4,0,0,0,6,3,6,3,1,"false","kc1","t",0.7
2,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,-488.81,0,0,0,0,5,1,5,1,1,"false","kc1","t",0.7
2,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,-772.91,0,0,0,0,5,1,5,1,1,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,397.7,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-253.41,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.7
5,1,1,1,11,28.43,0.25,4,7.11,113.74,0.01,-537.61,3,0,0,0,4,2,7,4,1,"false","kc1","t",0.7
6,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,234.55,2,0,2,0,6,3,6,3,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,2.94,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,2,1,1,8,24,0.4,2.5,9.6,60,0.01,-91.44,0,0,0,0,5,3,5,3,3,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,190.56,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
3,3,1,2,15,53.77,0.17,6,8.96,322.65,0.02,-75.62,1,0,0,0,9,3,11,4,5,"false","kc1","t",0.7
3,3,1,2,16,57.36,0.17,6,9.56,344.16,0.02,-522.92,1,0,0,0,9,3,12,4,5,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,665.87,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,2,1,2,9,27,0.14,7,3.86,189,0.01,-324.88,0,0,0,0,7,1,7,2,3,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-314.29,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
13,3,3,2,21,77.71,0.21,4.8,16.19,373,0.03,-357.15,10,0,1,0,8,5,15,6,5,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-1066.48,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,2,1,2,9,27,0.14,7,3.86,189,0.01,-475.89,0,0,0,0,7,1,7,2,3,"false","kc1","t",0.7
3,3,3,2,14,53.3,0.22,4.5,11.85,239.86,0.02,196.24,1,0,0,0,9,5,9,5,5,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,313.26,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,757.45,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
13,2,1,1,21,82.04,0.14,7,11.72,574.31,0.03,-466.43,7,0,4,0,10,5,14,7,3,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-215.76,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
3,1,1,1,9,23.26,0.5,2,11.63,46.53,0.01,-246.5,1,0,0,0,3,3,5,4,1,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,708.79,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,330.05,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,516.68,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-1009.56,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-1109.7,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-833.95,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-865.73,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1060.03,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,1,0,0,0,0,0,0,137.83,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,466.29,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,1,0,0,0,0,0,0,-431.22,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,630.98,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,732.44,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-2226.74,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-536.27,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-327.17,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,8,24,0.33,3,8,72,0.01,-113.06,0,0,0,0,6,2,6,2,1,"false","kc1","t",0.7
3,1,1,1,14,44.38,0.25,4,11.09,177.52,0.01,1102.2,0,0,0,0,8,1,13,1,1,"false","kc1","t",0.7
28,3,3,2,119,628.96,0.07,13.75,45.74,8648.24,0.21,1516.11,22,0,4,0,13,26,64,55,5,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-1959.9,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,7,18.09,0.5,2,9.05,36.19,0.01,568.97,0,0,0,0,4,2,5,2,1,"false","kc1","t",0.7
7,1,1,1,16,53.15,0.27,3.75,14.17,199.32,0.02,615.96,4,1,0,0,6,4,11,5,1,"false","kc1","t",0.7
9,2,1,1,17,58.81,0.15,6.67,8.82,392.07,0.02,829.52,7,0,0,0,8,3,12,5,3,"false","kc1","t",0.7
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,438.18,0,0,0,0,4,2,4,2,1,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-510.13,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-112.72,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,426.68,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,126.54,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
27,5,4,5,63,288.85,0.07,14.7,19.65,4246.13,0.1,516.71,19,3,3,0,14,10,42,21,9,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-1127.65,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-294.63,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-999.67,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.7
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,831.99,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.7
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-1126.95,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.7
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,811.47,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.7
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-401.81,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.7
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,-1444.69,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.7
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-180.98,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-316.82,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,13.19,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
35,6,3,5,125,630.55,0.05,21.37,29.51,13473.84,0.21,1153.15,32,0,1,0,14,19,67,58,11,"false","kc1","t",0.7
8,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,899.81,3,0,0,0,3,4,5,4,1,"false","kc1","t",0.7
10,2,1,2,11,34.87,0.25,4,8.72,139.48,0.01,-339.51,5,0,0,0,6,3,7,4,3,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,305.97,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,235.03,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.7
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,861.45,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.7
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,156.93,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.7
5,2,1,1,17,68,0.22,4.5,15.11,306,0.02,852.17,3,0,0,0,9,7,10,7,3,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-873.15,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,447.37,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-144.45,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
2,1,1,1,8,22.46,0.5,2,11.23,44.92,0.01,465.66,0,0,0,0,4,3,5,3,1,"false","kc1","t",0.7
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-219.4,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-687.12,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
16,2,1,2,20,76.15,0.19,5.33,14.28,406.12,0.03,-675.77,8,0,1,0,8,6,12,8,3,"false","kc1","t",0.7
18,1,1,1,45,203.56,0.12,8.25,24.67,1679.37,0.07,498.6,12,0,1,0,11,12,27,18,1,"false","kc1","t",0.7
7,1,1,1,17,58.81,0.44,2.29,25.73,134.42,0.02,-385.71,5,0,0,0,4,7,9,8,1,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,330.24,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,33.17,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,1673.09,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-20.87,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
10,2,1,2,22,78.87,0.24,4.2,18.78,331.25,0.03,209.12,8,0,0,0,7,5,16,6,3,"false","kc1","t",0.7
5,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,314.66,2,0,1,0,4,2,4,2,1,"false","kc1","t",0.7
3,1,1,1,1,0,0,0,0,0,0,-615.96,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
3,1,1,1,1,0,0,0,0,0,0,-408.64,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
3,1,1,1,1,0,0,0,0,0,0,-740.66,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
3,1,1,1,1,0,0,0,0,0,0,-786.04,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
3,1,1,1,1,0,0,0,0,0,0,33.34,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
3,1,1,1,1,0,0,0,0,0,0,240.54,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
3,1,1,1,1,0,0,0,0,0,0,-620.34,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
3,1,1,1,1,0,0,0,0,0,0,-111.69,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
3,1,1,1,1,0,0,0,0,0,0,54.79,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
13,3,1,3,23,85.11,0.16,6.4,13.3,544.7,0.03,-440.99,10,1,0,0,8,5,15,8,5,"false","kc1","t",0.7
27,6,1,2,64,300.83,0.04,22.4,13.43,6738.55,0.1,-87.89,19,5,0,0,16,10,36,28,11,"false","kc1","t",0.7
43,4,1,2,111,590.73,0.1,9.63,61.35,5688.55,0.2,-40.1,25,2,3,0,13,27,71,40,7,"false","kc1","t",0.7
9,1,1,1,20,76.15,0.21,4.67,16.32,355.35,0.03,-700.86,6,0,0,0,8,6,13,7,1,"false","kc1","t",0.7
23,1,1,1,69,331.71,0.18,5.6,59.23,1857.56,0.11,-65.71,13,0,0,0,8,20,41,28,1,"false","kc1","t",0.7
25,4,1,3,64,293.44,0.11,8.93,32.87,2619.98,0.1,792.58,21,1,1,0,10,14,39,25,7,"false","kc1","t",0.7
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-62.29,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.7
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-99.83,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.7
4,1,1,1,8,22.46,0.33,3,7.49,67.38,0.01,-1183.5,2,0,0,0,6,1,7,1,1,"false","kc1","t",0.7
11,1,1,1,25,100,0.2,5,20,500,0.03,-599.63,7,0,0,0,8,8,15,10,1,"false","kc1","t",0.7
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,21.3,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
74,6,5,6,155,781.88,0.05,18.79,41.61,14691.13,0.26,883.48,54,7,7,4,14,19,104,51,11,"false","kc1","t",0.7
44,4,1,4,99,490.47,0.08,12.63,38.83,6195.35,0.16,329.6,38,0,3,0,12,19,59,40,7,"false","kc1","t",0.7
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,174.61,12,0,0,0,8,18,37,25,1,"false","kc1","t",0.7
13,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,29.83,9,0,0,0,6,9,11,9,1,"false","kc1","t",0.7
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-384.42,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.7
19,2,1,1,22,85.95,0.11,9,9.55,773.56,0.03,-302.57,8,5,3,0,10,5,13,9,3,"false","kc1","t",0.7
9,1,1,1,11,34.87,0.32,3.12,11.16,108.97,0.01,-5.09,4,2,0,0,5,4,6,5,1,"false","kc1","t",0.7
19,2,1,1,23,92,0.1,9.9,9.29,910.8,0.03,368.59,8,5,3,0,11,5,14,9,3,"false","kc1","t",0.7
46,4,1,4,97,485,0.09,11.4,42.54,5529,0.16,464.49,38,0,3,0,12,20,59,38,7,"false","kc1","t",0.7
68,9,8,9,191,1029.93,0.04,24.14,42.66,24862.57,0.34,1148.75,49,7,10,0,17,25,120,71,17,"false","kc1","t",0.7
20,1,1,1,62,291.43,0.18,5.56,52.46,1619.04,0.1,1274.08,12,0,0,0,8,18,37,25,1,"false","kc1","t",0.7
14,1,1,1,20,78.14,0.33,3,26.05,234.41,0.03,1352.73,9,0,0,0,6,9,11,9,1,"false","kc1","t",0.7
5,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-611.48,3,0,0,0,4,3,4,3,1,"false","kc1","t",0.7
