"variance","skewness","curtosis","entropy","class","dataset_name","altered_attribute","noise_level"
-4.7462,4.05,1.075,-1.2966,"1","banknote","skewness",0.9
-3.2051,-8.73,0.97565,0.045675,"1","banknote","skewness",0.9
-1.7549,0.67,-0.75774,-0.3707,"1","banknote","skewness",0.9
-0.59587,-4.14,-2.8673,-0.89828,"1","banknote","skewness",0.9
-0.89542,2.49,-2.3652,-1.2746,"1","banknote","skewness",0.9
-2.0754,-1.55,-0.64206,-1.2642,"1","banknote","skewness",0.9
-3.2778,4.68,0.1805,-2.3931,"1","banknote","skewness",0.9
-2.2183,3.5,2.9986,0.36378,"1","banknote","skewness",0.9
-3.5895,-6.83,10.5251,-0.16381,"1","banknote","skewness",0.9
-5.0477,-6.1,11.244,-0.3901,"1","banknote","skewness",0.9
-3.5741,4.61,-0.07912,-2.1203,"1","banknote","skewness",0.9
-0.7351,0.43,-1.4938,-1.1582,"1","banknote","skewness",0.9
-2.2617,3.49,6.3489,0.11162,"1","banknote","skewness",0.9
-4.244,-25.09,17.1116,-2.8017,"1","banknote","skewness",0.9
-4.0218,-15.73,12.555,-1.5099,"1","banknote","skewness",0.9
-3.0201,6.48,2.7056,0.85774,"1","banknote","skewness",0.9
-2.4941,4.07,-1.3721,-2.8483,"1","banknote","skewness",0.9
-0.83121,-6.57,0.05369,-0.23105,"1","banknote","skewness",0.9
-2.5665,-10.67,7.5416,0.70774,"1","banknote","skewness",0.9
-4.4018,-17.95,15.6559,-1.6806,"1","banknote","skewness",0.9
-3.7573,-8.53,10.3032,0.38059,"1","banknote","skewness",0.9
-2.4725,1.97,1.4855,1.1189,"1","banknote","skewness",0.9
-1.9725,-3.23,-2.3086,-2.3724,"1","banknote","skewness",0.9
-2.0149,1.26,-1.9385,-3.8918,"1","banknote","skewness",0.9
-0.82053,-1.1,-0.48869,-0.52716,"1","banknote","skewness",0.9
-1.7886,-5.76,5.6154,0.42584,"1","banknote","skewness",0.9
-2.9138,-18.93,9.7668,-0.60216,"1","banknote","skewness",0.9
-1.8343,-5.19,5.6429,0.54998,"1","banknote","skewness",0.9
-0.8734,5.97,-0.20165,0.55774,"1","banknote","skewness",0.9
-0.70346,3.08,-3.5947,-3.1457,"1","banknote","skewness",0.9
-6.7387,3.72,0.67833,-7.5887,"1","banknote","skewness",0.9
-2.7723,-6.79,-0.9351,-3.1457,"1","banknote","skewness",0.9
-1.6641,-7.45,1.997,0.52283,"1","banknote","skewness",0.9
-2.4349,-6.65,8.9922,-0.50001,"1","banknote","skewness",0.9
-3.793,-17.32,12.7957,-2.825,"1","banknote","skewness",0.9
-1.9551,-18.18,5.5383,-0.12889,"1","banknote","skewness",0.9
-0.69078,5.85,-0.35417,0.47498,"1","banknote","skewness",0.9
0.025013,7.27,-4.4327,-4.2655,"1","banknote","skewness",0.9
-4.3967,-4.16,-0.64892,-5.4719,"1","banknote","skewness",0.9
-2.456,-5.39,1.4041,-0.45863,"1","banknote","skewness",0.9
-2.62,-5.96,6.2169,-0.62285,"1","banknote","skewness",0.9
-2.9662,-16.73,8.784,-2.1138,"1","banknote","skewness",0.9
-0.71494,6.08,2.2241,0.49826,"1","banknote","skewness",0.9
0.6005,-9.99,-2.2126,0.097399,"1","banknote","skewness",0.9
0.61652,1.69,-4.7275,-4.3948,"1","banknote","skewness",0.9
-5.4414,1.71,0.10938,-7.5642,"1","banknote","skewness",0.9
-3.5798,5.66,2.3457,-0.45734,"1","banknote","skewness",0.9
-2.7769,-4.18,5.9179,0.37671,"1","banknote","skewness",0.9
-1.8356,0.07,5.0585,-0.55044,"1","banknote","skewness",0.9
0.30081,-2.99,-1.7542,0.48921,"1","banknote","skewness",0.9
1.3403,8.54,-4.7018,-2.5987,"1","banknote","skewness",0.9
0.26877,0.99,-5.1508,-6.3913,"1","banknote","skewness",0.9
-6.5235,12.73,-0.25392,-6.9642,"1","banknote","skewness",0.9
-4.0679,7.83,0.79571,-1.1039,"1","banknote","skewness",0.9
-2.564,3.66,1.5026,0.32757,"1","banknote","skewness",0.9
-1.3414,-11.47,-0.15538,-0.11984,"1","banknote","skewness",0.9
0.23874,-2.56,-3.3522,-0.66553,"1","banknote","skewness",0.9
0.6212,-4.26,-4.0771,-2.0711,"1","banknote","skewness",0.9
-0.77848,7.44,-3.4859,-3.5569,"1","banknote","skewness",0.9
-4.1244,8.22,-0.6532,-4.1802,"1","banknote","skewness",0.9
-7.0421,8.22,0.25933,-4.6832,"1","banknote","skewness",0.9
-4.9462,5.69,0.82742,-1.4957,"1","banknote","skewness",0.9
-3.5359,1.57,0.6569,-0.2957,"1","banknote","skewness",0.9
-2.0662,-0.53,-1.0054,-0.82975,"1","banknote","skewness",0.9
-0.88728,1.5,-3.1432,-1.2035,"1","banknote","skewness",0.9
-1.0941,7.12,-2.5237,-1.4453,"1","banknote","skewness",0.9
-2.4458,6.92,-0.88541,-1.4802,"1","banknote","skewness",0.9
-3.551,-3.57,0.1865,-2.4409,"1","banknote","skewness",0.9
-2.2811,7.62,2.7185,0.044382,"1","banknote","skewness",0.9
-3.6053,-7.59,10.0916,-0.82846,"1","banknote","skewness",0.9
-5.0676,-9.31,10.4266,-0.86725,"1","banknote","skewness",0.9
-3.9204,7.86,-0.23678,-2.1151,"1","banknote","skewness",0.9
-1.1306,-7.08,-1.3575,-1.3806,"1","banknote","skewness",0.9
-2.4561,0.18,6.4534,-0.056479,"1","banknote","skewness",0.9
-4.4775,-13.44,17.0834,-3.0345,"1","banknote","skewness",0.9
-4.1958,-15.32,12.1291,-1.6017,"1","banknote","skewness",0.9
-3.38,-7.67,2.5325,0.71808,"1","banknote","skewness",0.9
-2.4365,3.86,-1.4166,-2.8948,"1","banknote","skewness",0.9
-0.77688,-4.34,-0.031137,-0.35389,"1","banknote","skewness",0.9
-2.7083,-6.99,7.5339,0.59007,"1","banknote","skewness",0.9
-4.5531,-14.92,15.4417,-1.4983,"1","banknote","skewness",0.9
-3.8894,-8.51,9.8208,0.47498,"1","banknote","skewness",0.9
-2.5084,-6.11,1.488,1.2069,"1","banknote","skewness",0.9
-2.1652,2.77,-2.4132,-2.4241,"1","banknote","skewness",0.9
-1.8974,-0.88,-1.7842,-3.8491,"1","banknote","skewness",0.9
-0.62043,7.47,-0.38587,-0.66423,"1","banknote","skewness",0.9
-1.8387,-14.8,5.6506,0.19567,"1","banknote","skewness",0.9
-3,-3.48,9.5766,-0.73018,"1","banknote","skewness",0.9
-1.9116,-2.9,5.606,0.48533,"1","banknote","skewness",0.9
-1.005,-7.42,-0.2462,0.45688,"1","banknote","skewness",0.9
-0.87834,-9.48,-3.6778,-3.2944,"1","banknote","skewness",0.9
-6.651,14.63,0.68604,-7.5887,"1","banknote","skewness",0.9
-2.5463,3.22,-0.83228,-3.0358,"1","banknote","skewness",0.9
-1.4377,0.51,2.1144,0.42067,"1","banknote","skewness",0.9
-2.4554,-7.07,8.862,-0.86983,"1","banknote","skewness",0.9
-3.9411,-14.88,13.0597,-3.3125,"1","banknote","skewness",0.9
-2.1241,-17.27,5.5992,-0.47156,"1","banknote","skewness",0.9
-0.74324,0.87,-0.42785,0.23317,"1","banknote","skewness",0.9
-0.071503,9.4,-4.5415,-4.2526,"1","banknote","skewness",0.9
-4.2333,5.26,-0.49212,-5.3207,"1","banknote","skewness",0.9
-2.3675,3.38,1.692,-0.43018,"1","banknote","skewness",0.9
-2.5526,-5.66,6.9255,-0.66811,"1","banknote","skewness",0.9
-3.0986,-11.59,8.9717,-2.3427,"1","banknote","skewness",0.9
-0.89809,-4.97,2.2009,0.50731,"1","banknote","skewness",0.9
0.56232,-2.2,-2.2726,-0.0060486,"1","banknote","skewness",0.9
0.53936,0.09,-4.8166,-4.3418,"1","banknote","skewness",0.9
-5.3012,12.94,0.029699,-7.3987,"1","banknote","skewness",0.9
-3.3553,4.86,2.6473,-0.37846,"1","banknote","skewness",0.9
-2.7908,-7.23,5.953,0.45946,"1","banknote","skewness",0.9
-1.9983,-0.33,4.8254,-0.41984,"1","banknote","skewness",0.9
0.15423,-10.36,-1.6823,0.59524,"1","banknote","skewness",0.9
1.208,8.31,-4.7635,-2.6129,"1","banknote","skewness",0.9
0.2952,-2.44,-5.149,-6.2323,"1","banknote","skewness",0.9
-6.4247,2.71,0.022844,-6.8517,"1","banknote","skewness",0.9
-3.9933,6.74,0.62863,-1.1595,"1","banknote","skewness",0.9
-2.659,-6.35,1.3647,0.16464,"1","banknote","skewness",0.9
-1.4094,-11.81,-0.10397,-0.19225,"1","banknote","skewness",0.9
0.11032,0.49,-3.3668,-0.65259,"1","banknote","skewness",0.9
0.52374,2.8,-4.0746,-1.9909,"1","banknote","skewness",0.9
-0.76794,0.84,-3.4405,-3.4276,"1","banknote","skewness",0.9
-3.9698,-1.7,-0.60008,-4.0133,"1","banknote","skewness",0.9
-7.0364,17.15,0.16594,-4.5396,"1","banknote","skewness",0.9
-4.9447,-1.09,1.063,-1.444,"1","banknote","skewness",0.9
-3.5933,-4.99,0.7126,-0.3332,"1","banknote","skewness",0.9
-2.1674,4.7,-1.0465,-0.86208,"1","banknote","skewness",0.9
-0.9607,11.17,-3.1226,-1.3121,"1","banknote","skewness",0.9
-1.0802,2.4,-2.5862,-1.2759,"1","banknote","skewness",0.9
-2.3277,2.14,-0.82114,-1.2862,"1","banknote","skewness",0.9
-3.7244,-0.53,-0.035421,-2.5095,"1","banknote","skewness",0.9
-2.5724,-4.53,2.7073,-0.16639,"1","banknote","skewness",0.9
-3.9297,-8.36,10.0958,-1.0147,"1","banknote","skewness",0.9
-5.2943,-11.27,10.3332,-1.1181,"1","banknote","skewness",0.9
-3.8953,12.62,-0.3019,-2.1836,"1","banknote","skewness",0.9
-1.2244,1.83,-1.4801,-1.4181,"1","banknote","skewness",0.9
-2.6406,-11.53,5.983,-0.13924,"1","banknote","skewness",0.9
-4.6338,-0.74,16.7166,-3.2168,"1","banknote","skewness",0.9
-4.2887,-7.22,11.8387,-1.8978,"1","banknote","skewness",0.9
-3.3458,3.44,2.6328,0.53705,"1","banknote","skewness",0.9
-1.1188,-1.68,-1.3455,-1.9573,"1","banknote","skewness",0.9
0.55939,1.62,0.18307,0.44653,"1","banknote","skewness",0.9
-1.5078,-8.03,7.8981,1.2289,"1","banknote","skewness",0.9
-3.506,-17.27,15.1606,-0.75216,"1","banknote","skewness",0.9
-2.9498,-13.01,10.2646,1.1629,"1","banknote","skewness",0.9
-1.6029,-11.76,1.62,1.9103,"1","banknote","skewness",0.9
-1.2667,7.53,-2.426,-1.8862,"1","banknote","skewness",0.9
-0.49281,-8.64,-1.8356,-2.834,"1","banknote","skewness",0.9
0.66365,6.13,-0.18794,0.23447,"1","banknote","skewness",0.9
-0.72068,-8.74,5.8408,0.62369,"1","banknote","skewness",0.9
-1.9966,-7.41,9.682,-0.12889,"1","banknote","skewness",0.9
-0.97325,-5.5,5.6026,1.0323,"1","banknote","skewness",0.9
-0.025314,7.5,-0.11339,1.2198,"1","banknote","skewness",0.9
0.062525,1.15,-3.5467,-2.6737,"1","banknote","skewness",0.9
-5.525,5.53,0.89768,-6.6241,"1","banknote","skewness",0.9
-1.2943,-3.4,-0.84085,-2.0323,"1","banknote","skewness",0.9
-0.24037,-2.27,2.135,1.2418,"1","banknote","skewness",0.9
-1.3968,-7.91,9.4652,-0.34872,"1","banknote","skewness",0.9
-2.9672,-10.86,13.4727,-2.6271,"1","banknote","skewness",0.9
-1.1005,-11.18,6.0139,0.36895,"1","banknote","skewness",0.9
0.22432,2.71,-0.40386,1.2017,"1","banknote","skewness",0.9
0.90407,9.23,-4.4987,-3.6965,"1","banknote","skewness",0.9
-2.8619,10.56,-0.58123,-4.2629,"1","banknote","skewness",0.9
-1.0833,-6.25,1.2815,0.41291,"1","banknote","skewness",0.9
-1.5681,-4.27,6.5537,-0.1276,"1","banknote","skewness",0.9
-2.0545,-12.8,9.4926,-1.4116,"1","banknote","skewness",0.9
0.2346,-10.74,2.1195,1.4448,"1","banknote","skewness",0.9
1.581,0.35,-2.3138,0.82412,"1","banknote","skewness",0.9
1.5514,-0.46,-4.9143,-3.7483,"1","banknote","skewness",0.9
-4.1479,8.26,-0.083404,-6.4172,"1","banknote","skewness",0.9
-2.2625,1.1,2.8127,0.48662,"1","banknote","skewness",0.9
-1.7479,-4.16,5.8699,1.212,"1","banknote","skewness",0.9
-0.95923,-0.19,4.9857,0.32886,"1","banknote","skewness",0.9
1.3451,8.28,-1.8785,1.3258,"1","banknote","skewness",0.9
2.2279,5.29,-4.8037,-2.1112,"1","banknote","skewness",0.9
1.2572,8.86,-5.2861,-5.8741,"1","banknote","skewness",0.9
-5.3857,9.86,-0.41929,-5.9181,"1","banknote","skewness",0.9
-2.9786,5.53,0.52667,-0.40173,"1","banknote","skewness",0.9
-1.5851,1.53,1.7082,0.9017,"1","banknote","skewness",0.9
-0.21888,-8.16,-0.0954,0.56421,"1","banknote","skewness",0.9
1.3183,0.66,-3.3111,0.065071,"1","banknote","skewness",0.9
1.4896,3.41,-4.0309,-1.4259,"1","banknote","skewness",0.9
0.11592,2.52,-3.4302,-2.8457,"1","banknote","skewness",0.9
-3.3924,0.55,-0.72004,-3.5233,"1","banknote","skewness",0.9
-6.1632,7.4,-0.21621,-3.6345,"1","banknote","skewness",0.9
-4.0786,3.79,0.87026,-0.65389,"1","banknote","skewness",0.9
-2.5899,-2.54,0.93452,0.42972,"1","banknote","skewness",0.9
-1.0116,-10.57,-0.90597,0.003003,"1","banknote","skewness",0.9
0.066129,-3.47,-2.9401,-0.62156,"1","banknote","skewness",0.9
-0.24745,-1.64,-2.4697,-0.80518,"1","banknote","skewness",0.9
-1.5732,-9.89,-0.71232,-0.8388,"1","banknote","skewness",0.9
-2.1668,0.21,0.045122,-1.678,"1","banknote","skewness",0.9
-1.1667,-2.34,2.9241,0.66119,"1","banknote","skewness",0.9
-2.8391,-3.03,10.4849,-0.42113,"1","banknote","skewness",0.9
-4.5046,-2.17,10.8867,-0.52846,"1","banknote","skewness",0.9
-2.41,6.67,-0.40215,-1.2953,"1","banknote","skewness",0.9
0.40614,1.44,-1.4501,-0.55949,"1","banknote","skewness",0.9
-1.3887,-4.19,6.4774,0.34179,"1","banknote","skewness",0.9
-3.7503,-20.58,17.5932,-2.7771,"1","banknote","skewness",0.9
-3.5637,-8.04,12.393,-1.2823,"1","banknote","skewness",0.9
-2.5419,-11.3,2.6842,1.1952,"1","banknote","skewness",0.9
