"variance","skewness","curtosis","entropy","class","dataset_name","altered_attribute","noise_level"
-3.2051,12.28,0.97565,0.045675,"1","banknote","skewness",0.7
-1.7549,0.55,-0.75774,-0.3707,"1","banknote","skewness",0.7
-0.59587,2.49,-2.8673,-0.89828,"1","banknote","skewness",0.7
-0.89542,1.22,-2.3652,-1.2746,"1","banknote","skewness",0.7
-2.0754,6.99,-0.64206,-1.2642,"1","banknote","skewness",0.7
-3.2778,1.12,0.1805,-2.3931,"1","banknote","skewness",0.7
-2.2183,-7.82,2.9986,0.36378,"1","banknote","skewness",0.7
-3.5895,-10.32,10.5251,-0.16381,"1","banknote","skewness",0.7
-5.0477,-8.37,11.244,-0.3901,"1","banknote","skewness",0.7
-3.5741,1.25,-0.07912,-2.1203,"1","banknote","skewness",0.7
-0.7351,2.8,-1.4938,-1.1582,"1","banknote","skewness",0.7
-2.2617,-5.88,6.3489,0.11162,"1","banknote","skewness",0.7
-4.244,-16.08,17.1116,-2.8017,"1","banknote","skewness",0.7
-4.0218,-12.74,12.555,-1.5099,"1","banknote","skewness",0.7
-3.0201,-5.13,2.7056,0.85774,"1","banknote","skewness",0.7
-2.4941,0.19,-1.3721,-2.8483,"1","banknote","skewness",0.7
-0.83121,-2.14,0.05369,-0.23105,"1","banknote","skewness",0.7
-2.5665,-12.76,7.5416,0.70774,"1","banknote","skewness",0.7
-4.4018,-16.08,15.6559,-1.6806,"1","banknote","skewness",0.7
-3.7573,-6.4,10.3032,0.38059,"1","banknote","skewness",0.7
-2.4725,-4.09,1.4855,1.1189,"1","banknote","skewness",0.7
-1.9725,10.13,-2.3086,-2.3724,"1","banknote","skewness",0.7
-2.0149,4.33,-1.9385,-3.8918,"1","banknote","skewness",0.7
-0.82053,3.64,-0.48869,-0.52716,"1","banknote","skewness",0.7
-1.7886,-7.25,5.6154,0.42584,"1","banknote","skewness",0.7
-2.9138,-11.58,9.7668,-0.60216,"1","banknote","skewness",0.7
-1.8343,-1.36,5.6429,0.54998,"1","banknote","skewness",0.7
-0.8734,4.81,-0.20165,0.55774,"1","banknote","skewness",0.7
-0.70346,2.08,-3.5947,-3.1457,"1","banknote","skewness",0.7
-6.7387,9.1,0.67833,-7.5887,"1","banknote","skewness",0.7
-2.7723,-6.68,-0.9351,-3.1457,"1","banknote","skewness",0.7
-1.6641,1.92,1.997,0.52283,"1","banknote","skewness",0.7
-2.4349,-12.67,8.9922,-0.50001,"1","banknote","skewness",0.7
-3.793,-9.28,12.7957,-2.825,"1","banknote","skewness",0.7
-1.9551,-8.92,5.5383,-0.12889,"1","banknote","skewness",0.7
-0.69078,-2.35,-0.35417,0.47498,"1","banknote","skewness",0.7
0.025013,-0.99,-4.4327,-4.2655,"1","banknote","skewness",0.7
-4.3967,11.04,-0.64892,-5.4719,"1","banknote","skewness",0.7
-2.456,-6.04,1.4041,-0.45863,"1","banknote","skewness",0.7
-2.62,-5.16,6.2169,-0.62285,"1","banknote","skewness",0.7
-2.9662,-12.68,8.784,-2.1138,"1","banknote","skewness",0.7
-0.71494,-12.13,2.2241,0.49826,"1","banknote","skewness",0.7
0.6005,1.19,-2.2126,0.097399,"1","banknote","skewness",0.7
0.61652,4.14,-4.7275,-4.3948,"1","banknote","skewness",0.7
-5.4414,8.91,0.10938,-7.5642,"1","banknote","skewness",0.7
-3.5798,-2.72,2.3457,-0.45734,"1","banknote","skewness",0.7
-2.7769,-4.54,5.9179,0.37671,"1","banknote","skewness",0.7
-1.8356,2.24,5.0585,-0.55044,"1","banknote","skewness",0.7
0.30081,-4.19,-1.7542,0.48921,"1","banknote","skewness",0.7
1.3403,7.42,-4.7018,-2.5987,"1","banknote","skewness",0.7
0.26877,3.07,-5.1508,-6.3913,"1","banknote","skewness",0.7
-6.5235,11.76,-0.25392,-6.9642,"1","banknote","skewness",0.7
-4.0679,13.02,0.79571,-1.1039,"1","banknote","skewness",0.7
-2.564,-0.18,1.5026,0.32757,"1","banknote","skewness",0.7
-1.3414,1.46,-0.15538,-0.11984,"1","banknote","skewness",0.7
0.23874,12.77,-3.3522,-0.66553,"1","banknote","skewness",0.7
0.6212,2.96,-4.0771,-2.0711,"1","banknote","skewness",0.7
-0.77848,-0.58,-3.4859,-3.5569,"1","banknote","skewness",0.7
-4.1244,3.58,-0.6532,-4.1802,"1","banknote","skewness",0.7
-7.0421,9.1,0.25933,-4.6832,"1","banknote","skewness",0.7
-4.9462,-4.87,0.82742,-1.4957,"1","banknote","skewness",0.7
-3.5359,-2.62,0.6569,-0.2957,"1","banknote","skewness",0.7
-2.0662,3.77,-1.0054,-0.82975,"1","banknote","skewness",0.7
-0.88728,2.65,-3.1432,-1.2035,"1","banknote","skewness",0.7
-1.0941,-1.65,-2.5237,-1.4453,"1","banknote","skewness",0.7
-2.4458,5.35,-0.88541,-1.4802,"1","banknote","skewness",0.7
-3.551,4.23,0.1865,-2.4409,"1","banknote","skewness",0.7
-2.2811,-2.29,2.7185,0.044382,"1","banknote","skewness",0.7
-3.6053,-3.61,10.0916,-0.82846,"1","banknote","skewness",0.7
-5.0676,-2.97,10.4266,-0.86725,"1","banknote","skewness",0.7
-3.9204,6.52,-0.23678,-2.1151,"1","banknote","skewness",0.7
-1.1306,-4.75,-1.3575,-1.3806,"1","banknote","skewness",0.7
-2.4561,-2.31,6.4534,-0.056479,"1","banknote","skewness",0.7
-4.4775,-7.9,17.0834,-3.0345,"1","banknote","skewness",0.7
-4.1958,-9.01,12.1291,-1.6017,"1","banknote","skewness",0.7
-3.38,-3.97,2.5325,0.71808,"1","banknote","skewness",0.7
-2.4365,2.62,-1.4166,-2.8948,"1","banknote","skewness",0.7
-0.77688,-2.39,-0.031137,-0.35389,"1","banknote","skewness",0.7
-2.7083,-11.33,7.5339,0.59007,"1","banknote","skewness",0.7
-4.5531,-8.48,15.4417,-1.4983,"1","banknote","skewness",0.7
-3.8894,-13.95,9.8208,0.47498,"1","banknote","skewness",0.7
-2.5084,5.44,1.488,1.2069,"1","banknote","skewness",0.7
-2.1652,2.31,-2.4132,-2.4241,"1","banknote","skewness",0.7
-1.8974,2.76,-1.7842,-3.8491,"1","banknote","skewness",0.7
-0.62043,0.92,-0.38587,-0.66423,"1","banknote","skewness",0.7
-1.8387,-5.61,5.6506,0.19567,"1","banknote","skewness",0.7
-3,-7.24,9.5766,-0.73018,"1","banknote","skewness",0.7
-1.9116,-8.13,5.606,0.48533,"1","banknote","skewness",0.7
-1.005,-7.65,-0.2462,0.45688,"1","banknote","skewness",0.7
-0.87834,8.41,-3.6778,-3.2944,"1","banknote","skewness",0.7
-6.651,4.71,0.68604,-7.5887,"1","banknote","skewness",0.7
-2.5463,6.71,-0.83228,-3.0358,"1","banknote","skewness",0.7
-1.4377,6.36,2.1144,0.42067,"1","banknote","skewness",0.7
-2.4554,-1.87,8.862,-0.86983,"1","banknote","skewness",0.7
-3.9411,-12.77,13.0597,-3.3125,"1","banknote","skewness",0.7
-2.1241,-4.42,5.5992,-0.47156,"1","banknote","skewness",0.7
-0.74324,0,-0.42785,0.23317,"1","banknote","skewness",0.7
-0.071503,8.72,-4.5415,-4.2526,"1","banknote","skewness",0.7
-4.2333,2.07,-0.49212,-5.3207,"1","banknote","skewness",0.7
-2.3675,2.19,1.692,-0.43018,"1","banknote","skewness",0.7
-2.5526,-9.79,6.9255,-0.66811,"1","banknote","skewness",0.7
-3.0986,-11.98,8.9717,-2.3427,"1","banknote","skewness",0.7
-0.89809,-4.65,2.2009,0.50731,"1","banknote","skewness",0.7
0.56232,-2.55,-2.2726,-0.0060486,"1","banknote","skewness",0.7
0.53936,5,-4.8166,-4.3418,"1","banknote","skewness",0.7
-5.3012,9.76,0.029699,-7.3987,"1","banknote","skewness",0.7
-3.3553,3.74,2.6473,-0.37846,"1","banknote","skewness",0.7
-2.7908,-11.98,5.953,0.45946,"1","banknote","skewness",0.7
-1.9983,-1.72,4.8254,-0.41984,"1","banknote","skewness",0.7
0.15423,-1.91,-1.6823,0.59524,"1","banknote","skewness",0.7
1.208,4.15,-4.7635,-2.6129,"1","banknote","skewness",0.7
0.2952,4.66,-5.149,-6.2323,"1","banknote","skewness",0.7
-6.4247,1.84,0.022844,-6.8517,"1","banknote","skewness",0.7
-3.9933,3.92,0.62863,-1.1595,"1","banknote","skewness",0.7
-2.659,0,1.3647,0.16464,"1","banknote","skewness",0.7
-1.4094,-1.72,-0.10397,-0.19225,"1","banknote","skewness",0.7
0.11032,0.7,-3.3668,-0.65259,"1","banknote","skewness",0.7
0.52374,1.92,-4.0746,-1.9909,"1","banknote","skewness",0.7
-0.76794,5.4,-3.4405,-3.4276,"1","banknote","skewness",0.7
-3.9698,0.96,-0.60008,-4.0133,"1","banknote","skewness",0.7
-7.0364,8.12,0.16594,-4.5396,"1","banknote","skewness",0.7
-4.9447,4.89,1.063,-1.444,"1","banknote","skewness",0.7
-3.5933,2.05,0.7126,-0.3332,"1","banknote","skewness",0.7
-2.1674,-4.51,-1.0465,-0.86208,"1","banknote","skewness",0.7
-0.9607,6.44,-3.1226,-1.3121,"1","banknote","skewness",0.7
-1.0802,-0.05,-2.5862,-1.2759,"1","banknote","skewness",0.7
-2.3277,5.59,-0.82114,-1.2862,"1","banknote","skewness",0.7
-3.7244,-4.07,-0.035421,-2.5095,"1","banknote","skewness",0.7
-2.5724,-5.24,2.7073,-0.16639,"1","banknote","skewness",0.7
-3.9297,-6.57,10.0958,-1.0147,"1","banknote","skewness",0.7
-5.2943,-10.35,10.3332,-1.1181,"1","banknote","skewness",0.7
-3.8953,0.22,-0.3019,-2.1836,"1","banknote","skewness",0.7
-1.2244,6.34,-1.4801,-1.4181,"1","banknote","skewness",0.7
-2.6406,-2.87,5.983,-0.13924,"1","banknote","skewness",0.7
-4.6338,-15.1,16.7166,-3.2168,"1","banknote","skewness",0.7
-4.2887,0.07,11.8387,-1.8978,"1","banknote","skewness",0.7
-3.3458,-4.29,2.6328,0.53705,"1","banknote","skewness",0.7
-1.1188,3.5,-1.3455,-1.9573,"1","banknote","skewness",0.7
0.55939,1.17,0.18307,0.44653,"1","banknote","skewness",0.7
-1.5078,-17.59,7.8981,1.2289,"1","banknote","skewness",0.7
-3.506,-20.23,15.1606,-0.75216,"1","banknote","skewness",0.7
-2.9498,-9.07,10.2646,1.1629,"1","banknote","skewness",0.7
-1.6029,-1.08,1.62,1.9103,"1","banknote","skewness",0.7
-1.2667,0.84,-2.426,-1.8862,"1","banknote","skewness",0.7
-0.49281,-3,-1.8356,-2.834,"1","banknote","skewness",0.7
0.66365,-3.94,-0.18794,0.23447,"1","banknote","skewness",0.7
-0.72068,-12.24,5.8408,0.62369,"1","banknote","skewness",0.7
-1.9966,-6.73,9.682,-0.12889,"1","banknote","skewness",0.7
-0.97325,-6.31,5.6026,1.0323,"1","banknote","skewness",0.7
-0.025314,-0.48,-0.11339,1.2198,"1","banknote","skewness",0.7
0.062525,8.05,-3.5467,-2.6737,"1","banknote","skewness",0.7
-5.525,2.52,0.89768,-6.6241,"1","banknote","skewness",0.7
-1.2943,-0.42,-0.84085,-2.0323,"1","banknote","skewness",0.7
-0.24037,-13.75,2.135,1.2418,"1","banknote","skewness",0.7
-1.3968,-8.06,9.4652,-0.34872,"1","banknote","skewness",0.7
-2.9672,-15.14,13.4727,-2.6271,"1","banknote","skewness",0.7
-1.1005,-16.19,6.0139,0.36895,"1","banknote","skewness",0.7
0.22432,3.76,-0.40386,1.2017,"1","banknote","skewness",0.7
0.90407,0.06,-4.4987,-3.6965,"1","banknote","skewness",0.7
-2.8619,0.83,-0.58123,-4.2629,"1","banknote","skewness",0.7
-1.0833,9.25,1.2815,0.41291,"1","banknote","skewness",0.7
-1.5681,-6.81,6.5537,-0.1276,"1","banknote","skewness",0.7
-2.0545,-10.89,9.4926,-1.4116,"1","banknote","skewness",0.7
0.2346,-5.08,2.1195,1.4448,"1","banknote","skewness",0.7
1.581,6.68,-2.3138,0.82412,"1","banknote","skewness",0.7
1.5514,5.86,-4.9143,-3.7483,"1","banknote","skewness",0.7
-4.1479,6.64,-0.083404,-6.4172,"1","banknote","skewness",0.7
-2.2625,-7.69,2.8127,0.48662,"1","banknote","skewness",0.7
-1.7479,-0.82,5.8699,1.212,"1","banknote","skewness",0.7
-0.95923,-11.82,4.9857,0.32886,"1","banknote","skewness",0.7
1.3451,4.89,-1.8785,1.3258,"1","banknote","skewness",0.7
2.2279,4.56,-4.8037,-2.1112,"1","banknote","skewness",0.7
1.2572,10.64,-5.2861,-5.8741,"1","banknote","skewness",0.7
-5.3857,7.86,-0.41929,-5.9181,"1","banknote","skewness",0.7
-2.9786,6.95,0.52667,-0.40173,"1","banknote","skewness",0.7
-1.5851,2.95,1.7082,0.9017,"1","banknote","skewness",0.7
-0.21888,-3.41,-0.0954,0.56421,"1","banknote","skewness",0.7
1.3183,-5.54,-3.3111,0.065071,"1","banknote","skewness",0.7
1.4896,2.41,-4.0309,-1.4259,"1","banknote","skewness",0.7
0.11592,-5.62,-3.4302,-2.8457,"1","banknote","skewness",0.7
-3.3924,1.39,-0.72004,-3.5233,"1","banknote","skewness",0.7
-6.1632,13.25,-0.21621,-3.6345,"1","banknote","skewness",0.7
-4.0786,-3.65,0.87026,-0.65389,"1","banknote","skewness",0.7
-2.5899,-0.14,0.93452,0.42972,"1","banknote","skewness",0.7
-1.0116,-7.36,-0.90597,0.003003,"1","banknote","skewness",0.7
0.066129,-0.53,-2.9401,-0.62156,"1","banknote","skewness",0.7
-0.24745,-0.41,-2.4697,-0.80518,"1","banknote","skewness",0.7
-1.5732,-1.28,-0.71232,-0.8388,"1","banknote","skewness",0.7
-2.1668,0.89,0.045122,-1.678,"1","banknote","skewness",0.7
-1.1667,-2.82,2.9241,0.66119,"1","banknote","skewness",0.7
-2.8391,-4.79,10.4849,-0.42113,"1","banknote","skewness",0.7
-4.5046,-9.97,10.8867,-0.52846,"1","banknote","skewness",0.7
-2.41,12.38,-0.40215,-1.2953,"1","banknote","skewness",0.7
0.40614,-0.7,-1.4501,-0.55949,"1","banknote","skewness",0.7
-1.3887,-10.25,6.4774,0.34179,"1","banknote","skewness",0.7
-3.7503,-13.47,17.5932,-2.7771,"1","banknote","skewness",0.7
-3.5637,-10.8,12.393,-1.2823,"1","banknote","skewness",0.7
-2.5419,1.16,2.6842,1.1952,"1","banknote","skewness",0.7
