dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
mfeat-pixel,knn,0.7,0.8,0.995,0.994,0.006,0.003,0.003
mfeat-pixel,knn,0.7,0.9,0.995,0.994,0.006,0.003,0.003
mfeat-pixel,knn,0.7,1,0.995,0.994,0.006,0.003,0.003
mfeat-pixel,knn,0.8,0.1,0.995,0.994,0.006,0.005,0.006
mfeat-pixel,knn,0.8,0.2,0.996,0.995,0.005,0.004,0.004
mfeat-pixel,knn,0.8,0.25,0.996,0.996,0.004,0.003,0.003
mfeat-pixel,knn,0.8,0.3,0.995,0.994,0.006,0.002,0.002
mfeat-pixel,knn,0.8,0.4,0.995,0.994,0.006,0.004,0.004
mfeat-pixel,knn,0.8,0.5,0.997,0.997,0.003,0.003,0.003
mfeat-pixel,knn,0.8,0.6,0.996,0.995,0.005,0.003,0.004
mfeat-pixel,knn,0.8,0.7,0.996,0.995,0.005,0.003,0.004
mfeat-pixel,knn,0.8,0.75,0.994,0.993,0.007,0.004,0.004
mfeat-pixel,knn,0.8,0.8,0.992,0.991,0.009,0.003,0.003
mfeat-pixel,knn,0.8,0.9,0.996,0.995,0.005,0.003,0.004
mfeat-pixel,knn,0.8,1,0.995,0.994,0.006,0.005,0.006
mfeat-pixel,knn,0.9,0.1,0.995,0.994,0.006,0.002,0.002
mfeat-pixel,knn,0.9,0.2,0.995,0.994,0.006,0.002,0.002
mfeat-pixel,knn,0.9,0.25,0.996,0.996,0.004,0.003,0.004
mfeat-pixel,knn,0.9,0.3,0.996,0.996,0.004,0.001,0.002
mfeat-pixel,knn,0.9,0.4,0.995,0.994,0.006,0.004,0.004
mfeat-pixel,knn,0.9,0.5,0.996,0.995,0.005,0.003,0.004
mfeat-pixel,knn,0.9,0.6,0.994,0.993,0.007,0.002,0.002
mfeat-pixel,knn,0.9,0.7,0.996,0.996,0.004,0.002,0.002
mfeat-pixel,knn,0.9,0.75,0.995,0.994,0.006,0.004,0.004
mfeat-pixel,knn,0.9,0.8,0.996,0.995,0.005,0.004,0.005
mfeat-pixel,knn,0.9,0.9,0.994,0.993,0.007,0.005,0.005
mfeat-pixel,knn,0.9,1,0.996,0.995,0.005,0.002,0.002
mfeat-pixel,knn,1,0.1,0.995,0.994,0.006,0.002,0.002
mfeat-pixel,knn,1,0.2,0.996,0.995,0.005,0.002,0.002
mfeat-pixel,knn,1,0.25,0.994,0.993,0.007,0.004,0.004
mfeat-pixel,knn,1,0.3,0.996,0.995,0.005,0.003,0.004
mfeat-pixel,knn,1,0.4,0.994,0.993,0.007,0.003,0.003
mfeat-pixel,knn,1,0.5,0.995,0.994,0.006,0.003,0.003
mfeat-pixel,knn,1,0.6,0.995,0.994,0.006,0.003,0.004
mfeat-pixel,knn,1,0.7,0.996,0.995,0.005,0.004,0.004
mfeat-pixel,knn,1,0.75,0.993,0.992,0.008,0.004,0.004
mfeat-pixel,knn,1,0.8,0.996,0.995,0.005,0.003,0.003
mfeat-pixel,knn,1,0.9,0.994,0.993,0.007,0.003,0.004
mfeat-pixel,knn,1,1,0.994,0.993,0.007,0.003,0.004
mfeat-pixel,lvq,0.1,0.1,1,1,0,0,0
mfeat-pixel,lvq,0.1,0.2,1,1,0,0,0
mfeat-pixel,lvq,0.1,0.25,1,1,0,0,0
mfeat-pixel,lvq,0.1,0.3,1,1,0,0,0
mfeat-pixel,lvq,0.1,0.4,1,1,0,0,0
mfeat-pixel,lvq,0.1,0.5,1,1,0,0,0
mfeat-pixel,lvq,0.1,0.6,1,1,0,0,0
mfeat-pixel,lvq,0.1,0.7,1,1,0,0,0
mfeat-pixel,lvq,0.1,0.75,1,1,0,0,0
mfeat-pixel,lvq,0.1,0.8,1,1,0,0,0
mfeat-pixel,lvq,0.1,0.9,1,1,0,0,0
mfeat-pixel,lvq,0.1,1,1,1,0,0,0
mfeat-pixel,lvq,0.2,0.1,1,1,0,0,0
mfeat-pixel,lvq,0.2,0.2,1,1,0,0,0
mfeat-pixel,lvq,0.2,0.25,1,1,0,0,0
mfeat-pixel,lvq,0.2,0.3,1,1,0,0,0
mfeat-pixel,lvq,0.2,0.4,1,1,0,0,0
mfeat-pixel,lvq,0.2,0.5,1,1,0,0,0
mfeat-pixel,lvq,0.2,0.6,1,1,0,0,0
mfeat-pixel,lvq,0.2,0.7,1,1,0,0,0
mfeat-pixel,lvq,0.2,0.75,1,1,0,0,0
mfeat-pixel,lvq,0.2,0.8,1,1,0,0,0
mfeat-pixel,lvq,0.2,0.9,1,1,0,0,0
mfeat-pixel,lvq,0.2,1,1,1,0,0,0
mfeat-pixel,lvq,0.3,0.1,1,1,0,0,0
mfeat-pixel,lvq,0.3,0.2,1,1,0,0,0
mfeat-pixel,lvq,0.3,0.25,1,1,0,0,0
mfeat-pixel,lvq,0.3,0.3,1,1,0,0,0
mfeat-pixel,lvq,0.3,0.4,1,1,0,0,0
mfeat-pixel,lvq,0.3,0.5,1,1,0,0,0
mfeat-pixel,lvq,0.3,0.6,1,1,0,0,0
mfeat-pixel,lvq,0.3,0.7,1,1,0,0,0
mfeat-pixel,lvq,0.3,0.75,1,1,0,0,0
mfeat-pixel,lvq,0.3,0.8,1,1,0,0,0
mfeat-pixel,lvq,0.3,0.9,1,1,0,0,0
mfeat-pixel,lvq,0.3,1,1,1,0,0,0
mfeat-pixel,lvq,0.4,0.1,1,1,0,0,0
mfeat-pixel,lvq,0.4,0.2,1,1,0,0,0
mfeat-pixel,lvq,0.4,0.25,1,1,0,0,0
mfeat-pixel,lvq,0.4,0.3,1,0.999,0.001,0.001,0.001
mfeat-pixel,lvq,0.4,0.4,1,0.999,0.001,0.001,0.001
mfeat-pixel,lvq,0.4,0.5,1,0.999,0.001,0.001,0.001
mfeat-pixel,lvq,0.4,0.6,1,0.999,0.001,0.001,0.001
mfeat-pixel,lvq,0.4,0.7,1,0.999,0.001,0.001,0.001
mfeat-pixel,lvq,0.4,0.75,1,0.999,0.001,0.001,0.001
mfeat-pixel,lvq,0.4,0.8,1,0.999,0.001,0.001,0.001
mfeat-pixel,lvq,0.4,0.9,1,0.999,0.001,0.001,0.001
mfeat-pixel,lvq,0.4,1,1,0.999,0.001,0.001,0.001
mfeat-pixel,lvq,0.5,0.1,1,1,0,0,0
mfeat-pixel,lvq,0.5,0.2,1,1,0,0,0
mfeat-pixel,lvq,0.5,0.25,1,1,0,0,0
mfeat-pixel,lvq,0.5,0.3,1,1,0,0,0
mfeat-pixel,lvq,0.5,0.4,1,1,0,0,0
mfeat-pixel,lvq,0.5,0.5,1,1,0,0,0
mfeat-pixel,lvq,0.5,0.6,1,1,0,0,0
mfeat-pixel,lvq,0.5,0.7,1,1,0,0,0
mfeat-pixel,lvq,0.5,0.75,1,1,0,0,0
mfeat-pixel,lvq,0.5,0.8,1,1,0,0,0
mfeat-pixel,lvq,0.5,0.9,1,1,0,0,0
mfeat-pixel,lvq,0.5,1,1,1,0,0,0
mfeat-pixel,lvq,0.6,0.1,1,1,0,0,0
mfeat-pixel,lvq,0.6,0.2,1,1,0,0,0
mfeat-pixel,lvq,0.6,0.25,1,1,0,0,0
mfeat-pixel,lvq,0.6,0.3,1,1,0,0,0
mfeat-pixel,lvq,0.6,0.4,1,1,0,0,0
mfeat-pixel,lvq,0.6,0.5,1,1,0,0,0
mfeat-pixel,lvq,0.6,0.6,1,1,0,0,0
mfeat-pixel,lvq,0.6,0.7,1,1,0,0,0
mfeat-pixel,lvq,0.6,0.75,1,1,0,0,0
mfeat-pixel,lvq,0.6,0.8,1,1,0,0,0
mfeat-pixel,lvq,0.6,0.9,1,1,0,0,0
mfeat-pixel,lvq,0.6,1,1,1,0,0,0
mfeat-pixel,lvq,0.7,0.1,1,1,0,0,0
mfeat-pixel,lvq,0.7,0.2,1,1,0,0,0
mfeat-pixel,lvq,0.7,0.25,1,1,0,0,0
mfeat-pixel,lvq,0.7,0.3,1,1,0,0,0
mfeat-pixel,lvq,0.7,0.4,1,1,0,0,0
mfeat-pixel,lvq,0.7,0.5,1,1,0,0,0
mfeat-pixel,lvq,0.7,0.6,1,1,0,0,0
mfeat-pixel,lvq,0.7,0.7,1,1,0,0,0
mfeat-pixel,lvq,0.7,0.75,1,1,0,0,0
mfeat-pixel,lvq,0.7,0.8,1,1,0,0,0
mfeat-pixel,lvq,0.7,0.9,1,1,0,0,0
mfeat-pixel,lvq,0.7,1,1,1,0,0,0
mfeat-pixel,lvq,0.8,0.1,1,1,0,0,0
mfeat-pixel,lvq,0.8,0.2,1,1,0,0,0
mfeat-pixel,lvq,0.8,0.25,1,1,0,0,0
mfeat-pixel,lvq,0.8,0.3,1,1,0,0,0
mfeat-pixel,lvq,0.8,0.4,1,1,0,0,0
mfeat-pixel,lvq,0.8,0.5,1,1,0,0,0
mfeat-pixel,lvq,0.8,0.6,1,1,0,0,0
mfeat-pixel,lvq,0.8,0.7,1,1,0,0,0
mfeat-pixel,lvq,0.8,0.75,1,1,0,0,0
mfeat-pixel,lvq,0.8,0.8,1,1,0,0,0
mfeat-pixel,lvq,0.8,0.9,1,1,0,0,0
mfeat-pixel,lvq,0.8,1,1,1,0,0,0
mfeat-pixel,lvq,0.9,0.1,1,1,0,0,0
mfeat-pixel,lvq,0.9,0.2,1,1,0,0,0
mfeat-pixel,lvq,0.9,0.25,1,1,0,0,0
mfeat-pixel,lvq,0.9,0.3,1,1,0,0,0
mfeat-pixel,lvq,0.9,0.4,1,1,0,0,0
mfeat-pixel,lvq,0.9,0.5,1,1,0,0,0
mfeat-pixel,lvq,0.9,0.6,1,1,0,0,0
mfeat-pixel,lvq,0.9,0.7,1,1,0,0,0
mfeat-pixel,lvq,0.9,0.75,1,1,0,0,0
mfeat-pixel,lvq,0.9,0.8,1,1,0,0,0
mfeat-pixel,lvq,0.9,0.9,1,1,0,0,0
mfeat-pixel,lvq,0.9,1,1,1,0,0,0
mfeat-pixel,lvq,1,0.1,1,1,0,0,0
mfeat-pixel,lvq,1,0.2,1,1,0,0,0
mfeat-pixel,lvq,1,0.25,1,1,0,0,0
mfeat-pixel,lvq,1,0.3,1,0.999,0.001,0.001,0.001
mfeat-pixel,lvq,1,0.4,1,0.999,0.001,0.001,0.001
mfeat-pixel,lvq,1,0.5,1,0.999,0.001,0.001,0.001
mfeat-pixel,lvq,1,0.6,1,0.999,0.001,0.001,0.001
mfeat-pixel,lvq,1,0.7,1,0.999,0.001,0.001,0.001
mfeat-pixel,lvq,1,0.75,1,0.999,0.001,0.001,0.001
mfeat-pixel,lvq,1,0.8,1,0.999,0.001,0.001,0.001
mfeat-pixel,lvq,1,0.9,1,0.999,0.001,0.001,0.001
mfeat-pixel,lvq,1,1,1,0.999,0.001,0.001,0.001
mfeat-pixel,mlpML,0.1,0.1,1,1,0,0,0
mfeat-pixel,mlpML,0.1,0.2,1,1,0,0,0
mfeat-pixel,mlpML,0.1,0.25,1,1,0,0,0
mfeat-pixel,mlpML,0.1,0.3,1,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.1,0.4,1,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.1,0.5,1,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.1,0.6,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.1,0.7,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.1,0.75,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.1,0.8,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.1,0.9,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.1,1,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.2,0.1,1,1,0,0,0
mfeat-pixel,mlpML,0.2,0.2,1,1,0,0,0
mfeat-pixel,mlpML,0.2,0.25,1,1,0,0,0
mfeat-pixel,mlpML,0.2,0.3,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.2,0.4,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.2,0.5,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.2,0.6,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.2,0.7,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.2,0.75,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.2,0.8,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.2,0.9,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.2,1,0.998,0.997,0.003,0.002,0.003
mfeat-pixel,mlpML,0.3,0.1,1,1,0,0,0
mfeat-pixel,mlpML,0.3,0.2,1,1,0,0,0
mfeat-pixel,mlpML,0.3,0.25,1,1,0,0,0
mfeat-pixel,mlpML,0.3,0.3,1,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.3,0.4,1,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.3,0.5,1,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.3,0.6,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.3,0.7,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.3,0.75,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.3,0.8,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.3,0.9,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.3,1,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.4,0.1,1,1,0,0,0
mfeat-pixel,mlpML,0.4,0.2,1,1,0,0,0
mfeat-pixel,mlpML,0.4,0.25,1,1,0,0,0
mfeat-pixel,mlpML,0.4,0.3,1,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.4,0.4,1,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.4,0.5,1,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.4,0.6,1,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.4,0.7,1,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.4,0.75,1,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.4,0.8,1,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.4,0.9,1,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.4,1,0.999,0.998,0.002,0.002,0.004
mfeat-pixel,mlpML,0.5,0.1,1,1,0,0,0
mfeat-pixel,mlpML,0.5,0.2,1,1,0,0,0
mfeat-pixel,mlpML,0.5,0.25,1,1,0,0,0
mfeat-pixel,mlpML,0.5,0.3,1,1,0,0,0
mfeat-pixel,mlpML,0.5,0.4,1,1,0,0,0
mfeat-pixel,mlpML,0.5,0.5,1,1,0,0,0
mfeat-pixel,mlpML,0.5,0.6,1,1,0,0,0
mfeat-pixel,mlpML,0.5,0.7,1,1,0,0,0
mfeat-pixel,mlpML,0.5,0.75,1,1,0,0,0
mfeat-pixel,mlpML,0.5,0.8,1,1,0,0,0
mfeat-pixel,mlpML,0.5,0.9,1,1,0,0,0
mfeat-pixel,mlpML,0.5,1,1,1,0,0,0
mfeat-pixel,mlpML,0.6,0.1,1,1,0,0,0
mfeat-pixel,mlpML,0.6,0.2,1,1,0,0,0
mfeat-pixel,mlpML,0.6,0.25,1,1,0,0,0
mfeat-pixel,mlpML,0.6,0.3,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.6,0.4,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.6,0.5,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.6,0.6,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.6,0.7,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.6,0.75,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,mlpML,0.6,0.8,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,mlpML,0.6,0.9,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,mlpML,0.6,1,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,mlpML,0.7,0.1,1,1,0,0,0
mfeat-pixel,mlpML,0.7,0.2,1,1,0,0,0
mfeat-pixel,mlpML,0.7,0.25,1,1,0,0,0
mfeat-pixel,mlpML,0.7,0.3,1,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.7,0.4,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.7,0.5,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.7,0.6,0.998,0.997,0.003,0.002,0.003
mfeat-pixel,mlpML,0.7,0.7,0.998,0.997,0.003,0.002,0.003
mfeat-pixel,mlpML,0.7,0.75,0.998,0.997,0.003,0.002,0.003
mfeat-pixel,mlpML,0.7,0.8,0.998,0.997,0.003,0.002,0.003
mfeat-pixel,mlpML,0.7,0.9,0.998,0.997,0.003,0.002,0.003
mfeat-pixel,mlpML,0.7,1,0.997,0.995,0.005,0.003,0.004
mfeat-pixel,mlpML,0.8,0.1,1,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.8,0.2,1,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.8,0.25,1,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.8,0.3,0.999,0.998,0.002,0.002,0.004
mfeat-pixel,mlpML,0.8,0.4,0.999,0.998,0.002,0.002,0.004
mfeat-pixel,mlpML,0.8,0.5,0.999,0.997,0.003,0.003,0.006
mfeat-pixel,mlpML,0.8,0.6,0.998,0.996,0.004,0.004,0.006
mfeat-pixel,mlpML,0.8,0.7,0.998,0.996,0.004,0.004,0.006
mfeat-pixel,mlpML,0.8,0.75,0.997,0.996,0.004,0.003,0.005
mfeat-pixel,mlpML,0.8,0.8,0.997,0.996,0.004,0.003,0.005
mfeat-pixel,mlpML,0.8,0.9,0.997,0.996,0.004,0.003,0.005
mfeat-pixel,mlpML,0.8,1,0.997,0.995,0.005,0.004,0.007
mfeat-pixel,mlpML,0.9,0.1,1,0.999,0.001,0.001,0.002
mfeat-pixel,mlpML,0.9,0.2,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,mlpML,0.9,0.25,0.998,0.997,0.003,0.001,0.002
mfeat-pixel,mlpML,0.9,0.3,0.997,0.996,0.004,0.002,0.003
mfeat-pixel,mlpML,0.9,0.4,0.997,0.996,0.004,0.002,0.003
mfeat-pixel,mlpML,0.9,0.5,0.997,0.996,0.004,0.002,0.003
mfeat-pixel,mlpML,0.9,0.6,0.997,0.995,0.005,0.003,0.004
mfeat-pixel,mlpML,0.9,0.7,0.997,0.995,0.005,0.003,0.004
mfeat-pixel,mlpML,0.9,0.75,0.997,0.995,0.005,0.003,0.004
mfeat-pixel,mlpML,0.9,0.8,0.996,0.994,0.006,0.003,0.005
mfeat-pixel,mlpML,0.9,0.9,0.996,0.994,0.006,0.003,0.005
mfeat-pixel,mlpML,0.9,1,0.995,0.993,0.007,0.004,0.005
mfeat-pixel,mlpML,1,0.1,1,1,0,0,0
mfeat-pixel,mlpML,1,0.2,1,1,0,0,0
mfeat-pixel,mlpML,1,0.25,1,0.999,0.001,0.001,0.001
mfeat-pixel,mlpML,1,0.3,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,mlpML,1,0.4,0.998,0.997,0.003,0.002,0.003
mfeat-pixel,mlpML,1,0.5,0.998,0.997,0.003,0.002,0.003
mfeat-pixel,mlpML,1,0.6,0.998,0.997,0.003,0.002,0.002
mfeat-pixel,mlpML,1,0.7,0.998,0.997,0.003,0.002,0.002
mfeat-pixel,mlpML,1,0.75,0.998,0.997,0.003,0.002,0.002
mfeat-pixel,mlpML,1,0.8,0.998,0.997,0.003,0.002,0.002
mfeat-pixel,mlpML,1,0.9,0.998,0.997,0.003,0.002,0.002
mfeat-pixel,mlpML,1,1,0.997,0.996,0.004,0.003,0.003
mfeat-pixel,multinom,0.1,0.1,1,1,0,0,0
mfeat-pixel,multinom,0.1,0.2,1,1,0,0,0
mfeat-pixel,multinom,0.1,0.25,1,1,0,0,0
mfeat-pixel,multinom,0.1,0.3,1,1,0,0,0
mfeat-pixel,multinom,0.1,0.4,1,1,0,0,0
mfeat-pixel,multinom,0.1,0.5,1,1,0,0,0
mfeat-pixel,multinom,0.1,0.6,1,0.999,0.001,0.001,0.001
mfeat-pixel,multinom,0.1,0.7,1,0.999,0.001,0.001,0.001
mfeat-pixel,multinom,0.1,0.75,1,0.999,0.001,0.001,0.001
mfeat-pixel,multinom,0.1,0.8,1,0.999,0.001,0.001,0.001
mfeat-pixel,multinom,0.1,0.9,1,0.999,0.001,0.001,0.001
mfeat-pixel,multinom,0.1,1,0.999,0.999,0.001,0.002,0.002
mfeat-pixel,multinom,0.2,0.1,1,1,0,0,0
mfeat-pixel,multinom,0.2,0.2,1,0.999,0.001,0.001,0.001
mfeat-pixel,multinom,0.2,0.25,1,0.999,0.001,0.001,0.001
mfeat-pixel,multinom,0.2,0.3,1,0.999,0.001,0.001,0.001
mfeat-pixel,multinom,0.2,0.4,1,0.999,0.001,0.001,0.001
mfeat-pixel,multinom,0.2,0.5,1,0.999,0.001,0.001,0.001
mfeat-pixel,multinom,0.2,0.6,0.999,0.998,0.002,0.002,0.002
mfeat-pixel,multinom,0.2,0.7,0.999,0.998,0.002,0.002,0.002
mfeat-pixel,multinom,0.2,0.75,0.998,0.998,0.002,0.002,0.002
mfeat-pixel,multinom,0.2,0.8,0.997,0.996,0.004,0.003,0.003
mfeat-pixel,multinom,0.2,0.9,0.996,0.995,0.005,0.002,0.002
mfeat-pixel,multinom,0.2,1,0.994,0.993,0.007,0.003,0.003
mfeat-pixel,multinom,0.3,0.1,1,1,0,0,0
mfeat-pixel,multinom,0.3,0.2,1,0.999,0.001,0.001,0.001
mfeat-pixel,multinom,0.3,0.25,1,0.999,0.001,0.001,0.001
mfeat-pixel,multinom,0.3,0.3,1,0.999,0.001,0.001,0.001
mfeat-pixel,multinom,0.3,0.4,1,0.999,0.001,0.001,0.001
mfeat-pixel,multinom,0.3,0.5,0.999,0.998,0.002,0.002,0.002
mfeat-pixel,multinom,0.3,0.6,0.998,0.998,0.002,0.003,0.004
mfeat-pixel,multinom,0.3,0.7,0.998,0.998,0.002,0.003,0.004
mfeat-pixel,multinom,0.3,0.75,0.998,0.998,0.002,0.003,0.004
mfeat-pixel,multinom,0.3,0.8,0.998,0.997,0.003,0.004,0.004
mfeat-pixel,multinom,0.3,0.9,0.997,0.997,0.003,0.003,0.004
mfeat-pixel,multinom,0.3,1,0.996,0.995,0.005,0.004,0.005
mfeat-pixel,multinom,0.4,0.1,1,0.999,0.001,0.001,0.001
mfeat-pixel,multinom,0.4,0.2,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,multinom,0.4,0.25,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,multinom,0.4,0.3,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,multinom,0.4,0.4,0.998,0.998,0.002,0.002,0.002
mfeat-pixel,multinom,0.4,0.5,0.998,0.998,0.002,0.002,0.002
mfeat-pixel,multinom,0.4,0.6,0.998,0.997,0.003,0.002,0.002
mfeat-pixel,multinom,0.4,0.7,0.998,0.997,0.003,0.002,0.002
mfeat-pixel,multinom,0.4,0.75,0.998,0.997,0.003,0.002,0.002
mfeat-pixel,multinom,0.4,0.8,0.997,0.997,0.003,0.002,0.002
mfeat-pixel,multinom,0.4,0.9,0.996,0.995,0.005,0.002,0.002
mfeat-pixel,multinom,0.4,1,0.995,0.994,0.006,0.002,0.002
mfeat-pixel,multinom,0.5,0.1,1,1,0,0,0
mfeat-pixel,multinom,0.5,0.2,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,multinom,0.5,0.25,0.998,0.998,0.002,0.001,0.001
mfeat-pixel,multinom,0.5,0.3,0.998,0.997,0.003,0.002,0.002
mfeat-pixel,multinom,0.5,0.4,0.996,0.995,0.005,0.004,0.004
mfeat-pixel,multinom,0.5,0.5,0.995,0.994,0.006,0.005,0.005
mfeat-pixel,multinom,0.5,0.6,0.994,0.993,0.007,0.005,0.005
mfeat-pixel,multinom,0.5,0.7,0.993,0.992,0.008,0.005,0.005
mfeat-pixel,multinom,0.5,0.75,0.993,0.992,0.008,0.005,0.005
mfeat-pixel,multinom,0.5,0.8,0.992,0.991,0.009,0.005,0.006
mfeat-pixel,multinom,0.5,0.9,0.991,0.989,0.011,0.004,0.004
mfeat-pixel,multinom,0.5,1,0.989,0.988,0.012,0.005,0.005
mfeat-pixel,multinom,0.6,0.1,1,0.999,0.001,0.001,0.001
mfeat-pixel,multinom,0.6,0.2,1,0.999,0.001,0.001,0.001
mfeat-pixel,multinom,0.6,0.25,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,multinom,0.6,0.3,0.999,0.998,0.002,0.001,0.002
mfeat-pixel,multinom,0.6,0.4,0.997,0.997,0.003,0.002,0.002
mfeat-pixel,multinom,0.6,0.5,0.996,0.995,0.005,0.003,0.004
mfeat-pixel,multinom,0.6,0.6,0.995,0.994,0.006,0.004,0.005
mfeat-pixel,multinom,0.6,0.7,0.994,0.993,0.007,0.004,0.004
mfeat-pixel,multinom,0.6,0.75,0.994,0.993,0.007,0.004,0.004
mfeat-pixel,multinom,0.6,0.8,0.993,0.992,0.008,0.004,0.005
mfeat-pixel,multinom,0.6,0.9,0.991,0.989,0.011,0.004,0.005
mfeat-pixel,multinom,0.6,1,0.989,0.988,0.012,0.005,0.006
mfeat-pixel,multinom,0.7,0.1,0.999,0.999,0.001,0.001,0.002
mfeat-pixel,multinom,0.7,0.2,0.998,0.997,0.003,0.002,0.002
mfeat-pixel,multinom,0.7,0.25,0.997,0.997,0.003,0.002,0.002
mfeat-pixel,multinom,0.7,0.3,0.997,0.996,0.004,0.002,0.002
mfeat-pixel,multinom,0.7,0.4,0.994,0.993,0.007,0.003,0.003
mfeat-pixel,multinom,0.7,0.5,0.993,0.992,0.008,0.003,0.004
mfeat-pixel,multinom,0.7,0.6,0.992,0.991,0.009,0.005,0.006
mfeat-pixel,multinom,0.7,0.7,0.991,0.99,0.01,0.005,0.006
mfeat-pixel,multinom,0.7,0.75,0.99,0.989,0.011,0.005,0.006
mfeat-pixel,multinom,0.7,0.8,0.989,0.988,0.012,0.005,0.006
mfeat-pixel,multinom,0.7,0.9,0.988,0.986,0.014,0.006,0.007
mfeat-pixel,multinom,0.7,1,0.987,0.986,0.014,0.005,0.006
mfeat-pixel,multinom,0.8,0.1,1,0.999,0.001,0.001,0.001
mfeat-pixel,multinom,0.8,0.2,0.999,0.999,0.001,0.002,0.002
mfeat-pixel,multinom,0.8,0.25,0.999,0.999,0.001,0.002,0.002
mfeat-pixel,multinom,0.8,0.3,0.999,0.999,0.001,0.002,0.002
mfeat-pixel,multinom,0.8,0.4,0.998,0.997,0.003,0.004,0.005
mfeat-pixel,multinom,0.8,0.5,0.997,0.996,0.004,0.004,0.005
mfeat-pixel,multinom,0.8,0.6,0.996,0.996,0.004,0.005,0.005
mfeat-pixel,multinom,0.8,0.7,0.995,0.994,0.006,0.007,0.007
mfeat-pixel,multinom,0.8,0.75,0.993,0.992,0.008,0.005,0.006
mfeat-pixel,multinom,0.8,0.8,0.993,0.992,0.008,0.006,0.007
mfeat-pixel,multinom,0.8,0.9,0.991,0.989,0.011,0.005,0.006
mfeat-pixel,multinom,0.8,1,0.987,0.986,0.014,0.005,0.005
mfeat-pixel,multinom,0.9,0.1,0.998,0.998,0.002,0.001,0.001
mfeat-pixel,multinom,0.9,0.2,0.998,0.997,0.003,0.002,0.002
mfeat-pixel,multinom,0.9,0.25,0.996,0.996,0.004,0.002,0.002
mfeat-pixel,multinom,0.9,0.3,0.996,0.995,0.005,0.003,0.004
